frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
3142,9.155727,idle,3.205832,952209,21042,3222625,29213,139,7877,150,43,177562876,286778461,1175208
3143,9.159200,idle,3.526084,971666,17250,3470750,29341,139,7877,150,43,177562876,286778461,1040958
3144,9.162017,idle,2.923080,912917,14333,3085417,29277,139,7877,150,43,177562876,286778461,739375
3145,9.165213,idle,2.945125,867250,8959,2761875,29213,139,7877,150,43,177562876,286778461,713541
3146,9.168329,idle,3.275999,1061333,14625,3335375,29341,139,7877,150,43,177562876,286778461,731250
3147,9.171805,idle,3.407171,937500,12791,3516583,39653,139,7877,150,43,177562876,286778461,763458
3148,9.175705,idle,3.903791,989125,18666,3651875,37449,139,7877,150,43,177562876,286778461,932833
3149,9.178758,idle,3.136125,959709,18125,3350750,29341,139,7877,150,43,177562876,286778461,708374
3150,9.182216,idle,3.376460,894333,15750,3283125,29277,139,7877,150,43,177562876,286778461,75833
3151,9.185354,idle,3.235750,981042,12875,3177042,29213,139,7877,150,43,177562876,286778461,1214999
3152,9.188794,idle,3.417163,905584,10708,3412792,29341,139,7877,150,43,177562876,286778461,1491624
3153,9.192097,idle,3.222626,902250,18042,3132584,29277,139,7877,150,43,177562876,286778461,723625
3154,9.195219,idle,3.198583,971208,13458,3410000,29213,139,7877,150,43,177562876,286778461,761916
3155,9.198375,idle,3.171833,911750,11792,3145625,29341,139,7877,150,43,177562876,286778461,877249
3156,9.201682,idle,3.204252,910042,11916,3166125,29277,139,7877,150,43,177562876,286778461,787333
3157,9.204941,idle,3.304705,962417,16875,3194708,29213,139,7877,150,43,177562876,286778461,1448124
3158,9.208670,idle,3.389626,935834,15375,3367542,29341,139,7877,150,43,177562876,286778461,717249
3159,9.211874,idle,3.616582,1236208,17625,3731792,29277,139,7877,150,43,177562876,286778461,787624
3160,9.214815,idle,2.948795,909541,11291,2888958,29213,139,7877,150,43,177562876,286778461,903708
3161,9.218159,idle,3.289045,875583,13167,3343125,29341,139,7877,150,43,177562876,286778461,1006499
3162,9.220836,idle,2.749291,919375,13166,2846542,29277,139,7877,150,43,177562876,286778461,730999
3163,9.223883,idle,2.938620,897375,8417,2810125,29213,139,7877,150,43,177562876,286778461,963250
3164,9.227816,idle,4.050085,955667,10917,4012958,29341,139,7877,150,43,177562876,286778461,712000
3165,9.230807,idle,2.785211,855541,13500,2902250,29277,139,7877,150,43,177562876,286778461,724500
3166,9.234275,idle,3.591582,1049542,20625,3496417,29213,139,7877,150,43,177562876,286778461,724375
3167,9.237301,idle,3.014123,916500,16833,3109542,29341,139,7877,150,43,177562876,286778461,720458
3168,9.240166,idle,2.854464,957083,11958,2883834,29277,139,7877,150,43,177562876,286778461,1421958
3169,9.242839,idle,2.821910,976375,11000,2837541,29213,139,7877,150,43,177562876,286778461,709749
3170,9.245527,idle,2.638797,854459,8333,2633416,29341,139,7877,150,43,177562876,286778461,1206874
3171,9.248173,idle,2.670578,885500,11208,2681125,29277,139,7877,150,43,177562876,286778461,887375
3172,9.251291,idle,3.026417,883625,7417,2893875,29213,139,7877,150,43,177562876,286778461,716125
3173,9.254393,idle,3.075043,927125,14834,3152875,29341,139,7877,150,43,177562876,286778461,1156250
3174,9.257204,idle,2.804627,912250,11750,2724000,29665,139,7877,150,43,177562876,286778461,727916
3175,9.259833,idle,2.717623,957000,17333,2787500,29213,140,7879,150,43,177562876,286778461,706249
3176,9.262430,idle,2.632334,891375,8166,2676917,29341,140,7879,150,43,177562876,286778461,1131958
3177,9.265595,idle,2.969664,868583,12334,2852500,29277,140,7879,150,43,177562876,286778461,743999
3178,9.268569,idle,3.146088,1003500,14625,3062625,29213,140,7879,150,43,177562876,286778461,714958
3179,9.271235,idle,2.673498,891500,8666,2815333,29341,140,7879,150,43,177562876,286778461,720374
3180,9.273990,idle,2.694373,871250,9375,2750500,29329,140,7879,150,43,177562876,286778461,723375
3181,9.276850,idle,2.909333,948792,9750,2724125,29213,140,7879,150,43,177562876,286778461,708874
3182,9.279572,idle,2.694253,897292,9417,2813084,29341,140,7879,150,43,177562876,286778461,720250
3183,9.282384,idle,2.808206,883334,10291,2861542,29277,140,7879,150,43,177562876,286778461,726999
3184,9.285151,idle,2.840086,936625,7334,2720584,29213,140,7879,150,43,177562876,286778461,710249
3185,9.288271,idle,2.979663,858458,10333,2846667,29341,140,7879,150,43,177562876,286778461,723124
3186,9.291733,idle,3.191915,931333,18167,3052125,29277,140,7879,150,43,177562876,286778461,727333
3187,9.295026,idle,3.618963,1161583,19709,3857042,29213,140,7879,150,43,177562876,286778461,716666
3188,9.298508,idle,3.397584,915375,13333,3379042,29341,140,7879,150,43,177562876,286778461,1067458
3189,9.301713,idle,3.266001,947125,18875,3256667,29277,140,7879,150,43,177562876,286778461,997249
3190,9.304881,idle,3.120621,916542,15584,2963334,29213,140,7879,150,43,177562876,286778461,751708
3191,9.308141,idle,3.156130,955500,15709,3243709,29341,140,7879,150,43,177562876,286778461,718749
3192,9.311122,idle,3.172123,1013333,15042,3305500,29277,140,7879,150,43,177562876,286778461,724208
3193,9.314298,idle,3.145833,911416,10875,3056750,29213,140,7879,150,43,177562876,286778461,897708
3194,9.317633,idle,3.341461,915792,13125,3330250,29341,140,7879,150,43,177562876,286778461,996458
3195,9.320301,idle,2.779663,906500,10959,2854833,29277,140,7879,150,43,177562876,286778461,732833
3196,9.324489,idle,3.924625,839708,9375,3815375,39589,140,7879,150,43,177562876,286778461,1213125
3197,9.327936,idle,3.639711,1031916,12083,3727917,37577,140,7879,150,43,177562876,286778461,713791
3198,9.330450,idle,2.524164,888375,11792,2610167,29277,140,7879,150,43,177562876,286778461,725375
3199,9.333572,idle,2.967460,891791,7791,2647292,29213,140,7879,150,43,177562876,286778461,76208
3200,9.336672,idle,3.143417,980875,20291,3279791,29341,140,7879,150,43,177562876,286778461,806000
3201,9.339602,idle,3.065164,957583,15708,3185209,29277,140,7879,150,43,177562876,286778461,2056916
3202,9.342820,idle,3.172293,857750,11958,3126084,29213,140,7879,150,43,177562876,286778461,880041
3203,9.345582,idle,2.734042,906208,9875,2804375,29341,140,7879,150,43,177562876,286778461,719625
3204,9.348445,idle,2.842248,938500,10417,2766000,29277,140,7879,150,43,177562876,286778461,724458
3205,9.351603,idle,3.204627,929834,9166,3205709,29213,140,7879,150,43,177562876,286778461,704791
3206,9.354431,idle,2.808085,913250,10166,2851625,29341,140,7879,150,43,177562876,286778461,1135041
3207,9.356943,idle,2.527416,906416,10916,2600125,29277,140,7879,150,43,177562876,286778461,731375
3208,9.360101,idle,3.114456,931916,8333,2943917,29213,140,7879,150,43,177562876,286778461,710833
3209,9.363183,idle,3.092666,922208,14333,3024750,29341,140,7879,150,43,177562876,286778461,1318291
3210,9.366147,idle,2.876297,893750,17292,2963791,29277,140,7879,150,43,177562876,286778461,729458
3211,9.368698,idle,2.776913,956250,25167,2849583,29213,140,7879,150,43,177562876,286778461,708291
3212,9.371065,idle,2.382837,831709,7416,2396125,29341,140,7879,150,43,177562876,286778461,919291
3213,9.373986,idle,2.696620,828458,7250,2620750,29277,140,7879,150,43,177562876,286778461,838499
3214,9.376374,idle,2.597498,946583,15250,2678041,29601,140,7879,150,43,177562876,286778461,710708
3215,9.378729,idle,2.363421,831292,8584,2390125,29341,141,7881,150,43,177562876,286778461,720041
3216,9.381819,idle,2.932207,825209,6583,2550791,29277,141,7881,150,43,177562876,286778461,740249
3217,9.384609,idle,2.877211,917625,14916,3164917,29213,141,7881,150,43,177562876,286778461,710999
3218,9.387747,idle,2.927494,877916,9375,2861167,29341,141,7881,150,43,177562876,286778461,719416
3219,9.390711,idle,3.024631,1054042,14791,3010542,29277,141,7881,150,43,177562876,286778461,898750
3220,9.393655,idle,3.014994,931125,13125,2925167,29213,141,7881,150,43,177562876,286778461,757625
3221,9.397004,idle,3.244381,911875,17292,3242459,29341,141,7881,150,43,177562876,286778461,1131291
3222,9.400238,idle,3.253203,985417,19666,3238917,29277,141,7881,150,43,177562876,286778461,894208
3223,9.402961,idle,2.886005,903583,13375,3072708,29213,141,7881,150,43,177562876,286778461,728333
3224,9.405905,idle,2.951453,882208,9958,2830125,29341,141,7881,150,43,177562876,286778461,748708
3225,9.408957,idle,2.991001,867291,10417,2998458,29277,141,7881,150,43,177562876,286778461,924875
3226,9.411514,idle,2.651878,910625,10958,2741166,29213,141,7881,150,43,177562876,286778461,719833
3227,9.414172,idle,2.594622,847792,8958,2526750,29341,141,7881,150,43,177562876,286778461,715125
3228,9.417066,idle,2.904960,890541,10250,2849167,29277,141,7881,150,43,177562876,286778461,720833
3229,9.419457,idle,2.460835,886875,10167,2605625,29213,141,7881,150,43,177562876,286778461,729916
3230,9.421822,idle,2.322754,827875,7291,2310292,29341,141,7881,150,43,177562876,286778461,1414750
3231,9.424748,idle,2.659786,883959,6209,2534917,29277,141,7881,150,43,177562876,286778461,721625
3232,9.427406,idle,2.941085,1024584,13625,3012833,29213,141,7881,150,43,177562876,286778461,716874
3233,9.429850,idle,2.425085,853875,13375,2459250,29341,141,7881,150,43,177562876,286778461,1122624
3234,9.432981,idle,2.967496,872792,8583,2929416,29277,141,7881,150,43,177562876,286778461,915499
3235,9.435541,idle,2.719919,959709,18000,2756417,29213,141,7881,150,43,177562876,286778461,716249
3236,9.438599,idle,2.996747,879958,7625,2800166,29341,141,7881,150,43,177562876,286778461,721666
3237,9.441248,idle,2.678416,899375,11291,2810583,29277,141,7881,150,43,177562876,286778461,962125
3238,9.443721,idle,2.564420,899250,9125,2639417,29213,141,7881,150,43,177562876,286778461,719125
3239,9.446150,idle,2.383128,829750,7583,2343916,29341,141,7881,150,43,177562876,286778461,718749
3240,9.449288,idle,2.926495,869875,7375,2855792,29277,141,7881,150,43,177562876,286778461,991208
3241,9.452257,idle,3.092000,1067000,9875,3100917,29213,141,7881,150,43,177562876,286778461,710875
3242,9.455151,idle,2.829585,911709,12000,2853000,29341,141,7881,150,43,177562876,286778461,723499
3243,9.458070,idle,2.818041,994417,11625,2830917,29277,141,7881,150,43,177562876,286778461,724666
3244,9.460906,idle,3.026580,1028792,19709,2995042,29213,141,7881,150,43,177562876,286778461,708041
3245,9.463989,idle,3.066376,922834,8750,2992417,29341,141,7881,150,43,177562876,286778461,732333
3246,9.467185,idle,3.198377,905459,11666,3200042,29277,141,7881,150,43,177562876,286778461,897250
3247,9.469665,idle,2.582873,904625,13542,2703958,29213,141,7881,150,43,177562876,286778461,733333
3248,9.472359,idle,2.569253,839834,7917,2427458,29341,141,7881,150,43,177562876,286778461,721124
3249,9.476152,idle,3.810792,923625,14083,3825334,39705,141,7881,150,43,177562876,286778461,819166
3250,9.479730,idle,3.466957,902333,13041,3407250,37449,141,7881,150,43,177562876,286778461,716083
3251,9.482830,idle,3.045918,936416,15500,3108709,29341,141,7881,150,43,177562876,286778461,1261000
3252,9.485570,idle,2.951127,1056916,14958,3004041,29277,141,7881,150,43,177562876,286778461,76541
3253,9.487973,idle,2.459956,886583,8708,2523041,29213,141,7881,150,43,177562876,286778461,794374
3254,9.490902,idle,2.744912,835459,7000,2677583,29341,141,7881,150,43,177562876,286778461,1956333
3255,9.493821,idle,3.001587,986917,12875,3012625,29277,141,7881,150,43,177562876,286778461,720125
3256,9.496306,idle,2.520543,865208,10167,2598708,29601,141,7881,150,43,177562876,286778461,716041
3257,9.499164,idle,2.728706,898042,7833,2638041,29341,142,7883,150,43,177562876,286778461,883749
3258,9.502232,idle,3.144664,984000,8292,3112375,29277,142,7883,150,43,177562876,286778461,735625
3259,9.505180,idle,2.993084,937166,12667,2899417,29213,142,7883,150,43,177562876,286778461,958749
3260,9.508178,idle,2.777296,884292,12000,2698833,29341,142,7883,150,43,177562876,286778461,902958
3261,9.511050,idle,3.099043,1057167,16375,3260916,29277,142,7883,150,43,177562876,286778461,722875
3262,9.513992,idle,2.938875,896792,9791,2904542,29213,142,7883,150,43,177562876,286778461,716625
3263,9.517265,idle,3.252161,887375,10708,3176000,29341,142,7883,150,43,177562876,286778461,969374
3264,9.520173,idle,2.867418,895167,14458,2951833,29277,142,7883,150,43,177562876,286778461,726499
3265,9.523066,idle,3.012500,913417,10042,3049583,29213,142,7883,150,43,177562876,286778461,714999
3266,9.525995,idle,2.885296,856458,8250,2817291,29341,142,7883,150,43,177562876,286778461,717625
3267,9.528545,idle,2.584247,871167,9833,2656833,29277,142,7883,150,43,177562876,286778461,763874
3268,9.531148,idle,2.574497,869083,7166,2502000,29213,142,7883,150,43,177562876,286778461,712875
3269,9.534035,idle,2.891086,880750,8709,2922708,29341,142,7883,150,43,177562876,286778461,710416
3270,9.536462,idle,2.475291,863625,11209,2538542,29277,142,7883,150,43,177562876,286778461,727583
3271,9.538740,idle,2.301254,849417,7583,2310709,29213,142,7883,150,43,177562876,286778461,746874
3272,9.541766,idle,2.801828,819208,6083,2580167,29341,142,7883,150,43,177562876,286778461,712999
3273,9.544543,idle,2.919707,913375,14583,3103625,29277,142,7883,150,43,177562876,286778461,725124
3274,9.547602,idle,3.047881,892500,10709,2935750,29213,142,7883,150,43,177562876,286778461,1240500
3275,9.550866,idle,3.194834,885958,10125,3134083,29341,142,7883,150,43,177562876,286778461,906624
3276,9.553806,idle,2.997704,927834,15166,3103250,29277,142,7883,150,43,177562876,286778461,729750
3277,9.556854,idle,2.941419,897000,9458,2940291,29213,142,7883,150,43,177562876,286778461,853666
3278,9.559640,idle,2.854663,912584,28166,2842333,29341,142,7883,150,43,177562876,286778461,715499
3279,9.562494,idle,2.852005,905625,13083,2877291,29277,142,7883,150,43,177562876,286778461,1138833
3280,9.564981,idle,2.607292,945042,9541,2654417,29213,142,7883,150,43,177562876,286778461,895416
3281,9.568200,idle,3.118871,847875,6791,2946917,29341,142,7883,150,43,177562876,286778461,729499
3282,9.571288,idle,2.995543,912792,12250,3018542,29277,142,7883,150,43,177562876,286778461,1103500
3283,9.574128,idle,2.870040,951125,18625,2959875,29213,142,7883,150,43,177562876,286778461,874249
3284,9.577073,idle,2.948214,992250,9666,2799333,29341,142,7883,150,43,177562876,286778461,715541
3285,9.580407,idle,3.353621,966166,11250,3405667,29277,141,7881,150,43,177562876,286778461,1061416
3286,9.584096,idle,3.666837,927375,13416,3632500,29213,141,7881,150,43,177562876,286778461,728375
3287,9.587056,idle,3.016830,931916,14917,3067083,29341,141,7881,150,43,177562876,286778461,715999
3288,9.590300,idle,3.188457,895792,17333,3060958,29277,141,7881,150,43,177562876,286778461,1002291
3289,9.593491,idle,3.215462,954000,11833,3320042,29213,141,7881,150,43,177562876,286778461,711083
3290,9.596825,idle,3.246790,944500,11458,3128833,29341,141,7881,150,43,177562876,286778461,747166
3291,9.600414,idle,3.645748,967542,22959,3664000,29277,141,7881,150,43,177562876,286778461,749874
3292,9.603727,idle,3.216213,920500,12083,3277417,29213,141,7881,150,43,177562876,286778461,709375
3293,9.607158,idle,3.436040,1018000,15417,3400750,29341,141,7881,150,43,177562876,286778461,914291
3294,9.609886,idle,2.938414,959833,23333,3097041,29277,141,7881,150,43,177562876,286778461,724624
3295,9.612835,idle,2.862124,884125,7709,2668042,29213,141,7881,150,43,177562876,286778461,747958
3296,9.615728,idle,2.791879,899042,14041,2917500,29341,141,7881,150,43,177562876,286778461,894666
3297,9.618498,idle,2.939874,901375,15583,2863875,29665,141,7881,150,43,177562876,286778461,740624
3298,9.621009,idle,2.544041,874209,12750,2699875,29213,142,7883,150,43,177562876,286778461,881416
3299,9.624512,idle,3.129960,873917,9333,2859250,29341,142,7883,150,43,177562876,286778461,814125
3300,9.627977,idle,3.808872,1161333,22625,3982250,39653,142,7883,150,43,177562876,286778461,718750
3301,9.631340,idle,3.359751,881417,12417,3308750,37497,142,7883,150,43,177562876,286778461,714291
3302,9.634902,idle,3.522336,872625,12500,3466083,37577,141,7881,150,43,177562876,286778461,716291
3303,9.637638,idle,2.714959,911458,12042,2827500,29277,141,7881,150,43,177562876,286778461,76708
3304,9.641095,idle,3.394331,927584,15667,3239875,29213,141,7881,150,43,177562876,286778461,792499
3305,9.643929,idle,2.908624,928334,16583,3024125,29341,141,7881,150,43,177562876,286778461,996791
3306,9.647087,idle,3.181711,904625,14458,3083416,29277,141,7881,150,43,177562876,286778461,1437249
3307,9.649973,idle,2.732292,894209,12125,2729083,29213,141,7881,150,43,177562876,286778461,885249
3308,9.653188,idle,3.263875,1020000,14875,3270834,29341,141,7881,150,43,177562876,286778461,729374
3309,9.656304,idle,3.244373,972166,17083,3300916,29277,141,7881,150,43,177562876,286778461,727458
3310,9.659724,idle,3.343544,879208,13083,3285834,29213,141,7881,150,43,177562876,286778461,900666
3311,9.662755,idle,2.916164,924250,12666,2963625,29341,141,7881,150,43,177562876,286778461,728541
3312,9.665505,idle,2.865504,1008042,19916,2911000,29277,141,7881,150,43,177562876,286778461,725000
3313,9.668607,idle,3.202622,936375,9708,3101083,29213,141,7881,150,43,177562876,286778461,704833
3314,9.671335,idle,2.704627,883833,9208,2802458,29341,141,7881,150,43,177562876,286778461,1140500
3315,9.674153,idle,2.744537,863083,12375,2788750,29277,141,7881,150,43,177562876,286778461,729166
3316,9.677393,idle,3.253586,983458,7250,3031625,29265,141,7881,150,43,177562876,286778461,710083
3317,9.680006,idle,2.673540,898500,17334,2846375,29341,141,7881,150,43,177562876,286778461,717583
3318,9.683140,idle,2.984375,882250,9291,2725958,29277,141,7881,150,43,177562876,286778461,720208
3319,9.685919,idle,2.933922,1003250,16916,3155333,29213,140,7879,150,43,177562876,286778461,708333
3320,9.689016,idle,2.841291,881792,10167,2759083,29341,140,7879,150,43,177562876,286778461,1446583
3321,9.691898,idle,3.070288,1056542,17375,3070833,29277,140,7879,150,43,177562876,286778461,1020041
3322,9.694737,idle,2.853501,898208,19500,2898583,29213,140,7879,150,43,177562876,286778461,713999
3323,9.697961,idle,3.199461,935792,10958,3131209,29341,140,7879,150,43,177562876,286778461,1101916
3324,9.701294,idle,3.387415,920000,13458,3437958,29277,140,7879,150,43,177562876,286778461,735250
3325,9.704224,idle,2.857958,898167,9583,2880000,29213,140,7879,150,43,177562876,286778461,720875
3326,9.706957,idle,2.818211,968250,11792,2825125,29341,140,7879,150,43,177562876,286778461,714166
3327,9.709694,idle,2.781413,906583,7833,2779833,29277,140,7879,150,43,177562876,286778461,714541
3328,9.712122,idle,2.476254,868375,7334,2537792,29213,140,7879,150,43,177562876,286778461,1239125
3329,9.715649,idle,3.260161,829166,7875,2850083,29341,140,7879,150,43,177562876,286778461,722875
3330,9.718588,idle,3.115207,930375,34291,3303250,29277,140,7879,150,43,177562876,286778461,720708
3331,9.721086,idle,2.571421,880166,9917,2766209,29213,140,7879,150,43,177562876,286778461,718666
3332,9.724063,idle,2.778168,844542,8209,2731916,29341,140,7879,150,43,177562876,286778461,963958
3333,9.727241,idle,3.272619,991209,11042,3212708,29277,140,7879,150,43,177562876,286778461,766625
3334,9.730019,idle,2.818296,910000,11833,2849000,29213,140,7879,150,43,177562876,286778461,717125
3335,9.733132,idle,2.951708,882542,8375,2757542,29341,140,7879,150,43,177562876,286778461,715250
3336,9.735958,idle,2.915625,966708,26375,3115041,29277,140,7879,150,43,177562876,286778461,718750
3337,9.739038,idle,3.125042,909125,9125,3046375,29601,140,7879,150,43,177562876,286778461,1217624
3338,9.742148,idle,3.129039,890375,12833,3094459,29341,141,7881,150,43,177562876,286778461,890500
3339,9.744815,idle,2.649582,880333,11291,2727334,29277,141,7881,150,43,177562876,286778461,747416
3340,9.748008,idle,3.168963,899041,11791,3083167,29213,141,7881,150,43,177562876,286778461,714624
3341,9.751031,idle,3.062706,903583,15041,3097084,29341,141,7881,150,43,177562876,286778461,714541
3342,9.753944,idle,2.809708,873084,11084,2803292,29277,141,7881,150,43,177562876,286778461,727666
3343,9.756510,idle,2.742042,953375,13375,2848750,29213,141,7881,150,43,177562876,286778461,712000
3344,9.759463,idle,2.876375,836458,8042,2809625,29341,141,7881,150,43,177562876,286778461,710624
3345,9.762215,idle,2.745628,882917,10791,2800041,29277,141,7881,150,43,177562876,286778461,729166
3346,9.764845,idle,2.711579,914500,9708,2675875,29213,141,7881,150,43,177562876,286778461,710875
3347,9.768022,idle,3.059375,844416,6834,2945125,29341,141,7881,150,43,177562876,286778461,710624
3348,9.770572,idle,2.631583,921375,11792,2761459,29277,141,7881,150,43,177562876,286778461,958750
3349,9.774026,idle,3.340420,871459,7834,3035834,29213,141,7881,150,43,177562876,286778461,717125
3350,9.777033,idle,3.093913,919500,16750,3171792,29341,141,7881,150,43,177562876,286778461,707500
3351,9.780255,idle,3.169792,867625,9834,3380125,39653,141,7881,150,43,177562876,286778461,727874
3352,9.783719,idle,3.453628,930166,11459,3344875,37449,141,7881,150,43,177562876,286778461,906291
3353,9.786293,idle,2.664959,894583,21750,2790250,29341,141,7881,150,43,177562876,286778461,756500
3354,9.789374,idle,3.026623,858542,10583,2858000,29277,141,7881,150,43,177562876,286778461,76500
3355,9.792445,idle,3.037380,901000,12250,3094083,29213,141,7881,150,43,177562876,286778461,1202791
3356,9.795223,idle,2.834786,927792,9708,2886250,29341,141,7881,150,43,177562876,286778461,1450833
3357,9.798248,idle,2.998958,878958,9375,2938708,29277,141,7881,150,43,177562876,286778461,748874
3358,9.801230,idle,2.966000,870459,14500,2938042,29213,141,7881,150,43,177562876,286778461,723375
3359,9.804171,idle,2.843296,927541,9917,2943000,29341,141,7881,150,43,177562876,286778461,719666
3360,9.806674,idle,2.718750,1006791,15375,2759250,29277,141,7881,150,43,177562876,286778461,723999
3361,9.809502,idle,2.759375,836583,7250,2707250,29213,141,7881,150,43,177562876,286778461,717250
3362,9.812678,idle,2.956413,894250,8292,2808500,29341,141,7881,150,43,177562876,286778461,1140875
3363,9.815763,idle,3.173044,1044958,15459,3204458,29277,141,7881,150,43,177562876,286778461,725708
3364,9.818541,idle,2.869912,983167,10083,2865667,29213,141,7881,150,43,177562876,286778461,721791
3365,9.821640,idle,3.056668,912333,10209,2930583,29341,141,7881,150,43,177562876,286778461,1154875
3366,9.824574,idle,2.797130,901000,19333,2942542,29277,141,7881,150,43,177562876,286778461,738458
3367,9.827711,idle,3.389371,1071708,13041,3401167,29213,141,7881,150,43,177562876,286778461,719625
3368,9.830774,idle,2.936125,850041,9166,2864833,29341,141,7881,150,43,177562876,286778461,907375
3369,9.834060,idle,3.318629,934958,12083,3303958,29277,141,7881,150,43,177562876,286778461,754791
3370,9.836807,idle,2.810870,915000,10875,2881250,29213,140,7879,150,43,177562876,286778461,715874
3371,9.839994,idle,3.119877,881708,9541,2979000,29341,140,7879,150,43,177562876,286778461,1577541
3372,9.843061,idle,3.057419,908209,12500,3186625,29277,140,7879,150,43,177562876,286778461,735916
3373,9.845606,idle,2.642035,908042,12708,2713875,29213,139,7877,150,43,177562876,286778461,715250
3374,9.849119,idle,3.403004,869750,8542,3168208,29341,139,7877,150,43,177562876,286778461,881124
3375,9.852449,idle,3.269246,929333,14333,3328750,29277,139,7877,150,43,177562876,286778461,729583
3376,9.855817,idle,3.374837,947708,23333,3371167,29213,139,7877,150,43,177562876,286778461,721708
3377,9.859043,idle,3.301247,922833,12916,3304334,29729,139,7877,150,43,177562876,286778461,1149708
3378,9.862025,idle,3.008709,909166,15166,3083125,29277,140,7879,150,43,177562876,286778461,734374
3379,9.865341,idle,3.190582,905791,11166,3146542,29213,140,7879,150,43,177562876,286778461,715499
3380,9.868400,idle,3.161253,1025125,13375,3151292,29341,140,7879,150,43,177562876,286778461,730874
3381,9.871550,idle,3.096875,918458,11708,2955416,29277,140,7879,150,43,177562876,286778461,749374
3382,9.874740,idle,3.079748,936583,16667,3235583,29213,140,7879,150,43,177562876,286778461,715499
3383,9.877894,idle,3.316582,1049000,12125,3326417,29393,140,7879,150,43,177562876,286778461,721125
3384,9.881877,idle,3.735877,923458,12208,3542500,29277,140,7879,150,43,177562876,286778461,1039499
3385,9.884877,idle,3.315292,1062291,20583,3500459,29213,140,7879,150,43,177562876,286778461,717999
3386,9.887414,idle,2.540831,870708,11750,2622000,29341,140,7879,150,43,177562876,286778461,721291
3387,9.890320,idle,2.860714,879500,11750,2847917,29277,140,7879,150,43,177562876,286778461,751791
3388,9.893202,idle,2.894579,915416,9500,2810417,29213,140,7879,150,43,177562876,286778461,722625
3389,9.896163,idle,2.845791,908541,9209,2834792,29341,140,7879,150,43,177562876,286778461,721958
3390,9.899640,idle,3.434418,968709,14083,3230292,29277,140,7879,150,43,177562876,286778461,722374
3391,9.902350,idle,2.919586,959250,23500,3178875,29213,140,7879,150,43,177562876,286778461,730125
3392,9.905120,idle,2.670996,859708,8292,2657875,29341,140,7879,150,43,177562876,286778461,723833
3393,9.907806,idle,2.659502,925709,12417,2667083,29277,140,7879,150,43,177562876,286778461,783749
3394,9.910690,idle,2.933000,979459,10416,2907375,29213,140,7879,150,43,177562876,286778461,753625
3395,9.913962,idle,3.260126,928750,9834,3160167,29341,140,7879,150,43,177562876,286778461,1160375
3396,9.917012,idle,3.056831,915875,12541,3048125,29277,140,7879,150,43,177562876,286778461,731374
3397,9.919762,idle,2.764045,912250,11792,2866917,29213,140,7879,150,43,177562876,286778461,722749
3398,9.922901,idle,3.133333,898667,9333,3066584,29341,140,7879,150,43,177562876,286778461,717875
3399,9.925972,idle,3.058829,908583,12667,3054542,29277,140,7879,150,43,177562876,286778461,731708
3400,9.928924,idle,2.892921,896333,18666,2849250,29213,140,7879,150,43,177562876,286778461,747999
3401,9.932491,idle,3.530917,982792,11959,3652209,39717,140,7879,150,43,177562876,286778461,712416
3402,9.935925,idle,3.502289,1014833,9667,3481166,37513,140,7879,150,43,177562876,286778461,730499
3403,9.939090,idle,3.205747,929083,17708,3112583,29213,140,7879,150,43,177562876,286778461,1140541
3404,9.942261,idle,3.183922,894208,14292,3203750,29341,140,7879,150,43,177562876,286778461,76458
3405,9.944854,idle,2.647747,888292,15083,2728708,29277,140,7879,150,43,177562876,286778461,816916
3406,9.947526,idle,2.601630,865541,8916,2495792,29213,140,7879,150,43,177562876,286778461,1443249
3407,9.950803,idle,3.279833,892541,14167,3250416,29341,140,7879,150,43,177562876,286778461,733249
3408,9.953474,idle,2.694126,898291,14334,2824292,29277,140,7879,150,43,177562876,286778461,723375
3409,9.956224,idle,2.779209,878750,11208,2741375,29213,140,7879,150,43,177562876,286778461,818041
3410,9.959151,idle,2.849702,879583,8000,2816917,29341,140,7879,150,43,177562876,286778461,727375
3411,9.961824,idle,2.736919,894500,10625,2791916,29277,140,7879,150,43,177562876,286778461,763750
3412,9.964571,idle,2.636168,891833,8125,2546292,29213,140,7879,150,43,177562876,286778461,714333
3413,9.967767,idle,3.219707,948708,18666,3210958,29341,140,7879,150,43,177562876,286778461,731041
3414,9.970657,idle,2.944041,948750,13042,3017291,29277,140,7879,150,43,177562876,286778461,726166
3415,9.974410,idle,3.577168,910833,11250,3319167,29213,140,7879,150,43,177562876,286778461,1080375
3416,9.977641,idle,3.249043,970708,16209,3405000,29729,140,7879,150,43,177562876,286778461,721125
3417,9.981120,idle,3.592914,1000709,14292,3579166,29277,141,7881,150,43,177562876,286778461,762249
3418,9.984798,idle,3.568289,929334,12458,3522500,29213,141,7881,150,43,177562876,286778461,799583
3419,9.988531,idle,3.727501,1004167,14375,3627375,29341,141,7881,150,43,177562876,286778461,752916
3420,9.992062,idle,3.639668,956750,24625,3712625,29277,141,7881,150,43,177562876,286778461,1029708
3421,9.995675,idle,3.284290,919791,13417,3293583,29213,141,7881,150,43,177562876,286778461,718291
3422,9.999812,idle,4.227501,1216291,13292,4216583,29341,141,7881,150,43,177562876,286778461,1131666
