frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
4499,16.115414,idle,3.074582,895916,11500,3139375,29417,230,669681,58,45,197105184,328738362,1622500
4500,16.119383,idle,4.040830,931917,11041,3453334,29353,230,669681,58,45,197105184,328738362,1862874
4501,16.122722,idle,3.421379,969375,10750,3867041,37449,230,669681,58,45,197105184,328738362,1578083
4502,16.126078,idle,3.366163,879084,12000,3403708,29417,230,669681,58,45,197105184,328738362,1581208
4503,16.129273,idle,3.153919,866667,10917,3203625,29353,230,669681,58,45,197105184,328738362,1566166
4504,16.132084,idle,2.836912,895459,10250,2940166,29289,230,669681,58,45,197105184,328738362,1611958
4505,16.135355,idle,3.026793,915583,8875,2836167,29417,230,669681,58,45,197105184,328738362,1555083
4506,16.138893,idle,3.778380,941625,15208,3699541,29353,230,669681,58,45,197105184,328738362,1597333
4507,16.142915,idle,3.945876,882500,10291,4106417,39663,230,669681,58,45,197105184,328738362,1589249
4508,16.146842,idle,3.972123,899458,12625,3987041,37653,230,669681,58,45,197105184,328738362,1819250
4509,16.149757,idle,2.957207,881708,11541,3062709,29353,230,669681,58,45,197105184,328738362,1614875
4510,16.153129,idle,3.366419,899958,13875,3167708,29289,230,669681,58,45,197105184,328738362,1175375
4511,16.156422,idle,3.109956,862542,11416,3200958,29417,230,669681,58,45,197105184,328738362,1679666
4512,16.160235,idle,3.536962,907375,11792,3353000,29353,230,669681,58,45,197105184,328738362,2303749
4513,16.163900,idle,3.945167,1178292,16250,4014375,29289,230,669681,58,45,197105184,328738362,1589250
4514,16.167561,idle,3.788832,936250,13625,3773042,29805,230,669681,58,45,197105184,328738362,1669874
4515,16.170985,idle,3.494083,917166,10708,3413125,29353,231,669683,58,45,197105184,328738362,2121874
4516,16.174309,idle,3.071542,866541,10792,3255916,29289,231,669683,58,45,197105184,328738362,1632833
4517,16.178263,idle,4.122414,979167,13750,4089542,30085,231,669683,58,45,197105184,328738362,1586375
4518,16.181768,idle,3.552962,927709,10875,3351875,29405,231,669683,58,45,197105184,328738362,1612833
4519,16.185403,idle,3.410580,916625,9750,3570667,29289,231,669683,58,45,197105184,328738362,1792625
4520,16.188806,idle,3.582752,954084,20583,3508000,29417,231,669683,58,45,197105184,328738362,1581291
4521,16.192426,idle,3.573540,920542,12750,3522667,29353,231,669683,58,45,197105184,328738362,1667666
4522,16.195991,idle,3.514165,999042,11250,3493833,29763,231,669683,58,45,197105184,328738362,1628208
4523,16.199679,idle,3.697669,934333,11625,3769500,29417,231,669683,58,45,197105184,328738362,1609499
4524,16.203336,idle,3.774206,1022667,12000,3708000,29353,231,669683,58,45,197105184,328738362,1597500
4525,16.207178,idle,3.682547,925334,11375,3616459,29289,231,669683,58,45,197105184,328738362,1631208
4526,16.211009,idle,3.849369,1044167,13209,3852875,29417,231,669683,58,45,197105184,328738362,1775083
4527,16.214616,idle,3.591334,1067208,11750,3595125,29353,231,669683,58,45,197105184,328738362,1663166
4528,16.218263,idle,3.767255,990084,12625,3826625,29289,231,669683,58,45,197105184,328738362,1616208
4529,16.221662,idle,3.501162,943125,11542,3484166,29417,231,669683,58,45,197105184,328738362,1575749
4530,16.224879,idle,3.075999,859166,10542,3142542,29353,231,669683,58,45,197105184,328738362,1624624
4531,16.228744,idle,3.749915,971000,12750,3654583,29289,231,669683,58,45,197105184,328738362,1583958
4532,16.232285,idle,3.617964,973542,15166,3627334,29417,231,669683,58,45,197105184,328738362,1602999
4533,16.236144,idle,3.605208,1003875,11916,3473583,29353,231,669683,58,45,197105184,328738362,1604749
4534,16.239777,idle,3.909247,1184000,13000,3964500,29289,231,669683,58,45,197105184,328738362,1679666
4535,16.243522,idle,3.817042,986416,12500,3855417,29417,231,669681,58,45,197105184,328738362,1600124
4536,16.246954,idle,3.432504,912833,10458,3439875,29353,231,669681,58,45,197105184,328738362,1727499
4537,16.250657,idle,3.547208,928375,13042,3620709,29289,231,669681,58,45,197105184,328738362,1629875
4538,16.255166,idle,4.497789,979708,20541,4340250,29417,231,669681,58,45,197105184,328738362,1593458
4539,16.258846,idle,3.846584,987709,14125,3821959,29353,231,669681,58,45,197105184,328738362,1608541
4540,16.262235,idle,3.426084,920916,10875,3450792,29289,231,669681,58,45,197105184,328738362,1582750
4541,16.265586,idle,3.303245,912875,10792,3368375,29417,231,669681,58,45,197105184,328738362,1691416
4542,16.268885,idle,3.333624,921291,12709,3360833,29353,231,669681,58,45,197105184,328738362,1670708
4543,16.272024,idle,3.115044,910000,10583,3214375,29289,231,669681,58,45,197105184,328738362,1639749
4544,16.275507,idle,3.471960,892709,16250,3331875,29417,231,669681,58,45,197105184,328738362,1830750
4545,16.278788,idle,3.344459,876542,9583,3265500,29353,231,669681,58,45,197105184,328738362,1601875
4546,16.282190,idle,3.247414,881291,11041,3371459,29289,231,669681,58,45,197105184,328738362,1620249
4547,16.285451,idle,3.338088,908125,17083,3305250,29805,231,669681,58,45,197105184,328738362,1600458
4548,16.288569,idle,3.214413,933083,15333,3276833,29353,232,669683,58,45,197105184,328738362,1726541
4549,16.291473,idle,2.882915,841583,16208,2871500,29289,232,669683,58,45,197105184,328738362,1781750
4550,16.295841,idle,4.255130,847791,14916,4179834,39791,232,669683,58,45,197105184,328738362,1602166
4551,16.299476,idle,3.806328,854458,11875,3945291,37589,232,669683,58,45,197105184,328738362,1622124
4552,16.303225,idle,3.634169,861500,8916,3507875,29289,232,669683,58,45,197105184,328738362,1597624
4553,16.306774,idle,3.482334,879583,10625,3358458,29417,232,669683,58,45,197105184,328738362,1037999
4554,16.310377,idle,3.625290,954208,12416,3663958,29353,232,669683,58,45,197105184,328738362,1731749
4555,16.313747,idle,3.247626,912875,17459,3373625,29289,232,669683,58,45,197105184,328738362,2323708
4556,16.317159,idle,3.601913,919583,14333,3455333,29417,232,669683,58,45,197105184,328738362,1640999
4557,16.320909,idle,3.694962,902833,9750,3681291,29353,232,669683,58,45,197105184,328738362,1737416
4558,16.324384,idle,3.402537,965958,12000,3535833,29289,232,669683,58,45,197105184,328738362,1627124
4559,16.328210,idle,3.913584,972917,18209,3906959,29417,232,669683,58,45,197105184,328738362,1854541
4560,16.331794,idle,3.511083,950083,12709,3370250,29353,232,669683,58,45,197105184,328738362,1623374
4561,16.335718,idle,3.678338,1018666,11792,3737875,29289,232,669683,58,45,197105184,328738362,1804750
4562,16.339080,idle,3.735459,1077333,14334,3642125,29417,232,669683,58,45,197105184,328738362,1568750
4563,16.342835,idle,3.663620,920542,10916,3717500,29353,232,669683,58,45,197105184,328738362,1638500
4564,16.346372,idle,3.584297,981334,11625,3587834,29289,232,669683,58,45,197105184,328738362,1614375
4565,16.349724,idle,3.433376,928375,11833,3417792,29417,232,669683,58,45,197105184,328738362,1629958
4566,16.353533,idle,3.642411,872125,9500,3622833,29353,232,669683,58,45,197105184,328738362,1571499
4567,16.357062,idle,3.394834,922541,12459,3435000,29289,232,669683,58,45,197105184,328738362,1598583
4568,16.360949,idle,4.062004,1041208,18208,3817834,29417,232,669683,58,45,197105184,328738362,1596124
4569,16.364337,idle,3.415164,977584,12625,3660291,29353,232,669683,58,45,197105184,328738362,1588416
4570,16.368201,idle,3.764626,900209,15500,3570208,29289,232,669683,58,45,197105184,328738362,1647000
4571,16.372133,idle,4.059665,939166,26250,4201916,29417,232,669683,58,45,197105184,328738362,1607791
4572,16.375862,idle,3.634205,906541,12208,3576958,29353,232,669683,58,45,197105184,328738362,1656208
4573,16.379549,idle,3.772839,953834,11167,3807125,29289,232,669683,58,45,197105184,328738362,1867166
4574,16.383158,idle,3.508709,905708,12083,3448917,29469,232,669683,58,45,197105184,328738362,1604041
4575,16.386657,idle,3.536458,1023750,12208,3566291,29353,232,669683,58,45,197105184,328738362,1584624
4576,16.390171,idle,3.573540,973250,14000,3593625,29289,232,669683,58,45,197105184,328738362,1587208
4577,16.394069,idle,3.642042,932666,12458,3557667,29417,232,669683,58,45,197105184,328738362,1830624
4578,16.397453,idle,3.694288,1018417,15084,3718166,29353,232,669683,58,45,197105184,328738362,1651375
4579,16.400779,idle,3.153458,882458,11667,3290625,29289,232,669683,58,45,197105184,328738362,1599874
4580,16.404810,idle,4.033794,994375,19167,3873333,29417,232,669683,58,45,197105184,328738362,1568124
4581,16.408827,idle,3.886040,969833,12209,3931500,29741,232,669683,58,45,197105184,328738362,1633124
4582,16.412561,idle,3.986834,1070000,18833,3940667,29289,233,669685,58,45,197105184,328738362,1794999
4583,16.416275,idle,3.568665,920208,12167,3549417,29417,233,669685,58,45,197105184,328738362,1616583
4584,16.420093,idle,3.881548,984666,13666,3888708,29353,233,669685,58,45,197105184,328738362,1798624
4585,16.423431,idle,3.372329,1017500,12292,3450459,29289,233,669685,58,45,197105184,328738362,1583750
4586,16.427146,idle,3.581165,894042,16709,3473500,29417,233,669685,58,45,197105184,328738362,1823291
4587,16.430724,idle,3.740710,1030041,19958,3778125,29353,233,669685,58,45,197105184,328738362,1623874
4588,16.434477,idle,3.616086,940833,11667,3587417,29289,233,669685,58,45,197105184,328738362,1615416
4589,16.438064,idle,3.775120,961667,13125,3762375,29417,233,669685,58,45,197105184,328738362,1809500
4590,16.441106,idle,3.031292,923000,11458,3170500,29353,233,669685,58,45,197105184,328738362,1618874
4591,16.445180,idle,4.026502,883417,16125,3804833,29289,233,669685,58,45,197105184,328738362,1564999
4592,16.449137,idle,3.932752,969084,11417,4108750,39791,233,669685,58,45,197105184,328738362,1604250
4593,16.453690,idle,4.515497,969541,13041,4424667,37589,233,669685,58,45,197105184,328738362,1604291
4594,16.456792,idle,3.157504,903667,13417,3324250,29289,233,669685,58,45,197105184,328738362,1608624
4595,16.460315,idle,3.586246,1013959,8208,3371625,29417,233,669685,58,45,197105184,328738362,979041
4596,16.463442,idle,3.157044,883583,11167,3245667,29353,232,669683,58,45,197105184,328738362,1745958
4597,16.466133,idle,2.649582,876208,10875,2823792,29289,232,669683,58,45,197105184,328738362,2669083
4598,16.469856,idle,3.744629,930084,10000,3520333,29417,232,669683,58,45,197105184,328738362,1607625
4599,16.473113,idle,3.225957,895959,11417,3121292,29353,232,669683,58,45,197105184,328738362,1621125
4600,16.476800,idle,3.599249,918208,11125,3623959,29289,232,669683,58,45,197105184,328738362,1857791
4601,16.480046,idle,3.399121,950208,10292,3443750,29417,232,669683,58,45,197105184,328738362,1557250
4602,16.483120,idle,2.902792,868458,10375,3001250,29353,232,669683,58,45,197105184,328738362,1641749
4603,16.486433,idle,3.393750,965708,17333,3342458,29289,232,669683,58,45,197105184,328738362,1595041
4604,16.489465,idle,3.129422,893542,13292,3140042,29417,232,669683,58,45,197105184,328738362,1594125
4605,16.492345,idle,2.818828,846333,16167,2909792,29353,232,669683,58,45,197105184,328738362,1791500
4606,16.495757,idle,3.335920,902542,11750,3156458,29289,232,669683,58,45,197105184,328738362,1650916
4607,16.498786,idle,3.167333,896333,12167,3217292,29417,232,669683,58,45,197105184,328738362,1618374
4608,16.501995,idle,2.987585,851500,9292,3052667,29353,232,669683,58,45,197105184,328738362,1801666
4609,16.505487,idle,3.612210,1007709,17500,3561083,29289,232,669683,58,45,197105184,328738362,1585458
4610,16.509202,idle,3.725454,891917,19750,3635417,29417,232,669683,58,45,197105184,328738362,1599083
4611,16.512537,idle,3.375666,915917,12166,3461875,29353,232,669683,58,45,197105184,328738362,1841333
4612,16.516000,idle,3.130797,875834,11875,3184458,29289,232,669683,58,45,197105184,328738362,1617749
4613,16.520211,idle,4.422498,1036666,20625,4286833,29417,232,669683,58,45,197105184,328738362,1587083
4614,16.523688,idle,3.464626,1029292,11125,3537708,29353,232,669683,58,45,197105184,328738362,1602374
4615,16.527007,idle,3.327749,951500,12500,3287959,29677,232,669683,58,45,197105184,328738362,1790666
4616,16.530558,idle,3.692248,946958,18958,3608167,29417,233,669685,58,45,197105184,328738362,1595500
4617,16.534169,idle,3.451375,900625,10000,3447291,29353,233,669685,58,45,197105184,328738362,1640083
4618,16.537689,idle,3.612961,971000,10042,3576875,29289,233,669685,58,45,197105184,328738362,1812250
4619,16.541269,idle,3.541794,931875,11709,3544416,29417,233,669685,58,45,197105184,328738362,1601750
4620,16.545033,idle,3.770288,968292,12792,3813500,29353,233,669685,58,45,197105184,328738362,1581250
4621,16.548398,idle,3.313960,965000,12041,3374959,29289,233,669685,58,45,197105184,328738362,1596375
4622,16.551997,idle,3.770706,959791,20791,3705250,29417,232,669683,58,45,197105184,328738362,1748000
4623,16.555332,idle,3.205917,883000,9833,3272917,29353,232,669683,58,45,197105184,328738362,1655583
4624,16.558576,idle,3.217212,879958,12250,3206959,29289,232,669683,58,45,197105184,328738362,1634999
4625,16.562703,idle,4.044374,954542,15875,3888750,29417,232,669683,58,45,197105184,328738362,1586958
4626,16.566474,idle,3.739413,1038375,18333,3850583,29353,232,669683,58,45,197105184,328738362,1620625
4627,16.570108,idle,3.612500,1038625,18666,3572833,29289,232,669683,58,45,197105184,328738362,1781875
4628,16.573587,idle,3.649419,1089375,14834,3598625,29417,232,669683,58,45,197105184,328738362,1628250
4629,16.577118,idle,3.345670,899833,11084,3446292,29353,232,669683,58,45,197105184,328738362,1782500
4630,16.580737,idle,3.800333,1069417,19834,3723166,29289,232,669683,58,45,197105184,328738362,1651625
4631,16.584269,idle,3.624164,933833,12375,3604417,29469,232,669683,58,45,197105184,328738362,1623999
4632,16.587826,idle,3.518459,907250,10459,3466125,29353,232,669683,58,45,197105184,328738362,1862375
4633,16.591079,idle,3.201290,928917,13000,3293916,29289,232,669683,58,45,197105184,328738362,1625833
4634,16.595192,idle,4.011586,931708,11458,3902375,29417,232,669683,58,45,197105184,328738362,1575041
4635,16.598769,idle,3.703706,988625,14042,3778375,29353,232,669683,58,45,197105184,328738362,1634708
4636,16.603376,idle,4.696294,910541,18666,4679833,39663,232,669683,58,45,197105184,328738362,1618000
4637,16.607206,idle,3.768126,869167,11958,3836167,37653,232,669683,58,45,197105184,328738362,1596875
4638,16.610499,idle,3.263790,899791,11250,3261042,29353,232,669683,58,45,197105184,328738362,1632625
4639,16.614022,idle,3.405584,922000,17084,3391709,29289,231,669681,58,45,197105184,328738362,1261249
4640,16.617461,idle,3.617120,933417,12333,3515167,29417,231,669681,58,45,197105184,328738362,1661291
4641,16.620760,idle,3.343296,907167,10792,3337833,29353,231,669681,58,45,197105184,328738362,2315500
4642,16.623655,idle,2.832497,850917,12208,3001000,29289,231,669681,58,45,197105184,328738362,1636166
4643,16.627020,idle,3.215420,886875,15542,3051833,29417,231,669681,58,45,197105184,328738362,1570250
4644,16.630301,idle,3.495585,977625,15750,3465375,29353,230,669679,58,45,197105184,328738362,1612125
4645,16.633717,idle,3.293665,878417,10708,3281958,29289,230,669679,58,45,197105184,328738362,1602125
4646,16.637084,idle,3.488747,907041,11750,3450125,29417,230,669679,58,45,197105184,328738362,1937416
4647,16.640018,idle,2.918417,868375,10583,3122291,29353,230,669679,58,45,197105184,328738362,1622749
4648,16.642935,idle,2.778876,872084,13083,2764583,29289,230,669679,58,45,197105184,328738362,1631874
4649,16.646240,idle,3.440582,970416,11709,3338291,29805,230,669679,58,45,197105184,328738362,1710375
4650,16.649703,idle,3.274121,900084,11250,3311625,29353,231,669681,58,45,197105184,328738362,1620166
4651,16.653418,idle,3.723880,998625,19125,3604167,29289,231,669681,58,45,197105184,328738362,1790874
4652,16.656944,idle,3.667793,943125,12042,3685750,29417,231,669681,58,45,197105184,328738362,1611125
4653,16.660551,idle,3.517248,910917,13375,3528000,29353,231,669681,58,45,197105184,328738362,1808958
4654,16.664124,idle,3.708581,943792,12250,3627417,29289,231,669681,58,45,197105184,328738362,1648250
4655,16.667677,idle,3.332001,872667,11291,3411000,29417,231,669681,58,45,197105184,328738362,1625375
4656,16.671279,idle,3.778621,1037958,12541,3713833,29353,231,669681,58,45,197105184,328738362,1586124
4657,16.674842,idle,3.395380,909625,13500,3434541,29289,231,669681,58,45,197105184,328738362,1602125
4658,16.678326,idle,3.570543,954958,14167,3521625,29417,231,669681,58,45,197105184,328738362,1821374
4659,16.681859,idle,3.464789,932333,15708,3475209,29353,231,669681,58,45,197105184,328738362,1610041
4660,16.685269,idle,3.518417,1031708,12417,3588667,29289,231,669681,58,45,197105184,328738362,1784916
4661,16.688717,idle,3.536664,895625,17667,3487542,29417,231,669681,58,45,197105184,328738362,1640875
4662,16.691822,idle,3.020713,874250,10708,3079917,29353,231,669681,58,45,197105184,328738362,1630666
4663,16.695791,idle,3.847704,920666,11834,3625916,29289,231,669681,58,45,197105184,328738362,1580375
4664,16.699302,idle,3.600170,970208,11834,3709708,29417,231,669681,58,45,197105184,328738362,1591291
4665,16.702828,idle,3.288542,970708,14208,3387000,29353,231,669681,58,45,197105184,328738362,1627124
4666,16.706454,idle,3.882830,1074500,25875,3674792,29289,231,669681,58,45,197105184,328738362,1644999
4667,16.710233,idle,3.791213,937834,12375,3905667,29417,231,669681,58,45,197105184,328738362,1782124
4668,16.713872,idle,3.464123,944209,10334,3471917,29353,231,669681,58,45,197105184,328738362,1686749
4669,16.717443,idle,3.764711,997541,12708,3702083,29289,231,669681,58,45,197105184,328738362,1624000
4670,16.721105,idle,3.672952,933167,12500,3715583,29417,231,669681,58,45,197105184,328738362,1586750
4671,16.724742,idle,3.462961,923042,11375,3454250,29353,231,669681,58,45,197105184,328738362,1599541
4672,16.728564,idle,3.943750,1078084,13583,3724416,29289,231,669681,58,45,197105184,328738362,1576624
4673,16.732169,idle,3.601290,935750,15667,3769959,29417,231,669681,58,45,197105184,328738362,1599375
4674,16.736095,idle,3.856753,945708,12041,3729666,29353,231,669681,58,45,197105184,328738362,1824708
4675,16.739427,idle,3.328373,970083,11458,3520250,29289,231,669681,58,45,197105184,328738362,1789291
4676,16.743063,idle,3.785672,953542,19709,3778291,29417,231,669681,58,45,197105184,328738362,1594000
4677,16.746345,idle,3.314583,905209,11375,3283708,29353,231,669681,58,45,197105184,328738362,1599000
4678,16.749439,idle,3.123207,875917,11917,3102917,29289,231,669681,58,45,197105184,328738362,1620958
4679,16.753567,idle,3.980329,857417,9042,4030625,39791,231,669681,58,45,197105184,328738362,1590500
4680,16.757169,idle,3.731505,876500,13708,3822333,37589,231,669681,58,45,197105184,328738362,1605708
4681,16.760353,idle,3.124121,888292,9125,2998250,29289,231,669681,58,45,197105184,328738362,1589499
4682,16.763828,idle,3.420543,898667,11042,3391625,29417,231,669681,58,45,197105184,328738362,1290458
4683,16.767023,idle,3.282540,903917,12000,3242917,29741,231,669681,58,45,197105184,328738362,1920500
4684,16.770576,idle,3.559460,883042,10000,3515042,29289,232,669683,58,45,197105184,328738362,2297125
4685,16.773791,idle,3.081874,893292,10417,3158500,29417,232,669683,58,45,197105184,328738362,1576208
4686,16.776858,idle,3.215916,893916,10875,3314834,29353,232,669683,58,45,197105184,328738362,1638125
4687,16.780040,idle,3.096917,845208,15708,3097458,29289,232,669683,58,45,197105184,328738362,1626166
4688,16.783353,idle,3.266504,907500,14500,3073542,29417,232,669683,58,45,197105184,328738362,1849291
4689,16.786561,idle,3.202997,967542,11666,3340333,29405,232,669683,58,45,197105184,328738362,1585916
4690,16.789990,idle,3.489668,923417,17583,3417875,29289,232,669683,58,45,197105184,328738362,1597624
4691,16.793480,idle,3.416206,918875,13834,3356167,29417,232,669683,58,45,197105184,328738362,1830416
4692,16.796938,idle,3.533213,924250,11583,3620542,29353,232,669683,58,45,197105184,328738362,1645583
4693,16.799978,idle,3.010537,902166,11917,3131875,29289,232,669683,58,45,197105184,328738362,1616000
4694,16.803959,idle,3.978415,965708,13208,3770166,29417,232,669683,58,45,197105184,328738362,1582375
4695,16.807039,idle,3.098753,910709,11416,3229959,29353,232,669683,58,45,197105184,328738362,1617291
4696,16.810289,idle,3.121166,921750,15375,3125458,29289,232,669683,58,45,197105184,328738362,1609791
4697,16.814024,idle,3.749752,1007917,16584,3625000,29417,232,669683,58,45,197105184,328738362,1586374
4698,16.817732,idle,3.806959,967459,12333,3765416,29353,232,669683,58,45,197105184,328738362,1619250
4699,16.821332,idle,3.657412,952042,13166,3643458,29289,232,669683,58,45,197105184,328738362,1804125
4700,16.824865,idle,3.370961,892000,11500,3344875,29417,232,669683,58,45,197105184,328738362,1603583
4701,16.828338,idle,3.606753,1035958,13250,3687208,29353,232,669683,58,45,197105184,328738362,1568958
4702,16.831629,idle,3.240164,915542,11500,3311292,29289,232,669683,58,45,197105184,328738362,1595208
4703,16.835328,idle,3.667581,919083,17541,3507500,29417,231,669681,58,45,197105184,328738362,1779041
4704,16.838793,idle,3.482419,952334,11209,3612625,29353,231,669681,58,45,197105184,328738362,1595249
4705,16.842212,idle,3.373080,906583,11792,3375166,29289,231,669681,58,45,197105184,328738362,1611666
4706,16.845853,idle,3.809460,988667,18791,3682916,29417,231,669681,58,45,197105184,328738362,1577166
4707,16.849174,idle,3.201998,876833,10791,3293500,29353,231,669681,58,45,197105184,328738362,1611333
4708,16.852702,idle,3.507752,952375,13583,3290917,29289,231,669681,58,45,197105184,328738362,2142625
4709,16.856576,idle,3.594331,1013459,11667,3686459,29417,231,669681,58,45,197105184,328738362,1652416
4710,16.860214,idle,3.907504,1141542,14708,3922208,29353,231,669681,58,45,197105184,328738362,1801374
4711,16.863462,idle,3.349710,1009916,13500,3452667,29289,231,669681,58,45,197105184,328738362,1619083
4712,16.866671,idle,3.231704,885250,16292,3089334,29417,231,669681,58,45,197105184,328738362,1662250
4713,16.870518,idle,3.797336,901583,10834,3833042,29353,231,669681,58,45,197105184,328738362,1603250
4714,16.873701,idle,3.109247,919125,10542,3229375,29289,231,669681,58,45,197105184,328738362,1600416
4715,16.877598,idle,3.900794,905916,17583,3604208,29417,229,669677,58,45,197105184,328738362,1612624
4716,16.881178,idle,3.630208,1015917,11125,3769250,29353,229,669677,58,45,197105184,328738362,1630458
4717,16.884840,idle,3.638917,955834,13916,3669792,29289,229,669677,58,45,197105184,328738362,1597125
4718,16.888264,idle,3.549830,925584,12459,3527959,29805,229,669677,58,45,197105184,328738362,1587374
4719,16.891202,idle,2.829755,898541,10541,2986416,29353,229,669677,58,45,197105184,328738362,1622749
4720,16.895099,idle,3.729833,967167,12042,3552541,29289,229,669677,58,45,197105184,328738362,1557999
4721,16.898509,idle,3.679790,959792,13417,3651625,29417,229,669677,58,45,197105184,328738362,1607791
4722,16.902035,idle,3.522003,896000,10459,3462708,29353,229,669677,58,45,197105184,328738362,1834625
4723,16.906148,idle,4.037585,882375,10083,4204875,39663,229,669677,58,45,197105184,328738362,1616750
4724,16.909971,idle,3.867538,943542,11250,3858167,37653,229,669677,58,45,197105184,328738362,1661791
4725,16.913320,idle,3.291086,906125,9875,3175833,29353,229,669677,58,45,197105184,328738362,1583375
4726,16.916534,idle,3.141291,869208,9584,3283750,29289,229,669677,58,45,197105184,328738362,948000
4727,16.920079,idle,3.665292,980542,15166,3417500,29417,229,669677,58,45,197105184,328738362,1626249
4728,16.923502,idle,3.449121,892125,11833,3516834,29353,229,669677,58,45,197105184,328738362,2366708
4729,16.926872,idle,3.300957,900417,10958,3466833,29289,229,669677,58,45,197105184,328738362,1825375
4730,16.930133,idle,3.364172,903167,16125,3287833,29417,229,669677,58,45,197105184,328738362,1766125
4731,16.932870,idle,2.701998,873792,10625,2840125,29353,229,669677,58,45,197105184,328738362,1626249
4732,16.936623,idle,3.548207,909709,11167,3215709,29289,229,669677,58,45,197105184,328738362,1573125
4733,16.940080,idle,3.600709,972709,12666,3699583,29417,229,669677,58,45,197105184,328738362,1596124
4734,16.943872,idle,3.775539,958666,11500,3702834,29353,229,669677,58,45,197105184,328738362,1630874
4735,16.947232,idle,3.451878,964042,12167,3529292,29289,229,669677,58,45,197105184,328738362,1643291
4736,16.950526,idle,3.190873,874667,11833,3247542,29417,229,669677,58,45,197105184,328738362,1628916
4737,16.954124,idle,3.581214,963250,11750,3430958,29353,229,669677,58,45,197105184,328738362,1611875
4738,16.957252,idle,3.243374,909125,11166,3391500,29289,229,669677,58,45,197105184,328738362,1610999
4739,16.960902,idle,3.589619,869959,15458,3456209,29417,229,669677,58,45,197105184,328738362,1754958
4740,16.964367,idle,3.418417,962833,11250,3424708,29353,229,669677,58,45,197105184,328738362,1644791
4741,16.968044,idle,3.680045,966209,14834,3709750,29289,229,669677,58,45,197105184,328738362,1605291
4742,16.971475,idle,3.525291,944667,12792,3532458,29417,229,669677,58,45,197105184,328738362,1622833
4743,16.974768,idle,3.094168,916167,10416,3166416,29353,229,669677,58,45,197105184,328738362,1609541
4744,16.978351,idle,3.740582,935708,11833,3641042,29289,229,669677,58,45,197105184,328738362,1561249
4745,16.981530,idle,3.202211,929000,12042,3303875,29417,229,669677,58,45,197105184,328738362,1587083
4746,16.984763,idle,3.056746,881625,17875,3103708,29353,229,669677,58,45,197105184,328738362,1613208
4747,16.988333,idle,3.765916,1025667,18917,3588500,29341,229,669677,58,45,197105184,328738362,1563375
4748,16.991943,idle,3.424589,891209,10584,3426375,29417,229,669677,58,45,197105184,328738362,1627749
4749,16.995678,idle,3.705081,1006000,18833,3654167,29353,229,669677,58,45,197105184,328738362,1792749
4750,16.999309,idle,3.721166,1000417,11458,3907042,29289,229,669677,58,45,197105184,328738362,1584250
4751,17.003087,idle,3.654542,972334,13291,3494209,29417,229,669677,58,45,197105184,328738362,1800791
4752,17.006723,idle,3.809666,1037833,15000,3805625,29985,229,669677,58,45,197105184,328738362,1653791
4753,17.010231,idle,3.447917,960667,12041,3486833,29289,230,669679,58,45,197105184,328738362,1599250
4754,17.014147,idle,3.912167,946000,16750,3869709,29417,230,669679,58,45,197105184,328738362,1589958
4755,17.017751,idle,3.708581,952750,12000,3669541,29353,230,669679,58,45,197105184,328738362,1639583
4756,17.021468,idle,3.720167,910500,10958,3694083,29289,230,669679,58,45,197105184,328738362,1579249
4757,17.024963,idle,3.409333,927709,10583,3440125,29417,230,669679,58,45,197105184,328738362,1610499
4758,17.028496,idle,3.532419,980167,12000,3467542,29353,229,669677,58,45,197105184,328738362,1577416
4759,17.032249,idle,3.722293,942834,14417,3768625,29289,229,669677,58,45,197105184,328738362,1593166
4760,17.035869,idle,3.621542,960167,14250,3555875,29417,229,669677,58,45,197105184,328738362,1811666
4761,17.039354,idle,3.550624,970250,10291,3605375,29353,229,669677,58,45,197105184,328738362,1639999
4762,17.043043,idle,3.738038,950333,13125,3709208,29289,229,669677,58,45,197105184,328738362,1812124
4763,17.046543,idle,3.485374,907292,11917,3544917,29417,229,669677,58,45,197105184,328738362,1572083
4764,17.049641,idle,3.139711,958042,11708,3234916,29353,229,669677,58,45,197105184,328738362,1636000
4765,17.053612,idle,3.750290,875125,15542,3440875,29289,229,669677,58,45,197105184,328738362,1585124
4766,17.057598,idle,4.208624,987125,13667,4541750,39791,229,669677,58,45,197105184,328738362,1599958
4767,17.061782,idle,4.137210,931500,10208,4026750,37589,229,669677,58,45,197105184,328738362,1626749
4768,17.065244,idle,3.286919,941083,11792,3351458,29289,229,669677,58,45,197105184,328738362,1611041
4769,17.068765,idle,3.744544,1076792,12333,3664750,29417,229,669677,58,45,197105184,328738362,979208
4770,17.072200,idle,3.354620,908292,10334,3396375,29353,229,669677,58,45,197105184,328738362,2015499
4771,17.075362,idle,3.083128,921125,12292,3081500,29289,229,669677,58,45,197105184,328738362,2314291
4772,17.079158,idle,3.975248,903792,19583,3851458,29417,229,669677,58,45,197105184,328738362,1576749
4773,17.082385,idle,3.148462,886625,11875,3265000,29353,229,669677,58,45,197105184,328738362,1609250
4774,17.085864,idle,3.259247,888458,16125,3204292,29289,229,669677,58,45,197105184,328738362,1877250
