frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
9120,29.285223,walk,2.770422,937167,8333,2903291,29345,139,7693,150,43,177562876,286778457,710041
9121,29.288248,walk,2.877707,890458,5459,2764375,29421,139,7693,150,43,177562876,286778457,726750
9122,29.291570,walk,3.359127,983667,7500,3364958,29357,139,7693,150,43,177562876,286778457,808916
9123,29.294500,walk,2.975624,915250,9375,3090458,29681,139,7693,150,43,177562876,286778457,719500
9124,29.297797,walk,3.225290,939625,6250,3111083,29421,140,7695,150,43,177562876,286778457,1196500
9125,29.300909,walk,3.167914,982291,7875,3209583,29357,140,7695,150,43,177562876,286778457,723416
9126,29.304463,walk,3.568963,946291,7209,3502125,29293,140,7695,150,43,177562876,286778457,1232333
9127,29.307557,walk,2.982377,902666,11916,3029875,29421,140,7695,150,43,177562876,286778457,740374
9128,29.310424,walk,3.058744,1044709,8875,3109042,29661,140,7695,150,43,177562876,286778457,720083
9129,29.313194,walk,2.615547,881875,5083,2612500,29293,140,7695,150,43,177562876,286778457,859208
9130,29.316573,walk,3.433702,979583,8875,3268458,29421,140,7695,150,43,177562876,286778457,830749
9131,29.319350,walk,2.859127,917375,8875,3030125,29357,140,7695,150,43,177562876,286778457,720208
9132,29.322548,walk,3.086671,893458,6584,3022792,29293,140,7695,150,43,177562876,286778457,1157333
9133,29.325877,walk,3.390625,976250,7625,3377083,29421,140,7695,150,43,177562876,286778457,713375
9134,29.329401,walk,3.500411,935792,5792,3402125,29357,140,7695,150,43,177562876,286778457,779916
9135,29.332160,walk,2.737089,972375,5959,2858167,29333,140,7695,150,43,177562876,286778457,715458
9136,29.335276,walk,3.137202,978042,7167,3036500,29421,140,7695,150,43,177562876,286778457,708249
9137,29.338080,walk,2.825879,932333,8167,2951167,29357,140,7695,157,43,177562876,286778457,735958
9138,29.341441,walk,3.324539,948292,5708,3168166,29293,140,7695,157,43,177562876,286778457,840250
9139,29.344327,walk,2.927792,940000,8625,3088375,29421,140,7695,157,43,177562876,286778457,748624
9140,29.347378,walk,3.107582,914667,5834,3103042,29357,140,7695,157,43,177562876,286778457,1153125
9141,29.350339,walk,2.957915,894375,4916,2939875,29293,140,7695,157,43,177562876,286778457,712000
9142,29.353118,walk,2.753961,892667,5709,2728708,29691,140,7695,157,43,177562876,286778457,721291
9143,29.356137,walk,2.990540,910416,5334,2993917,29357,140,7695,157,43,177562876,286778457,723124
9144,29.359366,walk,3.220500,932541,12875,3164458,29293,140,7695,157,43,177562876,286778457,704625
9145,29.362831,walk,3.336168,942750,9708,3253458,29421,140,7695,157,43,177562876,286778457,722499
9146,29.366159,walk,3.395670,1029125,14708,3183500,29357,140,7695,157,43,177562876,286778457,724166
9147,29.369002,walk,2.920791,940167,14333,3261083,29293,140,7695,157,43,177562876,286778457,710583
9148,29.372181,walk,3.212663,929833,10000,3154542,29421,140,7695,157,43,177562876,286778457,721791
9149,29.375310,walk,3.108461,889250,11417,3144916,29357,140,7695,157,43,177562876,286778457,853541
9150,29.378236,walk,2.871081,905833,13083,2813417,29293,140,7695,157,43,177562876,286778457,714791
9151,29.381693,walk,3.365710,955542,10375,3355708,29421,139,7693,157,43,177562876,286778457,717583
9152,29.384423,walk,2.893375,1032125,12250,2968083,29357,139,7693,157,43,177562876,286778457,710541
9153,29.387928,walk,3.304500,902792,9500,3115125,29293,139,7693,157,43,177562876,286778457,716625
9154,29.408474,walk,3.477211,939500,18542,3399125,36533,139,7693,157,43,177562876,286778457,716791
9155,29.412365,walk,20.982787,14444250,3675708,21004417,158149,139,7693,157,43,177562876,286778457,723624
9156,29.416415,walk,4.016957,974917,7000,3924625,40081,140,7695,170,43,177562876,286778457,922499
9157,29.420247,walk,3.905506,987958,10625,4105000,37657,141,7697,158,43,177562876,286778457,1001875
9158,29.424014,walk,3.573994,986083,11084,3474834,29357,141,7697,158,43,177562876,286778457,785499
9159,29.427009,walk,3.304500,1153667,13041,3490042,29293,141,7697,158,43,177562876,286778457,76250
9160,29.430408,walk,3.354422,918917,6416,3278584,29421,141,7697,158,43,177562876,286778457,929333
9161,29.434229,walk,3.687252,943333,7458,3590250,29357,141,7697,158,43,177562876,286778457,1491416
9162,29.438060,walk,3.908957,1040334,11500,3864208,29293,141,7697,158,43,177562876,286778457,712999
9163,29.441487,walk,3.453749,984375,7042,3547459,29421,141,7697,158,43,177562876,286778457,717250
9164,29.444313,walk,2.899582,917958,7750,2960375,29357,141,7697,158,43,177562876,286778457,720541
9165,29.447256,walk,2.976417,913416,5291,3012875,29293,141,7697,158,43,177562876,286778457,957250
9166,29.450424,walk,3.105414,893250,5708,3022292,29421,141,7697,158,43,177562876,286778457,757416
9167,29.453266,walk,2.785587,933459,7542,2844459,29357,141,7697,158,43,177562876,286778457,1115708
9168,29.456991,walk,3.699667,997958,5834,3437166,29293,141,7697,158,43,177562876,286778457,722666
9169,29.459864,walk,2.994416,986375,9542,3274333,29421,141,7697,158,43,177562876,286778457,711916
9170,29.462879,walk,2.893041,905417,6625,2894042,29357,141,7697,158,43,177562876,286778457,744833
9171,29.466472,walk,3.598002,1007125,6333,3426833,29293,141,7697,158,43,177562876,286778457,859500
9172,29.469347,walk,2.981371,967417,8125,3063875,29421,141,7697,158,43,177562876,286778457,763125
9173,29.472513,walk,3.074334,918375,6083,3072875,29357,141,7697,158,43,177562876,286778457,747666
9174,29.475673,walk,3.217751,969500,8625,3227958,29293,141,7697,158,43,177562876,286778457,720583
9175,29.478874,walk,3.087876,947000,6875,2967708,29421,141,7697,158,43,177562876,286778457,752125
9176,29.482335,walk,3.337167,1039416,7959,3364459,29357,141,7697,158,43,177562876,286778457,733458
9177,29.485112,walk,3.097959,1096875,11250,3236375,29293,141,7697,158,43,177562876,286778457,703208
9178,29.488667,walk,3.410955,883416,6167,3294709,29473,141,7697,158,43,177562876,286778457,726833
9179,29.492482,walk,3.774419,982625,9542,3665959,29357,141,7697,158,43,177562876,286778457,733625
9180,29.496390,walk,3.930251,984625,13458,3917708,29293,141,7697,158,43,177562876,286778457,1319916
9181,29.500159,walk,3.778331,971583,7583,3732583,29421,141,7697,158,43,177562876,286778457,722250
9182,29.503117,walk,3.060750,961542,9333,3270500,29357,141,7697,158,43,177562876,286778457,719625
9183,29.506130,walk,3.000503,912916,5750,3012833,29293,141,7697,158,43,177562876,286778457,1112541
9184,29.509523,walk,3.351708,927666,6542,3317000,29421,141,7697,158,43,177562876,286778457,734374
9185,29.512462,walk,2.975794,957250,7042,3062458,29357,141,7697,158,43,177562876,286778457,768333
9186,29.515951,walk,3.326169,938542,12042,2916417,29293,141,7697,158,43,177562876,286778457,716958
9187,29.518965,walk,3.160495,984125,28667,3508417,29421,141,7697,158,43,177562876,286778457,718291
9188,29.522011,walk,3.033794,956583,10709,2891583,29357,141,7697,158,43,177562876,286778457,1290125
9189,29.525551,walk,3.402459,920333,14167,3484666,29293,141,7697,158,43,177562876,286778457,886625
9190,29.529817,walk,4.273455,1073708,12583,4117125,29421,141,7697,158,43,177562876,286778457,757375
9191,29.533113,walk,3.386047,962750,13500,3468375,29745,141,7697,158,43,177562876,286778457,988333
9192,29.536216,walk,3.069912,975667,13833,3186334,29293,142,7699,158,43,177562876,286778457,734125
9193,29.539250,walk,3.101587,1012583,10417,3076042,29421,142,7699,158,43,177562876,286778457,762208
9194,29.543165,walk,3.830704,939125,11833,3663708,29357,142,7699,158,43,177562876,286778457,724374
9195,29.566166,walk,3.328543,946833,12000,3407125,36415,142,7699,158,43,177562876,286778457,1249000
9196,29.570267,walk,23.719253,16419083,4242583,23539916,158213,142,7699,158,43,177562876,286778457,716625
9197,29.574332,walk,4.125411,995875,9167,4181084,39757,141,7697,169,43,177562876,286778457,720749
9198,29.577789,walk,3.558794,974709,15916,3736500,37529,139,7693,157,43,177562876,286778457,718666
9199,29.581143,walk,3.301793,934791,7875,3223084,29421,139,7693,157,43,177562876,286778457,742541
9200,29.584414,walk,3.307334,945042,8042,3349333,29357,139,7693,157,43,177562876,286778457,76625
9201,29.587635,walk,3.143623,937041,8125,3201000,29293,139,7693,157,43,177562876,286778457,1003999
9202,29.590738,walk,3.003295,1001917,7375,2994500,29421,139,7693,157,43,177562876,286778457,1431624
9203,29.593514,walk,3.050035,1107958,9458,3062667,29357,139,7693,157,43,177562876,286778457,723999
9204,29.596309,walk,2.698377,876500,5625,2709041,29293,139,7693,157,43,177562876,286778457,1087125
9205,29.599695,walk,3.359212,960417,6292,3171958,29421,139,7693,157,43,177562876,286778457,875624
9206,29.603004,walk,3.227749,950416,8333,3347500,29357,139,7693,157,43,177562876,286778457,746833
9207,29.606104,walk,3.199830,1039250,7208,3191167,29293,139,7693,157,43,177562876,286778457,1411458
9208,29.609557,walk,3.318998,949792,5875,3234167,29421,139,7693,157,43,177562876,286778457,847874
9209,29.612962,walk,3.549794,1063833,10625,3514334,29357,139,7693,157,43,177562876,286778457,752000
9210,29.616214,walk,3.227501,933667,8542,3227167,29293,139,7693,157,43,177562876,286778457,713499
9211,29.619252,walk,3.001871,940125,8125,3075792,29421,139,7693,157,43,177562876,286778457,761916
9212,29.622565,walk,3.352006,993833,6542,3375500,29357,139,7693,157,43,177562876,286778457,1023958
9213,29.625675,walk,3.126453,933500,15750,3136375,29293,139,7693,157,43,177562876,286778457,848166
9214,29.628709,walk,3.023002,953875,8208,2874375,29421,139,7693,157,43,177562876,286778457,782374
9215,29.632526,walk,3.775836,950833,8417,3772375,29357,139,7693,157,43,177562876,286778457,724708
9216,29.635310,walk,2.927289,954791,12041,3108167,29293,139,7693,157,43,177562876,286778457,706874
9217,29.638414,walk,2.937790,879541,9958,2784500,29421,139,7693,157,43,177562876,286778457,722875
9218,29.641899,walk,3.480839,994750,11792,3483041,29357,139,7693,157,43,177562876,286778457,724250
9219,29.644761,walk,3.000078,987791,10833,3094667,29293,139,7693,157,43,177562876,286778457,754416
9220,29.648272,walk,3.296670,912875,6000,3216375,29421,139,7693,157,43,177562876,286778457,1219458
9221,29.651357,walk,3.160920,1069333,21458,3189083,29357,139,7693,157,43,177562876,286778457,720750
9222,29.654834,walk,3.342666,951416,10292,3250000,29681,139,7693,157,43,177562876,286778457,777499
9223,29.658263,walk,3.589250,1030041,16333,3601083,29421,140,7695,157,43,177562876,286778457,725249
9224,29.661247,walk,3.009956,997291,6875,3170125,29357,140,7695,157,43,177562876,286778457,734041
9225,29.664155,walk,3.032207,973583,7583,3020084,29293,140,7695,157,43,177562876,286778457,1222874
9226,29.667608,walk,3.316334,880000,6042,3198708,29421,140,7695,157,43,177562876,286778457,737291
9227,29.671153,walk,3.486373,982334,12042,3439042,29357,140,7695,157,43,177562876,286778457,1334249
9228,29.674377,walk,3.191249,989875,21166,3218458,29293,140,7695,157,43,177562876,286778457,717166
9229,29.677536,walk,3.275255,1033416,19292,3332584,29421,140,7695,157,43,177562876,286778457,732541
9230,29.680618,walk,3.090001,974333,11458,3082959,29357,140,7695,157,43,177562876,286778457,799666
9231,29.683871,walk,3.193750,932541,16291,3165750,29293,140,7695,157,43,177562876,286778457,729583
9232,29.686918,walk,3.124497,1015750,13000,3120958,29421,140,7695,157,43,177562876,286778457,753500
9233,29.689719,walk,2.831583,937125,11458,2946417,29409,140,7695,157,43,177562876,286778457,720458
9234,29.692855,walk,3.045040,937792,8083,2982125,29293,140,7695,157,43,177562876,286778457,712833
9235,29.695914,walk,3.050921,983834,14833,2979083,29421,140,7695,157,43,177562876,286778457,720583
9236,29.698878,walk,2.946875,999875,12125,3037541,29357,140,7695,157,43,177562876,286778457,723249
9237,29.701780,walk,3.002913,1028167,13167,3006000,29293,140,7695,157,43,177562876,286778457,725499
9238,29.721954,walk,2.718417,877208,7958,2748208,36545,140,7695,157,43,177562876,286778457,1049374
9239,29.726037,walk,21.453047,14299875,4053000,21145042,158166,140,7695,157,43,177562876,286778457,797583
9240,29.729737,walk,3.671953,937167,9292,3821916,39693,140,7695,169,43,177562876,286778457,718374
9241,29.733801,walk,4.130045,1018458,8084,4112458,37657,140,7695,157,43,177562876,286778457,1338791
9242,29.736533,walk,2.827912,939083,11625,2918875,29357,140,7695,157,43,177562876,286778457,736166
9243,29.740263,walk,3.404670,898500,5500,3250583,29293,140,7695,157,43,177562876,286778457,75499
9244,29.743536,walk,3.474624,1163709,10458,3608125,29421,140,7695,157,43,177562876,286778457,793583
9245,29.746885,walk,3.386458,954916,8208,3250583,29357,140,7695,157,43,177562876,286778457,1485499
9246,29.750183,walk,3.219749,952125,8542,3308417,29293,140,7695,157,43,177562876,286778457,718166
9247,29.753300,walk,3.241504,1031709,8209,3293917,29421,140,7695,157,43,177562876,286778457,747374
9248,29.756608,walk,3.170288,932125,6541,3129000,29357,140,7695,157,43,177562876,286778457,729583
9249,29.759705,walk,3.220458,1034500,6417,3169458,29293,140,7695,157,43,177562876,286778457,716291
9250,29.762801,walk,2.990250,933584,7167,3015709,29421,140,7695,157,43,177562876,286778457,747458
9251,29.765967,walk,3.257171,1025458,7916,3067916,29357,140,7695,157,43,177562876,286778457,723416
9252,29.768677,walk,2.791121,932583,7875,3062541,29293,140,7695,157,43,177562876,286778457,717625
9253,29.771646,walk,2.794714,892458,5250,2659834,29421,140,7695,157,43,177562876,286778457,1242875
9254,29.774948,walk,3.380499,962959,10667,3346625,29745,140,7695,157,43,177562876,286778457,877083
9255,29.777838,walk,2.911501,948542,9625,3008291,29293,141,7697,157,43,177562876,286778457,775166
9256,29.780773,walk,2.974702,945083,6667,2996125,29421,141,7697,157,43,177562876,286778457,1164124
9257,29.784097,walk,3.247130,886291,7083,3120708,29357,141,7697,157,43,177562876,286778457,725249
9258,29.787882,walk,3.770125,973333,7500,3714875,29293,141,7697,157,43,177562876,286778457,1280625
9259,29.790781,walk,2.850000,1004541,5958,2960459,29421,141,7697,157,43,177562876,286778457,720124
9260,29.793468,walk,2.878876,1009125,9042,2972667,29357,141,7697,157,43,177562876,286778457,720125
9261,29.796168,walk,2.571577,883625,5500,2559292,29293,141,7697,157,43,177562876,286778457,750874
9262,29.799516,walk,3.225546,1001375,4958,2931709,29421,141,7697,157,43,177562876,286778457,714583
9263,29.802612,walk,3.300496,1041125,15250,3532708,29357,141,7697,157,43,177562876,286778457,730125
9264,29.805856,walk,3.138917,901333,6291,3051375,29293,141,7697,157,43,177562876,286778457,1216499
9265,29.809103,walk,3.291709,970084,7917,3265375,29421,141,7697,157,43,177562876,286778457,841250
9266,29.813027,walk,3.767375,954250,6500,3692583,29357,141,7697,157,43,177562876,286778457,759750
9267,29.816161,walk,3.209417,1017334,12708,3262958,29293,141,7697,157,43,177562876,286778457,731541
9268,29.819217,walk,3.187833,971916,10125,3303375,29421,141,7697,157,43,177562876,286778457,726625
9269,29.822288,walk,3.045585,926709,5125,3016084,29357,141,7697,157,43,177562876,286778457,762833
9270,29.825634,walk,3.316872,902917,9000,3267209,29293,141,7697,157,43,177562876,286778457,725833
9271,29.829814,walk,4.183376,928500,16542,3924666,29421,141,7697,157,43,177562876,286778457,752625
9272,29.833378,walk,3.524206,936375,13000,3726000,29357,141,7697,157,43,177562876,286778457,723791
9273,29.836385,walk,2.995961,964875,13292,3116750,29293,141,7697,157,43,177562876,286778457,708375
9274,29.839431,walk,3.103415,1010167,11834,3059417,29421,140,7695,157,43,177562876,286778457,1143625
9275,29.842848,walk,3.404337,926959,11875,3362333,29357,140,7695,157,43,177562876,286778457,719666
9276,29.845876,walk,3.001162,943750,11916,3061084,29293,140,7695,157,43,177562876,286778457,1226000
9277,29.849009,walk,3.018417,981625,11250,3000542,29421,140,7695,157,43,177562876,286778457,724208
9278,29.851861,walk,3.080045,1076333,18084,3075875,29357,140,7695,157,43,177562876,286778457,725208
9279,29.854659,walk,2.781874,892917,8667,2802208,29533,140,7695,157,43,177562876,286778457,1244958
9280,29.858320,walk,3.525333,914542,8416,3331000,29421,140,7695,157,43,177562876,286778457,847500
9281,29.878456,walk,3.101708,925958,15167,3280041,36481,140,7695,157,43,177562876,286778457,728333
9282,29.882333,walk,20.807795,14273250,3761625,20558541,158102,140,7695,157,43,177562876,286778457,1384541
9283,29.886354,walk,4.198788,1058500,7375,4346833,39821,140,7695,169,43,177562876,286778457,851583
9284,29.890215,walk,3.653961,927833,10875,3696417,37593,140,7695,157,43,177562876,286778457,790124
9285,29.893350,walk,3.386125,1082541,7125,3360500,29733,140,7695,157,43,177562876,286778457,821416
9286,29.896180,walk,2.781959,915167,6875,2872291,29421,141,7697,157,43,177562876,286778457,76041
9287,29.899526,walk,3.267871,944000,10166,2966084,29357,141,7697,157,43,177562876,286778457,1033874
9288,29.902427,walk,3.072378,989625,9875,3352625,29293,141,7697,157,43,177562876,286778457,1434499
9289,29.905497,walk,3.033121,877417,5709,2886792,29421,141,7697,157,43,177562876,286778457,1284833
9290,29.908795,walk,3.307625,903125,6500,3411958,29357,141,7697,157,43,177562876,286778457,868875
9291,29.911317,walk,2.575836,895083,7709,2657541,29293,141,7697,157,43,177562876,286778457,750583
9292,29.914783,walk,3.161331,864458,5125,2981417,29421,141,7697,157,43,177562876,286778457,855124
9293,29.917831,walk,3.258546,1045209,13666,3321917,29357,141,7697,157,43,177562876,286778457,719916
9294,29.921137,walk,3.228954,929125,6416,3149250,29293,141,7697,157,43,177562876,286778457,717250
9295,29.924349,walk,3.076963,959667,8875,3103250,29421,141,7697,157,43,177562876,286778457,720000
9296,29.927163,walk,3.067786,1028875,14958,3172333,29357,141,7697,157,43,177562876,286778457,725000
9297,29.930327,walk,3.030421,907334,5750,2827125,29293,141,7697,157,43,177562876,286778457,744416
9298,29.933683,walk,3.418332,985833,13000,3480541,29421,141,7697,157,43,177562876,286778457,961833
9299,29.936452,walk,2.846918,954083,8375,2931500,29357,141,7697,157,43,177562876,286778457,728208
9300,29.940168,walk,3.509914,893792,5500,3399375,29293,141,7697,157,43,177562876,286778457,1171999
9301,29.943168,walk,3.131462,1067667,10208,3227167,29421,141,7697,157,43,177562876,286778457,711250
9302,29.946121,walk,2.894622,951125,6792,2947666,29357,141,7697,157,43,177562876,286778457,783791
9303,29.949418,walk,3.152629,1018959,5250,3091166,29293,141,7697,157,43,177562876,286778457,706916
9304,29.952690,walk,3.536458,1107250,6791,3482833,29421,141,7697,157,43,177562876,286778457,774791
9305,29.955898,walk,3.073250,906333,6000,3044500,29357,141,7697,157,43,177562876,286778457,735458
9306,29.958740,walk,2.935374,1032250,6250,3013834,29293,141,7697,157,43,177562876,286778457,838291
9307,29.961802,walk,2.903664,945083,7375,2895708,29421,141,7697,157,43,177562876,286778457,754500
9308,29.964793,walk,3.089668,1054625,8667,3128542,29357,141,7697,157,43,177562876,286778457,722999
9309,29.967859,walk,3.112252,1007417,5334,3070791,29293,141,7697,157,43,177562876,286778457,721000
9310,29.971334,walk,3.285374,964125,5000,3182125,29421,141,7697,157,43,177562876,286778457,1250750
9311,29.974864,walk,3.647166,1109917,10292,3657167,29357,141,7697,157,43,177562876,286778457,727708
9312,29.978068,walk,3.266872,1008500,8541,3338708,29293,141,7697,157,43,177562876,286778457,712124
9313,29.981320,walk,3.192085,968958,6875,3157750,29421,141,7697,157,43,177562876,286778457,1210291
9314,29.984798,walk,3.400128,1000958,7750,3357375,29357,141,7697,157,43,177562876,286778457,728124
9315,29.988396,walk,3.672789,1051209,16750,3589375,29293,140,7695,157,43,177562876,286778457,1279291
9316,29.991859,walk,3.460672,997541,15208,3498542,29421,140,7695,157,43,177562876,286778457,723749
9317,29.994813,walk,3.034580,973125,19708,3146000,29357,140,7695,157,43,177562876,286778457,723708
9318,29.998316,walk,3.273746,948458,11875,3171500,29293,140,7695,157,43,177562876,286778457,715250
9319,30.001412,walk,3.324128,1127334,14833,3337084,29421,140,7695,157,43,177562876,286778457,714624
9320,30.004213,walk,2.816794,932708,12083,2922625,29357,140,7695,157,43,177562876,286778457,759875
9321,30.007296,walk,2.875666,949667,9250,2781833,29293,140,7695,157,43,177562876,286778457,709000
9322,30.010224,walk,3.149539,1072208,23041,3205708,29421,140,7695,157,43,177562876,286778457,717916
9323,30.013414,walk,2.813875,879500,10500,2735792,29745,140,7695,157,43,177562876,286778457,1219416
9324,30.035002,walk,3.872959,991500,19667,3882084,42613,141,7697,157,43,177562876,286778457,770333
9325,30.039126,walk,22.167623,15075750,3889833,21912667,158213,141,7697,157,43,177562876,286778457,716958
9326,30.043151,walk,3.977211,917000,7875,4226750,39757,141,7697,169,43,177562876,286778457,1219249
9327,30.053103,walk,3.552289,990625,8708,3561500,37529,140,7695,157,43,177562876,286778457,714583
9328,30.059873,walk,13.127253,7333250,11500,10005583,29421,140,7695,157,43,177562876,286778457,723875
9329,30.066243,walk,6.309248,1005000,11125,6373583,29357,140,7695,157,43,177562876,286778457,76500
9330,30.072609,walk,6.422336,1044791,9083,6357459,29293,140,7695,157,43,177562876,286778457,798000
9331,30.079471,walk,6.797917,1025834,8709,6820167,29421,140,7695,157,43,177562876,286778457,1933749
9332,30.086057,walk,6.668374,1085625,8667,6616959,29357,140,7695,157,43,177562876,286778457,1235875
9333,30.092642,walk,6.624334,994084,8541,6618500,29293,140,7695,157,43,177562876,286778457,740249
9334,30.099264,walk,6.556831,962958,8875,6522625,29421,140,7695,157,43,177562876,286778457,719874
9335,30.105620,walk,6.457958,993667,9291,6512416,29409,140,7695,157,43,177562876,286778457,739249
9336,30.112284,walk,6.505499,913042,8209,6506084,29293,140,7695,157,43,177562876,286778457,711041
9337,30.118879,walk,6.713839,1072916,9500,6648458,29421,140,7695,157,43,177562876,286778457,1225333
9338,30.125595,walk,6.689413,966583,9500,6691625,29357,140,7695,157,43,177562876,286778457,722791
9339,30.132455,walk,6.608333,964084,9958,6599333,29293,140,7695,157,43,177562876,286778457,703291
9340,30.138899,walk,6.746542,1080667,13708,6742792,29809,140,7695,157,43,177562876,286778457,948124
9341,30.145419,walk,6.463499,933625,13375,6517667,29357,141,7697,157,43,177562876,286778457,805791
9342,30.152282,walk,6.868750,1005667,11875,6689875,29293,141,7697,157,43,177562876,286778457,1110958
9343,30.159076,walk,6.804082,991708,13375,6903083,29421,141,7697,157,43,177562876,286778457,711999
9344,30.165688,walk,6.438293,966250,14583,6463500,29357,141,7697,157,43,177562876,286778457,719833
9345,30.172229,walk,6.617212,1049042,18084,6659791,29293,141,7697,157,43,177562876,286778457,820541
9346,30.198345,walk,6.714541,968417,13750,6625417,36545,141,7697,157,43,177562876,286778457,715250
9347,30.205650,walk,26.744204,16292333,4023375,26625666,158166,141,7697,157,43,177562876,286778457,1195541
9348,30.213205,walk,7.512833,1018666,7417,7570750,39693,141,7697,169,43,177562876,286778457,750125
9349,30.220588,walk,7.407922,1074334,9208,7473875,37705,141,7697,157,43,177562876,286778457,715249
9350,30.227976,walk,7.414208,1045000,9792,7380916,37593,140,7695,157,43,177562876,286778457,749625
9351,30.234757,walk,6.809708,1011417,11208,6720834,29293,140,7695,157,43,177562876,286778457,76708
9352,30.241305,walk,6.488414,995125,9250,6583250,29421,140,7695,157,43,177562876,286778457,789291
9353,30.247922,walk,6.487628,1036000,9708,6466125,29357,140,7695,157,43,177562876,286778457,788999
9354,30.254568,walk,6.705456,1133458,9750,6735583,29293,140,7695,157,43,177562876,286778457,1450083
9355,30.261765,walk,7.132419,1054084,9250,7016208,29809,140,7695,157,43,177562876,286778457,1152499
9356,30.268581,walk,7.004039,1132583,11459,7003541,29357,141,7697,157,43,177562876,286778457,764541
9357,30.275240,walk,6.694083,997708,9416,6669583,29293,141,7697,157,43,177562876,286778457,710124
9358,30.282017,walk,6.636621,956625,9167,6604792,29421,141,7697,157,43,177562876,286778457,724375
9359,30.288901,walk,6.943126,1100542,9042,7005208,29357,141,7697,157,43,177562876,286778457,831041
9360,30.295353,walk,6.581207,1029125,8959,6696125,29293,141,7697,157,43,177562876,286778457,986874
9361,30.302135,walk,6.594501,919625,8750,6454084,29421,141,7697,157,43,177562876,286778457,1225874
9362,30.308823,walk,6.813754,1085500,16542,6924208,29409,141,7697,157,43,177562876,286778457,758375
9363,30.315596,walk,6.507915,967500,14791,6494542,29293,141,7697,157,43,177562876,286778457,704125
9364,30.322242,walk,6.901495,1155459,21042,6896083,29421,141,7697,157,43,177562876,286778457,735125
9365,30.329113,walk,6.785169,977167,15625,6772208,29357,140,7695,157,43,177562876,286778457,726124
9366,30.335996,walk,6.913712,1081000,12834,6746917,29293,140,7695,157,43,177562876,286778457,746999
9367,30.360731,walk,6.764335,942250,15541,6890750,36545,140,7695,157,43,177562876,286778457,750500
9368,30.367870,walk,25.127409,15087083,3903208,25002625,158166,140,7695,157,43,177562876,286778457,718833
9369,30.375192,walk,7.303543,983334,24834,7419417,39693,140,7695,169,43,177562876,286778457,835791
9370,30.382488,walk,7.219338,973375,9292,7249375,38093,140,7695,157,43,177562876,286778457,799000
9371,30.389371,walk,6.853288,1074833,11250,6913917,37593,141,7697,157,43,177562876,286778457,729124
9372,30.396099,walk,6.794749,1140250,8917,6611375,29293,141,7697,157,43,177562876,286778457,114875
9373,30.402766,walk,6.798547,1072292,12000,6819084,29421,141,7697,157,43,177562876,286778457,852291
9374,30.409207,walk,6.469041,958459,7417,6544583,29357,141,7697,157,43,177562876,286778457,795041
9375,30.415715,walk,6.068828,939875,7583,6129125,29293,141,7697,157,43,177562876,286778457,1437083
9376,30.422399,walk,6.906959,1308833,11333,6821125,29421,141,7697,157,43,177562876,286778457,833875
9377,30.429234,walk,6.846379,1138167,8625,6857750,29357,141,7697,157,43,177562876,286778457,721041
9378,30.435838,walk,6.709751,1064000,14417,6603917,29293,141,7697,157,43,177562876,286778457,761249
9379,30.442569,walk,6.627289,1042542,8250,6742834,29421,141,7697,157,43,177562876,286778457,759708
9380,30.449113,walk,6.539874,1095333,9917,6521709,29357,141,7697,157,43,177562876,286778457,721249
9381,30.455342,walk,6.367460,1074792,9959,6424167,29293,141,7697,157,43,177562876,286778457,907875
9382,30.462371,walk,6.800581,1000458,7792,6677500,29421,141,7697,157,43,177562876,286778457,723958
9383,30.469636,walk,7.455336,1156667,9750,7345250,29357,141,7697,157,43,177562876,286778457,1352500
9384,30.476975,walk,7.309375,1019125,14417,7188250,29293,141,7697,157,43,177562876,286778457,751249
9385,30.483700,walk,6.779415,1034292,17334,7041958,29421,141,7697,157,43,177562876,286778457,712500
9386,30.490605,walk,6.719792,989125,13333,6453833,29357,141,7697,157,43,177562876,286778457,932666
9387,30.497348,walk,6.762790,1072834,17958,6837833,29681,141,7697,157,43,177562876,286778457,1355583
9388,30.520488,walk,23.106795,1067042,24667,7484917,29421,142,7699,157,43,177562876,286778457,715583
9389,30.541206,walk,4.104585,1039708,28500,22760166,40137,142,7699,157,43,177562876,286778457,756749
9390,30.545346,walk,20.995125,14075542,3705708,21143292,200490,142,7699,157,43,177562876,286778457,714124
9391,30.549629,walk,4.181874,932125,7042,4078416,42121,143,7701,170,43,177562876,286778457,725624
9392,30.552872,walk,3.345663,1009292,11750,3523625,29357,143,7701,158,43,177562876,286778457,810208
9393,30.556335,walk,3.473129,978833,8125,3427541,29293,143,7701,158,43,177562876,286778457,75916
9394,30.559771,walk,3.498037,990417,6667,3494583,29421,143,7701,158,43,177562876,286778457,794375
9395,30.562714,walk,2.922045,922500,10125,3001708,29357,143,7701,158,43,177562876,286778457,1749791
9396,30.566381,walk,3.631122,931667,6125,3424583,29293,143,7701,158,43,177562876,286778457,712041
9397,30.569372,walk,3.075921,973292,9167,3218708,29421,143,7701,158,43,177562876,286778457,728291
9398,30.572741,walk,3.265830,916625,7292,3217208,29357,143,7701,158,43,177562876,286778457,765333
9399,30.576000,walk,3.313038,953041,7583,3343667,29293,143,7701,158,43,177562876,286778457,759333
