phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
1,2174,36.877680665999996,0,55792,42,16578000,433297
1,2175,36.894019166,0,81500,41,16301875,431943
1,2176,36.910700208,0,73167,42,16700250,459667
1,2177,36.927634333000007,0,78291,42,16979291,459467
1,2178,36.944176000000006,0,69750,41,16503125,459519
1,2179,36.960949000000006,0,74084,42,16771250,459467
1,2180,36.97744775,0,72959,42,16405292,431943
1,2181,36.994385791000006,0,81750,41,16898708,431943
1,2182,37.011219791000009,0,80250,42,16904500,445905
1,2183,37.027447458000005,0,75625,42,16189125,447059
1,2184,37.044359625000006,0,77875,41,16896209,445705
1,2185,37.061142416,0,83375,42,16791125,431943
1,2186,37.077563208000008,0,74334,42,16299709,431943
1,2187,37.112192833,0,83917,84,16594708,431943
1,2188,37.11358175,3835459,17923000,41,19416834,149113
1,2189,37.130308958000008,0,55250,167,16852958,445705
1,2190,37.147014915999996,0,78291,42,16617083,459519
1,2191,37.16382875,0,79209,84,16789917,459467
1,2192,37.180356041,0,78875,41,16688167,433297
1,2193,37.197145666000004,0,74541,42,16704709,473229
1,2194,37.213668166,0,75208,42,16484208,459667
1,2195,37.230189833000004,0,84000,42,16595875,445705
1,2196,37.247214666,0,72125,42,16883083,431943
1,2197,37.263850874999996,0,86042,41,16592750,404419
1,2198,37.280466291,0,89792,41,16525708,404419
1,2199,37.297178666,0,101292,42,16769958,404419
1,2200,37.313703791,0,85250,83,16583250,432143
1,2201,37.330381666,0,87708,42,16493833,419535
1,2202,37.366427541,0,90875,0,17095583,418233
1,2203,37.367869291,4033583,18974958,41,20462625,148913
1,2204,37.384526166000008,0,69333,41,16702709,418181
1,2205,37.401031083,0,82833,42,16508250,432143
1,2206,37.417687875000006,0,87334,42,16716375,431943
1,2207,37.434138541,0,85542,42,16480209,431943
1,2208,37.451066583000006,0,75167,0,16902916,445705
1,2209,37.467759958000009,0,78458,42,16479833,431943
1,2210,37.484214041000008,0,94167,42,16595625,419535
1,2211,37.500954916000005,0,77042,42,16680166,432143
1,2212,37.517496041000008,0,99000,42,16617708,431943
1,2213,37.534432208000005,0,121958,42,16957625,445705
1,2214,37.550697166,0,81666,42,16325917,431995
1,2215,37.567488625,0,73208,84,16680708,445705
1,2216,37.584463458000009,0,74458,41,16976042,445705
1,2217,37.618217333,0,77208,83,16296875,473429
1,2218,37.619415666,3647709,17421417,41,18694000,148913
1,2219,37.636205666,0,50625,42,16819583,447059
1,2220,37.652894458,0,76459,42,16698292,445705
1,2221,37.669498624999996,0,75417,0,16570167,459467
1,2222,37.686068708,0,76000,41,16501583,473229
1,2223,37.703002458000007,0,76209,42,17002708,445905
1,2224,37.71932029100001,0,73000,41,16388250,445705
1,2225,37.736129958,0,71167,0,16705458,445705
1,2226,37.752682916000005,0,75291,41,16484000,431995
1,2227,37.769531332999996,0,75875,208,16903375,445705
1,2228,37.786242458,0,70417,41,16700417,433297
1,2229,37.803000458000007,0,72458,42,16785500,445905
1,2230,37.819463708000008,0,75792,250,16394417,431943
1,2231,37.836314000000009,0,81709,209,16893250,445705
1,2232,37.871017083000005,0,72750,83,16603208,459467
1,2233,37.872279083,3855333,17860333,41,19268000,148913
1,2234,37.889037832999996,0,55041,42,16820875,431943
1,2235,37.905603166,0,80291,42,16592584,459667
1,2236,37.921894166000008,0,74209,42,16298417,445705
1,2237,37.938739083000009,0,77875,42,16875625,474583
1,2238,37.955698375000004,0,72625,41,16913708,459519
1,2239,37.972416958000004,0,74917,0,16590541,445705
1,2240,37.988977958,0,81250,42,16596250,431943
1,2241,38.005550250000006,0,80333,0,16395166,432143
1,2242,38.021972166000005,0,99250,0,16582916,431943
1,2243,38.038697625000005,0,83625,83,16790792,445705
1,2244,38.055582625000007,0,78125,0,16796000,445705
1,2245,38.071938541,0,80792,41,16397375,445705
1,2246,38.088953791,0,77542,42,16993958,460821
1,2247,38.122425666000005,0,78750,83,16294708,432143
1,2248,38.123661666,3731333,16975208,41,18389417,148913
1,2249,38.140547333000008,0,53792,0,16797958,445757
1,2250,38.157021916,0,86167,0,16577375,431943
1,2251,38.173651625,0,70958,41,16695083,459467
1,2252,38.190493333,0,71875,42,16708084,459467
1,2253,38.207415415999996,0,78250,83,17000125,432143
1,2254,38.223871416,0,75917,41,16182708,418181
1,2255,38.240314250000004,0,115792,41,16603583,419535
1,2256,38.257174875,0,75292,0,16893875,445705
1,2257,38.274130583000009,0,75583,83,16888375,418181
1,2258,38.290467083,0,87875,0,16301417,404419
1,2259,38.307299499999992,0,77208,42,16887833,445905
1,2260,38.324075375,0,81125,42,16797625,431943
1,2261,38.359210916,0,88459,41,16393791,431995
1,2262,38.360596875000006,4078750,18329333,41,20042875,148913
1,2263,38.377101290999995,0,58833,0,16647417,433337
1,2264,38.393967416,0,74541,42,16782417,459467
1,2265,38.41076175,0,70667,0,16795958,445905
1,2266,38.42715275,0,82083,41,16505667,445705
1,2267,38.443832916,0,71417,41,16591042,445705
1,2268,38.460645082999996,0,74916,42,16801250,445705
1,2269,38.47727025,0,76667,42,16696584,445705
1,2270,38.494184499999996,0,71625,42,16788833,459467
1,2271,38.510638457999995,0,76583,0,16488208,459667
1,2272,38.527219458,0,77250,42,16597125,447059
1,2273,38.543801832999996,0,71667,0,16593917,459519
1,2274,38.560319416000006,0,72417,83,16503333,445705
1,2275,38.577236375000005,0,75625,0,16888458,459467
1,2276,38.612040083000004,0,74958,0,16702125,431943
1,2277,38.613278208000004,4010542,17964042,42,19336875,149113
1,2278,38.629967625,0,51791,41,16751875,459467
1,2279,38.646619666,0,74083,42,16579125,445705
1,2280,38.663291832999995,0,71458,42,16706542,445705
1,2281,38.680148791,0,89042,42,16773708,447059
1,2282,38.696461082999996,0,78708,42,16305584,445705
1,2283,38.713530083,0,77750,42,16991958,459667
1,2284,38.729936,0,79042,42,16491167,431943
1,2285,38.746455125000004,0,78417,0,16496583,459519
1,2286,38.763421916000006,0,74042,41,16992042,445705
1,2287,38.779866500000004,0,75916,41,16502208,459467
1,2288,38.796407957999996,0,68875,83,16473458,486991
1,2289,38.813098790999994,0,73709,41,16712708,445905
1,2290,38.830154290999992,0,75250,83,16997458,447059
1,2291,38.864541166,0,75875,0,16299583,445705
1,2292,38.865975375,3998000,17942417,125,19346458,148913
1,2293,38.882656958000005,0,59958,0,16817583,459467
1,2294,38.899193457999992,0,74916,83,16596250,473429
1,2295,38.915777333,0,71750,84,16596083,445705
1,2296,38.932677625000004,0,72208,41,16905875,459467
1,2297,38.94920375,0,74542,41,16490542,445757
1,2298,38.965891832999993,0,73000,42,16703333,459467
1,2299,38.98267275,0,74375,41,16682916,433297
1,2300,38.999379125,0,77500,0,16807500,445905
1,2301,39.015881708,0,72000,125,16494417,473229
1,2302,39.032598458,0,77125,125,16596125,445705
1,2303,39.049377625,0,73625,83,16883500,445705
1,2304,39.065794665999995,0,73417,42,16395750,445705
1,2305,39.082628707999994,0,76500,41,16798250,459467
1,2306,39.116749875,0,67084,41,16790125,445905
1,2307,39.118022915999994,3604875,17202833,41,18540666,148913
1,2308,39.134805500000006,0,58292,83,16664000,447059
1,2309,39.151054458,0,92709,42,16470417,445757
1,2310,39.167607,0,72917,42,16502583,445705
1,2311,39.184543874999996,0,74958,42,16889459,459467
1,2312,39.201316375,0,73875,83,16795375,459667
1,2313,39.217985832999993,0,76500,166,16695708,445705
1,2314,39.234703415999995,0,71709,42,16695291,459467
1,2315,39.250877999999993,0,73458,42,16187250,431943
1,2316,39.267844708000005,0,74500,42,17012917,459467
1,2317,39.284367583,0,66583,84,16470625,460821
1,2318,39.301230416,0,70750,0,16898541,473429
1,2319,39.318134166,0,66834,83,16692209,459467
1,2320,39.334614708,0,82584,42,16580583,445705
1,2321,39.368727666000005,0,71541,42,16319875,431995
1,2322,39.369930790999994,3752333,17671041,0,19003333,148913
1,2323,39.386767916000004,0,51000,41,16769792,459467
1,2324,39.403432665999993,0,72250,42,16785917,459667
1,2325,39.419978207999996,0,71416,41,16518583,445705
1,2326,39.436979415999993,0,69167,83,16982375,447059
1,2327,39.453677082999995,0,71459,42,16700292,486991
1,2328,39.470267333,0,71042,41,16582625,474489
1,2329,39.486933458,0,69584,83,16611375,459467
1,2330,39.50377525,0,73333,42,16779334,459667
1,2331,39.520035958,0,80792,83,16399500,459467
1,2332,39.536903333000005,0,69584,41,16796125,459467
1,2333,39.553572708,0,71583,83,16689458,459519
1,2334,39.570302875,0,71208,42,16702042,459467
1,2335,39.586723625,0,72250,42,16390500,447059
1,2336,39.620962833,0,73458,84,17001958,445905
1,2337,39.622151458,3731417,17075375,84,18410375,148913
1,2338,39.638705499999993,0,53791,42,16563667,459467
1,2339,39.655383625000006,0,77958,41,16687750,473229
1,2340,39.672031,0,71791,42,16597625,459467
1,2341,39.688421125,0,78917,42,16407250,459467
1,2342,39.705538208,0,79250,0,17087000,473429
1,2343,39.722033207999992,0,74125,42,16499375,418181
1,2344,39.738694583000004,0,77542,42,16597250,433297
1,2345,39.755164165999993,0,84625,42,16495250,431995
1,2346,39.772091666,0,75791,41,16993292,459467
1,2347,39.789087875,0,79834,41,16592083,445705
1,2348,39.8053155,0,126084,41,16586208,432143
1,2349,39.821930290999994,0,80000,42,16593792,445705
1,2350,39.838767583,0,76125,42,16802792,445705
1,2351,39.872936958000004,0,79250,41,16391083,445705
1,2352,39.874262874999992,3725000,17609041,41,19053208,148913
1,2353,39.891162125,0,54708,42,16937084,419535
1,2354,39.907467375,0,76167,41,16294958,432143
1,2355,39.9242915,0,83000,42,16895916,459467
1,2356,39.940691541,0,72042,41,16471042,500753
1,2357,39.957526624999993,0,68583,41,16900417,542091
1,2358,39.974282833,0,57917,208,16612625,459467
1,2359,39.991173874999994,0,73916,83,16778333,459467
1,2360,40.007770458,0,73500,42,16710792,459667
1,2361,40.024477458,0,69375,41,16699083,486991
1,2362,40.040837,0,70500,41,16296167,447059
1,2363,40.057617541000006,0,78292,42,16795750,473229
1,2364,40.074121874999996,0,75708,42,16485792,445705
1,2365,40.108571832999992,0,77875,42,16881167,459467
1,2366,40.109764000000006,3814542,17383292,42,18735666,149113
1,2367,40.12664675,0,52000,42,16860167,445705
1,2368,40.143147791,0,86250,84,16400500,431995
1,2369,40.159622457999994,0,91666,83,16601750,431943
1,2370,40.176270583,0,76792,0,16585083,431943
1,2371,40.193285416,0,77959,42,16995083,433297
1,2372,40.209963208,0,72709,41,16800458,459667
1,2373,40.226135916,0,70541,83,16185458,473229
1,2374,40.242952041,0,69500,42,16818916,542039
1,2375,40.259508041,0,72666,42,16479334,514515
1,2376,40.276422583000006,0,77000,42,16868000,459467
1,2377,40.292945666,0,70750,42,16487333,473229
1,2378,40.309714750000005,0,75042,42,16811875,459667
1,2379,40.326238916,0,75250,0,16499292,445705
1,2380,40.360208707999995,0,73792,84,16575833,447111
1,2381,40.361534041000006,3752542,17151833,42,18634583,148913
1,2382,40.378693790999996,0,54500,42,17256125,431943
1,2383,40.395037749999993,0,74375,0,16295208,431943
1,2384,40.411529458,0,77500,41,16509541,432143
1,2385,40.428397791,0,75583,42,16684792,431943
1,2386,40.445067415999993,0,93583,0,16799708,431943
1,2387,40.461703457999995,0,80708,41,16682000,445705
1,2388,40.478949666,0,69625,42,16800667,445705
1,2389,40.495235415999993,0,72834,250,16696000,447059
1,2390,40.511484708000005,0,71208,41,16298416,445905
1,2391,40.528272749999992,0,77041,41,16806292,473229
1,2392,40.545324833,0,68000,42,16872083,459519
1,2393,40.561801708,0,93667,41,16600000,445705
1,2394,40.578243207999996,0,76458,83,16478375,431943
1,2395,40.613359666,0,73959,42,16713709,445705
1,2396,40.614864665999995,3683291,18064166,83,19614750,149663
1,2397,40.631529750000006,0,65625,42,16872166,392457
1,2398,40.64806225,0,79625,42,16497709,432389
1,2399,40.664402915999993,0,80375,42,16409500,459913
1,2400,40.681329208,0,74041,0,16874792,459913
1,2401,40.69798875,0,79834,42,16704125,446351
1,2402,40.714595416,0,79375,83,16570250,446151
1,2403,40.731329124999995,0,73084,41,16722542,446151
1,2404,40.748210791,0,79625,42,16878042,446203
1,2405,40.764618000000006,0,75834,42,16403625,446151
1,2406,40.781154291,0,80000,83,16477417,433743
1,2407,40.797987458,0,77833,42,16906667,446351
1,2408,40.814537582999996,0,79292,42,16486708,446151
1,2409,40.831471708,0,78875,84,16994333,446151
1,2410,40.865666541,0,76667,84,16301458,446151
1,2411,40.866941332999993,3795417,17622375,42,19075417,148913
1,2412,40.883715040999995,0,49125,42,16727917,445705
1,2413,40.900538457999993,0,72667,84,16980625,487191
1,2414,40.9167495,0,64959,167,16288375,486991
1,2415,40.934012790999994,0,61708,125,17101167,529631
1,2416,40.950291333,0,112292,41,16302125,445757
1,2417,40.966861125,0,71750,41,16572916,459467
1,2418,40.984157165999996,0,71166,42,17093625,473229
1,2419,41.000448208,0,80166,41,16422375,432143
1,2420,41.017252750000004,0,92666,41,16700250,445705
1,2421,41.033978791,0,79166,83,16763292,431943
1,2422,41.050371790999996,0,84916,42,16427792,445705
1,2423,41.067021375,0,75166,42,16588375,445705
1,2424,41.084103166,0,74708,41,16971666,447059
1,2425,41.117857624999992,0,97458,42,16705208,445905
1,2426,41.119139499999996,3648417,17029291,83,18465541,148913
1,2427,41.135588166,0,57042,42,16515542,431943
1,2428,41.152282332999995,0,71125,83,16700375,445757
1,2429,41.168992666,0,71542,42,16701333,459467
1,2430,41.18561275,0,73584,41,16580250,473229
1,2431,41.202119875,0,68000,42,16506750,432143
1,2432,41.218863625000004,0,71458,41,16789125,459467
1,2433,41.235318708,0,70291,42,16397750,447059
1,2434,41.252202375,0,74042,84,16897250,459467
1,2435,41.269029708,0,76916,41,16891500,473229
1,2436,41.285739208,0,65334,166,16584375,445705
1,2437,41.302412624999995,0,73666,41,16707000,445905
1,2438,41.318819166000004,0,77167,0,16496500,445705
1,2439,41.335401499999996,0,69583,42,16485875,445705
1,2440,41.369734290999993,0,71375,42,16998791,473281
1,2441,41.370969666,3631458,17198041,83,18529584,148913
1,2442,41.387476291000006,0,52625,0,16452541,433337
1,2443,41.403914791,0,75250,42,16496667,432143
1,2444,41.420582790999994,0,75208,42,16699042,445705
1,2445,41.437378540999994,0,73000,41,16795333,445705
1,2446,41.454251875000004,0,73791,41,16787792,473229
1,2447,41.470596249999993,0,76791,42,16398667,431943
1,2448,41.487391666,0,75666,42,16794167,445705
1,2449,41.504507374999996,0,68291,41,16902667,445905
1,2450,41.520866041,0,95000,41,16376708,431943
1,2451,41.537292125,0,88542,83,16509750,405773
1,2452,41.554338957999995,0,82417,41,16989375,445757
1,2453,41.571111583,0,89583,41,16692875,431943
1,2454,41.587589040999994,0,96417,42,16577625,431943
1,2455,41.622653250000006,0,77750,41,16520167,432143
1,2456,41.624015916,4084417,18347959,42,19866709,148913
1,2457,41.640627415999994,0,57792,41,16710333,431943
1,2458,41.657542083,0,77750,42,16883250,445705
1,2459,41.673831958,0,75917,42,16306458,431943
1,2460,41.690808499999996,0,77041,84,16886792,433297
1,2461,41.707197625,0,74166,42,16495000,432143
1,2462,41.723817540999995,0,75666,41,16593750,445705
1,2463,41.740622041,0,78916,83,16788541,459467
1,2464,41.757233582999994,0,76083,41,16587542,445757
1,2465,41.773893750000006,0,74833,0,16710375,445705
1,2466,41.790626791,0,81250,83,16683250,445705
1,2467,41.807368833000005,0,78458,42,16794125,459667
1,2468,41.824112832999994,0,72167,0,16694125,445705
1,2469,41.858656375,0,80250,42,16404334,433297
1,2470,41.859957665999993,4027708,18041750,42,19366083,148913
1,2471,41.876973916000004,0,52792,0,17018625,445705
1,2472,41.897674165999994,0,72916,41,20485375,445705
1,2473,41.910283040999992,0,81417,42,12821333,115617
1,2474,41.927695207999996,0,71250,42,17294792,142941
1,2475,41.950572165999994,0,95625,42,22738708,87893
1,2476,41.959877208,0,79250,83,9532459,211803
1,2477,41.976854208,0,86708,42,17005375,431943
1,2478,41.993354915999994,0,74958,84,16474125,460821
1,2479,42.010043333000006,0,74959,42,16786083,473429
1,2480,42.026769249999994,0,75708,41,16612083,459467
1,2481,42.043289083,0,82875,42,16593667,445705
1,2482,42.060204500000005,0,72833,42,16902042,459467
1,2483,42.076829916,0,76208,42,16592833,486991
1,2484,42.110199833,0,72709,41,16289000,445705
1,2485,42.111430375000005,3660625,16896250,83,18301666,149113
1,2486,42.12839,0,53167,42,16988791,459467
1,2487,42.145065999999993,0,72750,0,16583500,419535
1,2488,42.161805791,0,82959,41,16803500,459519
1,2489,42.178597125,0,83542,0,16699792,445705
1,2490,42.194997041,0,97250,42,16290958,431943
1,2491,42.211461332999995,0,88084,42,16595292,445905
1,2492,42.228593624999995,0,88333,0,17096667,445705
1,2493,42.245049540999993,0,75333,83,16473458,445705
1,2494,42.261891,0,76458,0,16819916,445705
1,2495,42.278459915999996,0,89417,42,16587083,445705
1,2496,42.294867165999996,0,75583,41,16383458,433297
1,2497,42.311508541,0,78666,41,16687208,432143
1,2498,42.328547207999996,0,72583,41,17007292,445705
1,2499,42.363028832999994,0,75125,41,16488292,431943
1,2500,42.364319083000005,3826292,17874666,83,19230875,148913
1,2501,42.381129624999993,0,52375,42,16863666,459519
1,2502,42.397556040999994,0,92334,42,16476959,445905
1,2503,42.414204665999996,0,74292,42,16604375,445705
1,2504,42.430838790999992,0,78291,83,16594541,445705
1,2505,42.447783457999996,0,79917,0,17003083,460821
1,2506,42.464365916,0,72291,42,16597000,445705
1,2507,42.48097225,0,72125,83,16492500,459467
1,2508,42.497492625,0,77792,83,16598000,459667
1,2509,42.514130665999993,0,76625,83,16592458,459467
1,2510,42.530841583000004,0,79708,0,16689792,459467
1,2511,42.547488749999992,0,75375,83,16597584,459467
1,2512,42.564060291,0,82500,42,16589209,431943
1,2513,42.581073208,0,86125,0,16995333,431995
1,2514,42.615159416000004,0,75083,42,16406041,419735
1,2515,42.616407165999995,3846750,17565458,0,18947375,148913
1,2516,42.633144499999993,0,50750,42,16831042,459467
1,2517,42.649592041,0,68125,41,16471167,500753
1,2518,42.666359124999993,0,68125,41,16721333,500753
1,2519,42.683549707999994,0,74833,42,17022125,473229
1,2520,42.699684541,0,77625,167,16259000,445905
1,2521,42.716583207999996,0,75500,41,16803000,459467
1,2522,42.733853333000006,0,71791,42,16690958,459467
1,2523,42.749903874999994,0,71833,41,16696208,433297
1,2524,42.766805583,0,73292,42,16873000,459519
1,2525,42.783220625000006,0,71500,0,16421041,445705
1,2526,42.799835832999996,0,77125,41,16578625,432143
1,2527,42.81660525,0,76333,41,16704334,431943
1,2528,42.833232208000005,0,80375,0,16684500,431943
1,2529,42.868163790999994,0,76958,41,16692584,431943
1,2530,42.869478124999993,3878042,18040084,42,19461833,148913
1,2531,42.885660499999993,0,56125,125,16225208,405773
1,2532,42.902801375,0,68167,0,17197750,445905
1,2533,42.919514958,0,75000,41,16704167,445705
1,2534,42.936058083,0,72958,42,16499334,431943
1,2535,42.952800958000005,0,74917,83,16782541,445705
1,2536,42.969301791,0,73625,42,16506000,445757
1,2537,42.986285,0,72292,41,16785125,445705
1,2538,43.002711916,0,92625,42,16592625,432143
1,2539,43.019269625,0,73458,42,16584334,459467
1,2540,43.035921749999993,0,71333,41,16599750,433297
1,2541,43.052851874999995,0,78375,0,16904708,459467
1,2542,43.069573749999996,0,77250,41,16690708,431943
1,2543,43.086151707999996,0,80084,41,16605167,445705
1,2544,43.120422541,0,72833,41,16568167,459667
1,2545,43.121738541000006,3677833,17564333,42,18940708,148913
1,2546,43.138389291,0,54416,42,16770042,431943
1,2547,43.155200333,0,72542,42,16593875,459467
1,2548,43.171537166,0,94542,0,16500292,431995
1,2549,43.188487915999993,0,77875,41,16878208,433297
1,2550,43.204701416,0,78416,41,16302542,445905
1,2551,43.221428916,0,80417,42,16683208,459467
1,2552,43.2383965,0,77083,83,17010167,459467
1,2553,43.254968583,0,78833,125,16665500,486991
1,2554,43.271434875000004,0,61542,84,16421458,528277
1,2555,43.288518125,0,68125,0,16898125,528277
1,2556,43.304988,0,85292,41,16569375,445905
1,2557,43.321613875000004,0,76709,42,16614084,459467
1,2558,43.338106665999995,0,75458,125,16489208,447059
1,2559,43.372408916000005,0,68958,42,16696083,473229
1,2560,43.373581832999996,3833334,17453791,42,18746250,148913
1,2561,43.390275208,0,48500,42,16649375,459519
1,2562,43.407195624999993,0,72208,0,16990500,473429
1,2563,43.423480207999994,0,77042,0,16282792,445705
1,2564,43.440486625,0,75042,83,17006042,445705
1,2565,43.457128915999995,0,73875,42,16602958,445705
1,2566,43.473579625000006,0,73875,42,16474708,431943
1,2567,43.490305166000006,0,77125,42,16607208,447059
1,2568,43.506810875000006,0,80250,42,16585000,445905
1,2569,43.523593375,0,72750,41,16787833,459467
1,2570,43.540490166000005,0,74458,41,16897334,459467
1,2571,43.556891208,0,76458,42,16393583,445705
1,2572,43.573939625,0,71917,41,17006459,473229
1,2573,43.608512916,0,76333,42,16286958,445757
1,2574,43.609859457999995,3806167,18119792,42,19536625,149113
1,2575,43.62659675,0,69166,83,16863500,473229
1,2576,43.643413708000004,0,70250,0,16592625,447059
1,2577,43.660014083,0,83666,41,16796750,445705
1,2578,43.676688707999993,0,77333,42,16694250,445705
1,2579,43.693225790999996,0,70791,125,16483209,445705
1,2580,43.709709666,0,72291,42,16501791,445905
1,2581,43.726838832999995,0,72167,42,17086375,459467
1,2582,43.743166916,0,74125,41,16398083,445705
1,2583,43.759893874999996,0,71000,0,16702208,459467
1,2584,43.776562000000006,0,69875,42,16688792,445757
1,2585,43.793024333,0,69250,41,16399375,433297
1,2586,43.809671540999993,0,69750,42,16697042,445905
1,2587,43.826641290999994,0,76166,41,16891375,459467
1,2588,43.861168625,0,74833,83,16791166,445705
1,2589,43.862387707999993,3552250,17637042,42,18956667,148913
1,2590,43.878612791,0,52458,42,16318125,445705
1,2591,43.895743458000005,0,69541,0,17019875,473229
1,2592,43.912014416,0,72959,42,16296458,432143
1,2593,43.928783790999994,0,73917,42,16787292,459467
1,2594,43.945369832999994,0,70167,42,16591208,460821
1,2595,43.962053332999993,0,70667,42,16700125,445705
1,2596,43.978766040999993,0,74792,42,16589875,445757
1,2597,43.995457041,0,71417,83,16693750,473229
1,2598,44.012358,0,70125,125,16886792,459667
1,2599,44.028848415999995,0,76709,167,16607083,445705
1,2600,44.045415125,0,71667,42,16570500,473229
1,2601,44.061964291,0,66833,41,16514792,445705
1,2602,44.078826583,0,69083,125,16886000,459467
1,2603,44.113253207999996,0,70750,0,16809667,460821
1,2604,44.114575916,3820167,17293584,42,18773250,149113
1,2605,44.130875416,0,54167,125,16413958,445705
1,2606,44.147632916,0,73667,42,16766667,459467
1,2607,44.164395416,0,72542,41,16618625,445705
1,2608,44.181103165999993,0,71042,41,16792417,459519
1,2609,44.197638915999995,0,75292,42,16604792,459667
1,2610,44.214420916,0,73167,125,16688417,445705
1,2611,44.230975374999993,0,74208,42,16591209,459467
1,2612,44.247437791,0,71625,84,16493375,447059
1,2613,44.264065791,0,72208,0,16597500,459467
1,2614,44.280994291000006,0,67792,42,16698500,459467
1,2615,44.297708500000006,0,74083,42,16878625,445905
1,2616,44.314128375,0,74375,0,16419916,445705
1,2617,44.331197833,0,78292,41,17079167,459467
1,2618,44.365334416,0,82625,42,16386000,445705
1,2619,44.366621040999995,4024209,17526042,125,18953875,148913
1,2620,44.383605416,0,54875,83,16913625,473321
1,2621,44.399715457999996,0,76500,42,16222250,433497
1,2622,44.416535708000005,0,76667,125,16795125,445705
1,2623,44.433669833,0,78791,42,16879500,445705
1,2624,44.450287708,0,80875,0,16651459,445705
1,2625,44.466664916000006,0,77334,167,16559209,466580
1,2626,44.483263040999994,0,75958,0,16475375,486991
1,2627,44.499695083,0,84833,42,16604625,473429
1,2628,44.516979083,0,71916,42,17194416,473229
1,2629,44.533504916000005,0,71833,166,16577250,459467
1,2630,44.550225875,0,71542,42,16610125,433297
1,2631,44.566883458,0,80375,41,16683291,445705
1,2632,44.583617958,0,74833,42,16647292,431995
1,2633,44.619025541000006,0,81833,42,16358459,432143
1,2634,44.620532958000005,4191042,18964458,0,20462583,148913
1,2635,44.636960333,0,63209,42,16614209,418181
1,2636,44.653766583,0,76834,84,16904334,431943
1,2637,44.670540999999993,0,75750,0,16698750,459467
1,2638,44.68795975,0,80167,0,17079041,467553
1,2639,44.703984083,0,71709,42,16308875,432489
1,2640,44.720281457999995,0,83917,41,16282292,431943
1,2641,44.737206916,0,85500,41,16991250,445705
1,2642,44.753945458,0,74083,42,16701458,445705
1,2643,44.770305625,0,78417,41,16389291,445705
1,2644,44.787236375,0,75500,41,17008292,459519
1,2645,44.803444582999994,0,72292,41,16267500,487191
1,2646,44.82040625,0,60583,42,16904209,555801
1,2647,44.837328707999994,0,74125,83,16398291,473229
1,2648,44.871107165999994,0,75042,42,16887208,474583
1,2649,44.872285916,3787250,17280958,42,18504459,148913
1,2650,44.8889855,0,50750,41,16614625,459467
1,2651,44.905473457999996,0,84250,41,16587875,473429
1,2652,44.922099374999995,0,73625,42,16575416,486991
1,2653,44.939106,0,82958,42,17009042,486991
1,2654,44.955698707999993,0,76458,0,16590958,473229
1,2655,44.97219125,0,72750,41,16485375,459467
1,2656,44.989137250000006,0,75917,42,16716916,447111
1,2657,45.005932749999992,0,81166,42,16877792,445905
1,2658,45.022411083,0,82791,42,16585708,431943
1,2659,45.038881208,0,73958,0,16504416,431943
1,2660,45.055430624999993,0,72208,0,16492416,445705
1,2661,45.072370416000005,0,75750,83,16907125,459467
1,2662,45.089090666,0,84875,42,16679916,445705
1,2663,45.123517958,0,80500,42,16593958,445905
1,2664,45.124739791,3868167,17788584,42,19115916,148913
1,2665,45.141493625,0,49875,0,16779167,447059
1,2666,45.157897708,0,74166,41,16394792,445705
1,2667,45.174502041000004,0,74417,42,16590417,445705
1,2668,45.191850541,0,73083,42,17086125,445757
1,2669,45.208033124999993,0,74333,42,16399833,418381
1,2670,45.224670624999995,0,80125,42,16608084,431943
1,2671,45.241522541,0,80667,42,16892875,445705
1,2672,45.25818675,0,78083,41,16573125,431943
1,2673,45.274603041,0,77834,42,16501750,431943
1,2674,45.291359625000005,0,72208,84,16783750,515869
1,2675,45.307892790999993,0,70709,42,16594500,542239
1,2676,45.324807166000006,0,68250,41,16621750,473229
1,2677,45.360109708,0,82750,42,16986417,446081
1,2678,45.361489625,3896125,18121916,42,19703500,148913
1,2679,45.377831291,0,55709,42,16487417,445757
1,2680,45.394336125,0,76667,42,16486500,445705
1,2681,45.411004791,0,72583,42,16697125,445905
1,2682,45.427935749999996,0,72750,42,16703083,431943
1,2683,45.444457416,0,85875,0,16688208,447059
1,2684,45.460840791,0,78375,42,16438125,418181
1,2685,45.478004500000004,0,74417,0,17160750,459467
1,2686,45.494363,0,77875,42,16294791,418181
1,2687,45.511278416,0,73583,42,16988875,459667
1,2688,45.527658166,0,75541,42,16296708,431943
1,2689,45.544295625,0,75917,42,16685833,445705
1,2690,45.561193499999995,0,70042,83,16882042,445705
1,2691,45.577975083000005,0,73500,42,16805125,459519
1,2692,45.61198975,0,73000,42,16487583,433297
1,2693,45.613282332999994,3819875,17202375,41,18668125,149663
1,2694,45.6298545,0,60083,0,16635667,432389
1,2695,45.646419375,0,82625,41,16597542,446151
1,2696,45.663025499999996,0,106083,42,16595291,446151
1,2697,45.680048791,0,78125,41,16994584,459913
1,2698,45.696417000000004,0,85916,42,16301167,432389
1,2699,45.713119166000006,0,81667,42,16683500,446351
1,2700,45.729728665999993,0,82333,42,16678084,446151
1,2701,45.746416165999996,0,80875,41,16703250,447505
1,2702,45.763010290999993,0,74750,42,16602292,446151
1,2703,45.780001957999993,0,77166,41,16991791,446203
1,2704,45.796459875000004,0,82250,42,16394333,432389
1,2705,45.813069291,0,80542,41,16597541,446351
