frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
12106,52.318126,door,2.855839,832291,6250,2898042,29161,223,652407,55,45,197105184,288323814,2153249
12107,52.321560,door,3.432370,883250,3958,3312083,29289,223,652407,55,45,197105184,288323814,1510125
12108,52.324432,door,2.855130,896084,4875,2882833,29225,223,652407,55,45,197105184,288323814,1516999
12109,52.327697,door,2.970869,892083,4375,2928208,29161,223,652407,55,45,197105184,288323814,1476750
12110,52.330850,door,3.545125,954625,8458,3473791,29289,223,652407,55,45,197105184,288323814,1521083
12111,52.333624,door,2.728210,825541,3708,2816542,29225,223,652407,55,45,197105184,288323814,1723833
12112,52.336753,door,2.989916,845000,6250,2858542,29161,223,652407,55,45,197105184,288323814,1541999
12113,52.339744,door,3.079167,921875,8334,3231292,29289,223,652407,55,45,197105184,288323814,1528291
12114,52.342492,door,2.738421,868375,6041,2758333,29225,223,652407,55,45,197105184,288323814,1557375
12115,52.345582,door,3.077622,907167,5667,3021541,29161,223,652407,55,45,197105184,288323814,1571333
12116,52.348534,door,2.992085,867792,6833,2934791,29289,223,652407,55,45,197105184,288323814,1507624
12117,52.351344,door,2.725376,813125,4167,2838625,29225,223,652407,55,45,197105184,288323814,1491624
12118,52.354953,door,3.718460,952083,5250,3634000,29161,223,652407,55,45,197105184,288323814,1503875
12119,52.357592,door,2.665540,878583,4333,2744541,29289,223,652407,55,45,197105184,288323814,1503916
12120,52.360475,door,2.746039,827541,6208,2659958,29225,223,652407,55,45,197105184,288323814,2093250
12121,52.363644,door,3.224958,937542,6833,3212666,29161,223,652407,55,45,197105184,288323814,1521250
12122,52.366638,door,2.951920,854583,9292,2937959,29289,222,652405,55,45,197105184,288323814,1684958
12123,52.370064,door,3.263917,922209,5666,3180583,29225,222,652405,55,45,197105184,288323814,1580083
12124,52.374475,door,4.532412,927000,9042,4575541,82525,222,652405,55,45,197105184,288323814,1536708
12125,52.377710,door,3.266631,968875,7250,3175834,29289,222,652405,55,45,197105184,288323814,1677499
12126,52.380934,door,3.309205,937917,6209,3341084,29225,222,652405,55,45,197105184,288323814,1563416
12127,52.384177,door,3.147789,867750,5917,3148333,29161,222,652405,55,45,197105184,288323814,959000
12128,52.387774,door,3.576750,892875,5917,3523209,29677,222,652405,55,45,197105184,288323814,2207458
12129,52.390933,door,3.170167,896542,4834,3275250,29225,223,652407,55,45,197105184,288323814,1538750
12130,52.394116,door,3.114711,936792,5500,3158459,29161,223,652407,55,45,197105184,288323814,1482374
12131,52.398273,door,4.120125,983375,8375,3851667,29289,223,652407,55,45,197105184,288323814,1520541
12132,52.401722,door,3.527374,1025917,7958,3660625,29225,223,652407,55,45,197105184,288323814,1747124
12133,52.405037,door,3.432001,957583,6833,3421750,29161,223,652407,55,45,197105184,288323814,1555333
12134,52.408484,door,3.292708,874000,9000,3224459,29289,223,652407,55,45,197105184,288323814,1658416
12135,52.411865,door,3.485041,908000,9917,3492458,29225,223,652407,55,45,197105184,288323814,1508624
12136,52.414922,door,3.075624,904084,10208,3254458,29161,223,652407,55,45,197105184,288323814,1524833
12137,52.418018,door,3.110169,866084,11292,3038500,29289,223,652407,55,45,197105184,288323814,1712958
12138,52.421409,door,3.361791,888834,8416,3149000,29225,223,652407,55,45,197105184,288323814,1546666
12139,52.425468,door,3.295961,921083,7750,3466458,29313,223,652407,55,45,197105184,288323814,1515874
12140,52.429502,door,4.644416,922083,735583,4608375,35337,223,652407,55,45,197105184,288323814,1482916
12141,52.433516,door,4.076452,969584,5750,4074833,29329,225,653384,61,45,197105184,288323814,1542374
12142,52.437186,door,3.809212,939208,10792,3811041,29225,225,653384,59,45,197105184,288323814,1708416
12143,52.440367,door,3.190419,893667,4959,3183500,29225,225,653384,59,45,197105184,288323814,1579249
12144,52.443686,door,3.201205,879625,4958,3169625,29225,225,653384,59,45,197105184,288323814,1759249
12145,52.447167,door,3.618665,973333,5708,3641250,29225,225,653384,59,45,197105184,288323814,1579083
12146,52.450390,door,3.037670,863292,4792,3022917,29225,224,653382,59,45,197105184,288323814,1543708
12147,52.455391,door,5.237330,897083,9458,5302834,39601,224,653382,59,45,197105184,288323814,1516874
12148,52.458838,door,3.433418,829834,5125,3491167,37461,224,653382,59,45,197105184,288323814,1543916
12149,52.462124,door,3.184751,837667,5500,3052083,29225,224,653382,59,45,197105184,288323814,1708458
12150,52.465255,door,3.200709,910875,5292,3214125,29225,224,653382,59,45,197105184,288323814,1029083
12151,52.468541,door,3.134247,837750,4750,3067541,29225,224,653382,59,44,195865884,287083230,1797250
12152,52.471946,door,3.497541,904375,5292,3475833,29225,224,653382,59,44,195865884,287083230,2538958
12153,52.475057,door,3.142673,888292,5458,3252500,29225,224,653382,59,44,195865884,287083230,1581916
12154,52.478518,door,3.447704,857000,5292,3334500,29225,224,653382,59,44,195865884,287083230,1548416
12155,52.481532,door,3.105123,896708,4875,3185834,29225,224,653382,59,44,195865884,287083230,1682000
12156,52.484394,door,2.881130,822375,4833,2936375,29225,224,653382,59,44,195865884,287083230,1817458
12157,52.487558,door,2.974709,808167,3625,2910916,29225,224,653382,59,44,195865884,287083230,1677291
12158,52.490421,door,3.044204,899917,5166,3009167,29225,224,653382,59,44,195865884,287083230,1547750
12159,52.493347,door,2.853167,829417,3833,2891334,29225,224,653382,59,44,195865884,287083230,1520125
12160,52.496722,door,3.422917,875166,4791,3415416,29893,224,653382,59,44,195865884,287083230,1549249
12161,52.499437,door,2.679004,850292,4833,2751791,29225,224,653382,59,44,195865884,287083230,1545874
12162,52.502455,door,2.823668,834000,6500,2793708,29225,224,653382,59,44,195865884,287083230,1528083
12163,52.505996,door,3.677664,1015834,7958,3541583,29225,224,653382,59,44,195865884,287083230,1532541
12164,52.509424,door,3.315540,857792,5041,3310791,29613,224,653382,59,44,195865884,287083230,1733249
12165,52.513810,door,4.519168,938083,5833,4453958,29699,225,653384,59,44,195865884,287083230,1586375
12166,52.517131,door,3.179124,860834,5166,3323000,29225,225,653384,59,44,195865884,287083230,1583958
12167,52.520737,door,3.687082,985750,7875,3562000,29225,225,653384,59,44,195865884,287083230,1539874
12168,52.524202,door,3.483376,950334,6250,3462208,29225,225,653384,59,44,195865884,287083230,1534958
12169,52.527629,door,3.319374,934084,4834,3270291,29225,225,653384,59,44,195865884,287083230,1696749
12170,52.531096,door,3.654167,943833,6125,3704208,29225,225,653384,59,44,195865884,287083230,1560333
12171,52.534371,door,3.273625,859209,4958,3269834,29225,225,653384,59,44,195865884,287083230,1724750
12172,52.537641,door,3.246755,858291,5000,3259083,29225,225,653384,59,44,195865884,287083230,1594791
12173,52.540915,door,3.224745,870875,5667,3252750,29225,225,653384,59,44,195865884,287083230,1589250
12174,52.544333,door,3.209963,910000,5458,3244333,29225,225,653384,59,44,195865884,287083230,1535375
12175,52.548003,door,3.763953,985500,6542,3653541,29225,225,653384,59,44,195865884,287083230,1564875
12176,52.551400,door,3.557589,947208,8708,3634250,29225,225,653384,59,44,195865884,287083230,1709250
12177,52.555257,door,3.825333,892083,8042,3800291,29225,225,653384,59,44,195865884,287083230,1579749
12178,52.558364,door,3.057958,915292,9125,3066209,29225,225,653384,59,44,195865884,287083230,1583541
12179,52.561923,door,3.586664,921083,8000,3524750,29225,225,653384,59,44,195865884,287083230,1522500
12180,52.582063,door,3.367751,905375,8209,3365292,30819,225,653384,59,44,195865884,287083230,1535583
12181,52.587940,door,20.575793,13640333,3972166,20511917,196713,225,653384,59,44,195865884,287083230,1731249
12182,52.592391,door,6.339747,2801791,15708,6377208,41013,223,651485,64,45,197105184,288323814,1566291
12183,52.596031,door,3.798250,941958,15709,3780458,29417,223,652395,57,45,197105184,288323814,1577166
12184,52.599207,door,3.165540,918791,11209,3306042,29353,223,652395,55,45,197105184,288323814,1507750
12185,52.602011,door,2.845167,907917,13750,2848167,29289,223,652395,55,45,197105184,288323814,966749
12186,52.605921,door,3.970876,950375,7000,3903666,39793,222,652393,55,45,197105184,288323814,2334250
12187,52.609216,door,3.259793,837042,10833,3335250,37589,222,652393,55,45,197105184,288323814,1749875
12188,52.612291,door,3.085920,834167,8667,2986375,29289,222,652393,55,45,197105184,288323814,1557125
12189,52.615208,door,2.993828,845833,17000,2998958,29417,222,652393,55,45,197105184,288323814,953791
12190,52.618334,door,3.078338,825958,9875,2989375,29353,222,652393,55,45,197105184,288323814,1797208
12191,52.621545,door,3.210126,871125,9542,3285875,29289,222,652393,55,45,197105184,288323814,2404666
12192,52.624448,door,2.828415,889500,9792,2874917,29417,222,652393,55,45,197105184,288323814,1517875
12193,52.627534,door,3.015745,891000,11625,2898125,29741,222,652393,55,45,197105184,288323814,1525916
12194,52.630365,door,2.995422,867625,10542,3098250,29289,223,652395,55,45,197105184,288323814,1519541
12195,52.633032,door,2.628621,819875,12542,2689709,29417,223,652395,55,45,197105184,288323814,1716208
12196,52.636068,door,2.871336,882833,10708,2844083,29353,223,652395,55,45,197105184,288323814,1545041
12197,52.638998,door,3.083914,935916,21667,3098208,29289,223,652395,55,45,197105184,288323814,1533333
12198,52.641893,door,2.850248,881458,8500,2756125,29417,223,652395,55,45,197105184,288323814,1715500
12199,52.645024,door,3.182001,924250,13709,3118875,29353,223,652395,55,45,197105184,288323814,1708625
12200,52.648253,door,3.108709,899875,10042,3188625,29289,223,652395,55,45,197105184,288323814,1526000
12201,52.651427,door,3.237125,849625,10916,3212834,29417,223,652395,55,45,197105184,288323814,1704041
12202,52.655220,door,3.831045,919875,11250,3784792,29353,223,652395,55,45,197105184,288323814,1575249
12203,52.658260,door,2.942460,903791,9875,3081167,29289,223,652395,55,45,197105184,288323814,1522374
12204,52.661538,door,3.276913,958584,15417,3033875,29417,223,652395,55,45,197105184,288323814,1479208
12205,52.664865,door,3.470082,954541,13833,3460334,29353,223,652395,55,45,197105184,288323814,1525958
12206,52.668147,door,3.099879,862000,10916,3226625,29289,223,652395,55,45,197105184,288323814,1677958
12207,52.671635,door,3.605790,905625,9000,3476792,29417,223,652395,55,45,197105184,288323814,1548749
12208,52.674886,door,3.151665,898542,11584,3214000,29353,223,652395,55,45,197105184,288323814,1535208
12209,52.678288,door,3.367460,946625,10875,3337375,29289,223,652395,55,45,197105184,288323814,1483750
12210,52.681922,door,3.818289,958375,16291,3812167,29417,223,652395,55,45,197105184,288323814,1512416
12211,52.685233,door,3.208043,868708,10791,3171125,29353,223,652395,55,45,197105184,288323814,1698291
12212,52.688746,door,3.465873,929250,12459,3463000,29289,223,652395,55,45,197105184,288323814,1567916
12213,52.691942,door,3.310877,909959,10916,3368291,29417,223,652395,55,45,197105184,288323814,1524375
12214,52.695183,door,3.256122,848708,18250,3239459,29353,223,652395,55,45,197105184,288323814,1641875
12215,52.698304,door,3.082462,899000,11208,3182917,29289,223,652395,55,45,197105184,288323814,1510791
12216,52.701321,door,3.135792,867750,20125,3041666,29417,223,652395,55,45,197105184,288323814,1659875
12217,52.704436,door,3.082540,820500,9916,2998292,29353,223,652395,55,45,197105184,288323814,1547416
12218,52.707153,door,2.638457,846292,10625,2874875,29289,223,652395,55,45,197105184,288323814,1546874
12219,52.710225,door,3.014583,918125,11584,2928875,29417,223,652395,55,45,197105184,288323814,1486458
12220,52.713387,door,3.316171,900375,8291,3171000,29353,223,652395,55,45,197105184,288323814,1532999
12221,52.715929,door,2.524667,839042,9125,2772667,29289,223,652395,55,45,197105184,288323814,1752041
12222,52.718665,door,2.707079,857917,10291,2619792,29417,223,652395,55,45,197105184,288323814,1470249
12223,52.723735,door,3.123044,845500,11833,3064792,29601,223,652395,55,45,197105184,288323814,1535791
12224,52.726458,door,4.691454,2631917,153416,4811667,43717,222,652393,55,45,197105184,288323814,1720750
12225,52.730061,door,3.566461,862792,3459,3466333,29313,222,652373,57,45,197105184,288323814,1517749
12226,52.732869,door,2.858085,832958,4458,2853584,29225,222,652373,55,45,197105184,288323814,1555208
12227,52.735699,door,2.686791,843084,5625,2725333,29161,222,652373,55,45,197105184,288323814,1499166
12228,52.738867,door,3.346627,945250,6875,3166583,29289,222,652373,55,45,197105184,288323814,1499166
12229,52.741527,door,2.618998,826500,4167,2786416,29225,222,652373,55,45,197105184,288323814,1708333
12230,52.744365,door,2.634999,864916,3417,2682542,29161,222,652373,55,45,197105184,288323814,1562500
12231,52.747646,door,3.416794,981167,4375,3206708,29677,222,652373,55,45,197105184,288323814,1514500
12232,52.750927,door,3.267666,839542,5083,3237917,29225,223,652375,55,45,197105184,288323814,1713874
12233,52.754590,door,3.696996,925166,5167,3516042,29161,223,652375,55,45,197105184,288323814,1567124
12234,52.758436,door,3.788003,908000,5125,4098292,39665,223,652375,55,45,197105184,288323814,1543916
12235,52.762193,door,3.786168,872625,5334,3767375,37461,223,652375,55,45,197105184,288323814,1500583
12236,52.765030,door,2.838372,926250,4583,2957750,29161,223,652375,55,45,197105184,288323814,1519208
12237,52.768480,door,3.298377,931417,5208,3088709,29289,223,652375,55,45,197105184,288323814,948041
12238,52.771875,door,3.607001,958250,5250,3562083,29225,223,652375,55,45,197105184,288323814,1812500
12239,52.774761,door,2.805584,865167,5042,2918625,29161,223,652375,55,45,197105184,288323814,2150125
12240,52.777778,door,2.925248,937125,4208,2928291,29289,223,652375,55,45,197105184,288323814,1499875
12241,52.781345,door,3.643332,930416,9084,3429250,29463,223,652375,55,45,197105184,288323814,1526416
12242,52.784601,door,3.329457,926875,7709,3394125,29161,223,652375,55,45,197105184,288323814,1736708
12243,52.788505,door,3.842630,872750,5667,3927042,29289,223,652375,55,45,197105184,288323814,1576374
12244,52.792113,door,3.645415,884375,4583,3649250,39493,223,652375,55,45,197105184,288323814,1607458
12245,52.795282,door,3.202664,909333,5959,3110209,29161,223,652375,55,45,197105184,288323814,1502249
12246,52.798375,door,3.089916,859750,5125,3153166,29289,222,652373,55,45,197105184,288323814,1486833
12247,52.801828,door,3.407958,869125,4667,3265250,29225,222,652373,55,45,197105184,288323814,957250
12248,52.805137,door,3.370876,890750,7167,3479208,29161,222,652373,55,45,197105184,288323814,2340166
12249,52.808808,door,3.442248,872750,5209,3342000,29289,222,652373,55,45,197105184,288323814,1501874
12250,52.812609,door,3.926630,924000,6250,3890292,29225,222,652373,55,45,197105184,288323814,1617125
12251,52.815754,door,3.164456,929625,6708,3359167,29161,222,652373,55,45,197105184,288323814,1527291
12252,52.819043,door,3.237542,903625,7708,3057917,29289,222,652373,55,45,197105184,288323814,1767000
12253,52.822364,door,3.409836,967959,7167,3442375,29225,222,652373,55,45,197105184,288323814,1533124
12254,52.825670,door,3.269707,906667,5458,3259084,29161,222,652373,55,45,197105184,288323814,1726916
12255,52.829246,door,3.504457,927875,5208,3502000,29289,222,652373,55,45,197105184,288323814,1548624
12256,52.832441,door,3.289541,931125,6500,3359500,29225,222,652373,55,45,197105184,288323814,1531249
12257,52.835605,door,3.066171,889334,7250,2986625,29161,222,652373,55,45,197105184,288323814,1481125
12258,52.838914,door,3.434205,977208,5542,3425792,29289,222,652373,55,45,197105184,288323814,1510583
12259,52.841923,door,2.884290,908000,4958,3023750,29225,222,652373,55,45,197105184,288323814,1700624
12260,52.845218,door,3.390505,998459,4625,3245958,29161,222,652373,55,45,197105184,288323814,1569624
12261,52.848454,door,3.135502,912792,8917,3202000,29289,222,652373,55,45,197105184,288323814,1506958
12262,52.851763,door,3.376913,921125,7625,3361541,29225,222,652373,55,45,197105184,288323814,1686875
12263,52.855185,door,3.507462,913542,8250,3443291,29161,222,652373,55,45,197105184,288323814,1551666
12264,52.858411,door,3.051035,870041,7625,3142208,29289,222,652373,55,45,197105184,288323814,1509333
12265,52.862310,door,3.366546,937667,12000,3218375,29377,222,652373,55,45,197105184,288323814,1491333
12266,52.865995,door,3.918998,875458,666625,4048792,35273,222,652373,55,45,197105184,288323814,1538999
12267,52.869673,door,3.884000,1090000,10750,3764292,29717,224,653352,61,45,197105184,288323814,1726458
12268,52.873139,door,3.679082,950583,7458,3678375,29225,225,653354,59,45,197105184,288323814,1552125
12269,52.876718,door,3.582880,913750,5625,3491250,29225,225,653354,59,45,197105184,288323814,1912874
12270,52.880226,door,3.515958,910792,5792,3599667,29225,225,653354,59,45,197105184,288323814,1747249
12271,52.883856,door,3.578330,902875,6125,3584958,29225,225,653354,59,45,197105184,288323814,1585041
12272,52.887671,door,3.722002,951541,5250,3607875,29225,225,653354,59,45,197105184,288323814,1645499
12273,52.891018,door,3.534956,957125,5333,3637458,29225,225,653354,59,45,197105184,288323814,1612833
12274,52.894167,door,3.055790,857667,5625,3102208,29225,225,653354,59,45,197105184,288323814,1681958
12275,52.897494,door,3.369005,898500,6500,3299208,29225,225,653354,59,44,195865884,287083230,1600749
12276,52.900302,door,2.793998,894833,4708,2968750,29225,225,653354,59,44,195865884,287083230,1809291
12277,52.903473,door,3.210792,942250,3459,3016041,29225,225,653354,59,44,195865884,287083230,1620874
12278,52.906473,door,3.037500,893208,5375,3116792,29225,225,653354,59,44,195865884,287083230,1635499
12279,52.910429,door,3.770040,828167,5208,3809000,39601,225,653354,59,44,195865884,287083230,1797249
12280,52.913906,door,3.680336,957542,5250,3725583,37461,225,653354,59,44,195865884,287083230,1625125
12281,52.916841,door,2.867375,851584,4250,2856625,29225,225,653354,59,44,195865884,287083230,1600624
12282,52.920115,door,3.306002,881959,5958,3089875,29225,225,653354,59,44,195865884,287083230,927083
12283,52.923173,door,3.024497,862708,4958,3168417,29225,225,653354,59,44,195865884,287083230,1737083
12284,52.926105,door,3.004294,889875,5875,3100083,29225,225,653354,59,44,195865884,287083230,2495749
12285,52.929483,door,3.276786,822875,5166,3033250,29225,225,653354,59,44,195865884,287083230,1608874
12286,52.932227,door,2.824879,853042,4917,3032958,29225,225,653354,59,44,195865884,287083230,1586958
12287,52.935089,door,2.846790,858542,3417,2815125,29225,225,653354,59,44,195865884,287083230,1555333
12288,52.938413,door,3.318665,864250,4792,3205458,29225,225,653354,59,44,195865884,287083230,1590583
12289,52.941473,door,2.990582,863542,5875,3108125,29225,225,653354,59,44,195865884,287083230,1790833
12290,52.945028,door,3.593006,886250,9917,3416375,29225,225,653354,59,44,195865884,287083230,1598333
12291,52.948795,door,3.554330,901209,5125,3511041,29225,225,653354,59,44,195865884,287083230,1609791
12292,52.952317,door,3.683418,987041,6833,3782750,29225,225,653354,59,44,195865884,287083230,1798208
12293,52.955692,door,3.452544,933959,6125,3366625,29225,225,653354,59,44,195865884,287083230,1682750
12294,52.959068,door,3.281540,870166,6041,3278583,29225,225,653354,59,44,195865884,287083230,1647750
12295,52.962473,door,3.386416,943041,5375,3509666,29225,225,653354,59,44,195865884,287083230,1586875
12296,52.965590,door,3.166249,942333,8208,3216542,29225,225,653354,59,44,195865884,287083230,1610125
12297,52.968852,door,3.152544,903125,7167,3176375,29225,224,653352,59,44,195865884,287083230,1656875
12298,52.972526,door,3.787372,934292,5500,3542250,29225,224,653352,59,44,195865884,287083230,1590125
12299,52.975904,door,3.406796,920750,6542,3473208,29225,224,653352,59,44,195865884,287083230,1794541
12300,52.979333,door,3.400539,895083,4209,3382041,29225,224,653352,59,44,195865884,287083230,1579458
12301,52.982678,door,3.281583,927750,6625,3330334,29225,224,653352,59,44,195865884,287083230,1602999
12302,52.986281,door,3.546627,922291,12167,3466625,29613,224,653352,59,44,195865884,287083230,1577708
12303,52.989900,door,3.658291,990959,12583,3684250,29225,225,653354,59,44,195865884,287083230,1577125
12304,52.994013,door,4.093665,915375,9250,4127584,39493,225,653354,59,44,195865884,287083230,1775500
12305,52.997364,door,3.415667,1031625,8791,3363875,29225,225,653354,59,44,195865884,287083230,1645500
12306,53.019336,door,3.405669,906208,10083,3409667,30821,225,653354,59,44,195865884,287083230,1617583
12307,53.025044,door,22.347039,15201958,4251750,22284042,200035,225,653354,59,44,195865884,287083230,944250
12308,53.029033,door,5.806208,2752667,10375,5863375,30183,223,651479,64,44,195865884,287083230,2360375
12309,53.032357,door,3.435544,947417,12334,3505917,29915,222,652385,57,45,197105184,288323814,1575500
12310,53.035770,door,3.434503,916000,14625,3244042,29417,222,652385,55,45,197105184,288323814,1478750
12311,53.039078,door,3.442333,924292,12083,3276416,29353,222,652385,55,45,197105184,288323814,1513375
12312,53.042198,door,2.999957,838291,9291,3359958,37449,222,652385,55,45,197105184,288323814,1717291
12313,53.045300,door,3.154875,895583,9333,3047583,29417,222,652385,55,45,197105184,288323814,1548291
12314,53.048528,door,3.211203,875333,10750,3051250,29353,222,652385,55,45,197105184,288323814,1531000
12315,53.051641,door,3.025794,827250,10083,3201625,29289,222,652385,55,45,197105184,288323814,1696875
12316,53.055040,door,3.524128,912292,15500,3658042,29417,222,652385,55,45,197105184,288323814,1517458
12317,53.057804,door,2.789208,883125,9167,2704375,29353,222,652385,55,45,197105184,288323814,1508375
12318,53.061423,door,3.569622,831500,11666,3466541,39665,222,652385,55,45,197105184,288323814,1602250
12319,53.064939,door,3.572839,884167,11292,3728083,37653,222,652385,55,45,197105184,288323814,1473416
12320,53.067933,door,2.851205,862833,8500,2802500,29353,222,652385,55,45,197105184,288323814,1698833
12321,53.071591,door,3.822832,872709,9500,3830458,29289,222,652385,55,45,197105184,288323814,970166
12322,53.074226,door,2.641001,823667,8666,2649500,29417,222,652385,55,45,197105184,288323814,1740708
12323,53.076827,door,2.543793,806584,11916,2610125,29353,222,652385,55,45,197105184,288323814,2116375
12324,53.079957,door,3.196670,885042,12250,3058583,29289,222,652385,55,45,197105184,288323814,1495291
12325,53.082930,door,2.835828,800959,10375,2746792,29417,222,652385,55,45,197105184,288323814,1684249
12326,53.086222,door,3.274334,921333,10875,3229667,29353,222,652385,55,45,197105184,288323814,1511666
12327,53.089524,door,3.198087,903875,11750,3365042,29289,222,652385,55,45,197105184,288323814,1532625
12328,53.092665,door,3.346251,886709,13584,3222375,29417,222,652385,55,45,197105184,288323814,1739375
12329,53.095915,door,3.213414,856708,10583,3181875,29353,222,652385,55,45,197105184,288323814,1560749
12330,53.098948,door,2.970628,888791,12000,3141958,29289,222,652385,55,45,197105184,288323814,1537916
12331,53.102060,door,3.117871,900459,15542,3109875,29417,222,652385,55,45,197105184,288323814,1486249
12332,53.105321,door,3.254337,902666,11917,3126208,29353,222,652385,55,45,197105184,288323814,1516000
12333,53.108566,door,3.078416,866583,11292,3185916,29677,222,652385,55,45,197105184,288323814,1726458
12334,53.111850,door,3.524915,968334,10625,3416333,29417,223,652387,55,45,197105184,288323814,1484583
12335,53.115116,door,3.231165,874583,9417,3199125,29353,223,652387,55,45,197105184,288323814,1544416
12336,53.118298,door,3.072796,883000,11458,3240167,29289,223,652387,55,45,197105184,288323814,1697124
12337,53.121816,door,3.665122,973209,10833,3490000,29417,223,652387,55,45,197105184,288323814,1532875
12338,53.125053,door,3.090001,884791,9792,3221417,29353,223,652387,55,45,197105184,288323814,1514500
12339,53.128518,door,3.421124,966875,17458,3208917,29289,222,652385,55,45,197105184,288323814,1496083
12340,53.131745,door,3.438499,939541,11500,3498209,29417,222,652385,55,45,197105184,288323814,1509375
12341,53.135234,door,3.225546,855750,11208,3192292,29353,222,652385,55,45,197105184,288323814,1713874
12342,53.138554,door,3.568247,1060250,17500,3606208,29289,222,652385,55,45,197105184,288323814,1571166
12343,53.141751,door,3.071003,859042,10834,3052875,29417,222,652385,55,45,197105184,288323814,1510083
12344,53.145315,door,3.603203,938583,13042,3441709,29353,222,652385,55,45,197105184,288323814,1556791
12345,53.148740,door,3.328628,929417,11667,3548250,29289,222,652385,55,45,197105184,288323814,1511749
12346,53.151936,door,3.315625,921500,11500,3290208,29417,222,652385,55,45,197105184,288323814,1693833
12347,53.155190,door,3.291461,902416,12333,3199333,29353,222,652385,55,45,197105184,288323814,1568875
12348,53.160366,door,2.920415,847000,10875,3073542,29537,222,652385,55,45,197105184,288323814,1505999
12349,53.163916,door,5.788329,2945625,203833,5671125,44825,221,652383,55,45,197105184,288323814,1481999
12350,53.167175,door,3.257582,898375,5625,3279417,29249,221,652363,57,45,197105184,288323814,1532875
12351,53.170849,door,3.569671,877666,5291,3491625,29161,221,652363,55,45,197105184,288323814,1692375
12352,53.174050,door,3.277707,910041,5334,3325209,29289,221,652363,55,45,197105184,288323814,1505000
12353,53.177104,door,3.023540,936750,5625,3134625,29225,221,652363,55,45,197105184,288323814,1486999
12354,53.180231,door,3.196754,931250,7917,3123250,29161,221,652363,55,45,197105184,288323814,1526999
12355,53.183298,door,3.082582,868083,6625,3052625,29289,221,652363,55,45,197105184,288323814,1683500
12356,53.186417,door,3.086083,865500,7167,3011875,29225,221,652363,55,45,197105184,288323814,1553916
12357,53.189348,door,2.924915,850042,5833,3096292,29161,221,652363,55,45,197105184,288323814,1532833
12358,53.192192,door,2.951042,829208,6166,2852250,29289,221,652363,55,45,197105184,288323814,1724499
12359,53.195661,door,3.453706,801417,6583,3532500,48981,221,652363,55,45,197105184,288323814,1653625
12360,53.198354,door,2.686338,859083,3875,2702375,29161,221,652363,55,45,197105184,288323814,1530833
12361,53.201130,door,2.790164,845750,4709,2772209,29289,221,652363,55,45,197105184,288323814,1653833
12362,53.204089,door,2.857710,806375,6250,2778375,29225,221,652363,55,45,197105184,288323814,1110333
12363,53.206898,door,2.856746,869000,7500,2950208,29161,221,652363,55,45,197105184,288323814,2209166
12364,53.209998,door,3.060211,871959,5750,2863917,29289,221,652363,55,45,197105184,288323814,1495125
12365,53.213484,door,3.614959,830416,4750,3806208,39601,221,652363,55,45,197105184,288323814,1509624
12366,53.216770,door,3.287082,825792,4042,3215167,37397,221,652363,55,45,197105184,288323814,1519374
12367,53.219757,door,2.937082,826000,4000,2816959,29289,221,652363,55,45,197105184,288323814,1517249
12368,53.222566,door,2.769005,826875,4791,2954083,29225,221,652363,55,45,197105184,288323814,949708
12369,53.225371,door,2.726538,843500,5666,2666334,29549,221,652363,55,45,197105184,288323814,1563291
12370,53.228686,door,3.347874,921833,6459,3192292,29289,222,652365,55,45,197105184,288323814,2529375
12371,53.231658,door,3.017545,861583,5875,3132292,29225,222,652365,55,45,197105184,288323814,1518541
12372,53.235022,door,3.297917,843458,7792,3155334,29161,222,652365,55,45,197105184,288323814,1726791
12373,53.238448,door,3.533000,893167,6959,3670125,29289,222,652365,55,45,197105184,288323814,1498375
12374,53.241416,door,2.892914,858750,4625,2841834,29225,221,652363,55,45,197105184,288323814,1521624
12375,53.244504,door,2.946457,885583,6750,2980833,29161,221,652363,55,45,197105184,288323814,1574624
12376,53.248045,door,3.595961,961750,11000,3457917,29289,221,652363,55,45,197105184,288323814,1505375
12377,53.251335,door,3.415250,901459,5000,3470000,29225,221,652363,55,45,197105184,288323814,1727958
12378,53.255139,door,3.776502,881209,5792,3727833,29161,221,652363,55,45,197105184,288323814,1548749
12379,53.258412,door,3.202870,902584,5291,3223291,29289,221,652363,55,45,197105184,288323814,1527999
12380,53.261728,door,3.390923,955375,5042,3340458,29225,221,652363,55,45,197105184,288323814,1475124
12381,53.265287,door,3.573165,884375,5916,3501458,29161,221,652363,55,45,197105184,288323814,1514874
12382,53.268738,door,3.328834,866375,5875,3456042,29289,221,652363,55,45,197105184,288323814,1690875
12383,53.271907,door,3.324249,934958,5458,3288041,29225,221,652363,55,45,197105184,288323814,1535458
12384,53.274841,door,2.857497,841541,6041,2989541,29161,221,652363,55,45,197105184,288323814,1543249
12385,53.278507,door,3.697839,897208,7250,3499708,29289,221,652363,55,45,197105184,288323814,1472000
12386,53.281647,door,3.089704,891083,8416,3185459,29225,221,652363,55,45,197105184,288323814,1529791
12387,53.285085,door,3.422421,912375,7292,3328041,29161,221,652363,55,45,197105184,288323814,1718833
12388,53.288585,door,3.504585,929416,8917,3558667,29289,221,652363,55,45,197105184,288323814,1537250
