frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
12718,45.931745,walk,3.912252,1112709,10583,4021125,1102949,223,652407,51,45,197105184,303021798,1575000
12719,45.936109,walk,4.356002,1031625,10166,4342334,1234071,223,652407,51,45,197105184,303021798,1573583
12720,45.940760,walk,4.625333,1167709,10375,4526291,1007703,223,652407,51,45,197105184,303021798,1586583
12721,45.945414,walk,4.668126,1210708,11416,4577458,1078755,223,652407,51,45,197105184,303021798,1565041
12722,45.949614,walk,4.192999,1145041,12042,4246834,1009247,223,652407,51,45,197105184,303021798,1541250
12723,45.954183,walk,4.459750,1206833,11959,4362166,944163,223,652407,51,45,197105184,303021798,1590708
12724,45.958561,walk,4.397959,1180458,11541,4523709,1094863,223,652407,51,45,197105184,303021798,1713458
12725,45.963137,walk,4.701665,1184250,11459,4628500,1007795,223,652407,51,45,197105184,303021798,1731749
12726,45.967398,walk,4.245500,1143500,14875,4133042,1036559,223,652407,51,45,197105184,303021798,1675583
12727,45.971810,walk,4.305662,1144750,11625,4428375,1056437,223,652407,51,45,197105184,303021798,1747541
12728,45.976249,walk,4.563173,1166125,10959,4573083,1210881,223,652407,51,45,197105184,303021798,1676124
12729,45.980300,walk,4.190540,1094208,15041,4124917,1088103,223,652407,51,45,197105184,303021798,1784999
12730,45.985321,walk,4.909914,1030333,14083,4767583,1175801,224,652409,51,45,197105184,303021798,1615750
12731,45.990768,walk,5.500623,1117500,16750,5717500,1437231,224,652409,51,45,197105184,303021798,1566916
12732,45.995473,walk,4.441752,1037000,15000,4355709,1122599,224,652409,51,45,197105184,303021798,1609500
12733,46.000090,walk,4.598795,1202000,18708,4600958,1028063,224,652409,51,45,197105184,303021798,1594875
12734,46.005014,walk,4.919203,1226833,20166,4971208,1060643,224,652409,51,45,197105184,303021798,1611291
12735,46.009377,walk,4.660083,1357459,14333,4667458,993127,224,652409,51,45,197105184,303021798,1626249
12736,46.032245,walk,4.043339,926708,20375,4022583,137223,224,652409,51,45,197105184,303021798,1850625
12737,46.039680,walk,23.375539,15772583,3994250,23164291,2235217,224,652409,51,45,197105184,303021798,1564416
12738,46.044587,walk,7.931455,908750,8875,8091541,1219496,224,652409,60,45,197105184,303021798,1710125
12739,46.049999,walk,5.284587,928542,15792,5395208,40089,224,652409,51,45,197105184,303021798,1558999
12740,46.054631,walk,4.653167,996750,11000,4627750,30503,224,652409,51,45,197105184,303021798,1571291
12741,46.058361,walk,3.690164,929167,10292,3707042,29353,224,652409,51,45,197105184,303021798,977625
12742,46.062375,walk,4.110374,1023875,14917,3985083,29289,224,652409,51,45,197105184,303021798,1700374
12743,46.066610,walk,4.054167,980959,9666,4054375,29417,224,652409,51,45,197105184,303021798,2232500
12744,46.070994,walk,4.384290,1078667,13625,4349417,29623,224,652409,51,45,197105184,303021798,2401791
12745,46.075185,walk,4.286713,1056416,11458,4320750,29289,224,652409,51,45,197105184,303021798,1587874
12746,46.079390,walk,4.275078,989375,15792,4293459,29417,224,652409,51,45,197105184,303021798,1789416
12747,46.083646,walk,3.980166,1006000,10791,3939583,29405,224,652409,51,45,197105184,303021798,1609583
12748,46.088131,walk,4.674299,1141209,15125,4522750,29289,223,652407,51,45,197105184,303021798,1724833
12749,46.092413,walk,4.210247,1088583,11167,4276083,29417,223,652407,51,45,197105184,303021798,1562458
12750,46.096583,walk,4.291206,1023667,10333,4339542,29353,222,652405,51,45,197105184,303021798,1860500
12751,46.100881,walk,4.161628,972750,20083,3943583,29677,222,652405,51,45,197105184,303021798,1623791
12752,46.104692,walk,4.061501,1109875,15292,4313042,29417,223,652407,51,45,197105184,303021798,1742125
12753,46.108972,walk,4.005414,951792,8625,3774792,29353,223,652407,51,45,197105184,303021798,1599250
12754,46.113392,walk,4.303670,1100708,15917,4378333,29289,223,652407,51,45,197105184,303021798,1907250
12755,46.117774,walk,4.631413,1138125,13875,4688833,29417,223,652407,51,45,197105184,303021798,1589708
12756,46.122398,walk,4.515377,1005416,10791,4432625,29353,223,652407,51,45,197105184,303021798,1869000
12757,46.127103,walk,4.631413,1128625,13000,4451792,29289,223,652407,51,45,197105184,303021798,1661250
12758,46.131321,walk,4.294792,1208084,10292,4470125,305745,223,652407,51,45,197105184,303021798,1569624
12759,46.135304,walk,4.225751,1045000,12375,4404000,74117,222,652405,51,45,197105184,303021798,1673500
12760,46.138685,walk,3.423087,923000,13166,3399125,145871,222,652405,51,45,197105184,303021798,1727041
12761,46.142024,walk,3.417871,876166,15333,3395834,29643,222,652405,51,45,197105184,303021798,1607625
12762,46.145848,walk,3.721918,843084,10583,3680500,29353,222,652405,51,45,197105184,303021798,1526791
12763,46.149893,walk,3.821336,928916,12875,3834667,29547,222,652405,51,45,197105184,303021798,1540333
12764,46.154020,walk,4.177459,1053833,23958,4126708,29417,222,652405,51,45,197105184,303021798,1574708
12765,46.158105,walk,4.074207,996083,16583,4090083,29353,222,652405,51,45,197105184,303021798,1527708
12766,46.161930,walk,3.996294,977125,15917,3904375,29289,222,652405,51,45,197105184,303021798,1805625
12767,46.165709,walk,3.743750,939792,13500,3812125,50511,222,652405,51,45,197105184,303021798,1617041
12768,46.169849,walk,3.969912,967209,12583,3892333,70881,222,652405,51,45,197105184,303021798,1818375
12769,46.191230,walk,3.912167,1024750,14458,3952958,51095,222,652405,51,45,197105184,303021798,1597166
12770,46.196235,walk,22.347335,14400375,3987250,22136459,186434,222,652405,51,45,197105184,303021798,1824833
12771,46.201925,walk,5.913209,1106042,11084,5907708,39753,222,652405,60,45,197105184,303021798,1610333
12772,46.206792,walk,4.803997,1021458,9667,4970042,37525,222,652405,51,45,197105184,303021798,1825249
12773,46.211602,walk,4.580584,1062000,10208,4529833,29417,222,652405,51,45,197105184,303021798,1547249
12774,46.215874,walk,4.272420,1147584,13125,4345959,29353,222,652405,51,45,197105184,303021798,1175958
12775,46.219866,walk,4.315916,1125250,13167,4220083,29677,222,652405,51,45,197105184,303021798,1625750
12776,46.223642,walk,3.822038,1007084,10458,3892209,29417,223,652407,51,45,197105184,303021798,2389124
12777,46.228346,walk,4.566546,953542,10417,4323958,29353,223,652407,51,45,197105184,303021798,1905458
12778,46.232365,walk,3.843750,1010458,12875,4068500,29289,223,652407,51,45,197105184,303021798,1610833
12779,46.237071,walk,4.885416,1027375,13292,4802792,29417,223,652407,51,45,197105184,303021798,1586541
12780,46.660938,walk,4.459375,1082708,10542,4292083,31089,223,652407,51,45,197105184,303021798,1817208
12781,46.671664,walk,429.072887,1151917,15375,426669375,57601234,223,652407,51,45,197105184,303021798,1805624
12782,46.694414,walk,6.897626,980916,19584,9607667,953280,223,652407,51,45,197105184,303021798,1768708
12783,46.699730,walk,22.189626,13857791,4018000,22095916,195917,224,652409,51,45,197105184,303021798,2094125
12784,46.703733,walk,4.166872,934584,19041,4137458,50311,224,652409,60,45,197105184,303021798,1003541
12785,46.707572,walk,3.731789,956375,9584,3748167,29417,222,652405,51,45,197105184,303021798,2174833
12786,46.711349,walk,3.768459,985625,9292,3809208,29353,221,652403,51,45,197105184,303021798,2132041
12787,46.714899,walk,3.658666,950500,11250,3657750,29289,221,652403,51,45,197105184,303021798,2761625
12788,46.719566,walk,4.324086,926833,11208,4252416,29899,221,652403,51,45,197105184,303021798,1813083
12789,46.724584,walk,5.298292,1052542,14208,5341875,39925,221,652403,51,45,197105184,303021798,1545458
12790,46.729744,walk,5.023916,988458,9417,4945209,37525,221,652403,51,45,197105184,303021798,1571125
12791,46.733856,walk,4.021124,1046917,11208,4029958,29417,221,652403,51,45,197105184,303021798,1529416
12792,46.738507,walk,4.922045,1133958,20583,4782167,29353,221,652403,51,45,197105184,303021798,967708
12793,46.742746,walk,4.102622,976083,9542,4181084,29289,221,652403,51,45,197105184,303021798,2326500
12794,46.747633,walk,4.690498,1115834,11208,4640167,29417,221,652403,51,45,197105184,303021798,2410750
12795,46.752306,walk,4.829379,1172542,12875,4810792,29353,221,652403,51,45,197105184,303021798,1634999
12796,46.756415,walk,4.204082,1128292,13291,4306667,29289,221,652403,51,45,197105184,303021798,1543291
12797,46.761147,walk,4.625503,1004083,11916,4615000,29417,221,652403,51,45,197105184,303021798,1605666
12798,46.765494,walk,4.480662,1140083,13500,4311708,29353,221,652403,51,45,197105184,303021798,1590125
12799,46.769825,walk,4.180832,1037792,10417,4250625,29579,221,652403,51,45,197105184,303021798,1569333
12800,46.774311,walk,4.586876,1084709,10292,4595291,29417,221,652403,51,45,197105184,303021798,1524791
12801,46.779021,walk,4.754252,1058375,11667,4706042,29353,221,652403,51,45,197105184,303021798,1570750
12802,46.783161,walk,3.960792,1054459,11125,3995458,29289,221,652403,51,45,197105184,303021798,1622833
12803,46.788002,walk,4.848916,1164250,12625,4837250,29417,221,652403,51,45,197105184,303021798,1715624
12804,46.792446,walk,4.562542,1090584,11000,4528875,29353,221,652403,51,45,197105184,303021798,1590625
12805,46.796853,walk,4.409127,1035458,8708,4434208,29677,221,652403,51,45,197105184,303021798,1830166
12806,46.800579,walk,3.977580,1036083,12000,4103625,29417,221,652403,51,45,197105184,303021798,1594416
12807,46.804297,walk,3.622293,889584,12417,3525541,29353,221,652403,51,45,197105184,303021798,1704916
12808,46.808011,walk,3.518332,965000,13500,3548084,29289,221,652403,51,45,197105184,303021798,1606375
12809,46.812637,walk,4.684836,1003292,16333,4520209,29659,221,652403,51,45,197105184,303021798,1471875
12810,46.816793,walk,4.125539,1035958,16917,4206917,29353,221,652403,51,45,197105184,303021798,1516500
12811,46.821121,walk,4.398505,1001458,25042,4268167,29289,221,652403,51,45,197105184,303021798,1728541
12812,46.825978,walk,4.893708,1032334,14833,5091208,39793,221,652403,51,45,197105184,303021798,1645708
12813,46.830954,walk,4.875581,986417,16875,4805709,37589,221,652403,51,45,197105184,303021798,1774625
12814,46.851896,walk,4.135622,934708,14959,3975625,36379,221,652403,51,45,197105184,303021798,1629916
12815,46.856186,walk,21.133212,13659750,4184041,21253292,186434,221,652403,51,45,197105184,303021798,977874
12816,46.860635,walk,4.384460,961750,10166,4390917,29377,221,652403,60,45,197105184,303021798,1625874
12817,46.865068,walk,4.387543,1115625,10166,4367042,29289,221,652403,51,45,197105184,303021798,2283875
12818,46.869895,walk,4.760247,1100625,11542,4687959,29769,221,652403,51,45,197105184,303021798,1496125
12819,46.874129,walk,4.192836,1096208,11167,4284667,29405,221,652403,51,45,197105184,303021798,1547041
12820,46.878651,walk,4.620040,1165167,16166,4522166,29289,221,652403,51,45,197105184,303021798,1597875
12821,46.883002,walk,4.307830,1148709,12250,4274666,29417,221,652403,51,45,197105184,303021798,1562416
12822,46.887132,walk,4.214711,1198667,12458,4317459,29353,221,652403,51,45,197105184,303021798,1784375
12823,46.891185,walk,4.010792,1041292,10291,4047292,29289,221,652403,51,45,197105184,303021798,1635749
12824,46.895780,walk,4.722917,1099958,17917,4592417,29417,221,652403,51,45,197105184,303021798,1856124
12825,46.899943,walk,4.087585,1049542,10375,4119375,29353,221,652403,51,45,197105184,303021798,1597041
12826,46.904408,walk,4.522959,1070959,14084,4495917,29289,221,652403,51,45,197105184,303021798,1778291
12827,46.909042,walk,4.332830,1069250,12416,4308375,29417,221,652403,51,45,197105184,303021798,1576874
12828,46.913000,walk,4.257497,1080417,11834,4343166,29741,221,652403,51,45,197105184,303021798,1730166
12829,46.917756,walk,4.633588,1087750,10334,4432541,29289,222,652405,51,45,197105184,303021798,1583750
12830,46.922350,walk,4.642248,1156959,12125,4632834,29417,222,652405,51,45,197105184,303021798,1781999
12831,46.927180,walk,4.739378,1078292,14458,4676250,29353,221,652403,51,45,197105184,303021798,1581499
12832,46.930924,walk,3.930952,1113584,12458,4232916,29289,221,652403,51,45,197105184,303021798,1746083
12833,46.934890,walk,4.091085,976542,13833,3868125,29417,221,652403,51,45,197105184,303021798,1680625
12834,46.938420,walk,3.585502,953584,8625,3757917,29353,221,652403,51,45,197105184,303021798,1599125
12835,46.941628,walk,3.159460,901625,8958,3238958,29289,221,652403,51,45,197105184,303021798,1591041
12836,46.945138,walk,3.575043,903750,13750,3499708,29659,220,652401,51,45,197105184,303021798,1475125
12837,46.948392,walk,3.097371,878666,8250,3202708,29353,220,652401,51,45,197105184,303021798,1507250
12838,46.952406,walk,3.837294,890209,8833,3623459,29289,220,652401,51,45,197105184,303021798,1668583
12839,46.956610,walk,4.217999,1123958,13292,4068833,29417,220,652401,51,45,197105184,303021798,1547791
12840,46.961118,walk,4.569707,1100666,17709,4777250,29353,220,652401,51,45,197105184,303021798,1531249
12841,46.964691,walk,3.668289,1079416,17250,3773916,29289,219,652399,51,45,197105184,303021798,1580999
12842,46.969274,walk,4.380541,965458,15000,4334250,29417,219,652399,51,45,197105184,303021798,1725041
12843,46.973096,walk,4.073257,976833,24250,3939792,29353,219,652399,51,45,197105184,303021798,1575625
12844,46.978082,walk,5.008078,926750,18834,5089375,39665,219,652399,51,45,197105184,303021798,1578999
12845,46.982366,walk,4.271124,905917,12958,4313583,37653,219,652399,51,45,197105184,303021798,1512083
12846,46.986066,walk,3.663712,927000,24084,3570334,29353,219,652399,51,45,197105184,303021798,1574749
12847,46.990437,walk,4.188457,971333,15083,4268167,29289,219,652399,51,45,197105184,303021798,1043750
12848,47.010831,walk,3.821670,922084,11583,3725083,42415,219,652399,51,45,197105184,303021798,1635625
12849,47.015701,walk,21.260502,13845792,3869417,21132584,187896,219,652399,51,45,197105184,303021798,2214708
12850,47.020343,walk,4.890037,1185459,12750,4805417,29313,219,652399,60,45,197105184,303021798,1542374
12851,47.024501,walk,4.193417,1093958,11083,4378792,29417,219,652399,51,45,197105184,303021798,1504000
12852,47.028857,walk,4.203252,1031625,12583,4129083,29353,219,652399,51,45,197105184,303021798,1628791
12853,47.033324,walk,4.336664,1047500,12459,4379541,29677,219,652399,51,45,197105184,303021798,1781124
12854,47.037572,walk,4.543211,1217167,19000,4571791,29417,220,652401,51,45,197105184,303021798,1795666
12855,47.042183,walk,4.549249,1069458,9125,4332834,29353,220,652401,51,45,197105184,303021798,1616458
12856,47.046325,walk,4.102707,1096542,12459,4150083,29289,220,652401,51,45,197105184,303021798,2054666
12857,47.050421,walk,4.051375,1131041,14167,4195042,29417,220,652401,51,45,197105184,303021798,1568625
12858,47.055131,walk,4.762372,1026208,14500,4613667,29353,220,652401,51,45,197105184,303021798,1741625
12859,47.059612,walk,4.434793,1122291,12083,4395209,29289,220,652401,51,45,197105184,303021798,1702749
12860,47.063683,walk,4.197959,1169334,13000,4309959,29417,220,652401,51,45,197105184,303021798,1715874
12861,47.067728,walk,4.115752,1067416,10417,4052084,29353,220,652401,51,45,197105184,303021798,1642541
12862,47.071670,walk,3.968460,925250,11083,4014250,29289,220,652401,51,45,197105184,303021798,1618625
12863,47.075356,walk,3.670330,1000875,10917,3702167,29469,220,652401,51,45,197105184,303021798,1597000
12864,47.079841,walk,4.471918,962917,10833,4242666,29353,220,652401,51,45,197105184,303021798,1526250
12865,47.083783,walk,3.885792,1004709,9625,4115459,29543,220,652401,51,45,197105184,303021798,1527958
12866,47.088148,walk,4.327586,976459,16750,4269333,29417,220,652401,51,45,197105184,303021798,1737250
12867,47.092203,walk,3.958496,981625,12958,3884458,29353,220,652401,51,45,197105184,303021798,1661249
12868,47.096061,walk,4.141001,1068750,20125,4174125,29289,220,652401,51,45,197105184,303021798,1764333
12869,47.099782,walk,3.650333,942958,9917,3623625,29417,220,652401,51,45,197105184,303021798,1596125
12870,47.103791,walk,4.089123,957792,11375,4111500,29353,220,652401,51,45,197105184,303021798,1915166
12871,47.107368,walk,3.400170,925583,9792,3510917,29289,220,652401,51,45,197105184,303021798,1594083
12872,47.111149,walk,3.964293,933625,9834,3862958,29417,220,652401,51,45,197105184,303021798,1763625
12873,47.114770,walk,3.637868,917166,10625,3563166,29353,220,652401,51,45,197105184,303021798,1588708
12874,47.119179,walk,4.220089,903625,13625,4384208,29289,220,652401,51,45,197105184,303021798,1751583
12875,47.122891,walk,3.856583,1048875,14459,3797250,29417,220,652401,51,45,197105184,303021798,1537458
12876,47.126831,walk,3.851913,891833,14958,3601208,29353,220,652401,51,45,197105184,303021798,1566333
12877,47.131497,walk,4.638003,960958,13291,4911958,39665,219,652399,51,45,197105184,303021798,1514125
12878,47.136187,walk,4.729918,1001833,24042,4628500,37653,219,652399,51,45,197105184,303021798,1519999
12879,47.140023,walk,3.736373,987375,16125,3783166,29353,219,652399,51,45,197105184,303021798,1501624
12880,47.144493,walk,4.446039,1042292,20375,4340417,29289,219,652399,51,45,197105184,303021798,974041
12881,47.149065,walk,4.308879,1102250,16209,4255000,29417,219,652399,51,45,197105184,303021798,1613374
12882,47.178584,walk,4.571039,1081083,16666,4561625,36831,219,652399,51,45,197105184,303021798,2212333
12883,47.183554,walk,29.941462,15143583,11139500,29851917,186562,220,652401,51,45,197105184,303021798,1590041
12884,47.188202,walk,4.749539,1180458,12000,4863542,29441,220,652401,60,45,197105184,303021798,1610708
12885,47.192000,walk,4.069253,1127416,14292,4183708,29353,220,652401,51,45,197105184,303021798,1606374
12886,47.196089,walk,4.156916,917791,15042,4043750,29289,220,652401,51,45,197105184,303021798,1709083
12887,47.199899,walk,3.820911,920500,11125,3811500,29417,220,652401,51,45,197105184,303021798,1613458
12888,47.204160,walk,4.140001,933375,9417,4162750,29353,220,652401,51,45,197105184,303021798,1699874
12889,47.208256,walk,3.898795,1019750,11541,3919625,29543,220,652401,51,45,197105184,303021798,1546125
12890,47.212450,walk,4.518750,1021542,12333,4482583,29417,220,652401,51,45,197105184,303021798,1705166
12891,47.216330,walk,3.543374,923708,9208,3567042,29353,220,652401,51,45,197105184,303021798,1592625
12892,47.220404,walk,4.397456,1107791,19084,4332291,29289,220,652401,51,45,197105184,303021798,1838500
12893,47.224124,walk,3.628373,936792,8708,3738666,29417,220,652401,51,45,197105184,303021798,1570916
12894,47.228048,walk,3.881959,951500,17792,3806250,29353,220,652401,51,45,197105184,303021798,2045874
12895,47.231627,walk,3.708624,982167,9209,3677708,29289,220,652401,51,45,197105184,303021798,1587499
12896,47.235809,walk,4.031130,910584,11333,4162791,29417,220,652401,51,45,197105184,303021798,1799250
12897,47.239218,walk,3.550751,1064208,10541,3544083,29353,220,652401,51,45,197105184,303021798,1589125
12898,47.242796,walk,3.659793,918917,15500,3512625,29289,220,652401,51,45,197105184,303021798,1625749
12899,47.246767,walk,3.865788,892417,9417,3906250,29417,220,652401,51,45,197105184,303021798,1529374
12900,47.250496,walk,3.723207,887334,8833,3676083,29353,220,652401,51,45,197105184,303021798,1550124
12901,47.254791,walk,4.211005,969583,10375,4121209,29289,220,652401,51,45,197105184,303021798,1523958
12902,47.258823,walk,4.012372,1058166,10541,3988834,29417,220,652401,51,45,197105184,303021798,1541083
12903,47.263211,walk,4.468750,1057792,10750,4561750,29353,220,652401,51,45,197105184,303021798,1569541
12904,47.267419,walk,4.053749,969500,9750,3967583,29289,220,652401,51,45,197105184,303021798,1580250
12905,47.272194,walk,4.668622,1034125,10333,4627833,29417,220,652401,51,45,197105184,303021798,1709874
12906,47.276574,walk,4.486253,1135375,12500,4554833,29793,220,652401,51,45,197105184,303021798,1544416
12907,47.281120,walk,4.661459,1116083,15875,4472583,29289,221,652403,51,45,197105184,303021798,1631750
12908,47.286336,walk,5.206378,1007584,14125,5357625,39793,221,652403,51,45,197105184,303021798,1613499
12909,47.291748,walk,5.271414,1026375,14750,5301708,37589,221,652403,51,45,197105184,303021798,1569124
12910,47.296029,walk,4.285289,966625,24250,4228250,29289,221,652403,51,45,197105184,303021798,1571874
12911,47.300210,walk,4.264839,1135500,16667,4269000,29417,221,652403,51,45,197105184,303021798,961791
12912,47.304826,walk,4.688832,997750,23292,4623167,29353,221,652403,51,45,197105184,303021798,1825000
12913,47.309291,walk,4.150121,1000667,17333,4105417,29289,221,652403,51,45,197105184,303021798,2260958
12914,47.314002,walk,4.848547,1155291,21208,4902958,29417,221,652403,51,45,197105184,303021798,1796541
12915,47.342411,walk,4.758291,1086667,15458,4628292,36443,221,652403,51,45,197105184,303021798,1597000
12916,47.346789,walk,28.130285,14998875,9821500,28252041,186395,221,652403,51,45,197105184,303021798,1850500
12917,47.350692,walk,4.072088,945875,8875,4138292,29441,221,652403,60,45,197105184,303021798,1597499
12918,47.354475,walk,3.798668,935917,9625,3783959,29353,221,652403,51,45,197105184,303021798,1601750
12919,47.358539,walk,3.847995,926750,10792,3840208,29527,221,652403,51,45,197105184,303021798,1569000
12920,47.362435,walk,4.077792,1033917,10417,4114042,29417,221,652403,51,45,197105184,303021798,1581124
12921,47.366029,walk,3.516794,951833,8583,3453666,29353,221,652403,51,45,197105184,303021798,1608500
12922,47.370071,walk,4.058128,1011166,11459,4027916,29289,221,652403,51,45,197105184,303021798,1785499
12923,47.373716,walk,3.719289,922166,9375,3808875,29417,221,652403,51,45,197105184,303021798,1576875
12924,47.377751,walk,3.876665,956334,10083,3814500,29353,221,652403,51,45,197105184,303021798,1772249
12925,47.381798,walk,3.984042,1084166,11042,3975917,29289,221,652403,51,45,197105184,303021798,1683624
12926,47.386058,walk,4.426460,1067542,17833,4448458,29417,221,652403,51,45,197105184,303021798,1765749
12927,47.390796,walk,4.428125,978167,9750,4422458,29353,221,652403,51,45,197105184,303021798,1590791
12928,47.395361,walk,4.699582,1092875,11000,4507916,29677,221,652403,51,45,197105184,303021798,1614624
12929,47.399661,walk,4.278713,1132167,13041,4394417,29417,222,652405,51,45,197105184,303021798,1542999
12930,47.403721,walk,4.274915,1134875,13916,4328250,29353,222,652405,51,45,197105184,303021798,1566000
12931,47.407943,walk,3.920245,996125,9458,3839333,29289,222,652405,51,45,197105184,303021798,1790291
12932,47.412543,walk,4.756129,1069584,12333,4605750,29417,222,652405,51,45,197105184,303021798,1866666
12933,47.416358,walk,3.780166,1048625,16167,4046333,29353,221,652403,51,45,197105184,303021798,1565999
12934,47.421181,walk,4.857128,1102333,16792,4639500,29289,221,652403,51,45,197105184,303021798,1839124
12935,47.425640,walk,4.314874,1106250,11000,4228167,29417,221,652403,51,45,197105184,303021798,1852166
12936,47.429874,walk,4.312996,1117458,14417,4510375,29353,221,652403,51,45,197105184,303021798,1779749
12937,47.434515,walk,4.650921,1062000,10542,4399792,29289,221,652403,51,45,197105184,303021798,1630208
12938,47.439893,walk,5.535041,1101209,11250,5739916,39793,221,652403,51,45,197105184,303021798,1858499
12939,47.445025,walk,5.095125,956500,18000,5027084,37589,221,652403,51,45,197105184,303021798,1607416
12940,47.449087,walk,4.087167,1022459,14459,4167875,29289,221,652403,51,45,197105184,303021798,1621000
12941,47.452985,walk,3.885204,904125,17041,3897625,29417,220,652401,51,45,197105184,303021798,1020500
12942,47.456504,walk,3.691461,1023250,13958,3649500,29353,220,652401,51,45,197105184,303021798,1680416
12943,47.460831,walk,4.026084,894042,11666,4165125,29289,220,652401,51,45,197105184,303021798,2450083
12944,47.464226,walk,3.626913,1151375,16000,3640500,29671,220,652401,51,45,197105184,303021798,1630499
12945,47.467703,walk,3.429209,900708,23916,3302416,29353,220,652401,51,45,197105184,303021798,1549625
12946,47.471476,walk,3.895706,917417,11834,3869042,29289,220,652401,51,45,197105184,303021798,1516749
12947,47.474895,walk,3.336834,874917,13084,3314416,29417,220,652401,51,45,197105184,303021798,1510375
12948,47.478733,walk,3.881250,898500,17708,3861583,29405,220,652401,51,45,197105184,303021798,1514249
12949,47.503103,walk,3.136125,864125,14917,3312541,36379,220,652401,51,45,197105184,303021798,1523291
12950,47.507254,walk,25.149709,19003625,3101125,24926459,186129,220,652401,51,45,197105184,303021798,1713374
12951,47.511110,walk,3.869211,988833,7375,3925125,29377,220,652401,60,45,197105184,303021798,1521833
12952,47.514940,walk,3.976998,1041125,11000,3960958,29677,219,652399,51,45,197105184,303021798,1555833
12953,47.518862,walk,3.817623,976667,8958,3827583,29417,220,652401,51,45,197105184,303021798,1630708
12954,47.522656,walk,3.831916,1084000,9166,3857834,29353,220,652401,51,45,197105184,303021798,1667916
12955,47.526366,walk,3.680548,978834,14000,3689750,29289,220,652401,51,45,197105184,303021798,1557666
12956,47.531184,walk,4.564165,991875,12250,4409542,29417,220,652401,51,45,197105184,303021798,1624208
12957,47.535726,walk,4.707122,1198500,9625,4731334,29353,220,652401,51,45,197105184,303021798,1561916
12958,47.539755,walk,3.917921,1142750,10792,3995416,29289,220,652401,51,45,197105184,303021798,1529374
12959,47.544417,walk,4.816667,1173791,16542,4735958,29417,220,652401,51,45,197105184,303021798,1529500
12960,47.548179,walk,3.763832,1067083,9834,3830791,29353,220,652401,51,45,197105184,303021798,1637416
12961,47.552387,walk,4.209333,962917,9875,4258125,29289,220,652401,51,45,197105184,303021798,1571583
12962,47.556301,walk,3.882540,1115875,10334,3743250,29417,220,652401,51,45,197105184,303021798,1600666
12963,47.560980,walk,4.649001,1134500,10333,4768500,29353,220,652401,51,45,197105184,303021798,1551333
12964,47.564403,walk,3.570167,1104916,13791,3677500,29289,220,652401,51,45,197105184,303021798,1508416
12965,47.568366,walk,3.876460,1012666,9500,3534084,29417,220,652401,51,45,197105184,303021798,1536249
12966,47.571859,walk,3.664413,1011334,8000,3842750,29353,220,652401,51,45,197105184,303021798,1494500
12967,47.575430,walk,3.456002,979209,8417,3542291,29289,220,652401,51,45,197105184,303021798,1519624
12968,47.579070,walk,3.769253,1014916,13959,3673083,29417,220,652401,51,45,197105184,303021798,1508416
12969,47.582422,walk,3.339994,974917,8125,3356083,29353,220,652401,51,45,197105184,303021798,1516375
12970,47.586182,walk,3.512876,972625,8041,3411667,29289,220,652401,51,45,197105184,303021798,1519875
12971,47.590557,walk,4.524752,1112791,12417,4679083,39793,220,652401,51,45,197105184,303021798,1490166
12972,47.594961,walk,4.372498,948042,7791,4283167,37589,220,652401,51,45,197105184,303021798,1745749
12973,47.598678,walk,3.741752,1032375,16334,3803625,29289,220,652401,51,45,197105184,303021798,1786583
12974,47.602470,walk,3.681378,1021500,14625,3577500,29417,220,652401,51,45,197105184,303021798,1005708
12975,47.606328,walk,3.947414,1155666,13292,3947084,29353,220,652401,51,45,197105184,303021798,1575500
12976,47.611177,walk,4.615873,996084,23125,4591000,29289,220,652401,51,45,197105184,303021798,2530041
12977,47.615073,walk,4.246379,1140708,16000,4168959,29417,220,652401,51,45,197105184,303021798,1646375
12978,47.618809,walk,3.723122,974416,12208,3877000,29353,220,652401,51,45,197105184,303021798,1571999
12979,47.622755,walk,3.823540,1001166,11250,3556125,29289,220,652401,51,45,197105184,303021798,1638749
12980,47.628060,walk,5.152707,1043625,17708,5191792,29417,220,652401,51,45,197105184,303021798,1543791
12981,47.632101,walk,3.988379,1011125,33291,4165875,29353,220,652401,51,45,197105184,303021798,1615499
12982,47.636155,walk,4.270543,1052083,20666,4145791,29677,220,652401,51,45,197105184,303021798,1712500
12983,47.640434,walk,4.241249,1027917,15000,4340375,29417,221,652403,51,45,197105184,303021798,1556750
12984,47.661818,walk,3.974206,1028125,16875,3905542,36443,221,652403,51,45,197105184,303021798,1826708
12985,47.666295,walk,21.844791,14464458,4029125,21773625,186147,221,652403,51,45,197105184,303021798,1722833
12986,47.670873,walk,4.479422,990583,9958,4504541,29441,221,652403,60,45,197105184,303021798,1561875
12987,47.675248,walk,4.372498,1115916,13208,4339292,29353,220,652401,51,45,197105184,303021798,1668708
12988,47.680062,walk,4.953500,1109833,16916,4904209,29289,220,652401,51,45,197105184,303021798,1680499
12989,47.684500,walk,4.366915,1087875,11042,4439709,29469,220,652401,51,45,197105184,303021798,1675708
12990,47.689589,walk,4.905832,1157709,12416,4693750,29353,220,652401,51,45,197105184,303021798,1805625
