phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
0,1199,20.501436792000003,0,61208,42,16598583,184873
0,1200,20.518491125,0,65084,166,16905917,143387
0,1201,20.533823959,0,82583,84,14912250,33291
0,1202,20.551318209000005,0,83167,41,17988041,459965
0,1203,20.567838250000005,0,75084,42,16571833,542485
0,1204,20.584785042000004,0,69625,42,16991958,556247
0,1205,20.601438500000004,0,61167,42,16601334,544039
0,1206,20.617839125,0,64791,84,16400791,528723
0,1207,20.634898084000003,0,72833,0,17009458,542485
0,1208,20.651175459000005,0,72541,42,16272875,487437
0,1209,20.668103375000005,0,74208,42,17000042,556247
0,1210,20.684835250000003,0,62500,41,16694625,556247
0,1211,20.701187167000004,0,63500,42,16301833,542685
0,1212,20.718171042000005,0,75959,41,16993708,542485
0,1213,20.734685375,0,74542,42,16511875,473727
0,1214,20.75121475,0,74083,0,16483291,488791
0,1215,20.767992667000005,0,75083,42,16783959,501199
0,1216,20.7848455,0,72708,42,16784167,542485
0,1217,20.801463792000003,0,74375,292,16712083,501399
0,1218,20.817856917000004,0,76375,42,16378000,514961
0,1219,20.834560167000003,0,72541,41,16692458,514961
0,1220,20.851354292,0,70708,83,16807750,528723
0,1221,20.8677635,0,66625,42,16491667,542485
0,1222,20.884705917,0,60666,42,16892167,570009
0,1223,20.900991,0,61833,42,16213375,516515
0,1224,20.918156834000005,0,73625,83,17186458,542485
0,1225,20.934870334,0,70792,42,16690625,528775
0,1226,20.951438834000005,0,69000,83,16584875,542485
0,1227,20.967798917,0,67458,0,16395458,542485
0,1228,20.984488250000002,0,67500,41,16692958,556247
0,1229,21.00154125,0,62125,42,16905834,542685
0,1230,21.017936875,0,76084,42,16491291,528723
0,1231,21.034884334,0,69584,41,16894375,542485
0,1232,21.051242667,0,71750,42,16401292,516315
0,1233,21.067809292000003,0,66000,41,16578750,556247
0,1234,21.084822084,0,62375,125,17004666,570009
0,1235,21.101232334000006,0,63959,42,16391167,542685
0,1236,21.117874334000003,0,69375,42,16509167,514961
0,1237,21.134796000000005,0,74833,42,16976458,487489
0,1238,21.151545167000005,0,73292,167,16699791,487437
0,1239,21.167876209000003,0,77542,83,16397458,501199
0,1240,21.184866292,0,68042,83,16992167,556247
0,1241,21.201542375,0,70584,41,16706209,544039
0,1242,21.217982584,0,70916,83,16483958,542485
0,1243,21.234684667,0,64875,42,16701375,556247
0,1244,21.251064125000003,0,62125,41,16390417,542485
0,1245,21.2678555,0,60583,42,16796583,556247
0,1246,21.285056625,0,59708,41,16909459,514961
0,1247,21.301305375000002,0,82291,41,16396625,460113
0,1248,21.317947709000006,0,70541,41,16587459,432389
0,1249,21.334958084000004,0,91375,42,16996584,459965
0,1250,21.351593250000004,0,77000,84,16375625,481761
0,1251,21.368220667,0,73958,42,16816792,466943
0,1252,21.384694,0,79875,42,16483500,473675
0,1253,21.401293084,0,76084,83,16698375,501399
0,1254,21.418240167000004,0,69875,83,16907625,514961
0,1255,21.434655125000003,0,82125,83,16463500,473675
0,1256,21.451379709000005,0,73833,42,16705958,459913
0,1257,21.46792375,0,70791,41,16409042,459913
0,1258,21.484957792,0,90292,41,16984542,487437
0,1259,21.501651709000004,0,76042,41,16585750,454437
0,1260,21.517987542000004,0,76042,42,16599416,480705
0,1261,21.534752209,0,71334,42,16788041,542537
0,1262,21.551087750000004,0,69375,84,16395708,542485
0,1263,21.568002417,0,64375,42,16901000,556247
0,1264,21.584882667000006,0,66459,42,16789959,556247
0,1265,21.601245459,0,73417,0,16391083,515161
0,1266,21.618165042000005,0,67583,41,16898959,556247
0,1267,21.634648459,0,69833,0,16498209,514961
0,1268,21.651705167,0,71000,42,16810625,536809
0,1269,21.668054125,0,70208,42,16580042,535753
0,1270,21.684870959000005,0,68250,84,16796375,556247
0,1271,21.701197792000006,0,63958,42,16395750,542685
0,1272,21.718151250000002,0,63125,41,16892125,556247
0,1273,21.734680292000004,0,71291,42,16500166,515013
0,1274,21.751148209000004,0,66750,166,16506875,528723
0,1275,21.767978792000005,0,70834,0,16780708,542485
0,1276,21.784908459000004,0,67958,84,16890875,528723
0,1277,21.801820084000003,0,71000,83,16690250,509485
0,1278,21.818000917000003,0,71917,0,16492166,535753
0,1279,21.834631459000004,0,69584,42,16705500,556247
0,1280,21.851653667000004,0,58833,41,16787667,528723
0,1281,21.867843167,0,70750,41,16295875,514961
0,1282,21.884700209000005,0,71500,41,16796292,528723
0,1283,21.901286709,0,72417,41,16598292,501399
0,1284,21.917851917000004,0,70208,0,16596625,501199
0,1285,21.934789042000002,0,69458,84,16920166,515013
0,1286,21.952141292000004,0,70291,42,17087125,536809
0,1287,21.967866917000006,0,69375,41,15979250,480705
0,1288,21.984818584,0,68833,0,16890250,528723
0,1289,22.001399292000006,0,70542,42,16620292,487637
0,1290,22.018136584,0,72167,83,16769875,542485
0,1291,22.034521542000004,0,64959,42,16398583,542485
0,1292,22.051479875000002,0,64083,42,16899709,556247
0,1293,22.067855625000004,0,67792,42,16390875,501199
0,1294,22.084901084000006,0,68791,42,16989625,528723
0,1295,22.102258292000005,0,70583,83,17101958,509485
0,1296,22.118053334,0,75292,42,16092083,508229
0,1297,22.134876209,0,68709,41,16803959,542537
0,1298,22.151270959000005,0,70375,42,16391792,514961
0,1299,22.167991042,0,75375,41,16693542,528723
0,1300,22.184726667000003,0,76583,42,16726792,528723
0,1301,22.201601917,0,66875,0,16876542,528923
0,1302,22.217911042,0,71958,42,16276959,514961
0,1303,22.234582917,0,75125,42,16695917,528723
0,1304,22.251729959000006,0,73500,42,16686958,514961
0,1305,22.268145959000005,0,74291,0,16817666,502553
0,1306,22.28487625,0,76959,42,16770958,528723
0,1307,22.301344334000003,0,69750,83,16498375,528923
0,1308,22.317952542000004,0,67541,42,16697750,556247
0,1309,22.334689292000004,0,59208,41,16695334,556247
0,1310,22.351073542000005,0,65792,125,16397291,542537
0,1311,22.368048125000005,0,62292,42,16992625,570009
0,1312,22.384773209000006,0,59833,125,16607917,556247
0,1313,22.402250792,0,63208,41,16719708,501399
0,1314,22.41785975,0,79125,83,16336292,502553
0,1315,22.434821250000002,0,72000,0,16999500,556247
0,1316,22.451584875000005,0,63708,84,16500416,501199
0,1317,22.468239125,0,81041,42,16779625,473675
0,1318,22.484622042,0,78541,42,16389875,487437
0,1319,22.501488542,0,71583,42,16900541,542685
0,1320,22.517858959000005,0,72000,42,16389333,542485
0,1321,22.534649417,0,68083,0,16696167,528723
0,1322,22.5516125,0,76208,0,17010958,515013
0,1323,22.568239167000005,0,77583,125,16577167,516315
0,1324,22.584643125000003,0,73959,42,16414167,514961
0,1325,22.601629459000005,0,75167,0,16987500,542685
0,1326,22.618196834,0,98958,0,16580792,542485
0,1327,22.634821917,0,72792,0,16696375,556247
0,1328,22.651112959000006,0,69583,42,16284417,542485
0,1329,22.667865417000005,0,89042,83,16706291,556247
0,1330,22.684788584,0,94834,41,16907542,556247
0,1331,22.701440667000004,0,67500,42,16669750,542685
0,1332,22.718175584000004,0,66500,42,16709292,530077
0,1333,22.734647792,0,70792,0,16492167,542485
0,1334,22.751268542000002,0,76167,0,16598167,528775
0,1335,22.768208375000004,0,74833,125,16906542,487437
0,1336,22.784807500000003,0,86000,42,16567667,487437
0,1337,22.801382917,0,66875,41,16690792,501399
0,1338,22.818093542000003,0,60959,166,16704583,514961
0,1339,22.834771584000006,0,63041,83,16695333,556247
0,1340,22.851059209000002,0,63167,84,16295959,542485
0,1341,22.868256792,0,60375,42,17122625,557601
0,1342,22.884735417000005,0,65083,83,16394000,487437
0,1343,22.901489292000004,0,69750,42,16791875,501399
0,1344,22.917966709,0,67833,125,16491584,514961
0,1345,22.934763125,0,69208,42,16780459,528723
0,1346,22.951481417,0,72042,42,16691666,515013
0,1347,22.967998459000004,0,73917,42,16498500,501199
0,1348,22.984966084000003,0,72542,83,16809708,514961
0,1349,23.001627959,0,74458,41,16795708,473875
0,1350,23.017985084,0,75500,42,16385042,488791
0,1351,23.034800917000002,0,70000,0,16881917,556247
0,1352,23.051372667,0,59583,42,16594833,542485
0,1353,23.067845875,0,61709,167,16311541,487437
0,1354,23.084601125000002,0,77959,0,16789250,514961
0,1355,23.101439042,0,72209,41,16790625,515161
0,1356,23.1181685,0,72625,41,16807500,528723
0,1357,23.134567,0,68625,41,16382458,514961
0,1358,23.151330334000004,0,70958,41,16690917,542537
0,1359,23.168119584,0,72416,0,16897708,543839
0,1360,23.184857875000002,0,69917,0,16693167,556247
0,1361,23.20109475,0,63416,83,16291667,542685
0,1362,23.217873125,0,61708,42,16699375,528723
0,1363,23.234618667000003,0,71458,125,16779750,528723
0,1364,23.251537084000002,0,68209,41,16801667,542485
0,1365,23.268162167000003,0,77041,42,16697792,473675
0,1366,23.285021000000004,0,69583,83,16603416,528723
0,1367,23.301435792000003,0,106584,41,16678417,487637
0,1368,23.318128709000003,0,68083,42,16701417,543839
0,1369,23.334756167000005,0,67542,0,16698583,556247
0,1370,23.351415,0,60125,0,16601833,556299
0,1371,23.368201667000005,0,65167,0,16387500,432429
0,1372,23.384835417,0,88291,84,16908666,487437
0,1373,23.401500875,0,69250,41,16678000,501399
0,1374,23.418014875,0,72875,84,16590875,542485
0,1375,23.43477975,0,63917,84,16793833,556247
0,1376,23.451149250000004,0,59625,42,16292041,514961
0,1377,23.468000459000006,0,67500,42,16816208,502553
0,1378,23.484966959,0,67459,42,16891375,501199
0,1379,23.501561959000004,0,73791,41,16699583,487637
0,1380,23.517779459,0,66791,83,16202916,501199
0,1381,23.534740292000006,0,73084,84,16774500,514961
0,1382,23.551154667000002,0,79250,41,16583834,528775
0,1383,23.568100500000003,0,70583,0,16998125,556247
0,1384,23.584813834000006,0,65084,83,16693584,556247
0,1385,23.601553292000002,0,57958,0,16712459,528923
0,1386,23.617851000000005,0,66291,42,16278458,502553
0,1387,23.634759250000005,0,70000,41,16899167,556247
0,1388,23.651192500000004,0,69167,0,16410667,528723
0,1389,23.668051667000004,0,75375,42,16879208,528723
0,1390,23.684764709000003,0,67958,41,16605208,473675
0,1391,23.701456292,0,69292,42,16779417,528923
0,1392,23.718116959000003,0,70833,42,16695333,542485
0,1393,23.734842125000004,0,66875,0,16700000,556247
0,1394,23.751614875000005,0,64875,125,16713209,487489
0,1395,23.768086125,0,68917,83,16475000,461267
0,1396,23.784620375,0,67334,83,16495667,501199
0,1397,23.801117042000005,0,68917,41,16590625,528923
0,1398,23.817790334000005,0,64667,42,16684584,556247
0,1399,23.834733292,0,65000,84,16909375,556247
0,1400,23.851457125,0,67833,41,16701417,542485
0,1401,23.867939042,0,68583,41,16488375,528723
0,1402,23.884732209000003,0,68250,42,16689500,528723
0,1403,23.901451209000005,0,69375,83,16795417,528923
0,1404,23.917845250000003,0,68375,167,16393917,516315
0,1405,23.934719167,0,71750,41,16899000,542485
0,1406,23.951376292000003,0,68375,41,16687250,556299
0,1407,23.968088542,0,60958,0,16699750,556247
0,1408,23.984656250000004,0,62250,41,16494584,542485
0,1409,24.001345584000003,0,64167,41,16697208,528923
0,1410,24.018125375,0,69542,42,16791333,542485
0,1411,24.034808667000004,0,66584,83,16708459,542485
0,1412,24.051386042,0,62333,42,16499500,514961
0,1413,24.068123417000006,0,68291,42,16768250,530077
0,1414,24.084652542000004,0,68500,42,16500875,542485
0,1415,24.101242125000002,0,65916,42,16696708,556447
0,1416,24.117802042000005,0,55625,41,16495292,556247
0,1417,24.134884000000003,0,65209,83,16996417,542485
0,1418,24.151475125,0,73291,42,16600541,515013
0,1419,24.167965959000004,0,69375,42,16487000,542485
0,1420,24.184682375000005,0,65542,42,16690958,542485
0,1421,24.201485084,0,64750,0,16796333,528923
0,1422,24.217955750000005,0,72958,0,16486208,502553
0,1423,24.234794709000003,0,70792,0,16905291,556247
0,1424,24.251032917,0,61250,41,16288708,542485
0,1425,24.268050584000004,0,58083,41,16902083,570009
0,1426,24.284904667000003,0,64000,42,16791042,542485
0,1427,24.301568209,0,70166,84,16714917,528923
0,1428,24.318162209000004,0,68833,41,16586500,501199
0,1429,24.334709667000002,0,68750,42,16582292,542485
0,1430,24.351380709,0,64166,250,16613333,542537
0,1431,24.368116667000006,0,72750,42,16784709,530077
0,1432,24.384726709000002,0,67167,42,16591083,556247
0,1433,24.401386625000004,0,59500,42,16697959,556447
0,1434,24.417936875000006,0,58250,41,16395250,514961
0,1435,24.434625459,0,70083,0,16804167,514961
0,1436,24.451325792000002,0,73083,0,16673334,514961
0,1437,24.468076,0,65125,125,16712458,514961
0,1438,24.484850917,0,69459,0,16777625,514961
0,1439,24.501362042,0,66083,0,16501666,528923
0,1440,24.518168209000006,0,69917,83,16798750,530077
0,1441,24.534579625000003,0,70958,41,16406208,501199
0,1442,24.55128375,0,72500,42,16569459,349869
0,1443,24.567993500000004,0,81833,0,16706375,143387
0,1444,24.590966542,0,86167,41,22503167,102101
0,1445,24.601258042,0,73542,41,10792458,253683
0,1446,24.617974125,0,78583,166,16789917,501199
0,1447,24.634757000000004,0,71417,84,16791416,514961
0,1448,24.651178417,0,67000,42,16410333,528723
0,1449,24.668152834,0,68125,0,16978375,516315
0,1450,24.6848305,0,72417,83,16608625,501199
0,1451,24.701308,0,71667,41,16485708,528923
0,1452,24.7179205,0,80083,41,16600333,514961
0,1453,24.734669709000006,0,79792,42,16793209,528723
0,1454,24.751351042,0,71000,83,16708667,528775
0,1455,24.767986292,0,66375,0,16567917,514961
0,1456,24.784679875000005,0,70250,83,16589958,487437
0,1457,24.801625917,0,72375,41,16993583,446351
0,1458,24.818277209000005,0,73916,42,16610792,461267
0,1459,24.834827292000003,0,86792,42,16594417,487437
0,1460,24.851109459000003,0,72791,0,16375375,514961
0,1461,24.867820292,0,65083,41,16701042,556247
0,1462,24.884668709,0,65250,0,16791833,556247
0,1463,24.901335667,0,63708,0,16595500,515161
0,1464,24.918044042,0,74209,42,16707208,501199
0,1465,24.934652084000003,0,78209,125,16680917,514961
0,1466,24.951410667,0,74834,83,16688958,501251
0,1467,24.968084459,0,74458,41,16622458,475029
0,1468,24.984720500000005,0,81500,42,16667750,473675
0,1469,25.001420750000005,0,67917,83,16793792,542685
0,1470,25.018074292000005,0,62333,42,16696875,556247
0,1471,25.034765459000003,0,61709,42,16614250,542485
0,1472,25.051208375000005,0,65875,41,16384708,501199
0,1473,25.067996667,0,73416,83,16785792,487437
0,1474,25.084959417000004,0,73250,42,16922250,501199
0,1475,25.101157917000005,0,71666,83,16266125,515161
0,1476,25.118150584000002,0,76667,42,17012958,530077
0,1477,25.134617875,0,68458,84,16492250,528723
0,1478,25.151429917000005,0,64291,83,16783000,556299
0,1479,25.167996959000003,0,67958,125,16601583,556247
0,1480,25.184905792000006,0,61042,84,16793917,556247
0,1481,25.201177667,0,71458,42,16291000,501399
0,1482,25.218065959000004,0,71958,42,16888750,528723
0,1483,25.234993584000005,0,76458,0,16913000,514961
0,1484,25.251338209,0,70791,208,16290875,501199
0,1485,25.268002500000005,0,73834,42,16692458,488791
0,1486,25.284630250000003,0,71000,41,16684958,542485
0,1487,25.301366667,0,61041,42,16694166,556447
0,1488,25.318007334000004,0,67250,42,16700833,556247
0,1489,25.334988959000004,0,71583,42,16915834,528723
0,1490,25.351328292,0,67250,41,16287000,459965
0,1491,25.367906417000004,0,77333,42,16594750,459913
0,1492,25.384798292000003,0,81792,42,16879042,542485
0,1493,25.401096834000004,0,67625,84,16388875,542685
0,1494,25.41798675,0,65834,41,16802291,543839
0,1495,25.434762834,0,70917,83,16785084,514961
0,1496,25.451400500000002,0,69083,42,16614000,473675
0,1497,25.468163084,0,73416,41,16795125,501199
0,1498,25.484961209,0,70250,42,16685375,528723
0,1499,25.501150584000005,0,71125,167,16295334,487637
0,1500,25.517941250000003,0,70833,0,16710208,473675
0,1501,25.534816584,0,75708,41,16890833,473675
0,1502,25.551449792000003,0,74125,42,16574542,459965
0,1503,25.56807325,0,75500,42,16694334,475029
0,1504,25.584662167,0,71042,42,16595750,542485
0,1505,25.601263042000003,0,68500,42,16699333,556447
0,1506,25.617946750000005,0,63625,42,16490125,514961
0,1507,25.635006959000005,0,69042,42,17109041,487437
0,1508,25.651289209,0,71333,42,16297375,473675
0,1509,25.668007417000002,0,71250,41,16691875,514961
0,1510,25.684610584,0,71667,42,16583083,487437
0,1511,25.701180667,0,67417,83,16615834,473875
0,1512,25.718185584,0,71458,83,16984417,475029
0,1513,25.734633250000005,0,75584,42,16385916,487437
0,1514,25.751344,0,73166,42,16686833,487489
0,1515,25.767826542000005,0,72500,42,16601000,528723
0,1516,25.784754667000005,0,68708,0,16797542,487437
0,1517,25.801106209,0,73083,0,16489750,542685
1,1519,25.852307667,0,0,0,0,0
1,1520,25.853627584000005,3318667,15103583,42,18929250,153847
1,1521,25.870153750000004,0,46459,42,16556792,433297
1,1522,25.887150292000005,0,71542,41,16992084,486991
1,1523,25.903675709,0,68666,42,16574167,473429
1,1524,25.920385209,0,70750,83,16617084,473229
1,1525,25.936902292000003,0,76417,42,16594417,459467
1,1526,25.953698792,0,66833,84,16784250,500805
1,1527,25.970243667000002,0,77083,0,16588041,542039
1,1528,25.986852417000005,0,62416,42,16592333,555801
1,1529,26.003656250000002,0,64458,41,16718625,528477
1,1530,26.020459000000006,0,74000,42,16866500,502107
1,1531,26.037070709,0,69291,125,16599917,486991
1,1532,26.053828834000004,0,73000,42,16713875,486991
1,1533,26.070283375000006,0,67125,42,16493666,500753
1,1534,26.103317292000003,0,63750,0,16602833,473229
1,1535,26.104479292000004,3544083,16267750,42,17576667,149113
1,1536,26.121137917000002,0,43125,42,16686375,542039
1,1537,26.137792625,0,61375,0,16692583,555801
1,1538,26.154586375000004,0,65292,84,16704834,528329
1,1539,26.171366125000002,0,68166,42,16710708,502107
1,1540,26.188053500000006,0,92750,41,16591416,486991
1,1541,26.204698584000003,0,96209,0,16777708,445905
1,1542,26.2211945,0,69125,42,16505625,473229
1,1543,26.237952167,0,67750,42,16777625,514515
1,1544,26.254335625,0,64334,42,16399375,542039
1,1545,26.270986125000004,0,62209,42,16690417,555801
1,1546,26.287894709000003,0,59834,41,16704500,542039
1,1547,26.304507125000004,0,69417,42,16710875,500953
1,1548,26.321273084,0,71542,83,16774250,515869
1,1549,26.353565667,0,68417,83,16414375,486991
1,1550,26.354892584,3455584,15703042,42,17059042,148913
1,1551,26.371722459,0,49208,42,16929834,473321
1,1552,26.388655875,0,72916,125,16892792,473229
1,1553,26.405001209,0,67958,41,16393875,487191
1,1554,26.421714375000004,0,74750,42,16690625,473229
1,1555,26.438322542000005,0,76041,41,16676625,473229
1,1556,26.454817834,0,64041,167,16410208,473229
1,1557,26.471701,0,67584,41,16701792,474583
1,1558,26.488216500000004,0,91583,41,16674416,514515
1,1559,26.504695209,0,72542,42,16591458,542239
1,1560,26.521403375000002,0,63666,83,16694584,555801
1,1561,26.538361125000005,0,62666,83,16894667,514515
1,1562,26.5550995,0,65750,0,16716625,500753
1,1563,26.571826042,0,63333,42,16683458,473281
1,1564,26.604639959,0,70083,42,16505041,459467
1,1565,26.606103834000006,3530875,16087416,42,17523542,149113
1,1566,26.622555000000002,0,46333,42,16739042,447059
1,1567,26.638982167000005,0,67125,42,16397083,473229
1,1568,26.655689209000005,0,70750,41,16715000,473229
1,1569,26.67252875,0,69333,125,16770208,486991
1,1570,26.689468209,0,71209,84,16918458,486991
1,1571,26.705809417,0,68833,417,16385875,459667
1,1572,26.722648875,0,66583,167,16886292,486991
1,1573,26.739105584000004,0,64334,83,16493750,514515
1,1574,26.755890584000003,0,59459,83,16794750,555853
1,1575,26.772713584000005,0,60042,41,16718250,529631
1,1576,26.789015625,0,72625,42,16286875,486991
1,1577,26.805641500000004,0,64417,42,16592750,473429
1,1578,26.822324292,0,66833,41,16699208,500753
1,1579,26.855011584,0,66625,42,16900625,486991
1,1580,26.856288875,3492041,15615541,42,16986333,148913
1,1581,26.872604542,0,47042,292,16397875,459467
1,1582,26.889540834000005,0,62875,41,16893875,473229
1,1583,26.906111209000006,0,72000,0,16571791,514715
1,1584,26.922861292000004,0,65791,42,16790958,474583
1,1585,26.939813625000003,0,70292,83,16916375,486991
1,1586,26.956385334,0,64125,83,16595458,473281
1,1587,26.972987500000006,0,69916,42,16581458,486991
1,1588,26.989540917000003,0,64209,42,16503209,486991
1,1589,27.006169250000003,0,64958,83,16697708,473429
1,1590,27.022848792,0,65041,83,16592291,473229
1,1591,27.039693917000005,0,68250,41,16884125,459467
1,1592,27.056159334000004,0,66458,41,16488584,459467
1,1593,27.072615417000005,0,69709,42,16491792,502107
1,1594,27.104874667,0,59500,42,16898167,555801
1,1595,27.106039542,3369708,15185417,83,16486375,149113
1,1596,27.122854584000006,0,47500,41,16804083,486991
1,1597,27.139411084000006,0,64791,0,16493166,473229
1,1598,27.156343334000002,0,71250,42,16925458,459519
1,1599,27.173159209,0,68458,42,16781375,459467
1,1600,27.189781917,0,70042,41,16581416,459467
1,1601,27.206122125000004,0,70209,42,16420458,445905
1,1602,27.222795792000003,0,69833,84,16688333,474583
1,1603,27.239736042,0,67458,41,16898833,500753
1,1604,27.256142584000006,0,76708,42,16471083,500753
1,1605,27.272693667000002,0,66334,42,16488000,486991
1,1606,27.289842209000003,0,72625,42,17019000,486991
1,1607,27.306221750000002,0,71250,42,16492000,459667
1,1608,27.3228605,0,65916,84,16588375,445705
1,1609,27.356744334000002,0,73250,83,16499083,459467
1,1610,27.358110792,3837166,17175625,42,18647208,148913
1,1611,27.375147625,0,55916,42,16938500,447111
1,1612,27.391865,0,74792,0,16900084,473229
1,1613,27.408112834000004,0,67750,42,16252375,514715
1,1614,27.424958709000006,0,56167,42,16889541,555801
1,1615,27.441503459,0,60958,41,16331958,542039
1,1616,27.458141542000003,0,63583,41,16875458,459467
1,1617,27.474899375000003,0,65708,42,16650917,486991
1,1618,27.491903042,0,65667,42,16968458,473229
1,1619,27.508287042000003,0,71125,42,16377833,445905
1,1620,27.525103292,0,68875,41,16773708,447059
1,1621,27.541888667000006,0,74583,0,16807125,445705
1,1622,27.558431417000005,0,73500,83,16564208,473229
1,1623,27.5749575,0,66791,41,16396042,445757
1,1624,27.607282625,0,64834,42,16789625,486991
1,1625,27.608265917,3355208,15643333,41,16844125,149113
1,1626,27.624960500000004,0,39542,83,16572084,542039
1,1627,27.641784375000004,0,59500,83,16799375,542039
1,1628,27.658360417,0,63708,42,16466083,528277
1,1629,27.675187292,0,68708,0,16853917,488345
1,1630,27.691643292000006,0,68166,83,16398375,486991
1,1631,27.708340417000006,0,67791,83,16704417,473429
1,1632,27.725271959,0,70500,41,16896750,486991
1,1633,27.741765709000003,0,72041,41,16559125,459467
1,1634,27.758210792000003,0,63958,41,16434750,459467
1,1635,27.77514375,0,69791,42,16917459,487043
1,1636,27.791755959000003,0,70458,42,16545458,445705
1,1637,27.808425792000005,0,68458,41,16793625,473429
1,1638,27.824974292000004,0,68542,209,16465041,460821
1,1639,27.857373084000006,0,67125,125,16620250,514515
1,1640,27.858498,3390541,15808583,41,17020041,148913
1,1641,27.875288,0,46417,42,16754292,521740
1,1642,27.892141250000005,0,62916,42,16712958,514515
1,1643,27.908793375000005,0,88000,167,16795292,500953
1,1644,27.925549292000003,0,69500,42,16680333,473229
1,1645,27.942135334000003,0,68375,125,16604208,486991
1,1646,27.958519875000004,0,74458,42,16348208,473229
1,1647,27.975531292000003,0,65792,42,16937625,500203
1,1648,27.992175042000003,0,74417,42,16600166,459467
1,1649,28.008578500000002,0,74292,42,16475541,432143
1,1650,28.025422667000004,0,71084,41,16799208,460611
1,1651,28.042090792,0,108375,0,16690042,459467
1,1652,28.058770584000005,0,77583,42,16693458,445705
1,1653,28.075174959000005,0,66792,41,16503958,486991
1,1654,28.107221709000004,0,67125,42,16698333,542039
1,1655,28.108183334,3386833,15325916,41,16405916,149113
1,1656,28.125072125000006,0,40291,84,16784458,488345
1,1657,28.142157875000006,0,65125,42,17005417,514515
1,1658,28.158733334,0,70916,41,16586875,486991
1,1659,28.175473417000003,0,71458,0,16593125,473281
1,1660,28.192083209,0,73417,42,16701000,459467
1,1661,28.208774542000004,0,69000,42,16696667,473429
1,1662,28.225204542000004,0,74375,42,16436584,445705
1,1663,28.242199959,0,72541,83,16944916,459467
1,1664,28.258566459000004,0,71750,42,16389167,431943
1,1665,28.275626167000002,0,68042,42,17003833,460821
1,1666,28.292148584,0,90167,250,16466875,431943
1,1667,28.308909375000002,0,81208,42,16807583,487191
1,1668,28.325397584000005,0,75500,0,16493708,445705
1,1669,28.358539959,0,78542,84,16789750,473229
1,1670,28.359758292000006,3693375,16227917,42,17637208,148913
1,1671,28.376237167000003,0,44250,209,16578500,500805
1,1672,28.392836292000002,0,63292,42,16569000,542039
1,1673,28.409785834,0,60500,42,16892000,542239
1,1674,28.426356792000004,0,64250,41,16614834,460821
1,1675,28.442907084,0,64834,42,16492416,473229
1,1676,28.459868542000006,0,63250,42,16983042,500753
1,1677,28.476461709000002,0,65583,83,16580959,473229
1,1678,28.493124375000004,0,71459,83,16521750,473229
1,1679,28.509832292000002,0,66750,41,16878167,487191
1,1680,28.526383792,0,64666,42,16594375,542039
1,1681,28.542983834,0,56750,42,16599875,542039
1,1682,28.559505750000003,0,59083,41,16410542,500753
1,1683,28.576274209,0,69042,42,16822042,488397
1,1684,28.609704709000003,0,65750,84,16550667,486991
1,1685,28.611202625,3733458,16571625,167,18022250,149113
1,1686,28.627592292000006,0,55875,41,16684708,473229
1,1687,28.644423334000006,0,72708,84,16795500,500753
1,1688,28.660821917000003,0,63125,42,16400625,431943
1,1689,28.67772475,0,68250,42,16886333,459467
1,1690,28.694353875,0,70209,41,16580792,459467
1,1691,28.710744625,0,64208,41,16590625,514715
1,1692,28.727545334000002,0,52625,125,16799959,543393
1,1693,28.744150625,0,53417,41,16507792,542039
1,1694,28.760897125000003,0,62292,41,16676542,486991
1,1695,28.777627417,0,67834,83,16700541,487043
1,1696,28.794420875000004,0,66375,42,16787917,473229
1,1697,28.810799042000003,0,68167,41,16423917,473429
1,1698,28.827804125000004,0,63041,42,16969042,486991
1,1699,28.861025084,0,66833,41,16515834,459467
1,1700,28.862912209000005,3764333,16547917,42,17952792,148913
1,1701,28.879145584000003,0,46792,0,16812625,447059
1,1702,28.895775584000003,0,64583,0,16693083,459667
1,1703,28.912534167,0,63666,0,16616083,459467
1,1704,28.928788084,0,67292,83,16398959,445705
1,1705,28.945656084000003,0,70875,0,16794875,459467
1,1706,28.962523667000003,0,70375,42,16894625,473229
1,1707,28.978889042000002,0,67334,42,16297625,445757
1,1708,28.995872667000004,0,69834,42,16983458,459667
1,1709,29.012324334000002,0,62958,84,16495625,445705
1,1710,29.029038792000005,0,73417,42,16699042,447059
1,1711,29.045701292,0,70542,42,16692083,431943
1,1712,29.062496125000006,0,65334,42,16690333,459467
1,1713,29.077001125000006,0,77333,41,14434042,266799
1,1714,29.112484750000004,0,70125,0,18747292,156703
1,1715,29.113735625,3587791,16711250,125,18056917,149113
1,1716,29.13723525,0,41625,41,23235875,101655
1,1717,29.147530792,0,67416,41,10402708,253037
1,1718,29.164210542000003,0,85250,0,16400333,445757
1,1719,29.180560042,0,70833,83,16795334,460821
1,1720,29.197285792000006,0,73541,125,16773542,473429
1,1721,29.213807417,0,67041,41,16504792,486991
1,1722,29.230206875000004,0,66625,42,16398084,473229
1,1723,29.247060959000006,0,69792,84,16695709,473229
1,1724,29.263757459,0,78791,42,16872792,500753
1,1725,29.280332709000003,0,69208,0,16496500,486991
1,1726,29.297305417,0,75541,0,17000125,473429
1,1727,29.314392542000004,0,70458,42,16605250,473229
1,1728,29.330398375000005,0,69250,42,16499209,488345
1,1729,29.363566959,0,71083,0,16892958,459467
1,1730,29.364856667,3521333,16120000,42,17446208,148913
