phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
0,1192,20.445099458,0,82917,42,16216459,432389
0,1193,20.461870165999997,0,77959,125,16695584,446151
0,1194,20.478557332999998,0,79250,125,16476000,426623
0,1195,20.495515916000002,0,78042,41,17126875,453271
0,1196,20.512024708,0,81667,0,16474291,432589
0,1197,20.528494375,0,81625,41,16591334,432389
0,1198,20.545698082999998,0,82541,42,16841750,446151
0,1199,20.562037083,0,96875,41,16537750,432441
0,1200,20.578838290999997,0,81250,41,16791167,446151
0,1201,20.595110833,0,84458,41,16407791,446151
0,1202,20.611994791,0,70000,0,16773208,446351
0,1203,20.628561875000003,0,73041,41,16512875,509195
0,1204,20.6453055,0,73709,459,16986042,535843
0,1205,20.662068333,0,72875,42,16496166,473675
0,1206,20.678881916,0,74416,41,16876584,432389
0,1207,20.695527415999997,0,81250,42,16686042,446151
0,1208,20.712120624999997,0,79583,42,16529583,446351
0,1209,20.728828833,0,77875,41,16889417,459913
0,1210,20.74565225,0,78417,41,16707833,446151
0,1211,20.762111375000003,0,85541,42,16381500,432441
0,1212,20.778840457999998,0,83167,0,16491666,440385
0,1213,20.795427333,0,78709,41,16903875,446587
0,1214,20.812086291,0,78333,42,16668833,460113
0,1215,20.828822707999997,0,80208,42,16793959,459913
0,1216,20.845685083,0,76542,42,16639500,446151
0,1217,20.861734041,0,78417,41,16270833,432389
0,1218,20.878848875000003,0,73459,41,17061125,459913
0,1219,20.895481458,0,77416,41,16598125,446151
0,1220,20.911767374999997,0,77333,42,16324333,460113
0,1221,20.929269875000003,0,76750,42,17097166,454147
0,1222,20.945488791000002,0,123292,84,16425959,439509
0,1223,20.962212082999997,0,76125,42,16866125,501251
0,1224,20.978745707999998,0,77083,0,16591625,501199
0,1225,20.995476416000002,0,72500,42,16702916,542485
0,1226,21.012058416000002,0,68583,41,16564167,460113
0,1227,21.028528875,0,76875,0,16416791,446151
0,1228,21.045291499999998,0,80750,42,16693500,459913
0,1229,21.061744165999997,0,74625,42,16589875,446151
0,1230,21.079555208000002,0,84875,41,17437000,467909
0,1231,21.095514041,0,108708,41,16086750,439509
0,1232,21.112014041000002,0,78167,208,16660417,446351
0,1233,21.128910958,0,76125,42,16883375,459913
0,1234,21.145437332999997,0,85958,83,16440875,446151
0,1235,21.162047708000003,0,73875,42,16670416,446203
0,1236,21.178800957999997,0,80583,125,16847833,446151
0,1237,21.19537125,0,75541,41,16459375,446151
0,1238,21.212012875,0,76000,41,16567333,446351
0,1239,21.228948457999998,0,77125,41,16582708,459913
0,1240,21.245554249999998,0,79500,125,17021750,461267
0,1241,21.262082708,0,76333,41,16553459,446151
0,1242,21.278517166,0,79041,0,16414583,459913
0,1243,21.295135375,0,77625,42,16600416,446151
0,1244,21.311978166000003,0,76083,42,16775792,460113
0,1245,21.328857540999998,0,79459,0,16944583,459913
0,1246,21.34502825,0,97959,41,16260042,432389
0,1247,21.362174000000003,0,78500,41,17090125,473727
0,1248,21.379363791000003,0,76583,42,16689417,446151
0,1249,21.397413958,0,86834,41,18328625,378695
0,1250,21.411503707999998,0,94209,0,14273084,129825
0,1251,21.42950125,0,86834,42,17749917,143387
0,1252,21.446202458000002,0,158625,42,16620167,47053
0,1253,21.462365499999997,0,86417,0,16395958,391103
0,1254,21.47874925,0,90125,42,16415417,432389
0,1255,21.495547791,0,83417,41,16781166,446151
0,1256,21.512051166,0,75916,42,16517125,446351
0,1257,21.529374791000002,0,79459,83,16881125,459913
0,1258,21.545054708000002,0,117042,41,16190917,419981
0,1259,21.562256541000004,0,77584,42,17090417,459965
0,1260,21.578499666,0,105583,42,16300708,446151
0,1261,21.595413416,0,79541,42,16698083,459913
0,1262,21.612244040999997,0,79625,83,17010083,460113
0,1263,21.628836624999998,0,78459,83,16587625,446151
0,1264,21.645705874999997,0,79417,41,16808416,446151
0,1265,21.662062916000004,0,80375,0,16262667,432389
0,1266,21.6787535,0,80250,42,16600750,432389
0,1267,21.695099415999998,0,77250,0,16599917,433743
0,1268,21.71215025,0,79209,83,17122083,473875
0,1269,21.728756875000002,0,71708,42,16431167,473675
0,1270,21.745458665999998,0,82333,41,16801708,446151
0,1271,21.762118916,0,76708,42,16601125,459965
0,1272,21.778948708,0,89459,41,16788917,446151
0,1273,21.795496458000002,0,78583,41,16308666,432389
0,1274,21.812112583,0,85375,42,16874833,432589
0,1275,21.829003083000003,0,80333,41,16894458,459913
0,1276,21.845680166,0,82334,42,16613125,433743
0,1277,21.862185500000002,0,82458,0,16405416,418627
0,1278,21.878696625000003,0,76875,0,16740708,487437
0,1279,21.895209916,0,77041,42,16556958,501199
0,1280,21.912031833,0,66875,42,16764916,528923
0,1281,21.928431000000003,0,77042,0,16394125,459913
0,1282,21.945350083,0,77708,125,16709625,459913
0,1283,21.96210525,0,80750,41,16919791,446203
0,1284,21.978807957999997,0,80333,41,16627459,459913
0,1285,21.995673957999998,0,78875,0,16783583,419981
0,1286,22.012114458,0,84541,41,16447625,432589
0,1287,22.028858915999997,0,78542,83,16850542,446151
0,1288,22.045532375,0,84916,125,16676000,446151
0,1289,22.061798916,0,82334,41,16247709,459913
0,1290,22.078583708000004,0,76834,42,16704458,446151
0,1291,22.095355625000003,0,81625,84,16832167,459913
0,1292,22.112271041,0,79375,41,16856291,460113
0,1293,22.128554,0,88917,42,16272375,446151
0,1294,22.145448457999997,0,90959,42,16834334,461267
0,1295,22.162120457999997,0,77792,41,16766875,459965
0,1296,22.178495875000003,0,81209,42,16390500,432389
0,1297,22.195454124999998,0,76333,42,16815041,459913
0,1298,22.212102291,0,74125,83,16657333,460113
0,1299,22.228954708000003,0,78625,42,16676792,432389
0,1300,22.245626583000004,0,88000,0,16915958,432389
0,1301,22.2620535,0,84750,0,16406666,432389
0,1302,22.278644458000002,0,74125,0,16657084,528723
0,1303,22.295417,0,66542,41,16723459,530077
0,1304,22.312136125000002,0,75666,250,16584292,473875
0,1305,22.328810875000002,0,79709,0,16675000,446151
0,1306,22.345525207999998,0,79125,41,16931333,473675
0,1307,22.362048332999997,0,76417,125,16483334,446203
0,1308,22.378572499999997,0,80541,42,16408292,432389
0,1309,22.395793666000003,0,80667,42,17143292,459913
0,1310,22.411962541,0,86291,84,16328291,446351
0,1311,22.428685833000003,0,78333,42,16712666,459913
0,1312,22.445387416000003,0,81541,0,16618333,433743
0,1313,22.461876875,0,80709,83,16478959,432389
0,1314,22.478731291000003,0,78500,0,16695000,432389
0,1315,22.495544832999997,0,78792,41,16899959,432389
0,1316,22.511829208,0,87833,42,16388375,432589
0,1317,22.528999916000004,0,93583,84,17118542,446151
0,1318,22.545453332999998,0,143250,0,16266125,432389
0,1319,22.561725416,0,84166,41,16594833,432441
0,1320,22.578759208,0,80667,42,16964708,459913
0,1321,22.595549,0,76416,42,16697917,447505
0,1322,22.612180625,0,85542,41,16661667,432589
0,1323,22.6285125,0,79000,0,16346250,432389
0,1324,22.645187790999998,0,82084,41,16600000,432389
0,1325,22.662437500000003,0,83750,42,17139083,446151
0,1326,22.678825291000003,0,93750,42,16550625,432389
0,1327,22.695809541000003,0,79500,41,16891292,432389
0,1328,22.712189916,0,83167,42,16453292,391303
0,1329,22.728840165999998,0,81292,83,16488417,432389
0,1330,22.745330582999998,0,82708,42,16652792,406219
0,1331,22.762383999999997,0,84167,42,16994083,459965
0,1332,22.778868916,0,80375,41,16343334,418627
0,1333,22.79530175,0,81792,41,16442209,432389
0,1334,22.81181375,0,82583,41,16687750,432589
0,1335,22.828900083,0,78500,84,17113625,446151
0,1336,22.845301458,0,78459,42,16466458,459913
0,1337,22.862093,0,73041,42,16808833,501199
0,1338,22.878839749999997,0,67541,0,16603000,501199
0,1339,22.895167207999997,0,81750,42,16283125,433743
0,1340,22.912227708000003,0,75750,0,17146833,446351
0,1341,22.928870916,0,82708,42,16557625,432389
0,1342,22.94548125,0,81875,0,16362459,432389
0,1343,22.96212725,0,82458,42,16796584,432441
0,1344,22.978984458,0,81375,42,16957125,446151
0,1345,22.995549040999997,0,80917,42,16362375,432389
0,1346,23.01212375,0,82417,42,16662041,432589
0,1347,23.028697875,0,80916,42,16507791,432389
0,1348,23.045340166000003,0,79125,42,16673708,447505
0,1349,23.062092790999998,0,77459,125,16920042,459913
0,1350,23.079084416,0,77500,42,16874875,446151
0,1351,23.095552040999998,0,82541,42,16491041,418627
0,1352,23.112027791000003,0,84083,42,16508917,418827
0,1353,23.129016915999998,0,82625,41,16940666,446151
0,1354,23.145020416,0,124583,84,16150875,432389
0,1355,23.162188291,0,74959,0,16873625,446203
0,1356,23.178874416,0,85875,0,16809333,432389
0,1357,23.195786540999997,0,78958,0,16837125,433743
0,1358,23.212059250000003,0,92500,42,16379167,432589
0,1359,23.228885165999998,0,78000,42,16846125,446151
0,1360,23.245505708000003,0,79083,83,16645458,446151
0,1361,23.261827916,0,82500,41,16269500,432389
0,1362,23.278815791,0,76209,42,17005000,446151
0,1363,23.295414708000003,0,77458,42,16384459,432389
0,1364,23.312230999999997,0,81125,42,16925333,446351
0,1365,23.328902,0,83667,41,16763292,446151
0,1366,23.345641082999997,0,83542,42,16676042,433743
0,1367,23.36175825,0,78458,83,16209709,432441
0,1368,23.378841916,0,78542,42,16998375,446191
0,1369,23.395456000000003,0,79500,41,16584708,459913
0,1370,23.412167791,0,81750,84,16786083,460113
0,1371,23.428695958,0,76541,42,16435083,446151
0,1372,23.445433207999997,0,76417,0,16796042,446151
0,1373,23.462008208,0,78708,42,16538083,446151
0,1374,23.478852957999997,0,80333,42,16812000,446151
0,1375,23.495488875,0,81209,83,16704833,433743
0,1376,23.512170625000003,0,72375,42,16685291,446351
0,1377,23.528885707999997,0,81250,125,16676875,446151
0,1378,23.545344583000002,0,76625,0,16497750,446151
0,1379,23.562082541000002,0,76875,42,16805666,487489
0,1380,23.5786,0,68666,83,16509125,514961
0,1381,23.595375583,0,67458,41,16681959,542485
0,1382,23.612061541000003,0,74917,41,16686250,446351
0,1383,23.628550291000003,0,84791,41,16393917,446151
0,1384,23.645413290999997,0,72500,166,16904583,461267
0,1385,23.66205875,0,76416,42,16571500,459913
0,1386,23.678867458,0,75458,42,16919458,459913
0,1387,23.695630416,0,89625,0,16697125,446151
0,1388,23.712053083,0,72750,0,16365083,446351
0,1389,23.728630457999998,0,75584,42,16650666,446151
0,1390,23.74505575,0,80084,0,16472666,432389
0,1391,23.762213416,0,72208,0,17086084,459965
0,1392,23.778719875,0,92208,42,16428791,446151
0,1393,23.795179583,0,74167,41,16470833,433743
0,1394,23.812199999999997,0,76875,42,17080250,460113
0,1395,23.828870082999998,0,79958,42,16719083,446151
0,1396,23.845289041,0,76541,41,16281833,432389
0,1397,23.862144125,0,73375,41,16759125,446151
0,1398,23.878683041000002,0,77708,42,16521959,446151
0,1399,23.895334624999997,0,82333,42,16782000,446151
0,1400,23.912231290999998,0,74417,42,16870791,446351
0,1401,23.928833583,0,82542,42,16700084,446151
0,1402,23.945383416,0,76083,41,16427500,419981
0,1403,23.962242583,0,83292,42,16925375,446203
0,1404,23.978661875,0,81958,0,16261167,418627
0,1405,23.995419875000003,0,81000,42,16905584,446151
0,1406,24.011791000000002,0,77584,42,16389916,446351
0,1407,24.028925666,0,76125,42,17134542,459913
0,1408,24.045472208,0,82792,41,16359750,432389
0,1409,24.061825166,0,76625,42,16486583,446151
0,1410,24.079080916000002,0,78833,42,17179916,446151
0,1411,24.095194874999997,0,82875,41,16106917,419981
0,1412,24.111795708000002,0,82625,42,16700292,432589
0,1413,24.128595875000002,0,78666,42,16689500,446151
0,1414,24.145334750000004,0,82917,41,16805417,459913
0,1415,24.161949999999997,0,77917,42,16488000,432441
0,1416,24.178604790999998,0,83875,41,16703875,459913
0,1417,24.195417958,0,82875,84,16889333,459913
0,1418,24.212344082999998,0,80375,42,16868083,460113
0,1419,24.229076166,0,83417,41,16696250,432389
0,1420,24.245407125,0,88125,42,16347250,433743
0,1421,24.262396332999998,0,81875,42,16856458,432389
0,1422,24.278964791,0,95708,0,16412334,418627
0,1423,24.29555575,0,103625,42,16878209,432389
0,1424,24.312553125,0,86042,41,16737167,432589
0,1425,24.328848208000004,0,113667,0,16523000,418627
0,1426,24.345469332999997,0,81000,0,16663625,432389
0,1427,24.362146582999998,0,80375,42,16654708,446203
0,1428,24.378828833,0,80708,42,16642208,459913
0,1429,24.395608208,0,82125,41,16739625,447505
0,1430,24.412380249999998,0,82375,42,16823416,432589
0,1431,24.428740208,0,82334,42,16165708,418627
0,1432,24.445129958000003,0,81833,41,16590584,432389
0,1433,24.462165875000004,0,76833,42,17083167,446151
0,1434,24.478642958000002,0,79625,42,16313625,432389
0,1435,24.495438958,0,82000,84,16817750,446151
0,1436,24.511823541,0,80583,42,16461250,432589
0,1437,24.528732208,0,77750,84,16810917,446151
0,1438,24.545334583,0,78417,0,16685791,461267
0,1439,24.56211975,0,81541,42,16794542,446203
0,1440,24.578796208,0,79750,83,16511084,432389
0,1441,24.59544175,0,82041,42,16669542,459913
0,1442,24.612026375,0,79042,41,16705500,460113
0,1443,24.628906833000002,0,80375,41,16865167,446151
0,1444,24.645390125,0,83041,83,16514208,446151
0,1445,24.662347040999997,0,81625,41,16852791,432389
0,1446,24.678791500000003,0,82875,42,16241041,418627
0,1447,24.695597333000002,0,78917,84,16922000,447505
0,1448,24.712187708000002,0,83916,42,16749667,432589
0,1449,24.728457499999998,0,79542,42,16291792,487437
0,1450,24.745180583,0,73167,0,16816125,542485
0,1451,24.762225708000003,0,70750,42,16948792,501251
0,1452,24.778768041,0,78708,42,16541875,459913
0,1453,24.795175,0,80042,42,16292875,432389
0,1454,24.812051250000003,0,81583,42,16937167,446351
0,1455,24.828835249999997,0,76167,83,16822500,459913
0,1456,24.845149166,0,95042,42,16225375,447505
0,1457,24.861976333,0,79834,84,16690250,446151
0,1458,24.878868250000004,0,78708,42,17005083,459913
0,1459,24.895872666000002,0,77583,41,16778666,432389
0,1460,24.912129666,0,104541,42,16429875,432589
0,1461,24.928692583,0,83042,167,16440958,418627
0,1462,24.945769124999998,0,81958,0,17221625,446151
0,1463,24.962201833,0,81833,42,16529959,446203
0,1464,24.978993250000002,0,78334,42,16708542,446151
0,1465,24.995469915999998,0,75625,42,16327875,447505
0,1466,25.011957541,0,74875,42,16502125,432589
0,1467,25.028976041,0,78000,0,17112291,473675
0,1468,25.045708625000003,0,122916,42,16700375,459913
0,1469,25.062355458,0,93041,83,16656209,446151
0,1470,25.078766125,0,114292,0,16487875,432389
0,1471,25.095481166,0,78375,83,16305791,446151
0,1472,25.11202375,0,108250,41,16884167,432589
0,1473,25.128910583,0,79708,42,16828000,418627
0,1474,25.145503958,0,83042,0,16668459,433743
0,1475,25.161735999999998,0,75417,42,16299750,487489
0,1476,25.178509083,0,72250,83,16818000,528723
0,1477,25.195284291,0,72417,0,16769083,473675
0,1478,25.212079333,0,68875,0,16617125,460113
0,1479,25.228639583000003,0,80875,42,16680125,446151
0,1480,25.245467124999998,0,78833,0,16701000,446151
0,1481,25.262085624999997,0,79709,42,16527917,446151
0,1482,25.278713125000003,0,78708,42,16564667,446151
0,1483,25.295544749999998,0,83875,0,17001209,433743
0,1484,25.312127000000004,0,77750,42,16584250,446351
0,1485,25.328738958000002,0,78792,42,16382958,446151
0,1486,25.345201333,0,78417,41,16596292,432389
0,1487,25.362215499999998,0,79125,125,17109792,446203
0,1488,25.378997290999997,0,75625,42,16671291,446151
0,1489,25.395556540999998,0,85209,42,16631667,446151
0,1490,25.412173791,0,76084,42,16671959,446351
0,1491,25.428677416,0,75333,42,16432750,432389
0,1492,25.445372790999997,0,81375,42,16687167,433743
0,1493,25.462079875,0,82292,42,16588375,446151
0,1494,25.478665790999997,0,77500,41,16699208,446151
0,1495,25.495140415999998,0,75084,42,16452666,446151
0,1496,25.512190916,0,76125,0,17060375,446351
0,1497,25.52883775,0,77959,42,16451459,418627
0,1498,25.545423915999997,0,81250,0,16645750,432389
0,1499,25.561969124999997,0,76334,42,16508667,446203
0,1500,25.578706291000003,0,79458,42,16915625,459913
0,1501,25.595211291,0,74417,42,16541709,502553
0,1502,25.611828291000002,0,75000,0,16753041,515161
0,1503,25.628661041,0,68416,42,16477375,473675
0,1504,25.645639416,0,73875,0,17072250,446151
0,1505,25.661875625,0,76833,42,16228334,446151
0,1506,25.678725,0,83834,42,16929875,459913
0,1507,25.695428291,0,79750,41,16622916,459913
0,1508,25.712059666000002,0,78334,125,16418833,432589
0,1509,25.728900291000002,0,84000,0,17108833,446151
0,1510,25.745537583,0,76750,83,16535125,433743
0,1511,25.762165832999997,0,79833,41,16694583,446203
0,1512,25.778714125,0,76417,41,16346208,432389
0,1513,25.795303666000002,0,76833,0,16749083,446151
0,1514,25.812226625,0,78375,42,16991208,446351
0,1515,25.828741082999997,0,79042,42,16236625,432389
0,1516,25.845561333,0,82959,84,17039250,446151
0,1517,25.862104958000003,0,79083,41,16378416,432389
1,1519,25.916278958,0,0,0,0,0
1,1520,25.917711333,4157667,17971292,42,22210167,154047
1,1521,25.934145583000003,0,53708,41,16559542,431943
1,1522,25.951085708,0,71208,83,16890625,445705
1,1523,25.96764675,0,77875,83,16587875,445757
1,1524,25.9842565,0,72000,41,16590916,445705
1,1525,26.000807291,0,74291,42,16503875,445705
1,1526,26.01743525,0,77209,0,16680500,445905
1,1527,26.034262374999997,0,76000,42,16797375,459467
1,1528,26.050359833,0,81542,0,15995875,199343
1,1529,26.067558958,0,85458,42,17012416,142941
1,1530,26.092474625,0,76792,42,24761834,101655
1,1531,26.101028999999997,0,78750,0,8903750,198189
1,1532,26.117632874999998,0,80041,42,16702708,431943
1,1533,26.134011041,0,72167,41,16395333,431943
1,1534,26.168622583,0,72875,0,16697084,445705
1,1535,26.170115083,3706625,17573291,42,19209000,148913
1,1536,26.186594041,0,60875,41,16576375,431995
1,1537,26.203647125000003,0,75958,167,16900583,447059
1,1538,26.219988583000003,0,75458,83,16562042,445905
1,1539,26.237052708,0,68583,0,16836834,459467
1,1540,26.253249000000004,0,75125,42,16371208,431943
1,1541,26.269835583000003,0,73667,208,16602084,445705
1,1542,26.287082666000003,0,77458,0,17014916,459467
1,1543,26.303326791000003,0,78833,0,16442666,445705
1,1544,26.320289000000002,0,69500,42,16961708,459667
1,1545,26.336951790999997,0,76292,0,16639625,445705
1,1546,26.353630208,0,76666,42,16680333,447059
1,1547,26.370288000000002,0,77292,42,16669291,459467
1,1548,26.386902333000002,0,76125,42,16452417,459559
1,1549,26.421182541,0,74333,41,16479125,431943
1,1550,26.422656375000003,3766458,17614875,41,19289375,149113
1,1551,26.439151457999998,0,58458,42,16609542,445705
1,1552,26.456028583,0,75000,125,16888833,459467
1,1553,26.472770416000003,0,73750,42,16701709,459467
1,1554,26.4897245,0,76458,42,16577625,439939
1,1555,26.506119625000004,0,71042,0,16809625,432579
1,1556,26.522828833,0,71209,84,16694666,459467
1,1557,26.539316041,0,73583,83,16491792,459467
1,1558,26.556190041,0,75042,0,16790417,445705
1,1559,26.572840665999998,0,74250,42,16696875,459519
1,1560,26.58955425,0,79792,0,16622500,459467
1,1561,26.605823958000002,0,74708,41,16370458,432143
1,1562,26.622649916,0,71750,83,16799833,445705
1,1563,26.639671166,0,80083,42,16675041,453701
1,1564,26.674362833000004,0,73125,42,16795750,452825
1,1565,26.675851125,3920792,17924000,42,19557125,148913
1,1566,26.692361083,0,54375,42,16441083,418181
1,1567,26.709193499999998,0,80208,41,16900584,432143
1,1568,26.725502041,0,83875,42,16387875,431943
1,1569,26.742266666,0,88000,41,16878000,486991
1,1570,26.758774291,0,68875,84,16514500,528277
1,1571,26.775720541,0,67250,83,16702500,500805
1,1572,26.792415708,0,85583,0,16797917,447059
1,1573,26.808852583000004,0,78916,42,16481625,445905
1,1574,26.825468791,0,81250,0,16584667,431943
1,1575,26.842310208,0,78625,41,16788500,445705
1,1576,26.859189541,0,89083,42,16910500,431943
1,1577,26.875400916000004,0,84083,42,16178708,418181
1,1578,26.892553708,0,79417,41,17090500,459467
1,1579,26.926651458000002,0,81833,41,16506459,432143
1,1580,26.928165874999998,3872375,17538584,41,19027250,148913
1,1581,26.944953333,0,53542,42,16866333,433297
1,1582,26.961043625000002,0,77042,41,16186500,445705
1,1583,26.977856457999998,0,74500,42,16798875,445757
1,1584,26.994487416,0,72750,42,16597583,459467
1,1585,27.011251833000003,0,74166,42,16803208,445905
1,1586,27.027767458,0,75500,41,16482125,445705
1,1587,27.044744041,0,71917,0,16992667,459467
1,1588,27.061075541,0,73250,41,16297958,431943
1,1589,27.078163083,0,71416,41,17095917,459467
1,1590,27.094566958,0,80583,0,16288458,405773
1,1591,27.111377958,0,81500,41,16893792,432143
1,1592,27.127748708,0,77084,41,16476375,486991
1,1593,27.144548583000002,0,71542,0,16798500,514515
1,1594,27.179122083000003,0,69416,42,16917625,514515
1,1595,27.180595166000003,3537000,17262292,0,18827500,148913
1,1596,27.196579915999997,0,58958,41,16162209,431995
1,1597,27.213657040999998,0,75917,42,17087958,459667
1,1598,27.230267791000003,0,74500,41,16595083,459467
1,1599,27.246972083000003,0,72125,41,16697791,433297
1,1600,27.263402291,0,78292,83,16490042,445705
1,1601,27.280037874999998,0,70625,42,16681250,445705
1,1602,27.296952833,0,69084,42,16816708,473229
1,1603,27.313415041,0,65750,42,16393167,432143
1,1604,27.330240500000002,0,74625,42,16895459,431943
1,1605,27.346777041000003,0,75958,42,16498625,418181
1,1606,27.363690750000004,0,77042,41,16882917,431943
1,1607,27.380507125,0,74833,41,16687791,431943
1,1608,27.414691916000002,0,101000,42,16310584,405825
1,1609,27.416436708,3746375,17539000,42,19435000,149113
1,1610,27.432708958,0,84125,41,16543833,418181
1,1611,27.449779790999997,0,75209,41,17097042,445705
1,1612,27.466581541000004,0,80500,42,16691250,431943
1,1613,27.482817666000003,0,86417,41,16317666,418181
1,1614,27.499450041000003,0,76292,41,16574666,431943
1,1615,27.516126041,0,77250,125,16675833,432143
1,1616,27.533252583,0,78500,84,17008958,459467
1,1617,27.549573291,0,90000,41,16492334,433297
1,1618,27.566126791000002,0,74000,42,16490791,431943
1,1619,27.582676874999997,0,83958,42,16596958,418233
1,1620,27.599601291,0,71542,0,16895250,445705
1,1621,27.616351457999997,0,76042,0,16807792,432143
1,1622,27.633089499999997,0,80500,42,16674625,459467
1,1623,27.667528333,0,72083,0,16502833,431943
1,1624,27.668973875,3872042,17718834,83,19323959,148913
1,1625,27.685703875,0,53250,83,16767625,431943
1,1626,27.702181541,0,74209,0,16488708,419535
1,1627,27.718886165999997,0,73791,41,16707541,445905
1,1628,27.73573775,0,75834,83,16887333,445705
1,1629,27.752025166000003,0,73250,0,16367500,473229
1,1630,27.768935083000002,0,67167,42,16901708,542039
1,1631,27.785275583,0,67792,42,16309083,487043
1,1632,27.802057500000004,0,67958,42,16687334,459467
1,1633,27.818649458000003,0,69041,125,16612375,432143
1,1634,27.835645874999997,0,73667,0,16986583,459467
1,1635,27.852348749999997,0,80625,41,16698167,454284
1,1636,27.869053333000004,0,82625,84,16694916,445705
1,1637,27.885646708000003,0,73209,41,16589542,445705
1,1638,27.920209958,0,73083,0,16797750,445705
1,1639,27.921653540999998,3745084,17475167,42,19102750,149113
1,1640,27.938003916,0,55083,42,16385542,431943
1,1641,27.954846333,0,72792,125,16884208,445705
1,1642,27.971329083,0,70916,42,16493458,431943
1,1643,27.987759416000003,0,75500,42,16487333,445757
1,1644,28.004523583,0,72459,42,16726500,472627
1,1645,28.021443374999997,0,69917,41,16965167,542239
1,1646,28.037971540999997,0,64959,0,16488916,473229
1,1647,28.054679874999998,0,68167,42,16613875,445705
1,1648,28.071624416,0,73000,41,16884459,445705
1,1649,28.088125666000003,0,83167,42,16590084,445705
1,1650,28.104764625,0,73959,0,16611334,445705
1,1651,28.121492041000003,0,77292,41,16691208,445905
1,1652,28.138164791,0,78084,42,16796209,445705
1,1653,28.17313825,0,67459,42,16594416,447059
1,1654,28.17466925,3745917,17997208,41,19645666,148913
1,1655,28.191060666,0,59125,41,16439833,431995
1,1656,28.207882500000004,0,75125,125,16894250,447049
1,1657,28.224467458,0,74500,41,16595625,445705
1,1658,28.240862208000003,0,68792,42,16384125,431943
1,1659,28.257709290999998,0,76375,125,16813042,431943
1,1660,28.274160708000004,0,76375,42,16476875,431943
1,1661,28.29111925,0,82041,42,16901916,459467
1,1662,28.307712166,0,78000,42,16689334,447259
1,1663,28.324099208,0,73500,83,16402500,431943
1,1664,28.340872124999997,0,71333,42,16678708,445705
1,1665,28.3578475,0,80625,41,17021417,445705
1,1666,28.374580207999998,0,75750,42,16680375,445705
1,1667,28.391122707999997,0,70750,42,16480667,445757
1,1668,28.42582025,0,80417,42,16807042,445905
1,1669,28.427363416,3733583,17648041,41,19329333,148913
1,1670,28.443688416,0,60375,42,16249292,412415
1,1671,28.460227500000002,0,70875,41,16808375,439063
1,1672,28.477009125000002,0,71166,41,16695375,445705
1,1673,28.493915708000003,0,78292,42,16884875,445705
1,1674,28.510339332999997,0,80041,42,16502917,432143
1,1675,28.527101291,0,77750,42,16795625,445705
1,1676,28.543709,0,72125,41,16594833,459467
1,1677,28.560176708,0,68500,41,16379750,445705
1,1678,28.577001125000002,0,76792,0,16891500,445705
1,1679,28.594076,0,68042,41,16591750,453753
1,1680,28.610342416,0,74083,0,16710583,432579
1,1681,28.626718708,0,74458,42,16393958,431943
1,1682,28.643850291,0,74625,42,17096458,473229
1,1683,28.677761832999998,0,74084,42,16373000,431943
1,1684,28.679216708,3717625,17246375,41,18855917,148913
1,1685,28.696070249999998,0,58000,0,16950750,445705
1,1686,28.712615583,0,69583,0,16482291,445905
1,1687,28.729155333,0,75500,0,16496792,445705
1,1688,28.745952833000004,0,117042,0,16885833,447059
1,1689,28.762541415999998,0,72709,41,16632417,445705
1,1690,28.779191333,0,78667,0,16571833,459467
1,1691,28.795977875,0,76000,41,16697667,445757
1,1692,28.812644374999998,0,80042,41,16793000,445905
1,1693,28.829026833,0,74625,42,16277125,431943
1,1694,28.84591725,0,96708,42,16893208,459467
1,1695,28.862516166,0,86375,41,16596875,445705
1,1696,28.879090083,0,77375,41,16596667,445705
1,1697,28.913472333,0,77709,41,16717333,433207
1,1698,28.914892207999998,3709792,17241708,166,19048875,149203
1,1699,28.931759540999998,0,58375,41,16910917,445705
1,1700,28.948286208,0,77833,42,16509917,431943
1,1701,28.964761041000003,0,76209,0,16500459,431943
1,1702,28.981665,0,80458,41,16889750,445705
1,1703,28.998150332999998,0,78166,42,16477042,445757
1,1704,29.014700875000003,0,73208,41,16616250,473429
1,1705,29.031553541,0,70917,0,16772792,459467
1,1706,29.048324833000002,0,79708,41,16793459,460821
1,1707,29.064786541000004,0,73000,42,16414333,459467
1,1708,29.081909375000002,0,74167,42,17087042,459467
1,1709,29.098520625,0,78416,41,16602291,418181
1,1710,29.115001749999998,0,74833,42,16377542,445905
1,1711,29.131515790999998,0,96416,42,16689292,445705
1,1712,29.165135874999997,0,74958,41,16795666,486991
1,1713,29.166274207999997,3672500,16746167,42,18058334,148913
1,1714,29.182973291000003,0,45917,42,16648584,528277
1,1715,29.199646041,0,72209,334,16494000,433349
1,1716,29.216502458,0,79375,0,16997459,459667
1,1717,29.232953625,0,70334,0,16293375,445705
1,1718,29.249618708,0,85250,42,16679167,431943
1,1719,29.266227125,0,85500,41,16616708,418181
1,1720,29.282935457999997,0,78375,42,16585125,418181
1,1721,29.299607875,0,91417,41,16694667,418181
1,1722,29.316807250000004,0,80125,42,17100625,432143
1,1723,29.333276583,0,108833,42,16577708,418181
1,1724,29.349728833,0,90250,0,16401250,405773
1,1725,29.366303375,0,112250,42,16689459,418181
1,1726,29.382876707999998,0,84500,41,16500958,418221
1,1727,29.418489875,0,79000,42,16894750,418233
