frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
9256,33.244793,walk,3.543084,936333,7042,3532291,29353,219,652399,51,45,197105184,303021798,1543208
9257,33.248138,walk,3.349667,937167,7959,3360875,29289,219,652399,51,45,197105184,303021798,1554541
9258,33.251454,walk,3.319211,946833,7917,3308458,29805,219,652399,51,45,197105184,303021798,1501916
9259,33.254878,walk,3.459205,989417,11042,3425708,29353,220,652401,51,45,197105184,303021798,1532083
9260,33.258407,walk,3.591794,947541,10250,3617708,29341,220,652401,51,45,197105184,303021798,1701124
9261,33.262045,walk,3.519962,925750,7916,3467333,29417,220,652401,51,45,197105184,303021798,1549124
9262,33.265406,walk,3.382455,929458,8916,3476667,29353,220,652401,51,45,197105184,303021798,1553875
9263,33.268702,walk,3.304748,983417,8459,3241083,29289,220,652401,51,45,197105184,303021798,1494583
9264,33.271943,walk,3.339250,922041,19916,3336625,29417,220,652401,51,45,197105184,303021798,1529749
9265,33.275085,walk,3.130499,890166,12208,3220750,29353,220,652401,51,45,197105184,303021798,1718208
9266,33.278419,walk,3.257632,880625,12500,3240667,29289,220,652401,51,45,197105184,303021798,1554208
9267,33.281673,walk,3.310162,966709,15875,3248209,29417,220,652401,51,45,197105184,303021798,1523499
9268,33.285035,walk,3.085962,936791,10542,3070791,29353,220,652401,51,45,197105184,303021798,1494333
9269,33.288287,walk,3.492538,958208,14625,3568417,29289,220,652401,51,45,197105184,303021798,1527749
9270,33.291453,walk,3.258624,957125,10416,3198083,29417,220,652401,51,45,197105184,303021798,1675541
9271,33.295099,walk,3.371754,895458,9375,3236083,29353,220,652401,51,45,197105184,303021798,1550249
9272,33.298870,walk,3.897626,1120917,14625,3975291,29289,220,652401,51,45,197105184,303021798,1550916
9273,33.302598,walk,3.766326,980041,11708,3736750,29417,220,652401,51,45,197105184,303021798,1498625
9274,33.306576,walk,3.901750,934291,10542,4011250,29353,219,652399,51,45,197105184,303021798,1610208
9275,33.334094,walk,3.136210,1021750,11708,3167625,36363,219,652399,51,45,197105184,303021798,1697291
9276,33.338097,walk,28.446585,14831708,10482167,28138417,188466,219,652399,51,45,197105184,303021798,1518958
9277,33.342460,walk,4.249582,903834,7334,4502417,39753,219,652399,60,45,197105184,303021798,1707333
9278,33.346233,walk,3.930124,935250,25167,3932625,37525,219,652399,51,45,197105184,303021798,1544166
9279,33.349786,walk,3.578756,947792,8250,3447584,29417,219,652399,51,45,197105184,303021798,1527499
9280,33.353094,walk,3.296918,939166,8458,3336292,29353,219,652399,51,45,197105184,303021798,950083
9281,33.356408,walk,3.359162,887250,8917,3356125,29289,219,652399,51,45,197105184,303021798,1615083
9282,33.359647,walk,3.080251,913334,7833,3104875,29417,219,652399,51,45,197105184,303021798,2136583
9283,33.363067,walk,3.447080,970791,11334,3402375,29353,219,652399,51,45,197105184,303021798,1557374
9284,33.366313,walk,3.353961,908875,8458,3363792,29289,219,652399,51,45,197105184,303021798,1742166
9285,33.369951,walk,3.616248,908709,10167,3538958,29417,219,652399,51,45,197105184,303021798,1534166
9286,33.373226,walk,3.291624,899208,8792,3319208,29741,219,652399,51,45,197105184,303021798,1551208
9287,33.376739,walk,3.397711,933042,8375,3448375,29289,220,652401,51,45,197105184,303021798,1509791
9288,33.380039,walk,3.461961,953458,10791,3406375,29417,220,652401,51,45,197105184,303021798,1522583
9289,33.383256,walk,3.151162,881709,7875,3170333,29353,220,652401,51,45,197105184,303021798,1747333
9290,33.386619,walk,3.378458,879083,6917,3433333,29289,220,652401,51,45,197105184,303021798,1570333
9291,33.389986,walk,3.354294,883959,12833,3263084,29417,220,652401,51,45,197105184,303021798,1543916
9292,33.393323,walk,3.198831,953917,7416,3212916,29353,220,652401,51,45,197105184,303021798,1502249
9293,33.397206,walk,4.005088,987583,12541,3911708,29289,220,652401,51,45,197105184,303021798,1547125
9294,33.400668,walk,3.481704,938792,9584,3579291,29417,220,652401,51,45,197105184,303021798,1718291
9295,33.403846,walk,3.130336,923083,7083,3176250,29353,220,652401,51,45,197105184,303021798,1605791
9296,33.406696,walk,2.933121,864667,8792,2984417,29289,220,652401,51,45,197105184,303021798,1546208
9297,33.409800,walk,3.145337,911958,10959,2935792,29417,220,652401,51,45,197105184,303021798,1539999
9298,33.412767,walk,2.919083,873292,7500,3136125,29353,220,652401,51,45,197105184,303021798,1549249
9299,33.415568,walk,2.811373,904166,6416,2834292,29289,220,652401,51,45,197105184,303021798,1710749
9300,33.418634,walk,3.050333,924833,5417,2893333,29417,220,652401,51,45,197105184,303021798,1537875
9301,33.421545,walk,2.951169,874208,9083,3059875,29353,220,652401,51,45,197105184,303021798,1535125
9302,33.424412,walk,2.809580,901375,6083,2850291,29289,220,652401,51,45,197105184,303021798,1735041
9303,33.427290,walk,2.948583,828000,5458,2859417,29417,220,652401,51,45,197105184,303021798,1558749
9304,33.430044,walk,2.751460,853000,8917,2833666,29353,220,652401,51,45,197105184,303021798,1553500
9305,33.432820,walk,2.795876,877541,15167,2777000,29289,220,652401,51,45,197105184,303021798,1496041
9306,33.435892,walk,3.079918,850375,12667,2966542,29417,220,652401,51,45,197105184,303021798,1517666
9307,33.438922,walk,3.011664,867333,10792,2897459,29353,220,652401,51,45,197105184,303021798,1532791
9308,33.441924,walk,2.907377,846250,11000,3019209,29289,220,652401,51,45,197105184,303021798,1498625
9309,33.444938,walk,3.088379,845000,9500,3065042,29417,220,652401,51,45,197105184,303021798,1545416
9310,33.448097,walk,3.115327,883083,11958,3161708,29353,220,652401,51,45,197105184,303021798,1562791
9311,33.451829,walk,3.424752,891708,16500,3316333,29289,220,652401,51,45,197105184,303021798,1608625
9312,33.455417,walk,3.982249,1069209,27375,3932208,29417,220,652401,51,45,197105184,303021798,1505833
9313,33.458676,walk,3.139002,856500,10417,3186291,29405,220,652401,51,45,197105184,303021798,1697583
9314,33.461582,walk,2.967375,937708,10375,3080792,29289,220,652401,51,45,197105184,303021798,1778333
9315,33.464514,walk,2.868374,902500,11000,2831209,29417,220,652401,51,45,197105184,303021798,1541916
9316,33.467707,walk,3.157582,873709,11042,3188500,29353,220,652401,51,45,197105184,303021798,1524083
9317,33.470745,walk,3.086295,936708,16792,3084625,29289,220,652401,51,45,197105184,303021798,1528125
9318,33.502609,walk,2.809956,852042,11167,2844167,37149,220,652401,51,45,197105184,303021798,1549833
9319,33.506793,walk,33.041541,13030417,16891041,32679292,189536,220,652401,51,45,197105184,303021798,1679374
9320,33.511246,walk,4.602374,916750,7708,4827916,40077,220,652401,60,45,197105184,303021798,1527958
9321,33.515526,walk,4.326835,922417,10958,4253875,37701,221,652403,51,45,197105184,303021798,1705958
9322,33.519679,walk,4.142085,902833,11167,4202500,37589,220,652401,51,45,197105184,303021798,1573583
9323,33.523117,walk,3.285459,901541,10375,3362041,29289,220,652401,51,45,197105184,303021798,1104708
9324,33.526666,walk,3.597328,930875,14250,3424541,29417,220,652401,51,45,197105184,303021798,1659666
9325,33.530241,walk,3.638294,997708,10583,3598000,29353,220,652401,51,45,197105184,303021798,1946125
9326,33.534326,walk,3.865419,985292,8708,3796500,29289,220,652401,51,45,197105184,303021798,2364250
9327,33.537878,walk,3.872874,1148125,9042,3975292,29417,220,652401,51,45,197105184,303021798,1555333
9328,33.541382,walk,3.513960,903292,8875,3500125,29353,220,652401,51,45,197105184,303021798,1574583
9329,33.544852,walk,3.332370,897709,8542,3384333,29289,220,652401,51,45,197105184,303021798,2194750
9330,33.547948,walk,3.267297,898083,8459,3249583,29417,220,652401,51,45,197105184,303021798,1522750
9331,33.551066,walk,2.932412,875500,7167,3034000,29353,220,652401,51,45,197105184,303021798,1495250
9332,33.554487,walk,3.522796,985958,12125,3406125,29289,220,652401,51,45,197105184,303021798,1521625
9333,33.557850,walk,3.281625,876917,13125,3248958,29417,220,652401,51,45,197105184,303021798,1675083
9334,33.561478,walk,3.757582,931750,14333,3654291,29353,220,652401,51,45,197105184,303021798,1547708
9335,33.564859,walk,3.226495,889542,9084,3353084,29289,220,652401,51,45,197105184,303021798,1536624
9336,33.568461,walk,3.608255,937417,7125,3545625,29417,220,652401,51,45,197105184,303021798,1741999
9337,33.571882,walk,3.521499,994542,10709,3478375,29353,220,652401,51,45,197105184,303021798,1530374
9338,33.575164,walk,3.371081,935333,8500,3415500,29289,220,652401,51,45,197105184,303021798,1693666
9339,33.578483,walk,3.311749,864958,8292,3339625,29417,220,652401,51,45,197105184,303021798,1625875
9340,33.581417,walk,2.933503,845167,7292,3005667,29353,220,652401,51,45,197105184,303021798,1537291
9341,33.585286,walk,3.632455,839166,7417,3505833,29289,220,652401,51,45,197105184,303021798,1488375
9342,33.589113,walk,3.505123,915875,9875,3479292,29417,220,652401,51,45,197105184,303021798,1491291
9343,33.592159,walk,3.542708,1423875,7292,3708125,29353,220,652401,51,45,197105184,303021798,2113000
9344,33.595181,walk,3.028798,881834,9292,3052583,29289,220,652401,51,45,197105184,303021798,1680458
9345,33.598006,walk,2.914038,903458,10292,2871875,29417,220,652401,51,45,197105184,303021798,1650708
9346,33.601135,walk,3.065334,830750,9792,2874541,29353,220,652401,51,45,197105184,303021798,1526000
9347,33.604041,walk,2.836791,871833,11875,3032000,29289,220,652401,51,45,197105184,303021798,1509250
9348,33.606847,walk,2.881831,851292,11541,2882125,29417,220,652401,51,45,197105184,303021798,1742749
9349,33.609842,walk,2.968084,841750,15125,2792500,29741,220,652401,51,45,197105184,303021798,1689875
9350,33.612803,walk,2.954500,866042,11083,3117250,29289,221,652403,51,45,197105184,303021798,1497291
9351,33.615740,walk,2.936628,910209,11333,2985041,29417,221,652403,51,45,197105184,303021798,1704708
9352,33.619005,walk,3.343162,892834,13708,3170959,29353,221,652403,51,45,197105184,303021798,1601916
9353,33.621690,walk,2.686919,849334,11875,2847083,29289,221,652403,51,45,197105184,303021798,1538375
9354,33.624624,walk,2.904039,851583,12500,2813084,29417,221,652403,51,45,197105184,303021798,1682208
9355,33.627783,walk,3.144714,823209,11042,3099750,29353,221,652403,51,45,197105184,303021798,1518625
9356,33.631183,walk,3.483163,868875,11459,3586375,29289,221,652403,51,45,197105184,303021798,1526499
9357,33.633973,walk,2.618417,829334,9166,2671500,29417,221,652403,51,45,197105184,303021798,1468416
9358,33.637297,walk,3.404252,940833,16417,3143666,29353,221,652403,51,45,197105184,303021798,1506250
9359,33.661773,walk,2.929670,830333,12041,3098500,36363,221,652403,51,45,197105184,303021798,1511374
9360,33.665825,walk,25.428535,13172791,9181750,25129625,188348,221,652403,51,45,197105184,303021798,1563666
9361,33.670248,walk,4.522839,901042,6792,4777875,39805,221,652403,60,45,197105184,303021798,1535375
9362,33.674365,walk,4.117871,913958,9167,4111625,37525,221,652403,51,45,197105184,303021798,1747249
9363,33.678082,walk,3.776835,897667,9791,3627500,29417,221,652403,51,45,197105184,303021798,1581249
9364,33.681287,walk,3.250709,893833,7958,3347125,29353,221,652403,51,45,197105184,303021798,1015500
9365,33.684353,walk,2.746287,868375,7417,2914333,29289,221,652403,51,45,197105184,303021798,1777791
9366,33.687902,walk,3.838173,1006959,11000,3563333,29417,221,652403,51,45,197105184,303021798,2169916
9367,33.691151,walk,3.283078,886708,7625,3280000,29353,221,652403,51,45,197105184,303021798,1708083
9368,33.694782,walk,3.510169,870791,7792,3502708,29289,221,652403,51,45,197105184,303021798,1567999
9369,33.698112,walk,3.386331,919250,9416,3439083,29417,221,652403,51,45,197105184,303021798,1521875
9370,33.701424,walk,3.180336,927958,7500,3136291,29353,221,652403,51,45,197105184,303021798,1574208
9371,33.704752,walk,3.372038,956208,11042,3407959,29289,221,652403,51,45,197105184,303021798,1499999
9372,33.708200,walk,3.505711,883708,7959,3504833,29417,221,652403,51,45,197105184,303021798,1733999
9373,33.711546,walk,3.430711,948833,6625,3320667,29353,221,652403,51,45,197105184,303021798,1582124
9374,33.714735,walk,3.050624,882625,7167,3197417,29289,221,652403,51,45,197105184,303021798,1539750
9375,33.718453,walk,3.814080,972334,9625,3750041,29417,221,652403,51,45,197105184,303021798,1569375
9376,33.721604,walk,3.177083,916666,7416,3174916,29353,221,652403,51,45,197105184,303021798,1512333
9377,33.724848,walk,3.147626,868667,10084,3173959,29289,221,652403,51,45,197105184,303021798,1787499
9378,33.728300,walk,3.486458,889667,7583,3415291,29417,221,652403,51,45,197105184,303021798,1484000
9379,33.731317,walk,3.032164,889667,7667,3141584,29741,221,652403,51,45,197105184,303021798,1541125
9380,33.734466,walk,3.026545,903000,8000,3015333,29289,222,652405,51,45,197105184,303021798,1475541
9381,33.738023,walk,3.721124,1013750,11750,3613250,29417,222,652405,51,45,197105184,303021798,1485125
9382,33.741055,walk,3.058206,891000,8208,3178542,29353,222,652405,51,45,197105184,303021798,1675291
9383,33.744363,walk,3.127381,857833,8833,3113084,29289,222,652405,51,45,197105184,303021798,1583250
9384,33.747321,walk,3.173037,860458,10750,2974458,29417,222,652405,51,45,197105184,303021798,1512583
9385,33.750242,walk,2.881420,836458,6500,3123084,29353,222,652405,51,45,197105184,303021798,1483958
9386,33.753335,walk,3.020330,853291,10250,2968667,29289,222,652405,51,45,197105184,303021798,1488958
9387,33.756360,walk,3.112047,892625,11584,3078041,29417,222,652405,51,45,197105184,303021798,1503624
9388,33.759413,walk,2.942538,860416,6375,2929000,29353,222,652405,51,45,197105184,303021798,1492958
9389,33.762573,walk,3.160587,924416,11208,3155084,29289,222,652405,51,45,197105184,303021798,1485624
9390,33.765430,walk,2.909035,852125,11292,2970834,29417,222,652405,51,45,197105184,303021798,1701249
9391,33.768467,walk,3.012500,887417,15250,2912584,29353,222,652405,51,45,197105184,303021798,1623083
9392,33.771494,walk,3.078125,888125,11542,3150333,29289,222,652405,51,45,197105184,303021798,1508958
9393,33.774355,walk,2.935587,862750,12041,2917541,29417,222,652405,51,45,197105184,303021798,1679499
9394,33.777390,walk,2.959042,824334,8667,2898084,29353,222,652405,51,45,197105184,303021798,1602291
9395,33.780231,walk,2.819501,857000,12291,2948375,29289,222,652405,51,45,197105184,303021798,1532124
9396,33.783177,walk,2.982540,889583,9291,2873667,29417,222,652405,51,45,197105184,303021798,1492083
9397,33.786407,walk,3.203125,828750,9041,3169959,29353,222,652405,51,45,197105184,303021798,1477791
9398,33.789570,walk,3.194041,867750,12125,3197750,29289,222,652405,51,45,197105184,303021798,1518625
9399,33.792884,walk,3.190377,872791,10417,3110875,29417,222,652405,51,45,197105184,303021798,1465500
9400,33.796114,walk,3.211749,949834,13625,3269292,29353,222,652405,51,45,197105184,303021798,1491124
9401,33.814141,walk,3.147874,881292,11375,3140500,36353,222,652405,51,45,197105184,303021798,1703124
9402,33.818121,walk,18.774128,12149584,3634583,18620500,188354,222,652405,51,45,197105184,303021798,1601250
9403,33.822762,walk,4.582788,942583,8750,4424917,39753,222,652405,60,45,197105184,303021798,1539999
9404,33.827065,walk,4.434085,964125,13334,4716416,37525,222,652405,51,45,197105184,303021798,1597874
9405,33.830233,walk,3.234545,987792,8958,3259333,29417,222,652405,51,45,197105184,303021798,1570375
9406,33.833441,walk,3.257292,898042,11792,3262083,29353,222,652405,51,45,197105184,303021798,962625
9407,33.836660,walk,3.180414,871916,8833,3218209,29289,222,652405,51,45,197105184,303021798,1590000
9408,33.839680,walk,3.083666,906292,13000,3002208,29417,222,652405,51,45,197105184,303021798,2342583
9409,33.842940,walk,2.923710,873250,7459,2968042,29353,222,652405,51,45,197105184,303021798,1474375
9410,33.846410,walk,3.775666,1005375,11875,3652750,29289,222,652405,51,45,197105184,303021798,1490958
9411,33.849781,walk,3.294749,886792,9583,3298917,29417,222,652405,51,45,197105184,303021798,1703249
9412,33.853326,walk,3.626920,879750,9584,3592125,29741,222,652405,51,45,197105184,303021798,1591000
9413,33.856553,walk,3.167956,891292,7708,3325625,29289,223,652407,51,45,197105184,303021798,1514541
9414,33.859954,walk,3.283872,885375,13167,3134042,29417,223,652407,51,45,197105184,303021798,1682541
9415,33.863579,walk,3.657129,974791,10084,3600583,29353,223,652407,51,45,197105184,303021798,1490916
9416,33.867252,walk,3.730832,920167,9750,3768875,29289,223,652407,51,45,197105184,303021798,1686875
9417,33.870675,walk,3.525163,970875,9042,3523083,29469,223,652407,51,45,197105184,303021798,1594833
9418,33.873938,walk,3.180130,886333,8125,3185667,29353,223,652407,51,45,197105184,303021798,1528458
9419,33.877397,walk,3.526247,925375,9916,3537833,29289,223,652407,51,45,197105184,303021798,1487499
9420,33.880669,walk,3.290419,879375,8667,3152333,29417,223,652407,51,45,197105184,303021798,1491791
9421,33.884176,walk,3.351580,885417,7209,3415667,29353,223,652407,51,45,197105184,303021798,1711291
9422,33.887067,walk,3.016794,914125,7959,3231041,29289,222,652405,51,45,197105184,303021798,1478374
9423,33.889797,walk,2.801417,903959,9000,2803875,29417,222,652405,51,45,197105184,303021798,1517541
9424,33.892799,walk,2.857745,835000,9875,2754500,29353,222,652405,51,45,197105184,303021798,1567208
9425,33.895874,walk,3.185296,917791,13125,3238917,29289,222,652405,51,45,197105184,303021798,1520500
9426,33.898645,walk,2.766121,862125,9708,2836125,29417,222,652405,51,45,197105184,303021798,1677958
9427,33.901334,walk,2.579960,873875,8000,2630459,29353,222,652405,51,45,197105184,303021798,1588250
9428,33.904469,walk,3.115583,967833,9292,2937875,29289,222,652405,51,45,197105184,303021798,1516874
9429,33.907575,walk,3.248002,850042,8041,3157333,29417,222,652405,51,45,197105184,303021798,1682083
9430,33.910718,walk,3.134418,854625,9166,3146000,29353,222,652405,51,45,197105184,303021798,1618874
9431,33.913343,walk,2.614293,863208,7667,2831750,29289,222,652405,51,45,197105184,303021798,1528499
9432,33.916091,walk,2.855208,877166,8417,2730375,29417,222,652405,51,45,197105184,303021798,1648791
9433,33.919142,walk,2.954415,814250,6417,2815667,29353,222,652405,51,45,197105184,303021798,1484166
9434,33.922007,walk,2.742460,876166,11500,2953541,29289,222,652405,51,45,197105184,303021798,1512208
9435,33.924936,walk,3.086458,898291,16000,2981917,29417,222,652405,51,45,197105184,303021798,1482875
9436,33.928132,walk,3.167999,868792,10000,3145458,29353,222,652405,51,45,197105184,303021798,1485625
9437,33.931223,walk,3.078997,852000,10500,3026416,29289,222,652405,51,45,197105184,303021798,1510333
9438,33.934445,walk,3.080669,888250,10125,3096459,29417,222,652405,51,45,197105184,303021798,1537208
9439,33.937663,walk,3.299539,986500,10458,3312958,29353,222,652405,51,45,197105184,303021798,1512375
9440,33.940992,walk,3.361338,882291,12000,3329667,29289,222,652405,51,45,197105184,303021798,1677250
9441,33.944459,walk,3.406371,892833,10666,3351625,29417,222,652405,51,45,197105184,303021798,1601874
9442,33.948331,walk,3.686253,897917,10375,3786583,29353,222,652405,51,45,197105184,303021798,1529583
9443,33.967490,walk,3.588832,925209,11125,3393792,42271,222,652405,51,45,197105184,303021798,1484000
9444,33.971478,walk,19.668920,12496459,4118791,19633375,188466,222,652405,51,45,197105184,303021798,1466125
9445,33.975549,walk,4.168119,861209,6792,4410958,40141,222,652405,60,45,197105184,303021798,1715374
9446,33.979458,walk,3.956208,941333,7375,3937625,37525,223,652407,51,45,197105184,303021798,1686333
9447,33.982650,walk,3.149461,894125,8000,2966917,29417,223,652407,51,45,197105184,303021798,1508250
9448,33.986088,walk,3.478458,832167,7334,3550167,29353,223,652407,51,45,197105184,303021798,918374
9449,33.989640,walk,3.587876,877750,8291,3702667,29289,223,652407,51,45,197105184,303021798,1543041
9450,33.992871,walk,3.214165,889333,7000,3041333,29417,223,652407,51,45,197105184,303021798,2330375
9451,33.995891,walk,2.987167,874750,7875,3096125,29353,223,652407,51,45,197105184,303021798,1485708
9452,33.999009,walk,3.190831,851917,11375,3115917,29289,223,652407,51,45,197105184,303021798,1713124
9453,34.002451,walk,3.302962,826792,9084,3213708,29417,223,652407,51,45,197105184,303021798,1600499
9454,34.005679,walk,3.407873,867666,8542,3349792,29353,223,652407,51,45,197105184,303021798,1529625
9455,34.008904,walk,3.072626,822584,6959,3206083,29289,223,652407,51,45,197105184,303021798,1604916
9456,34.012609,walk,3.777331,915792,7750,3790542,29417,223,652407,51,45,197105184,303021798,1630124
9457,34.015930,walk,3.380378,865417,8541,3302750,29353,222,652405,51,45,197105184,303021798,1515791
9458,34.019223,walk,3.270833,838083,7750,3280916,29289,222,652405,51,45,197105184,303021798,1492499
9459,34.023197,walk,3.855123,829375,7875,3889083,29417,222,652405,51,45,197105184,303021798,1500333
9460,34.026471,walk,3.221542,856500,7583,3185500,29353,222,652405,51,45,197105184,303021798,1559666
9461,34.029714,walk,3.334956,884958,10625,3394458,29289,222,652405,51,45,197105184,303021798,1506124
9462,34.032909,walk,3.320918,859500,10459,3292750,29417,222,652405,51,45,197105184,303021798,1474000
9463,34.036220,walk,3.251920,819666,7083,3211958,29353,222,652405,51,45,197105184,303021798,1586541
9464,34.040032,walk,3.401495,852750,7750,3453875,29289,222,652405,51,45,197105184,303021798,1543249
9465,34.043199,walk,3.320047,1297125,6083,3320125,29417,222,652405,51,45,197105184,303021798,1469000
9466,34.046407,walk,3.444459,893458,11584,3396583,29353,222,652405,51,45,197105184,303021798,1495583
9467,34.049421,walk,3.015788,843208,9375,3098708,29289,222,652405,51,45,197105184,303021798,2022083
9468,34.053348,walk,3.899624,839584,10042,3747125,29417,222,652405,51,45,197105184,303021798,1591500
9469,34.056519,walk,3.088336,910458,8417,3201625,29353,222,652405,51,45,197105184,303021798,1521999
9470,34.059813,walk,3.232915,958625,7625,3232667,29289,222,652405,51,45,197105184,303021798,1476666
9471,34.063283,walk,3.415752,963125,12708,3378625,29417,222,652405,51,45,197105184,303021798,1474333
9472,34.067186,walk,3.984417,959334,8000,3847792,29353,221,652403,51,45,197105184,303021798,1675250
9473,34.070482,walk,3.385246,970792,10792,3469250,29289,221,652403,51,45,197105184,303021798,1585375
9474,34.073483,walk,2.990335,895042,9625,3055666,29469,221,652403,51,45,197105184,303021798,1540374
9475,34.076332,walk,2.819501,926791,10625,2911000,29353,221,652403,51,45,197105184,303021798,1577541
9476,34.079528,walk,3.248292,948583,19500,3095083,29289,221,652403,51,45,197105184,303021798,1521166
9477,34.082618,walk,3.015370,878917,12625,3052958,29417,221,652403,51,45,197105184,303021798,1687375
9478,34.085872,walk,3.335254,885750,12542,3225666,29353,221,652403,51,45,197105184,303021798,1600916
9479,34.088925,walk,3.011040,905292,10625,3058375,29289,221,652403,51,45,197105184,303021798,1520999
9480,34.091880,walk,3.095585,869291,15708,3142000,29805,221,652403,51,45,197105184,303021798,1660124
9481,34.094907,walk,2.963251,830625,8958,2975417,29353,222,652405,51,45,197105184,303021798,1490125
9482,34.097690,walk,2.783411,858666,11875,2861041,29289,222,652405,51,45,197105184,303021798,1524124
9483,34.100483,walk,2.795422,852792,13875,2814792,29417,222,652405,51,45,197105184,303021798,1472125
9484,34.103685,walk,3.010955,847667,11917,2916250,29353,222,652405,51,45,197105184,303021798,1481666
9485,34.122378,walk,3.017878,862417,10542,3068541,36377,222,652405,51,45,197105184,303021798,1704375
9486,34.126422,walk,19.596415,12561250,4168167,19384792,188449,222,652405,51,45,197105184,303021798,1566874
9487,34.130714,walk,4.568665,978916,9042,4580917,39753,222,652405,60,45,197105184,303021798,1515041
9488,34.134706,walk,3.786749,871667,7458,3969917,37525,222,652405,51,45,197105184,303021798,1702500
9489,34.137996,walk,3.473710,1074625,13875,3396834,29417,222,652405,51,45,197105184,303021798,1578666
9490,34.141119,walk,3.205874,879958,14208,3175083,29353,222,652405,51,45,197105184,303021798,956124
9491,34.144596,walk,3.300128,869750,6792,3252834,29289,222,652405,51,45,197105184,303021798,1536625
9492,34.148154,walk,3.691206,899584,11292,3643041,29417,222,652405,51,45,197105184,303021798,2191875
9493,34.151216,walk,2.920663,902334,7083,3093500,29353,221,652403,51,45,197105184,303021798,1513541
9494,34.154544,walk,3.407837,978459,12458,3285083,29289,221,652403,51,45,197105184,303021798,1504624
9495,34.157739,walk,3.309502,884583,14416,3287209,29417,221,652403,51,45,197105184,303021798,1737875
9496,34.161244,walk,3.390498,855792,7917,3329042,29353,221,652403,51,45,197105184,303021798,1585250
9497,34.164522,walk,3.209085,935083,8167,3333750,29289,221,652403,51,45,197105184,303021798,1537624
9498,34.167729,walk,3.213627,884625,7791,3217500,29417,221,652403,51,45,197105184,303021798,1598000
9499,34.171101,walk,3.500411,994292,7375,3365417,29353,220,652401,51,45,197105184,303021798,1507166
9500,34.174267,walk,3.188542,881416,9500,3223833,29289,220,652401,51,45,197105184,303021798,1671166
9501,34.177520,walk,3.268460,863416,8375,3279000,29417,220,652401,51,45,197105184,303021798,1599708
9502,34.180609,walk,3.096336,866083,7667,2976250,29353,220,652401,51,45,197105184,303021798,1534250
9503,34.183718,walk,2.934793,867750,7709,3157167,29289,220,652401,51,45,197105184,303021798,1491916
9504,34.187283,walk,3.689661,875958,9083,3503834,29417,220,652401,51,45,197105184,303021798,1496041
9505,34.190402,walk,2.976084,901625,7542,3094291,29353,220,652401,51,45,197105184,303021798,1522250
9506,34.194080,walk,3.639583,977541,12875,3426791,29289,220,652401,51,45,197105184,303021798,1495750
9507,34.198318,walk,4.322499,1047667,9208,4501042,29417,220,652401,51,45,197105184,303021798,1489458
9508,34.201485,walk,3.169253,997209,9292,3154791,29353,220,652401,51,45,197105184,303021798,1731666
9509,34.204850,walk,3.267999,942833,9625,3267375,29289,220,652401,51,45,197105184,303021798,1657750
9510,34.208387,walk,3.699206,911208,9417,3610625,29417,220,652401,51,45,197105184,303021798,1704500
9511,34.211871,walk,3.510920,885292,7833,3521042,29741,220,652401,51,45,197105184,303021798,1576208
9512,34.214878,walk,2.937373,891041,10167,3065750,29289,221,652403,51,45,197105184,303021798,1547625
9513,34.217987,walk,3.036671,910334,12958,2981458,29417,221,652403,51,45,197105184,303021798,1489749
9514,34.221418,walk,3.581328,957959,10209,3429875,29353,221,652403,51,45,197105184,303021798,1505708
9515,34.224700,walk,3.206753,887833,8709,3289875,29289,221,652403,51,45,197105184,303021798,1693874
9516,34.227950,walk,3.318084,886167,9458,3292541,29417,221,652403,51,45,197105184,303021798,1590624
9517,34.231364,walk,3.397166,891667,10542,3442250,29353,221,652403,51,45,197105184,303021798,1534291
9518,34.234657,walk,3.177168,910083,10667,3162958,29289,221,652403,51,45,197105184,303021798,1504875
9519,34.238025,walk,3.525957,927834,21666,3458792,29417,221,652403,51,45,197105184,303021798,1472249
9520,34.241225,walk,3.201580,874625,11833,3255500,29353,221,652403,51,45,197105184,303021798,1709208
9521,34.244935,walk,3.593835,875917,9958,3477500,29289,221,652403,51,45,197105184,303021798,1586875
9522,34.248222,walk,3.294877,900583,11333,3371750,29417,221,652403,51,45,197105184,303021798,1538624
9523,34.251538,walk,3.357873,962583,12209,3371375,29353,221,652403,51,45,197105184,303021798,1526999
9524,34.254492,walk,2.900836,887208,12666,3044333,29289,221,652403,51,45,197105184,303021798,1503541
9525,34.257717,walk,3.302622,935958,14375,3082583,29417,221,652403,51,45,197105184,303021798,1690250
9526,34.278722,walk,3.274880,859375,9542,3297834,36431,221,652403,51,45,197105184,303021798,1488333
9527,34.282625,walk,21.531625,14417500,4177208,21378792,188338,221,652403,51,45,197105184,303021798,1544291
9528,34.286883,walk,4.336997,863542,6542,4591459,39869,221,652403,60,45,197105184,303021798,1560249
9529,34.291168,walk,4.285707,882042,15334,4262375,37589,221,652403,51,45,197105184,303021798,1588958
9530,34.294585,walk,3.452671,875041,10791,3330042,29289,221,652403,51,45,197105184,303021798,1600750
9531,34.297932,walk,3.397704,896084,7042,3517542,29417,221,652403,51,45,197105184,303021798,1028499
9532,34.301264,walk,3.133709,873625,6625,3056667,29353,221,652403,51,45,197105184,303021798,1866874
