phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
0,1110,19.072482375,0,73042,0,16891042,556247
0,1111,19.089011458,0,65583,41,16502416,542485
0,1112,19.10568475,0,72166,0,16601375,542485
0,1113,19.122320332999998,0,80417,0,16679125,542685
0,1114,19.138977292,0,75917,0,16688416,542485
0,1115,19.155763166999996,0,70667,41,16789625,556247
0,1116,19.172333332999997,0,69167,42,16505000,529987
0,1117,19.188921625,0,75834,125,16588167,542627
0,1118,19.205665083,0,77458,83,16688291,542485
0,1119,19.222314958,0,75250,41,16708208,542685
0,1120,19.238918667,0,80958,41,16589292,542485
0,1121,19.255793792,0,70125,42,16887334,556247
0,1122,19.272255125,0,76708,0,16498166,528723
0,1123,19.289220874999998,0,69875,42,16901500,556247
0,1124,19.305647583000002,0,68125,42,16382542,542485
0,1125,19.322365708,0,70166,42,16789375,543949
0,1126,19.339137125,0,74917,0,16695292,542575
0,1127,19.355752707999997,0,79042,0,16641917,542485
0,1128,19.372616207999997,0,83000,42,16851250,542485
0,1129,19.389218458000002,0,76667,42,16587334,542537
0,1130,19.40587025,0,75542,41,16603750,542485
0,1131,19.422323249999998,0,71292,41,16487167,528923
0,1132,19.438942625000003,0,72584,42,16596208,542485
0,1133,19.455672917,0,78375,0,16697334,542485
0,1134,19.472265333000003,0,70125,0,16677666,547875
0,1135,19.489159041999997,0,74041,41,16802542,528813
0,1136,19.505957541999997,0,76000,0,16809667,528723
0,1137,19.522472917,0,70083,41,16487917,528923
0,1138,19.539257167000002,0,83625,41,16788625,528723
0,1139,19.555740792,0,79458,42,16496083,528723
0,1140,19.572488749999998,0,83042,125,16801750,542485
0,1141,19.589021625,0,73458,0,16480542,528775
0,1142,19.605879041999998,0,75250,42,16804416,528723
0,1143,19.622401707999998,0,74750,0,16585167,516425
0,1144,19.638984041999997,0,76667,84,16598625,528813
0,1145,19.655693292000002,0,71041,0,16591042,542485
0,1146,19.672413374999998,0,79209,42,16805250,542485
0,1147,19.689055375000002,0,68166,125,16683625,528723
0,1148,19.706012041999998,0,68875,42,16786500,528723
0,1149,19.722322417,0,76334,83,16409125,528923
0,1150,19.739012957999996,0,74042,42,16594375,542485
0,1151,19.755642291999997,0,83417,42,16685041,528723
0,1152,19.772888541999997,0,80292,42,16801416,529987
0,1153,19.789349041999998,0,488791,42,16687833,405007
0,1154,19.805683207999998,0,81125,0,16491917,514961
0,1155,19.822306083,0,74500,41,16690375,542685
0,1156,19.839113167,0,68792,42,16799000,556247
0,1157,19.855674708000002,0,74625,42,16594708,542485
0,1158,19.872122333,0,72625,333,16497000,542485
0,1159,19.888931,0,63833,42,16696916,556247
0,1160,19.905950917,0,68500,0,17006791,542485
0,1161,19.922490375000002,0,69417,167,16572167,530187
0,1162,19.938997542000003,0,77042,42,16506875,528813
0,1163,19.955743542,0,72458,42,16685958,542485
0,1164,19.972328333,0,71209,41,16605042,528723
0,1165,19.989050374999998,0,75958,42,16689583,542537
0,1166,20.005759542,0,76042,83,16694708,528723
0,1167,20.022459749999996,0,70542,42,16693833,528923
0,1168,20.039044292,0,82917,41,16494416,501199
0,1169,20.055791417000002,0,87333,0,16807417,528723
0,1170,20.072515625,0,75042,0,16780292,529987
0,1171,20.088902292,0,80750,42,16397625,528813
0,1172,20.105740542,0,75083,0,16792209,556247
0,1173,20.122153667,0,77417,125,16496542,542685
0,1174,20.139257416999996,0,64625,0,17001916,556247
0,1175,20.155934166999998,0,82375,41,16684584,542485
0,1176,20.172424417000002,0,72166,125,16493250,528723
0,1177,20.189034125,0,69209,42,16588667,528775
0,1178,20.205749625000003,0,70416,0,16705167,542485
0,1179,20.222605917000003,0,71041,42,16886958,530187
0,1180,20.238994708,0,74500,125,16400167,542575
0,1181,20.255879917,0,65958,42,16889916,556247
0,1182,20.272355958,0,63125,42,16496000,542485
0,1183,20.289182708,0,63542,0,16698000,528723
0,1184,20.305755749999996,0,71625,41,16499375,528723
0,1185,20.322662125,0,72625,41,16989000,528923
0,1186,20.339023792,0,74875,42,16396625,528723
0,1187,20.355815667,0,73917,208,16892459,556247
0,1188,20.372536625000002,0,67958,42,16609792,543789
0,1189,20.388913125000002,0,67083,0,16375708,528865
0,1190,20.40594275,0,72583,0,17006791,556247
0,1191,20.422524625,0,71916,0,16588792,542685
0,1192,20.439078166999998,0,70334,42,16593042,542485
0,1193,20.455792457999998,0,67459,167,16792625,556247
0,1194,20.472708499999996,0,59375,0,16806625,556247
0,1195,20.489219917,0,77000,0,16479958,528723
0,1196,20.505620833000002,0,67750,0,16400209,528723
0,1197,20.522504374999997,0,67708,41,16897625,543949
0,1198,20.538885416999996,0,64584,41,16391250,542575
0,1199,20.555569333,0,67167,84,16647208,528723
0,1200,20.572510582999996,0,71458,0,16945208,556247
0,1201,20.589247667000002,0,73291,83,16691750,528775
0,1202,20.605915666999998,0,71917,167,16688458,528723
0,1203,20.622362083,0,69208,42,16396000,528923
0,1204,20.638977792,0,80834,0,16690875,528723
0,1205,20.655656375,0,72417,42,16602250,542485
0,1206,20.672208333,0,71875,42,16597250,529987
0,1207,20.688891208,0,74834,42,16691125,542575
0,1208,20.705920958,0,70708,41,16984834,556247
0,1209,20.722349708000003,0,69958,83,16400500,528923
0,1210,20.739233583,0,75583,0,16891166,556247
0,1211,20.755597832999996,0,74125,84,16399833,528723
0,1212,20.772372249999997,0,70333,41,16794792,542485
0,1213,20.789037125,0,68375,375,16693584,556299
0,1214,20.805950417,0,62291,0,16796334,556247
0,1215,20.822463667,0,68959,84,16494667,516425
0,1216,20.839153250000003,0,75875,0,16686333,542575
0,1217,20.855751083,0,75792,42,16604375,542485
0,1218,20.872249542,0,71333,166,16593000,542485
0,1219,20.889037666999997,0,62500,84,16794375,556247
0,1220,20.905884041999997,0,68416,0,16792167,556247
0,1221,20.922444292,0,63042,42,16502708,542685
0,1222,20.939009999999996,0,71333,0,16589458,542485
0,1223,20.955629666999997,0,72500,0,16594417,542485
0,1224,20.972502708,0,70667,125,16896333,543749
0,1225,20.988814249999997,0,70167,42,16387917,542627
0,1226,21.005870207999997,0,63166,42,16904125,556247
0,1227,21.02230875,0,68334,0,16490959,542685
0,1228,21.039142208,0,70583,42,16799959,542485
0,1229,21.055620417,0,70959,41,16485250,542485
0,1230,21.072403125,0,70708,0,16799958,528723
0,1231,21.089070624999998,0,67750,42,16690209,542485
0,1232,21.105626041999997,0,66250,0,16492416,542485
0,1233,21.122473417000002,0,65000,42,16896166,543949
0,1234,21.13896975,0,69000,84,16494083,542575
0,1235,21.1556225,0,64417,42,16697208,556247
0,1236,21.172208917,0,63500,41,16596542,542485
0,1237,21.188933083000002,0,62666,0,16692125,556299
0,1238,21.205863166999997,0,59958,83,16808834,556247
0,1239,21.222425457999996,0,76583,83,16577959,542685
0,1240,21.238983875000002,0,70292,41,16509291,528723
0,1241,21.255626417000002,0,72833,42,16686000,542485
0,1242,21.272243582999998,0,69875,42,16590041,529987
0,1243,21.289005916999997,0,75917,42,16795875,542575
0,1244,21.305868292,0,66041,42,16895166,556247
0,1245,21.322263624999998,0,64166,42,16390167,542685
0,1246,21.338937582999996,0,64834,83,16700416,556247
0,1247,21.355767792,0,73458,42,16700708,556247
0,1248,21.372575583,0,71667,42,16894791,556247
0,1249,21.388971958,0,66583,42,16294208,542537
0,1250,21.405652625000002,0,78959,41,16781875,556247
0,1251,21.422272874999997,0,63916,0,16604541,543949
0,1252,21.439190500000002,0,70791,42,16893834,556337
0,1253,21.455673042,0,71000,42,16496042,528723
0,1254,21.472404042,0,70709,42,16701667,542485
0,1255,21.489117458000003,0,72125,42,16688917,542485
0,1256,21.505863792,0,68458,42,16780625,542485
0,1257,21.522234542,0,61917,0,16408542,542685
0,1258,21.539141708000002,0,63834,42,16795292,556247
0,1259,21.555726708,0,70375,42,16601041,542485
0,1260,21.572869083,0,79042,0,17003292,433653
0,1261,21.589074333,0,136916,0,16189375,143529
0,1262,21.608480333000003,0,126333,42,19219833,74577
0,1263,21.622602375,0,75458,0,14465833,418827
0,1264,21.639097874999997,0,73083,42,16480417,528723
0,1265,21.655687792000002,0,74875,0,16608125,542485
0,1266,21.672228583,0,66834,0,16588625,542485
0,1267,21.688942417,0,68000,42,16690208,556247
0,1268,21.705710124999996,0,64959,41,16697208,556247
0,1269,21.722489625,0,63708,0,16792667,543949
0,1270,21.738905292,0,65083,42,16407375,528813
0,1271,21.755566917000003,0,71041,41,16682916,542485
0,1272,21.772175958,0,65875,0,16600500,542485
0,1273,21.78907325,0,70250,0,16902458,556299
0,1274,21.805888208,0,67916,0,16698417,542485
0,1275,21.822392999999998,0,69333,0,16578209,542685
0,1276,21.839128416999998,0,66208,0,16791625,556247
0,1277,21.855681957999998,0,63667,41,16501709,542485
0,1278,21.872361833,0,70166,125,16591250,543749
0,1279,21.888886624999998,0,66583,42,16595959,542575
0,1280,21.905717375000002,0,74792,42,16800208,556247
0,1281,21.92217275,0,78541,0,16488708,542685
0,1282,21.93880325,0,63959,42,16694708,556247
0,1283,21.955571708,0,61958,0,16688458,556247
0,1284,21.972403792,0,63542,42,16809292,556247
0,1285,21.988920166999996,0,70875,0,16493708,528775
0,1286,22.005935375,0,80875,0,16789208,542485
0,1287,22.02236175,0,80417,41,16595084,530187
0,1288,22.03905975,0,68667,42,16698834,542575
0,1289,22.055704792,0,79417,0,16685167,542485
0,1290,22.072609542000002,0,66750,166,16897166,542485
0,1291,22.089139707999998,0,73625,83,16511792,542485
0,1292,22.105840416999996,0,94334,125,16683500,542485
0,1293,22.122490333000002,0,69792,41,16590667,528923
0,1294,22.139176083000002,0,72833,42,16282042,446151
0,1295,22.155614125,0,96917,41,16902625,514961
0,1296,22.172579167000002,0,68083,0,16991250,543749
0,1297,22.189238625,0,73334,42,16591667,542627
0,1298,22.205737458,0,74125,42,16501375,542485
0,1299,22.222175792,0,68833,166,16495292,542685
0,1300,22.238936875,0,62750,42,16789958,556247
0,1301,22.255617583000003,0,69416,42,16607625,528723
0,1302,22.272585083000003,0,78666,42,16893834,514961
0,1303,22.289132541999997,0,87583,0,16598625,514961
0,1304,22.305867833,0,75917,0,16688792,542485
0,1305,22.3225385,0,76334,0,16685250,516425
0,1306,22.339176791999996,0,74084,84,16606833,515051
0,1307,22.355643207999996,0,80917,42,16490083,528723
0,1308,22.372438291999998,0,74292,42,16893000,556247
0,1309,22.388821833,0,66208,0,16391042,542537
0,1310,22.405831917,0,64292,42,16902833,556247
0,1311,22.422289,0,72000,0,16490208,542685
0,1312,22.439180125,0,73334,42,16902875,542485
0,1313,22.4557115,0,73667,83,16487958,542485
0,1314,22.472439625,0,69875,84,16795667,543749
0,1315,22.48888075,0,62917,83,16490625,542575
0,1316,22.505818292,0,62666,0,16815708,556247
0,1317,22.522494207999998,0,69791,41,16680042,542685
0,1318,22.539100792,0,71875,41,16591875,542485
0,1319,22.555651917,0,70875,42,16499125,528723
0,1320,22.572479833000003,0,68750,0,16891916,542485
0,1321,22.589036417000003,0,70375,42,16594625,528775
0,1322,22.605695792,0,62959,83,16592958,542485
0,1323,22.622114458,0,65583,0,16496209,543949
0,1324,22.638877792000002,0,65208,42,16693041,556337
0,1325,22.655745042,0,70791,42,16807833,542485
0,1326,22.672314542000002,0,76667,0,16597833,528723
0,1327,22.689172125,0,71000,0,16877208,542485
0,1328,22.705555542,0,67958,125,16393291,542485
0,1329,22.722206417000002,0,65167,42,16701875,556447
0,1330,22.738977499999997,0,61667,41,16692625,556247
0,1331,22.755704,0,70542,0,16696958,542485
0,1332,22.772341500000003,0,65125,42,16587875,529987
0,1333,22.789185625,0,69500,0,16903917,556389
0,1334,22.805552333,0,66000,167,16393667,542485
0,1335,22.8222465,0,62083,41,16690833,556447
0,1336,22.839188749999998,0,62417,42,16904166,556247
0,1337,22.855910166999998,0,71416,42,16580500,514961
0,1338,22.872508957999997,0,71625,0,16693292,514961
0,1339,22.889156041999996,0,77625,0,16706875,542485
0,1340,22.905572167000003,0,67500,42,16394042,542485
0,1341,22.922465208,0,61792,42,16894875,557711
0,1342,22.938975458,0,64125,41,16496167,542575
0,1343,22.955626375,0,70208,42,16687750,556247
0,1344,22.972344833,0,61959,42,16711042,556247
0,1345,22.989195207999998,0,62209,0,16787333,556299
0,1346,23.005928374999996,0,67375,0,16705333,542485
0,1347,23.022257083,0,73958,0,16296041,528923
0,1348,23.039129832999997,0,71375,250,16873042,542485
0,1349,23.055738333,0,68959,41,16603625,542485
0,1350,23.072406291999997,0,68125,0,16699458,529987
0,1351,23.088923625,0,76167,41,16487792,542575
0,1352,23.105754499999996,0,63292,84,16797542,556247
0,1353,23.122151666999997,0,70750,83,16496125,542685
0,1354,23.139144416999997,0,68333,41,16995416,542485
0,1355,23.155852707999998,0,66917,0,16691333,556247
0,1356,23.172287625000003,0,65875,41,16403875,542485
0,1357,23.189114875,0,68083,0,16805208,528775
0,1358,23.205785667,0,68834,41,16570333,542485
0,1359,23.222429833,0,69375,0,16406709,509395
0,1360,23.239501292,0,78792,42,17294083,535843
0,1361,23.255955417000003,0,70584,83,16481583,473675
0,1362,23.272553666999997,0,79291,0,16604416,542485
0,1363,23.288918666999997,0,72500,42,16490875,542485
0,1364,23.305678708000002,0,66875,42,16692458,556247
0,1365,23.322603291999997,0,62458,167,16904792,556447
0,1366,23.338929125,0,68792,42,16288584,528723
0,1367,23.355820291999997,0,72125,0,16895541,556247
0,1368,23.372511167,0,69375,42,16396375,536759
0,1369,23.388855999999997,0,68083,0,16691708,542973
0,1370,23.405596541999998,0,62542,41,16705375,556247
0,1371,23.422275708,0,61625,42,16694500,542685
0,1372,23.43890125,0,71417,42,16584500,542485
0,1373,23.455842458,0,73958,42,16909625,528723
0,1374,23.472286750000002,0,77833,0,16476459,528723
0,1375,23.488879249999997,0,71708,42,16594583,542485
0,1376,23.5056455,0,73625,42,16700167,542485
0,1377,23.522608417,0,70000,42,16793917,550681
0,1378,23.538927207999997,0,69125,42,16600292,542921
0,1379,23.555926,0,65000,0,16890833,556247
0,1380,23.572596542,0,75000,41,16616958,459913
0,1381,23.58890325,0,71250,42,16363584,515013
0,1382,23.605938000000002,0,72625,42,17003791,556247
0,1383,23.622426958,0,70125,42,16584917,542685
0,1384,23.638781332999997,0,63875,42,16401042,542485
0,1385,23.655749874999998,0,59334,42,16715292,514961
0,1386,23.672720624999997,0,80500,0,16776125,522957
0,1387,23.688963541999996,0,79417,0,16492375,522081
0,1388,23.705602749999997,0,82541,42,16699000,528723
0,1389,23.722314374999996,0,60125,41,16792625,556447
0,1390,23.739112999999996,0,64208,0,16800917,556247
0,1391,23.755960875,0,64500,42,16694625,556247
0,1392,23.772328207999998,0,72500,42,16398958,528723
0,1393,23.789192749999998,0,74333,41,16836875,528775
0,1394,23.805799166999996,0,78334,42,16543708,528723
0,1395,23.822706542,0,80083,42,16693334,536919
0,1396,23.838947083,0,72208,42,16498167,529159
0,1397,23.855832874999997,0,76291,42,16893500,542485
0,1398,23.872637958,0,72416,0,16814458,542485
0,1399,23.888946875000002,0,82666,0,16271500,528723
0,1400,23.905657499999997,0,65917,0,16795375,556247
0,1401,23.92240075,0,62333,0,16795167,556447
0,1402,23.939316417,0,59875,0,16727250,556247
0,1403,23.955797916999998,0,80167,0,16565542,542485
0,1404,23.972751000000002,0,73750,41,16697833,536719
0,1405,23.989163167,0,77292,41,16689541,549657
0,1406,24.005539042000002,0,69875,0,16397750,542485
0,1407,24.022197,0,59083,42,16691541,556447
0,1408,24.039023542000002,0,62500,41,16700917,556247
0,1409,24.055801582999997,0,70625,42,16793208,542485
0,1410,24.072631833000003,0,73250,42,16805292,542485
0,1411,24.089293292,0,72625,0,16690583,542485
0,1412,24.106005333,0,69458,42,16584625,528723
0,1413,24.123042249999997,0,75500,0,16799542,536919
0,1414,24.138974667,0,78333,83,16293834,535843
0,1415,24.155663124999997,0,74583,84,16694167,556247
0,1416,24.172230125,0,63750,42,16591750,542485
0,1417,24.188932291999997,0,66292,42,16604958,542537
0,1418,24.205872958,0,76500,0,16890584,542485
0,1419,24.222222707999997,0,71709,125,16392083,528923
0,1420,24.23918475,0,72458,0,16906209,542485
0,1421,24.255604875000003,0,87250,125,16482959,528723
0,1422,24.273110125000002,0,67292,42,17295542,564243
0,1423,24.2888625,0,69834,41,15985375,522081
0,1424,24.305749542,0,73041,0,16902333,556247
0,1425,24.32229125,0,63125,41,16488875,542685
0,1426,24.339049375000002,0,73166,42,16704916,542485
0,1427,24.355688332999996,0,75625,0,16688625,542485
0,1428,24.372397458000002,0,68125,166,16599875,528723
0,1429,24.388912708,0,97083,41,16596208,542537
0,1430,24.405762250000002,0,70125,0,16694541,542485
0,1431,24.423166666999997,0,77917,42,17294666,550681
0,1432,24.439141499999998,0,73791,42,16285583,535843
0,1433,24.455943792,0,66083,0,16698167,556247
0,1434,24.472366583000003,0,70250,41,16497375,542485
0,1435,24.489035125,0,73125,83,16602042,528723
0,1436,24.505805832999997,0,70292,41,16680292,528723
0,1437,24.522325957999996,0,76958,42,16600334,515161
0,1438,24.538972667000003,0,72500,42,16596084,542485
0,1439,24.555811958,0,73292,41,16698375,528723
0,1440,24.572897208,0,77334,42,16893959,542485
0,1441,24.588890792,0,69959,42,16387834,530129
0,1442,24.605636500000003,0,63125,0,16698750,542485
0,1443,24.622475833000003,0,73583,42,16795708,542685
0,1444,24.638946167,0,83333,41,16496625,514961
0,1445,24.656004541999998,0,68333,41,17096917,514961
0,1446,24.6723085,0,70375,42,16287041,501199
0,1447,24.689291667,0,76417,42,16898459,459913
0,1448,24.705806000000003,0,72125,42,16592166,514961
0,1449,24.722297917,0,70542,42,16493166,542685
0,1450,24.738961916999997,0,69292,42,16597292,530077
0,1451,24.755661458,0,73333,84,16793667,556247
0,1452,24.772407291999997,0,68792,83,16799250,556247
0,1453,24.789123458,0,60875,0,16690958,556299
0,1454,24.805911875,0,64666,42,16706916,556247
0,1455,24.822486083,0,68500,0,16486334,528923
0,1456,24.839236333000002,0,84667,42,16791125,528723
0,1457,24.855831375,0,82458,0,16593042,542485
0,1458,24.872404417,0,78125,42,16597458,528723
0,1459,24.889250249999996,0,65750,42,16782667,502553
0,1460,24.905941667,0,74416,42,16708625,528723
0,1461,24.922494292000003,0,73625,42,16587666,542685
0,1462,24.938800041999997,0,65334,42,16398041,542485
0,1463,24.955843958000003,0,61709,83,16889917,528723
0,1464,24.972339249999997,0,72542,42,16515125,528723
0,1465,24.989079500000003,0,83917,42,16672750,528775
0,1466,25.005737167,0,79292,41,16696125,528723
0,1467,25.022324667,0,76125,41,16597375,542685
0,1468,25.038895916999998,0,74667,42,16513750,502553
0,1469,25.055743999999997,0,81000,0,16880125,556247
0,1470,25.072325333000002,0,77708,0,16590875,542485
0,1471,25.088902833,0,77500,42,16600625,528723
0,1472,25.105653708,0,72542,41,16690000,542485
0,1473,25.122417,0,72250,0,16506334,460113
0,1474,25.139470457999998,0,88500,42,17192583,487437
0,1475,25.155888542,0,101583,41,16507917,459913
0,1476,25.172360917,0,75208,42,16465667,501199
0,1477,25.189116292,0,79875,41,16603208,447557
0,1478,25.205959375,0,93542,0,16876541,514961
0,1479,25.222467125,0,79958,42,16594416,473875
0,1480,25.23924925,0,73917,42,16798000,528723
0,1481,25.255562499999996,0,76750,42,16392792,542485
0,1482,25.272190125,0,71416,125,16595458,542485
0,1483,25.289189917,0,63750,41,17002042,556247
0,1484,25.305916083,0,69125,41,16693458,542485
0,1485,25.322439417,0,72959,41,16590292,542685
0,1486,25.339309417000003,0,65041,42,16719917,530077
0,1487,25.355548292,0,74459,42,16288834,514961
0,1488,25.372728791999997,0,76875,41,17194666,528723
0,1489,25.388959041999996,0,71750,42,16176000,515013
0,1490,25.405687458000003,0,74958,0,16696167,542485
0,1491,25.42241775,0,78000,0,16788500,542685
0,1492,25.438949416999996,0,68958,0,16496083,514961
0,1493,25.4559165,0,73750,0,16895708,514961
0,1494,25.472329791999996,0,71250,42,16502042,501199
0,1495,25.489087083,0,79834,0,16786583,543839
0,1496,25.505573458,0,72417,84,16489208,542485
0,1497,25.522273874999996,0,64584,42,16500875,322493
0,1498,25.539200375,0,91833,0,16896208,143387
0,1499,25.559092417000002,0,90750,250,19624166,60815
0,1500,25.572643792,0,76000,0,13883209,349817
0,1501,25.588914083,0,77375,0,16381417,515013
0,1502,25.605806332999997,0,65541,41,16895250,556247
0,1503,25.622290999999997,0,68666,42,16484083,528923
0,1504,25.639207917,0,74791,42,16904125,543839
0,1505,25.655835208,0,80334,0,16598875,528723
0,1506,25.672177708,0,75458,0,16388083,514961
0,1507,25.688931583,0,66500,42,16786708,556247
0,1508,25.705690458,0,67125,41,16703541,556247
0,1509,25.722300542,0,70375,41,16588458,542685
0,1510,25.739039374999997,0,74166,0,16704708,487437
0,1511,25.755912332999998,0,74833,0,16885417,514961
0,1512,25.772408833,0,74000,42,16500208,528723
0,1513,25.789181792,0,73417,0,16796709,543891
0,1514,25.805632333,0,73750,0,16390584,542485
0,1515,25.822598333000002,0,64666,42,16999083,556447
0,1516,25.83911775,0,73791,42,16487834,487437
0,1517,25.855575,0,75792,42,16414958,514961
1,1519,25.910088000000002,0,0,0,0,0
1,1520,25.911618249999997,4185083,18179750,41,22115042,153847
1,1521,25.927904292,0,49875,41,16489916,433407
1,1522,25.944411875,0,65666,42,16592000,445795
1,1523,25.9610845,0,59458,0,16600208,445705
1,1524,25.977911583,0,71500,41,16799542,445705
1,1525,25.994455791999997,0,70458,84,16485125,431995
1,1526,26.011253125000003,0,69000,41,16897875,445905
1,1527,26.027983749999997,0,69666,42,16696375,445705
1,1528,26.044342417000003,0,71709,42,16392292,431943
1,1529,26.061025917000002,0,70417,42,16683333,473229
1,1530,26.077605624999997,0,64666,42,16605541,474493
1,1531,26.094524083000003,0,66083,42,16800834,500843
1,1532,26.111256249999997,0,75667,41,16769625,487191
1,1533,26.127927708,0,72833,0,16604125,459467
1,1534,26.160913082999997,0,71375,42,16698667,431943
1,1535,26.162293042,3603375,16091208,42,17635500,148913
1,1536,26.178955291999998,0,53375,42,16743666,445705
1,1537,26.195390292,0,67875,0,16410917,473281
1,1538,26.2124855,0,67750,125,16973875,487191
1,1539,26.228715207999997,0,76292,0,16398750,474493
1,1540,26.245541457999998,0,66958,42,16794458,528367
1,1541,26.262215750000003,0,67667,42,16690583,542039
1,1542,26.278877708000003,0,67208,42,16697125,542039
1,1543,26.295565707999998,0,61583,41,16616750,542039
1,1544,26.312094582999997,0,68583,42,16580000,514715
1,1545,26.328653167,0,65208,41,16504084,514515
1,1546,26.345326458000002,0,70250,84,16678834,500753
1,1547,26.362099917000002,0,66583,42,16785750,528277
1,1548,26.378725208,0,71708,0,16602458,515819
1,1549,26.410870541999998,0,67625,42,16694416,528419
1,1550,26.41210375,3441583,15241208,42,16677542,149113
1,1551,26.428678458,0,46875,42,16528375,486991
1,1552,26.44559375,0,71000,42,16984042,542039
1,1553,26.462187417000003,0,69084,0,16684375,542039
1,1554,26.478672083,0,61458,42,16503000,542039
1,1555,26.495759874999997,0,56542,0,16888083,555801
1,1556,26.512289541999998,0,72625,42,16597167,542239
1,1557,26.528879333,0,61792,42,16498834,529541
1,1558,26.545515291999997,0,71542,42,16698333,514605
1,1559,26.561996917000002,0,67250,42,16500083,542039
1,1560,26.578925667,0,68167,0,16900791,542039
1,1561,26.595349292,0,71041,42,16480250,542091
1,1562,26.612231792000003,0,60333,0,16892166,556001
1,1563,26.628906708000002,0,62875,0,16597875,542039
1,1564,26.663058458000002,0,67375,42,16684750,514515
1,1565,26.664462125,3454875,17166084,209,18686542,148913
1,1566,26.680840292,0,52125,42,16509416,474493
1,1567,26.697757208,0,75500,0,16892625,528367
1,1568,26.714380124999998,0,68291,0,16599042,528477
1,1569,26.730786000000002,0,75125,42,16379334,528277
1,1570,26.747840250000003,0,77209,83,17000666,528277
1,1571,26.764193458,0,83459,0,16395208,500753
1,1572,26.780931541999998,0,75250,42,16800584,514515
1,1573,26.797495792,0,66417,42,16589083,542091
1,1574,26.814363583000002,0,58750,42,16893417,556001
1,1575,26.831001917000002,0,63792,167,16595667,529541
1,1576,26.847607167,0,71000,42,16599125,528367
1,1577,26.864083207999997,0,66333,42,16490875,528277
1,1578,26.880746125,0,68458,0,16608208,542039
1,1579,26.912714082999997,0,75916,0,16974542,555801
1,1580,26.914029874999997,3336458,14748542,0,16229042,149113
1,1581,26.930806167,0,46041,0,16863583,542039
1,1582,26.947446667,0,67458,41,16596583,542039
1,1583,26.964101792,0,73375,0,16692542,542039
1,1584,26.980903374999997,0,74250,0,16792208,543303
1,1585,26.997493874999996,0,64459,0,16588458,542181
1,1586,27.014336082999996,0,57500,41,16898125,556001
1,1587,27.030773957999997,0,68417,125,16408583,542039
1,1588,27.047569625,0,64625,42,16682750,542039
1,1589,27.064411542000002,0,78000,0,16888250,528277
1,1590,27.080750707999997,0,70167,42,16291750,528277
1,1591,27.097562916999998,0,64333,0,16804875,542039
1,1592,27.114416833,0,67292,42,16889916,528477
1,1593,27.130996875,0,71500,0,16596500,529541
1,1594,27.162481624999998,0,67916,167,16494958,542129
1,1595,27.163820708000003,3424417,14779291,0,16188042,148913
1,1596,27.180918875000003,0,50791,84,17212042,555801
1,1597,27.197600207999997,0,68042,0,16595208,542091
1,1598,27.214567582999997,0,61750,42,16982250,528477
1,1599,27.230888874999998,0,68917,0,16103167,500753
1,1600,27.247539000000003,0,80834,0,16878000,500753
1,1601,27.264411582999998,0,72708,0,16808916,500753
1,1602,27.280988082999997,0,78083,42,16587167,474493
1,1603,27.297867167,0,69959,42,16789292,514605
1,1604,27.314304375,0,81625,42,16593083,514715
1,1605,27.330781707999996,0,63333,42,16493042,528277
1,1606,27.347581374999997,0,67375,42,16800000,555801
1,1607,27.364150832999997,0,64875,125,16489959,514515
1,1608,27.380897417,0,71541,41,16715333,500753
1,1609,27.415445708,0,84334,42,16666167,487043
1,1610,27.416810249999997,4603750,17460000,167,19161208,149113
1,1611,27.433300707999997,0,49708,0,16553542,433207
1,1612,27.44999775,0,69667,0,16690166,445795
1,1613,27.466982708000003,0,70875,42,16791708,445705
1,1614,27.483500917,0,91375,166,16685500,431943
1,1615,27.500138083000003,0,69417,42,16608208,473229
1,1616,27.516869542000002,0,74292,41,16792792,459667
1,1617,27.533564792,0,69334,42,16688833,473229
1,1618,27.550046457999997,0,68625,42,16478875,500753
1,1619,27.5667635,0,73000,41,16694625,473229
1,1620,27.583580833,0,79500,41,16802500,502017
1,1621,27.600073917000003,0,70584,42,16482125,514657
1,1622,27.616962041999997,0,70583,42,16905000,500953
1,1623,27.633216249999997,0,71208,0,16286542,514515
1,1624,27.665719625,0,69250,292,16796208,528277
1,1625,27.667015083000003,3464833,15462334,41,16959666,148913
1,1626,27.683811208,0,45500,0,16836917,514515
1,1627,27.700429167000003,0,68250,84,16592875,542039
1,1628,27.717128332999998,0,65958,42,16789875,556001
1,1629,27.733598542000003,0,60208,83,16399167,529541
1,1630,27.750258000000002,0,68416,42,16624042,500843
1,1631,27.766960083,0,69709,42,16680125,528277
1,1632,27.783827916999996,0,78834,0,16883791,528277
1,1633,27.800280041999997,0,71833,42,16486041,542091
1,1634,27.817088708,0,59834,41,16804459,556001
1,1635,27.833783500000003,0,66250,41,16700250,555801
1,1636,27.850381333,0,62208,0,16504792,514515
1,1637,27.867230375,0,69792,41,16875458,521740
1,1638,27.883535042,0,68125,42,16305583,513823
1,1639,27.917739750000003,0,66750,0,16683250,514605
1,1640,27.919058167000003,4268250,17218000,0,18760625,149113
1,1641,27.935943457999997,0,48042,42,16935083,514515
1,1642,27.95254275,0,68292,41,16605250,500753
1,1643,27.969424500000002,0,68125,42,16803125,486991
1,1644,27.985855041999997,0,71584,42,16484750,459467
