frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
10283,39.897617,walk,3.137543,944959,9750,3077750,29421,220,585197,60,45,197105184,284262122,1400875
10284,39.900852,walk,2.933411,891708,7292,3011583,29357,220,585197,60,45,197105184,284262122,1369041
10285,39.904256,walk,3.621251,982250,9500,3414083,29293,220,585197,60,45,197105184,284262122,1382333
10286,39.907540,walk,3.270791,933625,10542,3395334,29421,220,585197,60,45,197105184,284262122,1610208
10287,39.910987,walk,3.517127,900584,13584,3433208,29357,220,585197,60,45,197105184,284262122,1466000
10288,39.914088,walk,3.090668,929208,11041,3223291,29293,220,585197,60,45,197105184,284262122,1433083
10289,39.917344,walk,3.160622,894833,15250,3143250,29421,220,585197,60,45,197105184,284262122,1618999
10290,39.920733,walk,3.394041,980125,13041,3310625,29357,220,585197,60,45,197105184,284262122,1377416
10291,39.924020,walk,3.428210,897000,10917,3396333,29293,220,585197,60,45,197105184,284262122,1427666
10292,39.927467,walk,3.410750,895250,10250,3376459,29421,220,585197,60,45,197105184,284262122,1464874
10293,39.930669,walk,3.194501,917333,12959,3275416,29357,220,585197,60,45,197105184,284262122,1425249
10294,39.934297,walk,3.520961,906250,11708,3380917,29293,220,585197,60,45,197105184,284262122,1388625
10295,39.937773,walk,3.598002,996750,12416,3745458,29421,220,585197,60,45,197105184,284262122,1391250
10296,39.941101,walk,3.160119,912042,10916,3110792,29357,220,585197,60,45,197105184,284262122,1433375
10297,39.960747,walk,3.817545,907333,10500,3769916,36431,220,585197,60,45,197105184,284262122,1463624
10298,39.964652,walk,19.741667,13335458,3541375,19615709,158213,220,585197,60,45,197105184,284262122,1416083
10299,39.968688,walk,4.163166,959042,6834,4390708,39809,220,585197,69,45,197105184,284262122,1375749
10300,39.972705,walk,4.013209,933542,8084,4018958,37529,220,585197,60,45,197105184,284262122,1381624
10301,39.976176,walk,3.470210,931292,8500,3309459,29421,220,585197,60,45,197105184,284262122,1472166
10302,39.979446,walk,3.238662,934500,9500,3318000,29357,220,585197,60,45,197105184,284262122,1002750
10303,39.982809,walk,3.385459,893958,8209,3404750,29293,220,585197,60,45,197105184,284262122,1503374
10304,39.986271,walk,3.546003,930292,7959,3481125,29421,220,585197,60,45,197105184,284262122,2116083
10305,39.989295,walk,2.983957,882000,7834,3100834,29357,220,585197,60,45,197105184,284262122,1419250
10306,39.992513,walk,3.045791,876542,10416,3068000,29293,220,585197,60,45,197105184,284262122,1364791
10307,39.995904,walk,3.578040,1017958,11291,3332916,29421,220,585197,60,45,197105184,284262122,1360833
10308,39.999172,walk,3.092545,871000,7625,3294458,29745,219,585195,60,45,197105184,284262122,1611583
10309,40.002785,walk,3.702544,900583,12875,3616834,29293,220,585197,60,45,197105184,284262122,1519500
10310,40.005996,walk,3.283454,943458,8750,3287708,29421,220,585197,60,45,197105184,284262122,1413583
10311,40.009076,walk,2.899667,888916,7458,3041208,29357,220,585197,60,45,197105184,284262122,1631458
10312,40.012527,walk,3.670458,1016375,10167,3363750,29293,220,585197,60,45,197105184,284262122,1376916
10313,40.015799,walk,3.147796,891541,8250,3257000,29421,220,585197,60,45,197105184,284262122,1589999
10314,40.019136,walk,3.310076,968000,6958,3421000,29357,220,585197,60,45,197105184,284262122,1513291
10315,40.022112,walk,3.046712,915417,7542,3075250,29293,220,585197,60,45,197105184,284262122,1421791
10316,40.025387,walk,3.258666,938292,8125,3124042,29421,220,585197,60,45,197105184,284262122,1582874
10317,40.028538,walk,3.194997,969875,7708,3263583,29357,220,585197,60,45,197105184,284262122,1385916
10318,40.031601,walk,3.068878,886750,10958,3106875,29293,220,585197,60,45,197105184,284262122,1413499
10319,40.035174,walk,3.568332,910792,11250,3424666,29421,220,585197,60,45,197105184,284262122,1475458
10320,40.038492,walk,3.219041,920000,9000,3237875,29357,220,585197,60,45,197105184,284262122,1416124
10321,40.041883,walk,3.380251,915833,7625,3425250,29293,220,585197,60,45,197105184,284262122,1584375
10322,40.045591,walk,3.845380,982333,8417,3779916,29421,220,585197,60,45,197105184,284262122,1461416
10323,40.048880,walk,3.175744,896541,8291,3205959,29357,220,585197,60,45,197105184,284262122,1416083
10324,40.052369,walk,3.550170,956458,6792,3511208,29293,220,585197,60,45,197105184,284262122,1455916
10325,40.055465,walk,3.123625,933083,8958,3178250,29421,220,585197,60,45,197105184,284262122,1408500
10326,40.059014,walk,3.352211,892208,9000,3261166,29357,220,585197,60,45,197105184,284262122,1583458
10327,40.062258,walk,3.362124,978417,9917,3407542,29293,220,585197,60,45,197105184,284262122,1382624
10328,40.066110,walk,3.971748,940042,14375,3385042,29421,220,585197,60,45,197105184,284262122,1424499
10329,40.069576,walk,3.428253,893458,10417,4027166,37517,220,585197,60,45,197105184,284262122,1479750
10330,40.072499,walk,2.933744,920583,10917,2977667,29293,220,585197,60,45,197105184,284262122,1417124
10331,40.075766,walk,3.213421,860875,13541,3184333,29421,220,585197,60,45,197105184,284262122,1624333
10332,40.078946,walk,3.086876,919250,12125,3105583,29357,220,585197,60,45,197105184,284262122,1378500
10333,40.082404,walk,3.516454,891500,17208,3415292,29293,220,585197,60,45,197105184,284262122,1608916
10334,40.085981,walk,3.647336,920708,18709,3624209,29421,220,585197,60,45,197105184,284262122,1492375
10335,40.089369,walk,3.350872,923459,12000,3353750,29357,220,585197,60,45,197105184,284262122,1424916
10336,40.092641,walk,3.199710,939333,12125,3188875,29293,220,585197,60,45,197105184,284262122,1573499
10337,40.096214,walk,3.598087,950292,15042,3626875,29421,220,585197,60,45,197105184,284262122,1370375
10338,40.115598,walk,3.452083,880042,10500,3439917,42691,220,585197,60,45,197105184,284262122,1597124
10339,40.119680,walk,19.968871,13187250,3628667,19801125,158085,220,585197,60,45,197105184,284262122,1549333
10340,40.123735,walk,4.100588,904834,6292,4350833,40209,219,585195,69,45,197105184,284262122,1396458
10341,40.127716,walk,4.086997,948750,12875,4066875,37593,220,585197,60,45,197105184,284262122,1389374
10342,40.130728,walk,2.948958,890250,8542,2985959,29293,220,585197,60,45,197105184,284262122,1380166
10343,40.134257,walk,3.463124,936958,10458,3309584,29421,220,585197,60,45,197105184,284262122,849125
10344,40.137850,walk,3.741419,943875,11166,3706500,29357,220,585197,60,45,197105184,284262122,1762875
10345,40.141292,walk,3.362705,902375,7541,3390334,29293,220,585197,60,45,197105184,284262122,2272583
10346,40.144542,walk,3.333546,867875,7375,3369750,29421,220,585197,60,45,197105184,284262122,1492625
10347,40.147791,walk,3.053586,885500,10583,3128583,29357,220,585197,60,45,197105184,284262122,1425125
10348,40.151572,walk,3.884956,993792,11959,3599542,29293,220,585197,60,45,197105184,284262122,1368208
10349,40.154863,walk,3.367751,948000,8708,3539084,29421,220,585197,60,45,197105184,284262122,1381083
10350,40.157943,walk,3.017956,886959,8625,3099208,29357,220,585197,60,45,197105184,284262122,1690375
10351,40.161503,walk,3.499830,908333,14167,3418291,29293,220,585197,60,45,197105184,284262122,1618749
10352,40.164910,walk,3.469544,894000,8583,3430208,29421,220,585197,60,45,197105184,284262122,1405791
10353,40.168484,walk,3.564335,950458,9167,3502250,29409,220,585197,60,45,197105184,284262122,1375374
10354,40.171918,walk,3.436083,926583,10125,3541375,29293,220,585197,60,45,197105184,284262122,1385624
10355,40.175417,walk,3.448335,911417,14375,3405166,29421,220,585197,60,45,197105184,284262122,1570499
10356,40.179087,walk,3.584127,1000292,8833,3526750,29357,220,585197,60,45,197105184,284262122,1433291
10357,40.182896,walk,3.904663,940750,10166,3863583,29293,220,585197,60,45,197105184,284262122,1431374
10358,40.186509,walk,3.738124,962792,9583,3796375,29421,220,585197,60,45,197105184,284262122,1380833
10359,40.189889,walk,3.246918,888958,10000,3273375,29357,220,585197,60,45,197105184,284262122,1400750
10360,40.193676,walk,3.791376,984917,8500,3577833,29293,220,585197,60,45,197105184,284262122,1413875
10361,40.197646,walk,3.970585,971875,10083,4084166,29421,220,585197,60,45,197105184,284262122,1381249
10362,40.201832,walk,4.066376,933333,12000,4025208,29357,220,585197,60,45,197105184,284262122,1572750
10363,40.205625,walk,3.822286,935250,12209,3909708,29293,220,585197,60,45,197105184,284262122,1471083
10364,40.209361,walk,3.779500,973666,14333,3733959,29421,220,585197,60,45,197105184,284262122,1405874
10365,40.212828,walk,3.603628,1022417,9042,3588417,29357,220,585197,60,45,197105184,284262122,1576500
10366,40.216554,walk,3.528664,908709,8209,3462125,29293,220,585197,60,45,197105184,284262122,1411124
10367,40.220387,walk,3.879755,1042792,13375,3898583,29421,220,585197,60,45,197105184,284262122,1475875
10368,40.224001,walk,3.504039,938333,13000,3621708,29357,220,585197,60,45,197105184,284262122,1423458
10369,40.227756,walk,4.004166,1056417,20208,3890458,29293,220,585197,60,45,197105184,284262122,1393208
10370,40.231202,walk,3.357129,915083,10500,3403334,29421,220,585197,60,45,197105184,284262122,1391250
10371,40.234698,walk,3.455952,981333,16000,3446792,29357,220,585197,60,45,197105184,284262122,1639749
10372,40.238080,walk,3.396251,965917,16625,3432708,29293,220,585197,60,45,197105184,284262122,1382375
10373,40.242756,walk,4.378125,928583,14166,4218209,29809,220,585197,60,45,197105184,284262122,1415458
10374,40.246978,walk,4.374752,1059042,17333,4419375,29357,221,585199,60,45,197105184,284262122,1573291
10375,40.251620,walk,4.610792,1074125,16542,4473875,29293,221,585199,60,45,197105184,284262122,1430458
10376,40.277286,walk,4.241872,1011583,16834,4423375,36559,221,585199,60,45,197105184,284262122,1543791
10377,40.284694,walk,28.856045,18755959,3744584,25667833,158149,221,585199,60,45,197105184,284262122,1448875
10378,40.292283,walk,7.518417,902375,7542,7748416,39693,221,585199,69,45,197105184,284262122,1534624
10379,40.300191,walk,7.833248,1178125,8208,7717625,37657,221,585199,60,45,197105184,284262122,1405499
10380,40.307498,walk,7.490916,1094333,9166,7338959,29357,221,585199,60,45,197105184,284262122,1495125
10381,40.314746,walk,7.371082,1073834,8875,7423959,29293,220,585197,60,45,197105184,284262122,822999
10382,40.322027,walk,7.078295,974333,8500,7191917,29421,220,585197,60,45,197105184,284262122,1455166
10383,40.339999,walk,17.888004,1044833,9875,7601417,29357,220,585197,60,45,197105184,284262122,2017458
10384,40.344283,walk,4.423831,1140917,10750,17613667,29423,220,585197,60,45,197105184,284262122,1430250
10385,40.347634,walk,3.549872,1133375,9750,3769833,29921,220,585197,60,45,197105184,284262122,1400624
10386,40.350821,walk,3.123420,922291,12042,3139750,29405,220,585197,60,45,197105184,284262122,1546000
10387,40.354220,walk,3.573250,961583,13250,3316791,29293,220,585197,60,45,197105184,284262122,1391625
10388,40.357621,walk,3.231122,887875,7958,3360792,29421,220,585197,60,45,197105184,284262122,1544166
10389,40.361434,walk,3.795004,916958,12625,3814625,29745,220,585197,60,45,197105184,284262122,1525125
10390,40.364624,walk,3.314208,946834,8958,3299042,29293,221,585199,60,45,197105184,284262122,1425833
10391,40.367785,walk,3.016830,900583,8083,3075750,29421,221,585199,60,45,197105184,284262122,1567083
10392,40.371079,walk,3.486083,988209,15375,3406875,29409,221,585199,60,45,197105184,284262122,1370458
10393,40.374361,walk,3.233624,885541,8417,3334917,29293,221,585199,60,45,197105184,284262122,1564958
10394,40.377998,walk,3.634963,899042,11083,3460666,29421,221,585199,60,45,197105184,284262122,1542666
10395,40.381272,walk,3.199206,928791,13042,3302250,29357,221,585199,60,45,197105184,284262122,1419874
10396,40.385043,walk,3.753040,911708,10000,3667542,29293,220,585197,60,45,197105184,284262122,1391625
10397,40.388758,walk,3.691334,978292,15292,3591375,29421,220,585197,60,45,197105184,284262122,1367749
10398,40.392582,walk,3.831838,987250,15375,3848833,29357,220,585197,60,45,197105184,284262122,1409874
10399,40.395894,walk,3.398328,998291,13458,3438958,29293,219,585195,60,45,197105184,284262122,1570250
10400,40.399287,walk,3.391837,912292,17375,3396250,29421,219,585195,60,45,197105184,284262122,1481749
10401,40.402867,walk,3.597456,888625,10500,3633458,29357,219,585195,60,45,197105184,284262122,1511916
10402,40.406391,walk,3.444296,938166,11834,3511250,29293,219,585195,60,45,197105184,284262122,1434999
10403,40.409965,walk,3.550376,940834,20458,3304042,29421,218,585193,60,45,197105184,284262122,1471875
10404,40.413357,walk,3.520500,1008458,15083,3679375,29357,218,585193,60,45,197105184,284262122,1378875
10405,40.416514,walk,3.047286,915583,11000,3135167,29293,218,585193,60,45,197105184,284262122,1545250
10406,40.436065,walk,3.534375,920000,13583,3422042,36547,218,585193,60,45,197105184,284262122,1678499
10407,40.440380,walk,20.231215,13438584,3499625,20072584,158149,218,585193,60,45,197105184,284262122,1417250
10408,40.444919,walk,4.689165,951000,8708,4936792,39693,218,585193,69,45,197105184,284262122,1383999
10409,40.449157,walk,4.123746,959750,8042,4077542,37657,218,585193,60,45,197105184,284262122,1372083
10410,40.452894,walk,3.862833,968333,20458,3747792,29357,218,585193,60,45,197105184,284262122,1526749
10411,40.456285,walk,3.383631,948834,9167,3459000,29293,218,585193,60,45,197105184,284262122,864583
10412,40.460022,walk,3.557327,941958,8708,3410833,29421,218,585193,60,45,197105184,284262122,1486624
10413,40.463516,walk,3.682334,944000,11333,3733375,29357,218,585193,60,45,197105184,284262122,2405958
10414,40.466945,walk,3.313003,931167,8875,3422958,29293,218,585193,60,45,197105184,284262122,1623333
10415,40.470213,walk,3.430499,997750,8250,3384625,29421,218,585193,60,45,197105184,284262122,1699374
10416,40.473317,walk,3.012337,911375,7625,3084791,29357,218,585193,60,45,197105184,284262122,1407500
10417,40.476785,walk,3.397789,969250,7833,3175584,29293,218,585193,60,45,197105184,284262122,1384458
10418,40.480517,walk,3.843835,959125,10125,3997000,29809,218,585193,60,45,197105184,284262122,1366624
10419,40.484096,walk,3.560332,887000,9459,3483750,29357,219,585195,60,45,197105184,284262122,1593249
10420,40.487301,walk,3.237542,950167,11417,3322167,29293,219,585195,60,45,197105184,284262122,1535124
10421,40.490363,walk,3.050538,892125,11083,3086875,29421,219,585195,60,45,197105184,284262122,1391249
10422,40.493953,walk,3.612373,940209,6875,3514625,29357,219,585195,60,45,197105184,284262122,1497625
10423,40.497092,walk,3.090753,933458,8666,3185083,29293,219,585195,60,45,197105184,284262122,1411041
10424,40.500568,walk,3.417170,919333,12458,3264542,29421,219,585195,60,45,197105184,284262122,1566583
10425,40.503660,walk,3.196620,935292,9416,3324083,29357,219,585195,60,45,197105184,284262122,1357250
10426,40.506732,walk,3.074001,926083,10250,3116958,29293,219,585195,60,45,197105184,284262122,1417499
10427,40.510091,walk,3.323420,929750,10125,3152250,29421,219,585195,60,45,197105184,284262122,1492499
10428,40.513368,walk,3.272038,925041,10625,3381542,29357,219,585195,60,45,197105184,284262122,1429124
10429,40.516789,walk,3.356335,935250,13000,3354875,29293,219,585195,60,45,197105184,284262122,1585999
10430,40.520261,walk,3.483794,978583,9458,3376708,29421,219,585195,60,45,197105184,284262122,1488249
10431,40.523671,walk,3.463747,923125,9375,3424334,29357,219,585195,60,45,197105184,284262122,1418583
10432,40.527145,walk,3.537004,928708,13500,3601208,29485,219,585195,60,45,197105184,284262122,1378458
10433,40.530724,walk,3.527494,908458,8541,3510333,29421,219,585195,60,45,197105184,284262122,1374916
10434,40.534336,walk,3.509963,951500,8625,3461208,29357,219,585195,60,45,197105184,284262122,1576000
10435,40.537765,walk,3.581080,1013917,10416,3622250,29293,219,585195,60,45,197105184,284262122,1376874
10436,40.541172,walk,3.341879,902167,9459,3336375,29421,219,585195,60,45,197105184,284262122,1404583
10437,40.544627,walk,3.499582,892792,12125,3513000,29357,219,585195,60,45,197105184,284262122,1485583
10438,40.547777,walk,3.112705,922209,11958,3200166,29293,219,585195,60,45,197105184,284262122,1410749
10439,40.551084,walk,3.199710,915833,14375,3176208,29421,219,585195,60,45,197105184,284262122,1366458
10440,40.554502,walk,3.559793,940208,21125,3437875,29357,219,585195,60,45,197105184,284262122,1360541
10441,40.557851,walk,3.386253,932833,12125,3377917,29293,219,585195,60,45,197105184,284262122,1595499
10442,40.561408,walk,3.454748,906625,10417,3489500,29421,219,585195,60,45,197105184,284262122,1519416
10443,40.564744,walk,3.326084,936584,12167,3367541,29357,219,585195,60,45,197105184,284262122,1413583
10444,40.568551,walk,3.800829,967917,13250,3514708,29293,219,585195,60,45,197105184,284262122,1362124
10445,40.572214,walk,3.692212,974334,13375,3915208,29473,218,585193,60,45,197105184,284262122,1356291
10446,40.591487,walk,3.703125,907292,12833,3670959,36493,218,585193,60,45,197105184,284262122,1560791
10447,40.595942,walk,19.764788,12878125,3600625,19597375,158085,218,585193,60,45,197105184,284262122,1576125
10448,40.600427,walk,4.615044,991083,9208,4861750,40209,218,585193,69,45,197105184,284262122,1398999
10449,40.604764,walk,4.513542,1005458,7500,4503416,37593,219,585195,60,45,197105184,284262122,1475875
10450,40.608549,walk,3.679627,893208,11542,3517875,29293,219,585195,60,45,197105184,284262122,1388125
10451,40.612172,walk,3.683121,1006292,9458,3707000,29421,219,585195,60,45,197105184,284262122,804124
10452,40.616097,walk,3.846414,937750,8708,3775666,29357,219,585195,60,45,197105184,284262122,1421166
10453,40.620417,walk,4.266504,1005875,10167,4282083,29293,219,585195,60,45,197105184,284262122,2079749
10454,40.624089,walk,3.754294,974916,12250,3838375,29421,219,585195,60,45,197105184,284262122,1353041
10455,40.628011,walk,3.848037,940250,10625,3794500,29357,219,585195,60,45,197105184,284262122,1503625
10456,40.632142,walk,4.090462,1062000,13167,4041834,29293,219,585195,60,45,197105184,284262122,1380041
10457,40.636476,walk,4.441496,1060333,14375,4443333,29421,219,585195,60,45,197105184,284262122,1542125
10458,40.640167,walk,3.549752,983709,12000,3717958,29357,219,585195,60,45,197105184,284262122,1388625
10459,40.644002,walk,4.071209,978042,16042,3891333,29293,219,585195,60,45,197105184,284262122,1665583
10460,40.647354,walk,3.431292,936500,9000,3525583,29421,219,585195,60,45,197105184,284262122,1370208
10461,40.650887,walk,3.279790,890375,7875,3216959,29357,219,585195,60,45,197105184,284262122,1548749
10462,40.654542,walk,3.861579,1071250,11792,3817417,29293,219,585195,60,45,197105184,284262122,1355375
10463,40.657956,walk,3.418048,914000,9500,3487208,29421,219,585195,60,45,197105184,284262122,1386208
10464,40.661553,walk,3.478869,925500,8375,3467333,29357,219,585195,60,45,197105184,284262122,1652208
10465,40.665028,walk,3.467418,935375,9375,3454000,29293,219,585195,60,45,197105184,284262122,1389749
10466,40.668681,walk,3.795961,999375,10042,3797875,29421,219,585195,60,45,197105184,284262122,1357041
10467,40.671863,walk,3.135502,902583,9417,3188958,29357,219,585195,60,45,197105184,284262122,1351208
10468,40.675263,walk,3.309786,907250,9208,3238959,29293,219,585195,60,45,197105184,284262122,1580083
10469,40.678587,walk,3.382752,1009000,7792,3387625,29421,219,585195,60,45,197105184,284262122,1395375
10470,40.681712,walk,3.093247,894625,7459,3183000,29357,219,585195,60,45,197105184,284262122,1400624
10471,40.685448,walk,3.742460,963542,9500,3515250,29293,219,585195,60,45,197105184,284262122,1370999
10472,40.689162,walk,3.757795,973833,11209,3845958,29421,219,585195,60,45,197105184,284262122,1349125
10473,40.692935,walk,3.598873,935791,10458,3570000,29357,219,585195,60,45,197105184,284262122,1556708
10474,40.696618,walk,3.885622,1085250,10416,3797250,29293,219,585195,60,45,197105184,284262122,1391291
10475,40.699958,walk,3.160792,908833,13250,3338792,29421,219,585195,60,45,197105184,284262122,1411749
10476,40.703464,walk,3.686380,942375,16125,3670250,29357,219,585195,60,45,197105184,284262122,1537250
10477,40.707068,walk,3.474454,928458,12167,3408458,29293,219,585195,60,45,197105184,284262122,1458624
10478,40.710729,walk,3.722378,985000,20875,3719375,29421,219,585195,60,45,197105184,284262122,1536666
10479,40.714079,walk,3.445167,975334,13458,3462666,29357,219,585195,60,45,197105184,284262122,1360291
10480,40.717773,walk,3.453791,899833,11375,3442625,29293,219,585195,60,45,197105184,284262122,1559458
10481,40.721463,walk,3.737875,974792,14125,3747459,29809,219,585195,60,45,197105184,284262122,1365874
10482,40.725525,walk,4.038790,957292,12917,3953208,29357,220,585197,60,45,197105184,284262122,1396624
10483,40.729597,walk,4.196209,1084083,14375,4191375,29597,220,585197,60,45,197105184,284262122,1570375
10484,40.755083,walk,3.500709,893791,13500,3565416,36559,220,585197,60,45,197105184,284262122,1415208
10485,40.759675,walk,26.101708,12900042,10002625,25912625,158581,220,585197,60,45,197105184,284262122,1405874
10486,40.763932,walk,4.792999,1094541,16667,5026042,39931,220,585197,69,45,197105184,284262122,1366749
10487,40.768168,walk,4.011962,917708,8458,3927667,37657,220,585197,60,45,197105184,284262122,1340250
10488,40.771685,walk,3.670082,937125,22125,3728583,29357,220,585197,60,45,197105184,284262122,1565999
10489,40.775150,walk,3.408751,938458,10708,3438208,29345,220,585197,60,45,197105184,284262122,863958
10490,40.778619,walk,3.513917,959583,8458,3424917,29421,220,585197,60,45,197105184,284262122,1412458
10491,40.781942,walk,3.300999,924334,8083,3306792,29357,220,585197,60,45,197105184,284262122,2010416
10492,40.785800,walk,3.957625,1009250,7333,3909208,29293,220,585197,60,45,197105184,284262122,1517125
10493,40.789020,walk,3.266709,920792,9208,3319000,29421,219,585195,60,45,197105184,284262122,1388250
10494,40.792525,walk,3.270826,913667,6708,3180750,29357,219,585195,60,45,197105184,284262122,1575666
10495,40.796209,walk,3.932256,1079500,10500,3917834,29293,219,585195,60,45,197105184,284262122,1347874
10496,40.799627,walk,3.234751,889667,8125,3305292,29421,219,585195,60,45,197105184,284262122,1375874
10497,40.803412,walk,3.932334,937084,8834,3854750,29357,219,585195,60,45,197105184,284262122,1533166
10498,40.806796,walk,3.303493,916666,8500,3388416,29293,219,585195,60,45,197105184,284262122,1421083
10499,40.810450,walk,3.632129,973708,9958,3578583,29421,219,585195,60,45,197105184,284262122,1365999
10500,40.813816,walk,3.488329,977125,9750,3445458,29357,219,585195,60,45,197105184,284262122,1367416
10501,40.817048,walk,3.063712,898042,8208,3216958,29293,219,585195,60,45,197105184,284262122,1544625
10502,40.820740,walk,3.724872,1041875,9042,3537791,29421,219,585195,60,45,197105184,284262122,1417874
10503,40.824211,walk,3.531087,911833,9667,3547583,29357,219,585195,60,45,197105184,284262122,1407583
10504,40.828169,walk,3.985665,951208,9417,3973125,29293,219,585195,60,45,197105184,284262122,1552250
10505,40.831868,walk,3.586628,935166,9209,3615917,29421,219,585195,60,45,197105184,284262122,1397249
10506,40.835727,walk,3.884375,993708,9042,3842125,29357,219,585195,60,45,197105184,284262122,1908874
10507,40.839345,walk,3.502331,956500,9334,3608625,29681,219,585195,60,45,197105184,284262122,1370874
10508,40.842687,walk,3.516376,944792,9459,3419625,29421,220,585197,60,45,197105184,284262122,1550375
10509,40.846130,walk,3.525829,952250,8291,3563750,29357,220,585197,60,45,197105184,284262122,1365749
10510,40.849246,walk,3.101878,904584,7167,3091541,29293,220,585197,60,45,197105184,284262122,1433750
10511,40.852881,walk,3.593878,894917,7958,3547583,29421,220,585197,60,45,197105184,284262122,1511250
10512,40.856164,walk,3.184871,940000,8583,3289833,29357,220,585197,60,45,197105184,284262122,1419499
10513,40.859924,walk,3.742212,946875,21916,3423333,29293,220,585197,60,45,197105184,284262122,1407249
10514,40.863622,walk,3.718828,933750,12875,3994208,29421,220,585197,60,45,197105184,284262122,1337499
10515,40.867647,walk,3.854790,942208,14250,3647750,29357,220,585197,60,45,197105184,284262122,1620666
10516,40.871301,walk,3.874128,1128000,16000,4020667,29293,220,585197,60,45,197105184,284262122,1559833
10517,40.874996,walk,3.591667,909541,21333,3544208,29421,220,585197,60,45,197105184,284262122,1391458
10518,40.878784,walk,3.833206,1032500,17625,3851541,29357,220,585197,60,45,197105184,284262122,1679750
10519,40.882774,walk,3.984835,932791,11875,3934834,29293,220,585197,60,45,197105184,284262122,1397583
10520,40.886625,walk,3.962167,1001125,12667,3963458,29421,220,585197,60,45,197105184,284262122,1368833
10521,40.890623,walk,3.689250,928541,12333,3738125,29357,220,585197,60,45,197105184,284262122,1370458
10522,40.915879,walk,3.917000,968375,15042,3911625,42339,220,585197,60,45,197105184,284262122,1389166
10523,40.921014,walk,26.415044,13010625,9421916,26066916,160085,220,585197,60,45,197105184,284262122,1363000
10524,40.925369,walk,4.586664,996833,10417,5000625,39757,220,585197,69,45,197105184,284262122,1634708
10525,40.929306,walk,4.085750,1015208,9208,4091541,37529,219,585195,60,45,197105184,284262122,1353833
10526,40.932762,walk,3.464711,918875,7917,3347042,29421,219,585195,60,45,197105184,284262122,1480166
10527,40.936616,walk,3.751169,910916,7792,3698917,29357,219,585195,60,45,197105184,284262122,950916
10528,40.940678,walk,3.690788,972125,9333,3676875,29293,219,585195,60,45,197105184,284262122,1461291
10529,40.944559,walk,4.297874,1115792,13542,4301000,29421,219,585195,60,45,197105184,284262122,1993624
10530,40.948142,walk,3.496747,966750,11000,3637625,29357,219,585195,60,45,197105184,284262122,1350458
10531,40.952106,walk,3.993374,990334,13791,3841000,29293,219,585195,60,45,197105184,284262122,1696874
10532,40.955592,walk,3.475255,995875,9917,3579542,29421,219,585195,60,45,197105184,284262122,1365999
10533,40.959548,walk,3.833539,933625,12792,3663459,29745,219,585195,60,45,197105184,284262122,1586250
10534,40.963052,walk,3.698420,950875,15792,3843917,29293,220,585197,60,45,197105184,284262122,1409749
10535,40.966468,walk,3.430960,924459,13875,3386750,29421,219,585195,60,45,197105184,284262122,1377250
10536,40.970051,walk,3.578869,942084,7417,3548750,29357,218,585193,60,45,197105184,284262122,1536458
10537,40.973217,walk,3.151460,952500,8375,3223417,29293,218,585193,60,45,197105184,284262122,1402875
10538,40.976709,walk,3.476793,928458,11500,3293417,29473,218,585193,60,45,197105184,284262122,1344916
10539,40.980074,walk,3.330456,986042,7417,3513750,29357,218,585193,60,45,197105184,284262122,1372499
10540,40.983765,walk,3.676920,904291,7625,3624000,29293,218,585193,60,45,197105184,284262122,1562916
10541,40.987324,walk,3.636664,1027916,9000,3508334,29421,218,585193,60,45,197105184,284262122,1536708
10542,40.990823,walk,3.553040,910750,9708,3641042,29357,218,585193,60,45,197105184,284262122,1391916
10543,40.994472,walk,3.529131,915042,9542,3530666,29293,218,585193,60,45,197105184,284262122,1528958
10544,40.998352,walk,3.818289,953042,11625,3622667,29421,218,585193,60,45,197105184,284262122,1401166
10545,41.002365,walk,3.969083,1022958,13167,4100709,29357,218,585193,60,45,197105184,284262122,1434458
10546,41.005994,walk,3.596960,963084,9125,3727084,29293,218,585193,60,45,197105184,284262122,1377583
10547,41.010281,walk,4.402579,1087291,9125,4142167,29421,218,585193,60,45,197105184,284262122,1780041
10548,41.013954,walk,3.704875,994500,9541,3930542,29357,218,585193,60,45,197105184,284262122,1375291
10549,41.017878,walk,3.864045,938625,16417,3644750,29293,218,585193,60,45,197105184,284262122,1611875
10550,41.021859,walk,3.895252,1020709,14500,3977958,29421,218,585193,60,45,197105184,284262122,1592874
10551,41.026090,walk,4.159162,1012750,16041,4105000,29357,218,585193,60,45,197105184,284262122,1385291
10552,41.029712,walk,3.852792,1162709,16750,3973750,29293,218,585193,60,45,197105184,284262122,1583125
10553,41.033374,walk,3.666752,914375,19167,3621250,29421,218,585193,60,45,197105184,284262122,1430124
10554,41.037161,walk,3.752955,996209,9792,3734708,29357,218,585193,60,45,197105184,284262122,1563749
10555,41.041135,walk,3.762210,978334,14667,3743375,29293,218,585193,60,45,197105184,284262122,1393374
10556,41.045113,walk,4.234212,1007000,16458,4170541,29421,217,585191,60,45,197105184,284262122,1360416
10557,41.048670,walk,3.468247,937917,12250,3623500,29357,217,585191,60,45,197105184,284262122,1363374
10558,41.052584,walk,3.868041,1012250,19000,3771833,29293,217,585191,60,45,197105184,284262122,1603999
