phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
1,2116,35.893243916,0,50834,42,16894292,486991
1,2117,35.909509750000012,0,68459,83,16305583,459667
1,2118,35.926324041000015,0,73458,42,16788042,486991
1,2119,35.943217333000007,0,71292,83,16906625,486991
1,2120,35.959709000000004,0,71292,42,16482000,460873
1,2121,35.976225291000006,0,68292,42,16500500,473229
1,2122,35.99318525000001,0,73583,41,16886208,473229
1,2123,36.009781458000006,0,74333,42,16590875,459667
1,2124,36.026365458000015,0,80167,41,16504792,431943
1,2125,36.042830041000016,0,84666,0,16594750,445705
1,2126,36.05984775,0,85875,167,16986792,459467
1,2127,36.076687041000014,0,70709,42,16798292,486991
1,2128,36.093411375000017,0,75625,42,16594791,431943
1,2129,36.127370833000015,0,79333,42,16592500,433497
1,2130,36.128743791000005,3953333,17359708,42,18783667,148913
1,2131,36.145479333000011,0,55959,42,16806375,473229
1,2132,36.162021875000008,0,70750,83,16594167,459519
1,2133,36.178623750000014,0,70666,83,16580709,459467
1,2134,36.195432875000009,0,68709,42,16713417,445705
1,2135,36.211685375000016,0,72125,42,16288291,432143
1,2136,36.228738041000014,0,77625,41,16980458,445705
1,2137,36.245383583000006,0,88792,42,16716250,431943
1,2138,36.261847625000016,0,76875,166,16477042,419535
1,2139,36.278752791000016,0,72083,41,16781458,445705
1,2140,36.295329583000012,0,85709,0,16614833,418181
1,2141,36.311794291000012,0,78625,42,16499584,432143
1,2142,36.328566291000016,0,74458,84,16772750,431943
1,2143,36.345265208000015,0,69667,42,16781208,500753
1,2144,36.377839666000014,0,69167,42,16494666,542091
1,2145,36.378962375000015,3700958,15959750,84,17209083,148913
1,2146,36.395780291000008,0,48084,84,16702125,473229
1,2147,36.41235579100001,0,71000,83,16500334,447259
1,2148,36.429038083000009,0,75042,83,16796916,445705
1,2149,36.446129916000004,0,72875,41,16790583,459467
1,2150,36.462253083000007,0,74208,42,16391750,418181
1,2151,36.479504458000008,0,74250,42,17022000,473229
1,2152,36.495835375000013,0,72334,42,16476791,418181
1,2153,36.512530625000011,0,75917,0,16578000,432143
1,2154,36.528983166,0,79375,250,16604042,418181
1,2155,36.545719291000012,0,75458,83,16790667,473229
1,2156,36.562906541000004,0,70250,42,16862667,447111
1,2157,36.579561333000015,0,72958,42,16519958,431943
1,2158,36.596255166000006,0,76375,42,16783125,431943
1,2159,36.630217708,0,77333,42,16678959,432143
1,2160,36.631619375000014,4052167,17232750,42,18859958,148913
1,2161,36.64818600000001,0,52916,42,16655917,445705
1,2162,36.664659833000016,0,71542,125,16503750,459467
1,2163,36.681184458000004,0,68584,42,16477375,445705
1,2164,36.698773291000009,0,71542,42,17185708,453791
1,2165,36.714563583000015,0,73333,292,16215250,418727
1,2166,36.731356541000011,0,71416,83,16781792,459467
1,2167,36.748035458000004,0,69334,83,16702208,459467
1,2168,36.764561083000004,0,73084,41,16490500,445757
1,2169,36.781234958000013,0,71375,42,16694000,459467
1,2170,36.798000250000015,0,72958,0,16696625,445705
1,2171,36.814787875000007,0,72958,41,16791208,445905
1,2172,36.831126375000011,0,71500,166,16391208,445705
1,2173,36.848211041000013,0,70250,42,16594875,445705
1,2174,36.882325375000008,0,69375,42,16897458,433297
1,2175,36.883677750000004,3817083,17481708,83,18927625,148913
1,2176,36.900323166000007,0,49584,84,16667125,445705
1,2177,36.916640250000015,0,74208,83,16394000,432143
1,2178,36.933492291000007,0,71167,41,16790166,445705
1,2179,36.950376250000005,0,73875,42,16897875,459519
1,2180,36.96672825,0,75250,42,16396000,431943
1,2181,36.983570750000013,0,67250,125,16782833,459467
1,2182,37.000435333000013,0,71542,42,16796750,447059
1,2183,37.016795583000004,0,79708,83,16404625,432143
1,2184,37.033316250000013,0,70916,0,16587625,459467
1,2185,37.050302458000004,0,72500,0,16897792,459467
1,2186,37.067185125000009,0,75458,41,16897041,473229
1,2187,37.083619041000006,0,70209,84,16492333,459467
1,2188,37.117058708000016,0,69417,83,16780917,473229
1,2189,37.118315291000016,3598000,16413958,41,17858209,149113
1,2190,37.134855291000008,0,50042,125,16451833,445705
1,2191,37.151313625000014,0,75000,208,16576667,447111
1,2192,37.168138958000014,0,67500,84,16806708,459467
1,2193,37.184539000000015,0,73833,42,16391500,459467
1,2194,37.201533833000013,0,68125,84,16973958,473229
1,2195,37.218158416000009,0,69208,42,16698500,542239
1,2196,37.234495666000015,0,64083,41,16391750,528277
1,2197,37.251426541000015,0,64083,42,16808833,528277
1,2198,37.267870208000005,0,70541,84,16486417,473229
1,2199,37.284577583000015,0,64625,167,16598041,486991
1,2200,37.301378916000004,0,73458,41,16792458,460821
1,2201,37.318090166000005,0,70875,42,16805250,473429
1,2202,37.334899708000009,0,68125,83,16690958,473229
1,2203,37.368698708000011,0,82209,83,16597708,459519
1,2204,37.370007000000015,3770000,17084250,83,18484042,148913
1,2205,37.386468875000006,0,50291,41,16506334,445705
1,2206,37.403027583000011,0,71250,42,16586042,445905
1,2207,37.419968458000014,0,70916,125,16902292,445705
1,2208,37.436836958000015,0,74041,42,16901750,473229
1,2209,37.453069708000015,0,69750,42,16187333,433297
1,2210,37.470151583,0,71375,41,17094458,486991
1,2211,37.486686458000008,0,70792,125,16504250,473229
1,2212,37.503212875,0,67625,41,16570334,459667
1,2213,37.519745083000004,0,68917,41,16507959,445705
1,2214,37.53659029100001,0,74583,83,16782417,459467
1,2215,37.55332283300001,0,76417,83,16796958,459519
1,2216,37.570156583000013,0,74125,84,16802542,459467
1,2217,37.586783041000004,0,70542,250,16593833,459467
1,2218,37.620173208000011,0,70500,42,16577500,447259
1,2219,37.621472541,3659417,16704208,42,18068958,148913
1,2220,37.637923750000013,0,48250,84,16473042,445705
1,2221,37.654409750000013,0,72584,84,16501834,445705
1,2222,37.67130541600001,0,68292,42,16860875,445705
1,2223,37.688076000000009,0,73792,83,16734167,445705
1,2224,37.705058875000006,0,72083,42,16849917,445905
1,2225,37.721300083,0,130625,0,16373208,445705
1,2226,37.738159458000013,0,70791,42,16890541,459467
1,2227,37.754892208000015,0,84708,42,16707167,447111
1,2228,37.771381833000007,0,72000,83,16441250,431943
1,2229,37.787943125000012,0,94750,42,16596250,473229
1,2230,37.804516041000014,0,71167,0,16505167,445905
1,2231,37.821382291000006,0,74250,41,16889833,473229
1,2232,37.837810916000009,0,70542,42,16420417,445705
1,2233,37.87205933300001,0,72834,41,17100917,459467
1,2234,37.873423750000015,3801542,16965291,42,18479375,148913
1,2235,37.889892208000006,0,50542,42,16513166,431943
1,2236,37.906599041000007,0,73375,41,16708750,447259
1,2237,37.923254541000006,0,72250,41,16791625,445705
1,2238,37.939720125000008,0,65209,41,16399667,486991
1,2239,37.956709208000007,0,65833,83,16877792,459519
1,2240,37.973120458000011,0,74917,250,16506041,459467
1,2241,37.989752583000012,0,67750,42,16497916,431943
1,2242,38.006361291000005,0,78375,0,16689250,459667
1,2243,38.023079875000008,0,72042,42,16696000,431943
1,2244,38.039887916000012,0,76333,84,16790209,445705
1,2245,38.056703541000005,0,78833,42,16786834,433297
1,2246,38.073242250000007,0,71125,83,16407542,431943
1,2247,38.089833750000011,0,98750,0,16694959,445705
1,2248,38.124038291000005,0,75083,42,16591458,432143
1,2249,38.125521666000012,3713333,17400417,84,18911750,148913
1,2250,38.141954125000012,0,59458,84,16676375,431943
1,2251,38.158889666000007,0,73916,42,16889209,445757
1,2252,38.17552666600001,0,74375,0,16397042,445705
1,2253,38.191935041000008,0,112250,0,16584666,418181
1,2254,38.208957583000014,0,82125,83,17087083,447259
1,2255,38.225313708000016,0,71333,42,16314500,431943
1,2256,38.242190416,0,75750,83,16887375,459467
1,2257,38.258633583000005,0,70458,41,16473417,431943
1,2258,38.275360625000005,0,69875,84,16601625,445705
1,2259,38.292274750000004,0,74041,83,16992250,486991
1,2260,38.308838291,0,69333,42,16610084,459667
1,2261,38.325294625000012,0,76875,125,16479416,473229
1,2262,38.341964125000004,0,65042,42,16607250,459467
1,2263,38.376407041000007,0,72334,42,16997667,474675
1,2264,38.377645625,3719708,17287792,84,18655375,148913
1,2265,38.393924083,0,48250,292,16312250,459467
1,2266,38.410702958,0,69542,0,16714917,459667
1,2267,38.427498541000006,0,74584,42,16794791,459467
1,2268,38.443994583000006,0,69083,0,16479000,431943
1,2269,38.460930708000006,0,78833,41,17000875,445705
1,2270,38.477301750000009,0,71458,125,16300584,431943
1,2271,38.493962625000009,0,74292,84,16700708,445705
1,2272,38.510853875000009,0,74542,83,16890375,474783
1,2273,38.527417,0,70542,0,16585500,473229
1,2274,38.544281375000011,0,69667,83,16802125,445705
1,2275,38.560963041000008,0,68417,41,16693958,445757
1,2276,38.577429375000008,0,74667,42,16503458,459467
1,2277,38.593967833000008,0,69709,42,16485541,445705
1,2278,38.627493458,0,68875,84,16794666,459667
1,2279,38.628915666000012,3679792,16500958,125,18000750,148913
1,2280,38.64535875,0,56000,83,16575917,431943
1,2281,38.6620475,0,73542,41,16706042,419535
1,2282,38.679036083,0,71875,42,16889625,473229
1,2283,38.695570125,0,76125,42,16598542,459467
1,2284,38.711947291,0,70625,84,16470334,500953
1,2285,38.728406166,0,67750,84,16500292,486991
1,2286,38.745093791,0,57416,83,16612125,528277
1,2287,38.761872708000013,0,67500,42,16681833,445757
1,2288,38.778600458,0,78916,41,16700083,473229
1,2289,38.795792916000011,0,74625,84,17102750,486991
1,2290,38.81224125,0,71375,42,16603125,447259
1,2291,38.82881125,0,73125,42,16564334,459467
1,2292,38.845353375,0,74167,0,16514334,445705
1,2293,38.880725000000012,0,75500,41,16772791,473229
1,2294,38.882119291000009,4194500,18344667,125,19856875,148913
1,2295,38.898396208000008,0,50625,42,16351667,431943
1,2296,38.915472541,0,81208,41,17117791,432143
1,2297,38.932084,0,72791,42,16561833,445705
1,2298,38.948595958000013,0,73834,125,16507708,431943
1,2299,38.965131166000006,0,77125,42,16578208,447111
1,2300,38.981934833000011,0,69625,41,16715625,431943
1,2301,38.998723041000005,0,74500,42,16785167,431943
1,2302,39.015138125000007,0,73042,42,16395458,418381
1,2303,39.032031708000005,0,75125,83,16998666,459467
1,2304,39.048714791000009,0,68583,83,16685417,445705
1,2305,39.065404625,0,73208,0,16606416,445705
1,2306,39.082012583000008,0,75416,84,16685042,445705
1,2307,39.098788750000011,0,67041,250,16691291,445705
1,2308,39.133318,0,71458,41,16298083,433497
1,2309,39.134706666,4228000,18083750,166,19506417,148913
1,2310,39.151311833000008,0,51375,42,16696791,459467
1,2311,39.168140125000008,0,80458,41,16869541,445757
1,2312,39.184718208000007,0,69459,0,16602750,445705
1,2313,39.201296375000013,0,71250,42,16482625,445705
1,2314,39.218162125000006,0,75250,42,16896709,445905
1,2315,39.234870458,0,72792,84,16702500,459467
1,2316,39.25203675,0,74500,83,16696291,445705
1,2317,39.268277041000005,0,71667,42,16688084,433297
1,2318,39.284692250000006,0,78958,0,16388542,445705
1,2319,39.301641333000006,0,79167,125,16902166,445705
1,2320,39.318295291000013,0,73459,42,16690041,445905
1,2321,39.334952125,0,73042,0,16693042,459467
1,2322,39.369535958,0,69500,41,16506292,445705
1,2323,39.370995125000007,4092083,17826584,41,19365417,148913
1,2324,39.387414791000012,0,57958,125,16515250,431995
1,2325,39.404505916000005,0,70458,84,16897167,447259
1,2326,39.42095629100001,0,69750,42,16502959,445705
1,2327,39.437327875000008,0,70250,42,16586208,445705
1,2328,39.45414829100001,0,70500,83,16683375,477731
1,2329,39.471204166000007,0,72667,83,17086041,445705
1,2330,39.487458625,0,70250,83,16212000,431943
1,2331,39.504468375,0,72416,83,16891792,445905
1,2332,39.521005125,0,69584,0,16497542,431943
1,2333,39.537670083000009,0,70708,167,16691709,445705
1,2334,39.554086541000004,0,69333,41,16594792,447059
1,2335,39.570628125000013,0,71250,41,16589750,445705
1,2336,39.587846375000012,0,69583,0,17062333,473281
1,2337,39.621429833000008,0,72083,41,16230709,432143
1,2338,39.622710291000004,3768750,17328041,84,18697958,148913
1,2339,39.639487958000004,0,52792,83,16869958,459467
1,2340,39.656392625000009,0,71916,42,16904375,473229
1,2341,39.672897500000005,0,67375,166,16483125,459467
1,2342,39.689585416,0,69833,42,16608542,445705
1,2343,39.706301666,0,69000,41,16787208,447259
1,2344,39.72303875,0,69833,84,16709917,459467
1,2345,39.739390041000007,0,70500,42,16399083,459467
1,2346,39.756017208,0,63375,0,16580292,459467
1,2347,39.773036916000009,0,68375,125,16997958,473281
1,2348,39.789683291,0,70375,42,16597917,459467
1,2349,39.806045958000013,0,75833,166,16478083,500953
1,2350,39.822806291000006,0,63375,42,16795417,555801
1,2351,39.839588250000006,0,60916,41,16798167,555801
1,2352,39.872978583000005,0,53125,42,16389750,502107
1,2353,39.874220958000009,4009583,16745042,42,18077000,148913
1,2354,39.891079416000011,0,50459,41,16841167,473229
1,2355,39.907791791000008,0,73125,42,16789916,487191
1,2356,39.924364166000004,0,70042,208,16477833,486991
1,2357,39.941051166000008,0,66917,0,16695875,445705
1,2358,39.957662791000004,0,67208,42,16684417,459467
1,2359,39.974002250000012,0,64125,0,16312375,487043
1,2360,39.991058791,0,65958,41,16998209,486991
1,2361,40.007785125000012,0,68875,42,16696792,447259
1,2362,40.024234291,0,78333,41,16495750,459467
1,2363,40.041070416000011,0,71542,42,16794083,459467
1,2364,40.057617083000011,0,73042,41,16589250,459467
1,2365,40.074299208,0,70458,42,16599417,473229
1,2366,40.090821166000012,0,81834,83,16474417,431943
1,2367,40.125036250000008,0,70375,83,17108375,473429
1,2368,40.126554625000011,3618250,17003500,42,18475250,148913
1,2369,40.14312841600001,0,63667,42,16721667,418181
1,2370,40.159521041000005,0,87541,41,16377166,447059
1,2371,40.175925875000004,0,82375,41,16495291,445757
1,2372,40.192859000000013,0,69791,41,16892417,459467
1,2373,40.209270083000007,0,68875,83,16396875,459667
1,2374,40.226078916000006,0,77208,42,16799208,445705
1,2375,40.242704625,0,72875,42,16677166,473229
1,2376,40.259764208000007,0,68500,83,16893291,459467
1,2377,40.276239041000011,0,85500,42,16592625,445705
1,2378,40.292965041,0,68916,42,16612792,445705
1,2379,40.309559625000006,0,81792,42,16692250,433497
1,2380,40.326190125000011,0,69792,42,16672125,473229
1,2381,40.34253875,0,74458,42,16316125,445705
1,2382,40.376828416000009,0,69000,0,16888875,500753
1,2383,40.378245250000006,3862833,17141334,125,18627791,148913
1,2384,40.394784958,0,55916,125,16662666,459519
1,2385,40.411217166,0,70459,42,16502875,459667
1,2386,40.427908,0,65833,42,16593500,459467
1,2387,40.444943875000007,0,74083,41,16989375,445705
1,2388,40.461462166000004,0,89541,83,16585375,447059
1,2389,40.477982291,0,72500,83,16500125,431943
1,2390,40.494643625000009,0,71917,83,16600417,445705
1,2391,40.5113465,0,74542,83,16795708,445905
1,2392,40.527992666,0,72041,209,16581625,431943
1,2393,40.54486,0,82958,42,16900667,418181
1,2394,40.561495916000013,0,70167,0,16586000,431943
1,2395,40.577890083,0,79792,42,16400167,459467
1,2396,40.595015625,0,70500,42,17087292,445757
1,2397,40.629719750000007,0,75791,125,16605000,433497
1,2398,40.631071583000008,4043916,17929625,42,19415666,149463
1,2399,40.647277875,0,56083,125,16266959,418627
1,2400,40.664126833000012,0,82709,84,16898250,446151
1,2401,40.680743833000008,0,75042,83,16592417,446151
1,2402,40.697497833,0,74667,42,16584542,432389
1,2403,40.714155291000012,0,77667,83,16814125,432589
1,2404,40.731004458,0,81083,41,16882375,459913
1,2405,40.747371708,0,72083,42,16288708,446151
1,2406,40.764002208000008,0,76334,42,16702792,447505
1,2407,40.780902041000004,0,71417,42,16902167,515013
1,2408,40.797685375,0,71417,41,16682834,487437
1,2409,40.817248583000008,0,71833,42,16482917,460113
1,2410,40.831627708,0,71958,42,17410583,129625
1,2411,40.846934041000011,0,86000,42,15158084,129625
1,2412,40.890870666000012,0,74416,83,23033459,60815
1,2413,40.892443500000013,4698500,20445208,42,22400250,148913
1,2414,40.903470291000005,0,60542,42,11288917,280761
1,2415,40.920262750000006,0,72083,42,16802917,433297
1,2416,40.937301416000011,0,74417,42,16986875,459467
1,2417,40.953856916000007,0,74167,42,16595375,459467
1,2418,40.970230458,0,75625,42,16392791,459467
1,2419,40.987069125000005,0,70417,0,16772291,459519
1,2420,41.00363491600001,0,76083,84,16514625,445905
1,2421,41.020177208000007,0,73708,41,16595917,459467
1,2422,41.037274791,0,70250,41,17095000,486991
1,2423,41.053479625000008,0,74333,0,16192000,431943
1,2424,41.070465166000005,0,73083,83,16785000,433297
1,2425,41.087094833000009,0,97458,41,16792583,431943
1,2426,41.122338750000011,0,70917,84,16706250,432143
1,2427,41.123883791000011,4383834,18351000,41,19860458,148913
1,2428,41.140353125000004,0,65500,83,16728333,445705
1,2429,41.157014666000009,0,75167,41,16699792,459467
1,2430,41.173437791000012,0,70125,0,16388291,459467
1,2431,41.190188666000012,0,70500,42,16692834,459519
1,2432,41.206834958,0,72875,84,16674500,474783
1,2433,41.223467500000012,0,67042,166,16613042,459467
1,2434,41.240154625,0,72667,84,16700709,445705
1,2435,41.256665458,0,71208,41,16494792,459467
1,2436,41.273677625000005,0,78458,0,16984333,445705
1,2437,41.290359583000011,0,74375,42,16698709,445705
1,2438,41.306633541000011,0,67917,42,16295500,500953
1,2439,41.323494208,0,67667,42,16894667,500753
1,2440,41.340238041000006,0,69291,0,16702500,514515
1,2441,41.373757000000012,0,70666,42,16889750,433337
1,2442,41.375109000000009,3617042,16365167,41,17839792,148913
1,2443,41.3913905,0,48417,0,16345125,445757
1,2444,41.40814554100001,0,74709,0,16786334,445905
1,2445,41.424761916000008,0,78625,42,16492583,445705
1,2446,41.441666500000011,0,81208,41,17000958,473229
1,2447,41.457982375,0,76792,41,16296375,445705
1,2448,41.474548375000012,0,71083,0,16600042,459467
1,2449,41.491352416000012,0,70875,42,16787584,473229
1,2450,41.508267916000008,0,67000,41,16886583,461021
1,2451,41.524690583000009,0,71917,42,16405875,445705
1,2452,41.54126633300001,0,79458,83,16588208,459467
1,2453,41.558310333000009,0,74375,42,16995459,459467
1,2454,41.574943000000005,0,71625,0,16693917,459467
1,2455,41.591198583000008,0,68958,41,16194584,445757
1,2456,41.625680208000006,0,71500,41,16994709,445905
1,2457,41.627029791000012,3728042,17308708,83,18768750,148913
1,2458,41.643433833,0,50416,42,16504291,431943
1,2459,41.660367208000011,0,64875,41,16910500,460821
1,2460,41.676722916,0,74708,83,16390584,445705
1,2461,41.693528833,0,72500,41,16679584,445705
1,2462,41.710189875000012,0,74083,0,16595750,432143
1,2463,41.726839500000011,0,84292,83,16810250,445705
1,2464,41.743222333000006,0,72250,42,16390500,473229
1,2465,41.759930541,0,74667,42,16773166,528277
1,2466,41.776742458,0,67042,83,16723334,528277
1,2467,41.793820041000004,0,70833,83,16999042,459519
1,2468,41.810270916000007,0,73708,41,16488667,433497
1,2469,41.826892916000006,0,77792,84,16594000,445705
1,2470,41.84355275,0,80167,42,16691250,445705
1,2471,41.877690833,0,73291,41,16396084,445705
1,2472,41.879022250000006,3885250,17542791,209,18971459,148913
1,2473,41.89570350000001,0,56125,0,16696459,445705
1,2474,41.912624958000009,0,76250,125,16938542,459667
1,2475,41.929406541000006,0,70458,42,16713000,459467
1,2476,41.946001833000011,0,71292,42,16450375,445705
1,2477,41.962339791000005,0,73166,41,16578208,447059
1,2478,41.979344125000011,0,69666,41,16709834,473229
1,2479,41.995695833,0,77625,41,16592709,431995
1,2480,42.012290416000013,0,72667,41,16598458,445905
1,2481,42.029482166000008,0,77250,42,16945750,445705
1,2482,42.046182083000005,0,71083,42,16905584,445705
1,2483,42.062364541000008,0,72125,84,16231000,459467
1,2484,42.079295833,0,70458,41,16693167,445705
1,2485,42.095723541000012,0,69667,42,16586542,445705
1,2486,42.130472708,0,75291,42,17049500,447259
1,2487,42.131724875,3929375,17608875,41,18946792,148913
1,2488,42.148217041000009,0,57125,42,16483958,431943
1,2489,42.164920916,0,76041,83,16797375,445705
1,2490,42.181519166,0,69417,42,16602166,445757
1,2491,42.198025541000007,0,67042,83,16390333,445705
1,2492,42.214600041000011,0,72958,41,16675875,445905
1,2493,42.231472583000013,0,71083,42,16804542,459467
1,2494,42.248206541,0,72500,41,16805875,473229
1,2495,42.264844666,0,68917,42,16602250,447059
1,2496,42.281421708000011,0,72792,125,16590166,459467
1,2497,42.2981865,0,67333,42,16677417,459467
1,2498,42.314635083000013,0,69041,0,16509667,459667
1,2499,42.331311916000004,0,69750,41,16692292,459467
1,2500,42.347882791,0,65959,42,16590459,459467
1,2501,42.382660041000008,0,65084,41,16786666,473229
1,2502,42.384059875000005,4023292,17691250,0,19162708,148913
1,2503,42.40048383300001,0,52792,84,16525625,445757
1,2504,42.417336458000008,0,76375,83,16896417,461021
1,2505,42.433693875,0,70916,42,16410792,459467
1,2506,42.450462416000008,0,72375,41,16694916,445705
1,2507,42.467156875,0,79042,42,16695458,459467
1,2508,42.483956833000008,0,68458,42,16773125,473229
1,2509,42.500500208000005,0,77625,42,16507458,445705
1,2510,42.517362291000012,0,70917,41,16899625,459667
1,2511,42.53405766600001,0,68875,41,16693500,459467
1,2512,42.550653250000011,0,70750,42,16596834,459467
1,2513,42.567063625,0,68916,41,16390000,433297
1,2514,42.584196583000008,0,71833,42,17098875,473229
1,2515,42.617402500000011,0,73667,42,16200500,431995
1,2516,42.61874525,3699875,16790083,41,18294000,149113
1,2517,42.635667833,0,52583,0,16969709,459467
1,2518,42.652462750000012,0,68416,42,16807709,459467
1,2519,42.66915945800001,0,70291,84,16600042,459467
1,2520,42.685609250000013,0,72208,42,16483333,445705
1,2521,42.702426083000006,0,75875,42,16800583,459667
1,2522,42.718931416000004,0,81958,0,16497291,419535
1,2523,42.735625458,0,83000,167,16691250,445705
1,2524,42.752332750000008,0,77958,42,16588000,431943
1,2525,42.768968875000013,0,84541,42,16796500,431943
1,2526,42.785796166000011,0,77792,83,16800416,459519
1,2527,42.802576,0,77542,0,16701708,432143
1,2528,42.819154583,0,88750,42,16582541,431943
1,2529,42.835421041000004,0,84458,84,16309500,418181
1,2530,42.871108750000005,0,77375,41,17062959,445705
1,2531,42.873166208,4156166,18385458,42,19958084,148913
1,2532,42.889169500000008,0,59667,42,16650583,405773
1,2533,42.9058885,0,79875,42,16672667,432143
1,2534,42.922188875,0,87333,0,16392875,418181
1,2535,42.938773375000011,0,77750,83,16521709,431943
1,2536,42.955584708,0,80000,0,16959000,459467
1,2537,42.972221958000006,0,71416,41,16500792,445705
1,2538,42.989047875000011,0,76750,42,16790125,431995
1,2539,43.0054985,0,73791,83,16508083,432143
1,2540,43.022253958000007,0,78167,333,16790208,445705
1,2541,43.038723125000004,0,73125,42,16401792,419535
1,2542,43.055485708000006,0,75792,42,16781333,445705
1,2543,43.072350833,0,75625,83,16812916,445705
1,2544,43.088799416,0,75000,0,16378750,418181
1,2545,43.123463416000007,0,74375,41,16988209,445905
1,2546,43.124837458,3826083,17629125,208,19064709,148913
1,2547,43.141027250000008,0,53583,41,16326000,418181
1,2548,43.157939000000013,0,70625,83,16877292,445705
1,2549,43.174870500000011,0,68708,41,16612791,440029
1,2550,43.191301041,0,69500,83,16697042,459865
1,2551,43.207720333000012,0,77500,0,16492625,432143
1,2552,43.224522750000006,0,70041,166,16792875,486991
1,2553,43.241277125000011,0,71417,42,16690417,473229
1,2554,43.25787600000001,0,79000,42,16596000,473229
1,2555,43.274853708000009,0,80209,42,16986959,473229
1,2556,43.291522875000013,0,74833,84,16499500,459467
1,2557,43.307910541000012,0,94292,83,16493208,432143
1,2558,43.325132333000013,0,73042,83,16793916,440029
1,2559,43.341609416000011,0,75459,42,16791959,425211
1,2560,43.375257291000011,0,83459,125,16498000,431943
1,2561,43.376642125000004,3888625,17050292,125,18548917,148913
1,2562,43.392994791000007,0,52708,42,16442542,418233
1,2563,43.409762375,0,75333,42,16781041,445905
1,2564,43.426509291,0,73208,42,16705292,473229
1,2565,43.443260875000007,0,78583,0,16802083,445705
1,2566,43.459789750000013,0,69459,83,16468875,445705
1,2567,43.476721916,0,69458,167,16918209,460821
1,2568,43.493309750000009,0,82208,167,16491584,473229
1,2569,43.510130458000006,0,79959,291,16884625,445905
1,2570,43.526539416000006,0,72083,42,16482250,431943
1,2571,43.543078458000011,0,71583,167,16501291,431943
1,2572,43.560179833000007,0,75875,42,16987167,459467
1,2573,43.576739375,0,73000,42,16504375,418181
1,2574,43.593331583000008,0,82250,42,16700167,431995
1,2575,43.627735041000008,0,76834,42,16483750,432143
1,2576,43.629564083000005,4056584,17766750,166,19225292,148913
1,2577,43.646144041,0,52541,83,17074417,433297
1,2578,43.66278379100001,0,75541,0,16457459,459467
1,2579,43.678952208000013,0,72333,42,16327791,431943
1,2580,43.696054875,0,78791,42,17067625,445705
1,2581,43.712664625,0,74542,83,16594916,432143
1,2582,43.729534041000008,0,71250,42,16876291,459467
1,2583,43.745654208000005,0,72792,41,16244792,431943
1,2584,43.762729791000012,0,75667,83,16848792,459467
1,2585,43.779839500000008,0,76500,41,16660584,431943
1,2586,43.7961595,0,73625,41,16570584,447111
1,2587,43.81259441600001,0,78708,208,16775500,432143
1,2588,43.829388791,0,77583,84,16773334,500753
1,2589,43.846069458,0,73125,41,16681291,445705
1,2590,43.880505333,0,71458,42,16711541,445705
1,2591,43.881856333,4109291,17582375,42,18987375,148913
1,2592,43.898247458,0,52583,0,16422458,418181
1,2593,43.914652625,0,77666,83,16500500,445905
1,2594,43.931266875000006,0,69791,42,16593500,433297
1,2595,43.947913708,0,74000,83,16696542,459467
1,2596,43.964546791000004,0,68750,0,16586750,473229
1,2597,43.981210375,0,71625,42,16685958,445705
1,2598,43.997918250000012,0,69583,41,16614000,473281
1,2599,44.014878500000009,0,73959,42,16988583,473429
1,2600,44.031197166000013,0,72625,83,16382166,445705
1,2601,44.048018708,0,67667,42,16799958,459467
1,2602,44.064828958000007,0,68541,125,16802541,459467
1,2603,44.081115958000012,0,70542,42,16290667,447059
1,2604,44.09799325,0,67417,83,16798416,445705
1,2605,44.132391750000011,0,73084,41,16799459,445905
1,2606,44.133933625000012,3867375,17378875,42,18939875,148913
1,2607,44.150455750000006,0,62292,84,16650083,431943
1,2608,44.167110625000007,0,81375,83,16764708,445705
1,2609,44.183538208,0,72833,41,16414167,445705
1,2610,44.200326333000007,0,74583,84,16694084,459519
1,2611,44.21695208300001,0,74500,41,16684500,445905
1,2612,44.233688125,0,74209,41,16704500,433297
1,2613,44.250458125000009,0,68958,41,16798375,459467
1,2614,44.266881916,0,76417,84,16377041,445705
1,2615,44.283428,0,72958,42,16608708,459467
1,2616,44.300687750000009,0,72375,42,16992208,459467
1,2617,44.316885750000012,0,69667,41,16395875,459667
1,2618,44.333495291000006,0,73083,42,16678041,473229
1,2619,44.367603875,0,70542,42,16806292,459467
1,2620,44.36878920800001,3861334,17105083,125,18466958,148953
1,2621,44.385648791000008,0,42750,84,16821708,488345
1,2622,44.401976333000007,0,66583,41,16374291,514767
1,2623,44.418782375000006,0,72292,84,16840917,555801
1,2624,44.435505208000009,0,67541,41,16670875,473229
1,2625,44.452007125000009,0,67541,42,16472667,466908
1,2626,44.468961541000013,0,66833,42,16915209,459467
1,2627,44.48524075,0,70458,42,16303833,445705
1,2628,44.50200275,0,67750,42,16685583,473229
1,2629,44.518859958000007,0,73791,125,16891791,473429
1,2630,44.535419208000008,0,74084,0,16496666,460821
1,2631,44.551953291000004,0,71333,0,16593833,459467
1,2632,44.568940583,0,75792,83,16988916,459467
1,2633,44.585571875,0,77625,42,16599833,445705
1,2634,44.619812500000009,0,72542,42,16787333,445957
1,2635,44.621154375,3871208,17291167,83,18704417,148913
1,2636,44.637624833000004,0,51125,83,16291292,445705
1,2637,44.654586750000007,0,73667,42,17185375,459467
