frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
9009,36.907438,walk,4.806250,920375,8375,4963292,39895,230,669669,60,45,197105184,328738226,1630291
9010,36.911301,walk,3.927664,904875,11209,3963042,37617,230,669669,51,45,197105184,328738226,1669333
9011,36.915115,walk,3.713209,987917,7417,3475958,29313,230,669669,51,45,197105184,328738226,1616333
9012,36.918499,walk,3.538712,1013917,10500,3654958,29441,230,669669,51,45,197105184,328738226,1171374
9013,36.921698,walk,3.050000,922500,8667,3124250,29377,230,669669,51,45,197105184,328738226,1704375
9014,36.925020,walk,3.471287,1031541,9958,3416000,29313,230,669669,51,45,197105184,328738226,2516416
9015,36.928723,walk,3.474213,858042,13250,3430000,29441,230,669669,51,45,197105184,328738226,1653500
9016,36.932294,walk,3.755081,994458,10125,3702625,29377,230,669669,51,45,197105184,328738226,2027625
9017,36.935668,walk,3.361458,911791,10417,3433459,29313,230,669669,51,45,197105184,328738226,1655375
9018,36.939552,walk,3.811125,904708,9959,3750667,29441,230,669669,51,45,197105184,328738226,1915375
9019,36.942677,walk,3.256668,1007458,10334,3389875,29377,230,669669,51,45,197105184,328738226,1645083
9020,36.946130,walk,3.484127,890791,11708,3314625,29313,230,669669,51,45,197105184,328738226,1678708
9021,36.949586,walk,3.377076,890333,8584,3425458,29441,230,669669,51,45,197105184,328738226,1754124
9022,36.952560,walk,3.002962,883958,8041,3143000,29377,230,669669,51,45,197105184,328738226,1664708
9023,36.955985,walk,3.091539,912500,10209,2989333,29313,230,669669,51,45,197105184,328738226,1594833
9024,36.959728,walk,4.143714,1139166,12500,4105000,29441,230,669669,51,45,197105184,328738226,1617625
9025,36.963178,walk,3.405081,887000,7084,3394583,29377,230,669669,51,45,197105184,328738226,1657208
9026,36.966662,walk,3.354585,907625,8833,3431666,29313,230,669669,51,45,197105184,328738226,2038333
9027,36.969565,walk,3.136288,864791,9792,3130792,29441,230,669669,51,45,197105184,328738226,1621749
9028,36.973014,walk,3.140087,827250,7833,2999625,29377,230,669669,51,45,197105184,328738226,1626875
9029,36.976472,walk,3.684162,1028291,12000,3705250,29313,230,669669,51,45,197105184,328738226,1651374
9030,36.979904,walk,3.232837,899083,8584,3252083,29441,230,669669,51,45,197105184,328738226,1654708
9031,36.983588,walk,3.814413,959250,14709,3723500,29765,230,669669,51,45,197105184,328738226,1662916
9032,36.987241,walk,3.376375,915625,10292,3482084,29313,231,669671,51,45,197105184,328738226,1651291
9033,36.990944,walk,3.990462,988209,9792,3911500,29441,231,669671,51,45,197105184,328738226,1856749
9034,36.994607,walk,3.608376,948750,9542,3552500,29377,231,669671,51,45,197105184,328738226,1673708
9035,36.998259,walk,3.593580,969458,10167,3618750,29313,231,669671,51,45,197105184,328738226,1891333
9036,37.001670,walk,3.591624,971250,12000,3693500,29441,231,669671,51,45,197105184,328738226,1619791
9037,37.005173,walk,3.316624,875167,11667,3199500,29377,231,669671,51,45,197105184,328738226,1896250
9038,37.008831,walk,3.601750,1010334,12125,3711250,29313,231,669671,51,45,197105184,328738226,1692624
9039,37.012515,walk,3.801708,964208,13208,3719417,29441,231,669671,51,45,197105184,328738226,1647375
9040,37.016458,walk,3.933999,929125,17417,3862917,29377,231,669671,51,45,197105184,328738226,1859291
9041,37.019948,walk,3.479337,1001417,14917,3615500,29313,231,669671,51,45,197105184,328738226,1641999
9042,37.023880,walk,3.971585,956958,13917,3794209,29441,231,669671,51,45,197105184,328738226,1843875
9043,37.027733,walk,3.702416,964791,12917,3722125,29377,231,669671,51,45,197105184,328738226,1630958
9044,37.031362,walk,3.763457,1013791,14959,3844667,29313,231,669671,51,45,197105184,328738226,1888250
9045,37.035047,walk,3.702416,912042,15792,3690750,29441,231,669671,51,45,197105184,328738226,1693499
9046,37.055824,walk,3.873207,920000,11917,3725084,36455,231,669671,51,45,197105184,328738226,1668416
9047,37.059861,walk,20.850999,13344625,4493542,20850917,188345,231,669671,51,45,197105184,328738226,1649374
9048,37.064320,walk,4.375503,943250,7959,4579917,39883,231,669671,60,45,197105184,328738226,1638250
9049,37.068510,walk,4.254748,1103875,8833,4260000,38060,230,669669,51,45,197105184,328738226,1842875
9050,37.072142,walk,3.681540,927250,14583,3559292,29313,230,669669,51,45,197105184,328738226,1631749
9051,37.075364,walk,3.335084,991958,8375,3367250,29441,230,669669,51,45,197105184,328738226,965541
9052,37.078568,walk,3.107504,907917,9625,3193375,29377,230,669669,51,45,197105184,328738226,1831583
9053,37.082486,walk,3.915668,954042,15084,3691417,29313,230,669669,51,45,197105184,328738226,2356625
9054,37.086028,walk,3.617418,993334,11542,3711334,29441,230,669669,51,45,197105184,328738226,1654333
9055,37.090037,walk,3.856038,954500,8709,3781250,29377,230,669669,51,45,197105184,328738226,1892166
9056,37.093565,walk,3.571875,965583,10958,3649917,29313,230,669669,51,45,197105184,328738226,1652583
9057,37.097197,walk,3.661458,983625,11292,3645458,29441,230,669669,51,45,197105184,328738226,1643708
9058,37.100830,walk,3.600751,1026083,9209,3630750,29377,230,669669,51,45,197105184,328738226,1776125
9059,37.104618,walk,3.881378,951333,9833,3792042,29701,230,669669,51,45,197105184,328738226,1641875
9060,37.108267,walk,3.607079,970625,8625,3652875,29493,231,669671,51,45,197105184,328738226,1600166
9061,37.111767,walk,3.467333,919084,10250,3476250,29377,231,669671,51,45,197105184,328738226,1647499
9062,37.115458,walk,3.776630,1010334,11250,3679167,29313,231,669671,51,45,197105184,328738226,1594124
9063,37.119121,walk,3.625709,934250,11166,3695500,29441,231,669671,51,45,197105184,328738226,1603708
9064,37.122912,walk,3.668417,993625,10875,3647667,29377,231,669671,51,45,197105184,328738226,1833083
9065,37.126850,walk,3.895330,1045542,11959,3867209,29313,231,669671,51,45,197105184,328738226,1679583
9066,37.131115,walk,4.260544,1025250,11375,4215292,29441,231,669671,51,45,197105184,328738226,1642541
9067,37.134770,walk,3.908872,1109250,11208,4002833,29377,231,669671,51,45,197105184,328738226,1757625
9068,37.138404,walk,3.579833,917875,8667,3483833,29313,231,669671,51,45,197105184,328738226,1639208
9069,37.142242,walk,3.881335,947875,7667,3995125,29441,231,669671,51,45,197105184,328738226,1769791
9070,37.145484,walk,3.153706,946291,8917,3176625,29377,231,669671,51,45,197105184,328738226,1658499
9071,37.149403,walk,3.849171,951125,10667,3712791,29313,231,669671,51,45,197105184,328738226,1596958
9072,37.152823,walk,3.575078,945667,8917,3623667,29441,231,669671,51,45,197105184,328738226,1618791
9073,37.156391,walk,3.444338,940417,8375,3430709,29377,231,669671,51,45,197105184,328738226,1835874
9074,37.159934,walk,3.632703,975708,12875,3621583,29313,231,669671,51,45,197105184,328738226,1582375
9075,37.163214,walk,3.201084,929250,12667,3245542,29441,231,669671,51,45,197105184,328738226,1644958
9076,37.166945,walk,3.773625,999416,13125,3729125,29377,231,669671,51,45,197105184,328738226,1742708
9077,37.170154,walk,3.250546,920125,10875,3282708,29313,231,669671,51,45,197105184,328738226,1640249
9078,37.174157,walk,4.000043,911292,11083,3958417,29441,231,669671,51,45,197105184,328738226,1884416
9079,37.177830,walk,3.586168,945666,10959,3555750,29377,231,669671,51,45,197105184,328738226,1610208
9080,37.181695,walk,3.817538,998083,14625,3606709,29313,231,669671,51,45,197105184,328738226,1637250
9081,37.185100,walk,3.566915,1042000,14750,3767041,29441,231,669671,51,45,197105184,328738226,1608999
9082,37.188726,walk,3.313917,932292,11750,3398834,29377,231,669671,51,45,197105184,328738226,1862583
9083,37.192540,walk,4.003961,1020916,22417,3839791,29313,231,669671,51,45,197105184,328738226,1847458
9084,37.213790,walk,3.764959,930334,11875,3820000,36529,231,669671,51,45,197105184,328738226,1662374
9085,37.217973,walk,21.658828,14044459,4438000,21526875,188409,231,669671,51,45,197105184,328738226,1928541
9086,37.222661,walk,4.517127,938625,7833,4754833,39715,231,669671,60,45,197105184,328738226,1628291
9087,37.227184,walk,4.624291,1099541,12166,4574417,38117,230,669669,51,45,197105184,328738226,1668374
9088,37.231966,walk,4.829790,955708,8917,4653625,37617,231,669671,51,45,197105184,328738226,1641875
9089,37.235617,walk,3.648129,1015750,11042,3849583,29313,231,669671,51,45,197105184,328738226,1089291
9090,37.239335,walk,3.749291,1030542,9209,3630000,29441,230,669669,51,45,197105184,328738226,1694291
9091,37.242891,walk,3.689498,1013167,9833,3650916,29377,230,669669,51,45,197105184,328738226,1667374
9092,37.246082,walk,3.032334,918792,8583,3211458,29313,230,669669,51,45,197105184,328738226,2605708
9093,37.250002,walk,3.970082,994541,17667,3844708,29441,230,669669,51,45,197105184,328738226,1714291
9094,37.253089,walk,3.248746,912500,9084,3231417,29377,230,669669,51,45,197105184,328738226,1642624
9095,37.256937,walk,3.730917,874000,8666,3615250,29313,230,669669,51,45,197105184,328738226,1841375
9096,37.260374,walk,3.486083,971792,9000,3575542,29441,230,669669,51,45,197105184,328738226,1595749
9097,37.264081,walk,3.612543,926709,10666,3580875,29377,230,669669,51,45,197105184,328738226,1628666
9098,37.267814,walk,3.725503,1023000,8000,3641375,29313,230,669669,51,45,197105184,328738226,1739041
9099,37.271510,walk,3.768998,951750,9291,3878583,29441,230,669669,51,45,197105184,328738226,1654833
9100,37.275553,walk,4.034042,958833,9042,3934708,29377,230,669669,51,45,197105184,328738226,1697458
9101,37.278997,walk,3.439831,968875,11167,3602541,29313,230,669669,51,45,197105184,328738226,1622458
9102,37.283065,walk,4.086458,923042,11375,3981083,29633,230,669669,51,45,197105184,328738226,1602333
9103,37.286557,walk,3.440667,966584,9167,3427292,29377,230,669669,51,45,197105184,328738226,1619999
9104,37.290588,walk,4.028833,928667,8333,4062875,29313,230,669669,51,45,197105184,328738226,1863208
9105,37.294253,walk,3.642418,939917,12000,3603125,29441,230,669669,51,45,197105184,328738226,1702000
9106,37.298033,walk,3.685920,1004500,12250,3654375,29377,230,669669,51,45,197105184,328738226,1645624
9107,37.301606,walk,3.717120,1038042,11125,3787834,29313,230,669669,51,45,197105184,328738226,1629375
9108,37.305240,walk,3.583631,942833,10584,3436417,29441,230,669669,51,45,197105184,328738226,1653500
9109,37.308934,walk,3.703997,1006083,10125,3769250,29429,230,669669,51,45,197105184,328738226,1731833
9110,37.312576,walk,3.708248,929625,10583,3655292,29313,230,669669,51,45,197105184,328738226,1644499
9111,37.316441,walk,3.840462,941708,9292,3948459,29441,230,669669,51,45,197105184,328738226,1800083
9112,37.319840,walk,3.442290,999041,11625,3350833,29377,230,669669,51,45,197105184,328738226,1633374
9113,37.323665,walk,3.775333,925458,14000,3701250,29313,230,669669,51,45,197105184,328738226,1719124
9114,37.327120,walk,3.481711,988000,12209,3620417,29441,230,669669,51,45,197105184,328738226,1595291
9115,37.330924,walk,3.716582,874833,12208,3657500,29377,230,669669,51,45,197105184,328738226,1655875
9116,37.334432,walk,3.532788,1004000,16375,3489708,29313,230,669669,51,45,197105184,328738226,1711875
9117,37.338132,walk,3.719756,971666,13792,3786959,29441,230,669669,51,45,197105184,328738226,1643500
9118,37.341878,walk,3.767956,941875,11666,3715041,29765,230,669669,51,45,197105184,328738226,1715500
9119,37.345140,walk,3.231293,959708,14166,3375708,29313,231,669671,51,45,197105184,328738226,1645124
9120,37.349169,walk,3.860041,938291,18333,3740875,29663,231,669671,51,45,197105184,328738226,1597999
9121,37.370354,walk,3.819919,914750,14875,3742083,42375,231,669671,51,45,197105184,328738226,1607791
9122,37.374789,walk,21.875666,13673792,4832667,21798000,190060,231,669671,51,45,197105184,328738226,1633750
9123,37.379493,walk,4.768119,982125,8167,4905833,39843,231,669671,60,45,197105184,328738226,1598708
9124,37.384046,walk,4.596917,1019667,10292,4709500,37617,231,669671,51,45,197105184,328738226,1683958
9125,37.387818,walk,3.701502,960917,8125,3468917,29313,231,669671,51,45,197105184,328738226,1583624
9126,37.391906,walk,4.161126,959625,9958,4232292,29441,231,669671,51,45,197105184,328738226,980874
9127,37.395197,walk,3.343332,959666,10042,3395083,29377,231,669671,51,45,197105184,328738226,1660875
9128,37.399177,walk,3.982625,932958,9625,3887084,29313,231,669671,51,45,197105184,328738226,2462249
9129,37.402401,walk,3.240335,938042,8583,3314041,29441,231,669671,51,45,197105184,328738226,1623500
9130,37.405941,walk,3.476460,908209,8875,3441625,29377,231,669671,51,45,197105184,328738226,1652708
9131,37.409127,walk,3.166043,956000,8792,3264166,29313,231,669671,51,45,197105184,328738226,1625041
9132,37.411956,walk,2.992035,875209,11458,3045833,29441,230,669669,51,45,197105184,328738226,1625750
9133,37.415607,walk,3.603047,814750,11458,3438416,29377,230,669669,51,45,197105184,328738226,1732166
9134,37.418956,walk,3.197456,887459,8625,3282416,29313,230,669669,51,45,197105184,328738226,1640833
9135,37.422683,walk,3.762458,955875,14041,3684417,29441,230,669669,51,45,197105184,328738226,1652499
9136,37.425973,walk,3.454542,970833,9084,3333750,29377,230,669669,51,45,197105184,328738226,1637000
9137,37.429001,walk,2.764831,874875,8833,3056875,29313,230,669669,51,45,197105184,328738226,1634041
9138,37.432794,walk,3.978458,949416,10542,3723792,29441,230,669669,51,45,197105184,328738226,1729541
9139,37.436204,walk,3.358631,920459,8959,3402875,29377,230,669669,51,45,197105184,328738226,1672375
9140,37.439823,walk,3.384744,938500,11917,3406000,29313,230,669669,51,45,197105184,328738226,1833291
9141,37.443301,walk,3.811543,1035625,12750,3748666,29441,230,669669,51,45,197105184,328738226,1597500
9142,37.446561,walk,3.088917,855542,8000,3148458,29377,230,669669,51,45,197105184,328738226,1858875
9143,37.450079,walk,3.580917,871209,14709,3593041,29313,230,669669,51,45,197105184,328738226,1779458
9144,37.453685,walk,3.520833,938291,9250,3427209,29441,230,669669,51,45,197105184,328738226,1685208
9145,37.457547,walk,3.921457,1033209,9417,3951875,29377,230,669669,51,45,197105184,328738226,1836916
9146,37.461256,walk,3.454875,985834,18291,3546208,29313,230,669669,51,45,197105184,328738226,1617375
9147,37.465357,walk,4.409666,1057416,14333,4267792,29829,230,669669,51,45,197105184,328738226,1861541
9148,37.468987,walk,3.399419,949542,9666,3510834,33089,231,669671,51,45,197105184,328738226,1621625
9149,37.473005,walk,4.161416,1015542,10625,3977208,29313,231,669671,51,45,197105184,328738226,1841208
9150,37.476951,walk,3.961961,1015542,15125,3920708,29441,231,669671,51,45,197105184,328738226,1635833
9151,37.481040,walk,3.993247,1004000,14917,4020042,29377,231,669671,51,45,197105184,328738226,1658458
9152,37.485111,walk,4.123207,1032959,15458,4091250,29313,231,669671,51,45,197105184,328738226,1718875
9153,37.489067,walk,3.739959,1029709,15542,3733000,29441,231,669671,51,45,197105184,328738226,1645499
9154,37.492621,walk,3.879379,1063584,14666,3926583,29377,231,669671,51,45,197105184,328738226,1786125
9155,37.495895,walk,3.220911,927625,13875,3365083,29313,231,669671,51,45,197105184,328738226,1656333
9156,37.499818,walk,3.935091,965834,19417,3801084,29441,231,669671,51,45,197105184,328738226,1981791
9157,37.503516,walk,3.657249,1000834,11625,3675834,29377,231,669671,51,45,197105184,328738226,1674999
9158,37.507433,walk,3.788577,1029875,14500,3808708,29313,231,669671,51,45,197105184,328738226,1838416
9159,37.528604,walk,3.628168,982916,12709,3699916,36583,231,669671,51,45,197105184,328738226,1597249
9160,37.533024,walk,22.115335,13962792,4655833,21923541,188713,231,669671,51,45,197105184,328738226,1822083
9161,37.537102,walk,4.105669,923208,7708,4335542,39715,231,669671,60,45,197105184,328738226,1646791
9162,37.541345,walk,4.235126,979916,8292,4212792,37681,230,669669,51,45,197105184,328738226,1655625
9163,37.544881,walk,3.447626,958583,9292,3385917,29377,230,669669,51,45,197105184,328738226,1606624
9164,37.548999,walk,4.168452,983834,13500,4071083,29313,230,669669,51,45,197105184,328738226,976833
9165,37.552470,walk,3.500418,922208,8833,3489333,29441,230,669669,51,45,197105184,328738226,1980541
9166,37.556534,walk,4.020791,981791,9084,3925666,29377,230,669669,51,45,197105184,328738226,2387958
9167,37.560136,walk,3.577586,1033666,10833,3777000,29313,230,669669,51,45,197105184,328738226,1604041
9168,37.563897,walk,3.836168,970083,14542,3754791,29441,230,669669,51,45,197105184,328738226,1675416
9169,37.567624,walk,3.615334,985917,9375,3560084,29377,230,669669,51,45,197105184,328738226,1770333
9170,37.571443,walk,3.959205,983667,11458,3946083,29753,230,669669,51,45,197105184,328738226,1669583
9171,37.575123,walk,3.708624,957625,8917,3747625,29441,230,669669,51,45,197105184,328738226,1739458
9172,37.578640,walk,3.329209,946916,9917,3286792,29377,230,669669,51,45,197105184,328738226,1651874
9173,37.582300,walk,3.870373,966584,10875,3892709,29701,230,669669,51,45,197105184,328738226,1614624
9174,37.585572,walk,3.318835,897125,8542,3356667,29441,231,669671,51,45,197105184,328738226,1617125
9175,37.589350,walk,3.237004,889208,8459,3215000,29377,231,669671,51,45,197105184,328738226,1932999
9176,37.593123,walk,4.213244,1143875,12416,4164250,29313,231,669671,51,45,197105184,328738226,1600250
9177,37.596750,walk,3.589668,952000,9125,3636792,29441,230,669669,51,45,197105184,328738226,1647583
9178,37.600253,walk,3.595918,943208,9625,3597708,29377,230,669669,51,45,197105184,328738226,1997624
9179,37.603715,walk,3.294040,911458,9583,3365166,29313,230,669669,51,45,197105184,328738226,1669791
9180,37.607364,walk,3.738832,992625,12209,3675625,29441,230,669669,51,45,197105184,328738226,1620874
9181,37.610965,walk,3.595422,913292,8375,3470125,29377,230,669669,51,45,197105184,328738226,1622749
9182,37.614858,walk,3.778493,993250,9958,3788209,29313,230,669669,51,45,197105184,328738226,1839750
9183,37.618661,walk,3.910835,1037125,12209,3948583,29441,230,669669,51,45,197105184,328738226,1615250
9184,37.622454,walk,3.751169,996250,10750,3724584,29377,230,669669,51,45,197105184,328738226,1639416
9185,37.625980,walk,3.565122,1019167,9041,3567292,29313,230,669669,51,45,197105184,328738226,1767750
9186,37.630073,walk,3.948129,942000,10292,3956042,29441,230,669669,51,45,197105184,328738226,1655791
9187,37.633940,walk,3.978501,1033167,8750,3873500,29377,230,669669,51,45,197105184,328738226,1740791
9188,37.638037,walk,4.135580,1004250,13959,4151541,29313,230,669669,51,45,197105184,328738226,1634833
9189,37.641804,walk,3.835587,986292,14459,3891917,29441,230,669669,51,45,197105184,328738226,1637874
9190,37.645490,walk,3.471081,930083,12500,3540042,29377,230,669669,51,45,197105184,328738226,1670708
9191,37.649402,walk,4.035622,1076625,22250,3990041,29313,230,669669,51,45,197105184,328738226,1668124
9192,37.652967,walk,3.592503,934417,12417,3536875,29441,230,669669,51,45,197105184,328738226,1594375
9193,37.656668,walk,3.658333,981292,12916,3550958,29377,230,669669,51,45,197105184,328738226,1874125
9194,37.660379,walk,3.711749,992709,11542,3794708,29313,230,669669,51,45,197105184,328738226,1585125
9195,37.664518,walk,4.004585,1001500,13750,4051334,29441,230,669669,51,45,197105184,328738226,1850625
9196,37.691043,walk,3.971918,1050333,14500,3877000,36467,230,669669,51,45,197105184,328738226,1770041
9197,37.695480,walk,27.057830,18717250,4854083,26945333,188362,230,669669,51,45,197105184,328738226,1671541
9198,37.700391,walk,4.934212,977459,7667,5184625,39843,230,669669,60,45,197105184,328738226,1772500
9199,37.705174,walk,4.714498,959209,9333,4665292,38053,230,669669,51,45,197105184,328738226,1682749
9200,37.709780,walk,4.607873,1076334,9584,4662459,37601,231,669671,51,45,197105184,328738226,1672708
9201,37.713896,walk,4.219253,970083,14833,4242708,37733,230,669669,51,45,197105184,328738226,1089249
9202,37.717406,walk,3.586040,1044209,8208,3453833,29377,230,669669,51,45,197105184,328738226,1916583
9203,37.721765,walk,4.115419,962666,8792,3941334,29313,230,669669,51,45,197105184,328738226,1692583
9204,37.725593,walk,4.094494,1156667,12125,4271542,29441,230,669669,51,45,197105184,328738226,1822166
9205,37.729357,walk,3.517545,941417,7959,3480875,29377,230,669669,51,45,197105184,328738226,2384208
9206,37.733428,walk,4.298207,993333,11542,4233500,29313,230,669669,51,45,197105184,328738226,1797124
9207,37.737138,walk,3.542460,949000,9000,3608209,29441,230,669669,51,45,197105184,328738226,1643375
9208,37.741038,walk,4.060998,1060750,10792,4029417,29377,230,669669,51,45,197105184,328738226,1777749
9209,37.745084,walk,4.002289,958542,9417,3896834,29313,230,669669,51,45,197105184,328738226,1609916
9210,37.749490,walk,4.224880,976375,10167,4272125,29441,230,669669,51,45,197105184,328738226,1921208
9211,37.753389,walk,4.003876,1061917,12083,4074167,29377,230,669669,51,45,197105184,328738226,1665125
9212,37.757456,walk,4.141666,1030250,11375,4004583,29313,230,669669,51,45,197105184,328738226,1680125
9213,37.761656,walk,4.145203,996791,8458,4180917,54375,230,669669,51,45,197105184,328738226,1654916
9214,37.765763,walk,4.219125,1039750,9833,4243416,56251,230,669669,51,45,197105184,328738226,1890750
9215,37.769276,walk,3.365710,965083,9208,3459042,29313,230,669669,51,45,197105184,328738226,1651458
9216,37.773303,walk,4.065710,949375,11750,3967209,29441,230,669669,51,45,197105184,328738226,1905125
9217,37.776985,walk,3.742042,1032334,11000,3698500,29377,230,669669,51,45,197105184,328738226,1671124
9218,37.780738,walk,3.707001,1000042,10250,3747959,29313,230,669669,51,45,197105184,328738226,1649791
9219,37.784896,walk,4.226871,1030375,9875,4221834,29441,230,669669,51,45,197105184,328738226,1761208
9220,37.788844,walk,3.709212,977541,12167,3685084,29377,230,669669,51,45,197105184,328738226,1693875
9221,37.792458,walk,3.784375,1062541,14583,3869792,29313,230,669669,51,45,197105184,328738226,1730874
9222,37.796253,walk,3.896457,968958,21750,3865709,29441,230,669669,51,45,197105184,328738226,1666749
9223,37.800191,walk,3.919621,958458,12541,3832500,127940,230,669669,51,45,197105184,328738226,1661416
9224,37.803849,walk,3.493587,941666,14083,3554875,103008,230,669669,51,45,197105184,328738226,1627708
9225,37.807787,walk,3.834623,1029791,13167,3838459,29441,230,669669,51,45,197105184,328738226,1704750
9226,37.811841,walk,4.260339,1137375,12750,4199209,29377,230,669669,51,45,197105184,328738226,1640999
9227,37.815767,walk,4.003040,961958,16459,3987833,29313,230,669669,51,45,197105184,328738226,1844124
9228,37.819164,walk,3.367333,953167,11875,3409208,29441,230,669669,51,45,197105184,328738226,1666125
9229,37.823075,walk,3.815413,919583,10875,3711084,29765,230,669669,51,45,197105184,328738226,1693874
9230,37.827181,walk,3.939088,1040792,14417,3910084,29313,231,669671,51,45,197105184,328738226,1599583
9231,37.849623,walk,4.035126,1021458,14333,4141333,36531,231,669671,51,45,197105184,328738226,1667708
9232,37.853720,walk,22.704910,15010792,4601958,22517083,188426,231,669671,51,45,197105184,328738226,1773916
9233,37.858414,walk,4.724086,950833,7250,4962791,113378,231,669671,60,45,197105184,328738226,1700541
9234,37.862517,walk,4.091879,991667,9583,4130792,38278,231,669671,51,45,197105184,328738226,1770958
9235,37.866635,walk,4.079457,1028292,7708,3869708,410018,231,669671,51,45,197105184,328738226,1690583
9236,37.870079,walk,3.511621,942584,9750,3635084,173203,231,669671,51,45,197105184,328738226,1103625
9237,37.874170,walk,4.112457,939083,9625,4073791,29441,231,669671,51,45,197105184,328738226,1754749
9238,37.877829,walk,3.558333,978875,9292,3479291,29377,231,669671,51,45,197105184,328738226,2361458
9239,37.881409,walk,3.624922,1013042,10833,3627125,29313,231,669671,51,45,197105184,328738226,1657208
9240,37.884976,walk,3.630619,994750,10375,3701792,29441,231,669671,51,45,197105184,328738226,1615833
9241,37.888354,walk,3.103756,959250,8792,3175542,29377,231,669671,51,45,197105184,328738226,1922250
9242,37.891842,walk,3.770203,1035291,14834,3734917,29313,231,669671,51,45,197105184,328738226,1752375
9243,37.895167,walk,3.296294,899750,14750,3268542,29441,231,669671,51,45,197105184,328738226,1665999
9244,37.898857,walk,3.723377,971542,8250,3567375,122384,231,669671,51,45,197105184,328738226,2133124
9245,37.902170,walk,3.277246,925167,8542,3479667,122094,231,669671,51,45,197105184,328738226,1691500
9246,37.905702,walk,3.590916,952416,14250,3544500,266839,231,669671,51,45,197105184,328738226,1839291
9247,37.909436,walk,3.660877,950459,7208,3451000,54939,231,669671,51,45,197105184,328738226,1722791
9248,37.912716,walk,3.347541,930250,8291,3570500,29313,230,669669,51,45,197105184,328738226,1648708
9249,37.916218,walk,3.556831,889584,14166,3476042,29493,230,669669,51,45,197105184,328738226,1746958
9250,37.919174,walk,2.970713,896000,11084,3075583,29377,230,669669,51,45,197105184,328738226,1676000
9251,37.922391,walk,3.017708,859667,11833,2902375,29313,230,669669,51,45,197105184,328738226,1627499
9252,37.925758,walk,3.555789,980667,17916,3557292,29441,230,669669,51,45,197105184,328738226,1619625
9253,37.929022,walk,3.044374,881000,8000,3123541,29377,230,669669,51,45,197105184,328738226,1656791
9254,37.932753,walk,3.953961,944333,9167,3832708,175412,230,669669,51,45,197105184,328738226,1891499
9255,37.936139,walk,3.324667,894209,8917,3338667,29441,230,669669,51,45,197105184,328738226,1652458
9256,37.940108,walk,3.734623,925292,9625,3577166,29377,230,669669,51,45,197105184,328738226,1854583
9257,37.943886,walk,3.898540,1009542,12458,3981291,29701,230,669669,51,45,197105184,328738226,1610500
9258,37.947815,walk,3.711543,1020209,18875,3775250,122222,231,669671,51,45,197105184,328738226,1858624
9259,37.951368,walk,3.927750,1085250,11084,3877125,29377,231,669671,51,45,197105184,328738226,1995791
9260,37.954590,walk,3.087380,898834,11667,3187333,29313,231,669671,51,45,197105184,328738226,1643249
9261,37.958154,walk,3.687620,962167,16209,3631792,29441,231,669671,51,45,197105184,328738226,1612208
9262,37.961326,walk,3.116582,917209,11708,3183500,29829,231,669671,51,45,197105184,328738226,1662499
9263,37.964998,walk,3.649922,932875,17667,3437416,109208,231,669671,51,45,197105184,328738226,1872666
9264,37.968757,walk,3.669997,957625,14375,3738417,107836,231,669671,51,45,197105184,328738226,1643875
9265,37.972343,walk,3.640625,986458,12500,3677166,29377,231,669671,51,45,197105184,328738226,1658749
9266,37.975798,walk,3.546081,1011333,12333,3509834,29313,231,669671,51,45,197105184,328738226,1684249
9267,37.979150,walk,3.280626,915167,11959,3313375,29441,231,669671,51,45,197105184,328738226,1676124
9268,37.982657,walk,3.560792,986167,11667,3476083,29377,231,669671,51,45,197105184,328738226,1632625
9269,37.986332,walk,3.563209,927750,12375,3578083,29313,231,669671,51,45,197105184,328738226,1645750
9270,38.007862,walk,3.602459,951083,12750,3541834,36531,231,669671,51,45,197105184,328738226,1833958
9271,38.012266,walk,22.252835,14409333,4412000,22095417,290463,231,669671,51,45,197105184,328738226,1657208
9272,38.016693,walk,4.542460,940750,47583,4868750,141854,231,669671,60,45,197105184,328738226,1846958
9273,38.020660,walk,4.000000,999042,10084,4032625,37681,231,669671,51,45,197105184,328738226,1685499
9274,38.024354,walk,3.753040,992334,7708,3564292,29377,231,669671,51,45,197105184,328738226,1827541
9275,38.027996,walk,3.467333,944750,8958,3511292,29313,231,669671,51,45,197105184,328738226,1026374
9276,38.031649,walk,3.850376,943041,10000,3765542,29441,231,669671,51,45,197105184,328738226,1694999
9277,38.035775,walk,4.010204,914917,8584,3490042,29377,231,669671,51,45,197105184,328738226,2366708
9278,38.039768,walk,4.038336,1002292,9584,4565000,313186,231,669671,51,45,197105184,328738226,1858375
9279,38.043298,walk,3.532958,942042,9417,3625625,29441,231,669671,51,45,197105184,328738226,1677500
9280,38.047200,walk,3.631796,974458,8708,3592708,29377,231,669671,51,45,197105184,328738226,1675375
9281,38.050698,walk,3.755541,1039208,9375,3725000,29313,231,669671,51,45,197105184,328738226,1644291
9282,38.054313,walk,3.649206,957083,11166,3690916,29441,231,669671,51,45,197105184,328738226,1658166
9283,38.057872,walk,3.555874,956542,9000,3450000,107306,231,669671,51,45,197105184,328738226,1705499
