phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3105,29.411765750900233,0.0035042942,20,19,384,1073916,17875,3500375,29755,250,672735
0,3106,29.415719875900233,0.00391050149,20,19,384,1071667,16250,3783167,29883,250,672735
0,3107,29.419784250900232,0.00398682663,20,19,384,1089125,12250,4022417,29819,251,672755
0,3108,29.424168000900234,0.00433217129,20,19,384,1106000,25084,4314792,29755,251,672755
0,3109,29.428013833900234,0.004037167,20,19,384,1085458,16084,4054375,29883,251,672755
0,3110,29.432226958900234,0.004283163,20,19,384,994000,23666,4267667,29819,251,672755
0,3111,29.436327083900235,0.00361524941,20,19,384,1040041,11459,3649541,29755,251,672755
0,3112,29.44075041790023,0.004865795,20,19,384,1436000,15292,4764250,29883,251,672755
0,3113,29.444556792900233,0.00377954217,20,19,384,1000167,11708,3804125,29819,251,672755
0,3114,29.448989875900228,0.004463372,20,19,384,999459,20125,4459375,29755,251,672755
0,3115,29.452819000900231,0.00367366779,20,19,384,1036541,15584,3632333,29883,250,672753
0,3116,29.457469333900232,0.00471533462,20,57,384,1068416,19958,4740375,30207,250,672753
0,3117,29.461934042900229,0.00434570573,20,61,384,1122958,12125,4328541,29755,250,672753
0,3118,29.466117042900233,0.00434150361,20,61,384,1087209,16417,4317667,29947,288,679847
0,3119,29.470575750900235,0.00429891562,20,61,384,1079542,12792,4271666,29819,292,679929
0,3120,29.474792542900229,0.004167538,20,61,384,1149333,26208,4266458,29755,292,679929
0,3121,29.479161958900232,0.004520961,20,61,384,1211250,22541,4327791,29883,291,679927
0,3122,29.483650250900229,0.00412933668,20,61,384,1154666,15458,4347458,29819,291,679927
0,3123,29.487562667900232,0.004193452,20,61,384,1239250,24000,4141792,29755,291,679927
0,3124,29.491426375900229,0.00404996471,20,61,384,1151250,24042,3924375,29883,291,679927
0,3125,29.495298000900231,0.00381445582,20,61,384,1061542,11833,3880500,29819,291,679927
0,3126,29.499398167900228,0.00405899948,20,61,384,1077500,13416,4007333,29755,291,679927
0,3127,29.504604208900229,0.00491870753,20,61,384,1083875,16167,4887792,40325,291,679927
0,3128,29.508823417900235,0.00462420657,20,61,384,1182333,15042,4772500,38099,291,679927
0,3129,29.512096417900228,0.003221712,20,61,384,1055584,12000,3285375,29755,291,679927
0,3130,29.516070167900228,0.00407708343,20,61,384,1138166,8791,3807083,29883,291,679927
0,3131,29.519745750900231,0.003594246,20,61,384,985958,12208,3689042,29819,291,679927
0,3132,29.52401287590023,0.0042279195,20,61,384,1041375,14125,4187417,29755,291,679927
0,3133,29.527619708900229,0.003746627,20,61,384,1053125,13459,3691208,29883,291,679927
0,3134,29.531503417900229,0.00384437363,20,61,384,986250,12333,3810125,29819,291,679927
0,3135,29.53505454290023,0.0035042516,20,61,384,1034083,12084,3685417,29755,291,679927
0,3136,29.538770958900233,0.00347716128,20,61,384,1024375,16875,3296208,29883,291,679927
0,3137,29.542383583900229,0.003815625,20,61,384,1200208,22167,3985125,29819,291,679927
0,3138,29.545759125900229,0.00330179278,20,61,384,980125,12500,3394958,29755,291,679925
0,3139,29.549804958900229,0.00422300166,20,61,384,1182208,13042,3979208,29883,291,679925
0,3140,29.553050167900235,0.00323266722,20,61,384,1005708,11792,3411041,29819,291,679925
0,3141,29.557212125900232,0.00414091535,20,61,384,1007458,15959,4007500,29755,290,679923
0,3142,29.561241958900229,0.00376008358,20,61,384,1045750,12541,3792000,29883,290,679923
0,3143,29.565700000900232,0.004726332,20,61,384,1091042,22792,4662875,29819,290,679923
0,3144,29.569331958900232,0.003531916,20,61,384,1041750,12541,3631417,29755,290,679923
0,3145,29.573996500900233,0.004706087,20,61,384,1090500,19167,4683750,29883,290,679923
0,3146,29.578108375900232,0.00391470362,20,61,384,1064250,12875,3710792,30207,290,679923
0,3147,29.582520292900231,0.00448612543,20,61,384,1198750,16666,4588500,29755,291,679925
0,3148,29.587159042900229,0.004503543,20,61,384,1097416,14875,4379792,29883,291,679925
0,3149,29.590958125900233,0.004070082,20,61,384,1260875,17083,4339375,29819,291,679925
0,3150,29.594831083900228,0.00370383356,20,61,384,1042958,16208,3652750,29755,291,679925
0,3151,29.599056375900229,0.004408546,20,61,384,1185625,15125,4208625,29883,291,679925
