phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,4186,32.8720551270839,0.0035484978,20,0,384,1101584,13625,3285417,29883,230,671211
0,4187,32.8755341270839,0.003752877,20,0,384,1055708,15375,3867250,29819,230,671211
0,4188,32.8787589600839,0.0032407525,20,0,384,939708,19291,3294083,29755,230,671211
0,4189,32.8828540850839,0.00412916671,20,0,384,965042,11875,4081833,29883,230,671211
0,4190,32.8863560430839,0.00349754118,20,0,384,947500,11875,3521833,29819,230,671211
0,4191,32.8897993770839,0.00331691466,20,0,384,900584,18959,3194333,29755,230,671211
0,4192,32.8932580020839,0.00355391856,20,0,384,952250,24083,3563541,29883,230,671211
0,4193,32.8966856270839,0.003293247,20,0,384,913000,11250,3413834,29819,230,671211
0,4194,32.9000394600839,0.00348745752,20,0,384,1075209,16250,3425917,29755,230,671211
0,4195,32.9034995430839,0.00347337732,20,0,384,931416,20083,3278750,29883,230,671211
0,4196,32.9080670850839,0.00448120758,20,0,384,943500,14125,4676042,29819,230,671211
0,4197,32.9111271270839,0.00320683117,20,0,384,1039959,11916,3286083,29755,230,671211
0,4198,32.9150207520839,0.00374396262,20,0,384,937458,8750,3324000,29883,230,671211
0,4199,32.9185621680839,0.0034886268,20,0,384,958750,12167,3806833,29871,230,671211
0,4200,32.9221178350839,0.00358537422,20,0,384,1037250,22834,3569083,29755,230,671211
0,4201,32.9256028350839,0.00361712021,20,0,384,999625,19583,3524125,29883,230,671211
0,4202,32.928883085083896,0.0031536282,20,0,384,926417,12708,3177708,29819,230,671211
0,4203,32.9330279600839,0.004171542,20,0,384,975167,22917,4183250,29755,230,671211
0,4204,32.9363532100839,0.00338499853,20,0,384,929416,12459,3386125,29883,230,671211
0,4205,32.9400642520839,0.00365895685,20,0,384,929542,13041,3679625,30207,230,671211
0,4206,32.9436935020839,0.00365841831,20,0,384,952875,18792,3692417,29755,231,671213
0,4207,32.9469690850839,0.00319929142,20,0,384,949458,18500,3193500,29883,231,671213
0,4208,32.9506217100839,0.00362495752,20,0,384,1018625,18208,3497333,29819,231,671213
0,4209,32.9543018770839,0.00368641573,20,0,384,986791,18750,3805334,29755,231,671213
0,4210,32.9578966270839,0.003781916,20,0,384,922542,22875,3698125,29883,231,671213
0,4211,32.9609169180839,0.00296471082,20,0,384,901375,15042,3085083,29819,231,671213
0,4212,32.9645518350839,0.00354474923,20,0,384,972791,11583,3217875,29755,230,671211
0,4213,32.9682187100839,0.00368942041,20,0,384,1008875,16542,3806875,29883,230,671211
0,4214,32.9721572100839,0.00374741363,20,0,384,1033875,11791,3759041,29819,230,671211
0,4215,32.9763020850839,0.0044577946,20,0,384,995500,15792,4608417,40197,230,671211
0,4216,32.9804856680839,0.00405770959,20,0,384,925459,11083,3989541,38163,230,671211
0,4217,32.9836110430839,0.00323549472,20,0,384,973625,15625,3372334,29819,230,671211
0,4218,32.9867556680839,0.0030873795,20,0,384,946916,12542,2911875,29755,230,671211
0,4219,32.9903480430839,0.00361349923,20,0,384,939625,18708,3595000,29883,230,671211
0,4220,32.9937309600839,0.003272626,20,0,384,948667,13209,3353458,29819,230,671211
0,4221,32.9971754600839,0.00341753825,20,0,384,942375,11708,3335541,29755,230,671211
0,4222,33.0004557520839,0.00347291678,20,0,384,1032250,22750,3483417,29883,230,671211
0,4223,33.0037045020839,0.00321304565,20,0,384,893916,11667,3218583,29819,230,671211
0,4224,33.0069237520839,0.003165122,20,0,384,918042,14125,3278375,29755,230,671211
0,4225,33.0099531680839,0.003115958,20,0,384,1001000,13166,3080917,29883,230,671211
0,4226,33.0133039600839,0.00320496038,20,0,384,895042,13334,3219791,29819,230,671211
0,4227,33.0166264600839,0.003438329,20,0,384,965500,16417,3339167,29755,230,671211
0,4228,33.0196251270839,0.00294654188,20,0,384,920917,18000,3046041,29883,230,671211
0,4229,33.0230515850839,0.00347841554,20,0,384,1013458,10292,3407750,29819,230,671211
0,4230,33.0260932930839,0.003036253,20,0,384,912542,17917,3088500,29755,230,671211
0,4231,33.0294128350839,0.00330199837,20,0,384,961541,10416,3203458,29883,230,671211
0,4232,33.0327566270839,0.00326391729,20,0,384,957875,11167,3314292,29819,230,671211
0,4233,33.0359678350839,0.0032363378,20,0,384,923417,12875,3265042,29755,230,671211
0,4234,33.0391750430839,0.0031102465,20,0,384,1024125,13083,3100667,29883,230,671211
0,4235,33.0423435430839,0.00334583339,20,0,384,990166,23541,3281792,29819,230,671211
0,4236,33.045458418083896,0.00307183247,20,0,384,903709,17750,3100042,29755,230,671211
0,4237,33.0494653770839,0.004071294,20,0,384,970542,10791,4038458,29883,230,671211
0,4238,33.0531522520839,0.00320716412,20,0,384,939500,11375,3170333,29819,230,671211
0,4239,33.0566987930839,0.003912833,20,0,384,1139584,29000,3884583,29755,230,671211
0,4240,33.0599793350839,0.003397711,20,0,384,908500,22125,3410875,30271,230,671211
0,4241,33.0631496680839,0.00308916532,20,0,384,909167,13500,3181417,29819,231,671213
0,4242,33.0663491680839,0.0032479167,20,0,384,1009875,13250,3199583,29755,231,671213
0,4243,33.0693817100839,0.00298829377,20,0,384,944333,11625,2985584,29883,231,671213
0,4244,33.0729605430839,0.00347628957,20,0,384,986750,15708,3309958,29819,231,671213
0,4245,33.0763452930839,0.00344570586,20,0,384,963833,12791,3562917,29755,231,671213
0,4246,33.0796467520839,0.00335250143,20,0,384,952708,18667,3405834,29883,231,671213
0,4247,33.0829041270839,0.00327612669,20,0,384,949833,16500,3267000,29819,231,671213
0,4248,33.0858419600839,0.00290012755,20,0,384,954041,13042,3028042,29755,231,671213
0,4249,33.0888768350839,0.00304453657,20,0,384,1001500,15833,2906208,29883,231,671213
0,4250,33.0921595850839,0.003209708,20,0,384,943084,16417,3212875,29819,231,671213
0,4251,33.095393960083896,0.0033490858,20,0,384,940375,18917,3383458,29755,231,671213
0,4252,33.0988242100839,0.00345033314,20,0,384,954459,11708,3180333,29883,231,671213
0,4253,33.1017082520839,0.002934212,20,0,384,926625,13625,3196417,29819,231,671213
0,4254,33.1048183770839,0.002919912,20,0,384,922875,11875,2902541,29755,231,671213
0,4255,33.1080997520839,0.00346091972,20,0,384,1055958,14792,3385458,29883,231,671213
0,4256,33.1107117930839,0.0026326247,20,0,384,884167,16167,2813625,29819,231,671213
0,4257,33.1136852100839,0.002784042,20,0,384,908125,8708,2694875,29755,231,671213
0,4258,33.1167905020839,0.00331112533,20,0,384,964542,14833,3181625,29883,230,671211
0,4259,33.1196499600839,0.002793162,20,0,384,842541,15625,2913791,29871,230,671211
0,4260,33.1267879180839,0.002972711,20,0,384,941250,8708,2882417,29755,230,671211
0,4261,33.1460457100839,0.008243204,20,0,384,4626167,15042,8225833,68491,230,671211
0,4262,33.1503442930839,0.0193723347,20,0,384,4304625,11209,19422625,423791,230,671217
0,4263,33.1535617520839,0.003144083,20,0,384,922875,10208,3127792,29755,230,671173
0,4264,33.1581310020839,0.004678543,20,0,384,950375,15958,4481459,29883,230,671173
0,4265,33.1615189180839,0.00331400218,20,0,384,967458,14375,3517916,29819,230,671173
0,4266,33.1649734600839,0.00349258073,20,0,384,1019542,14917,3402208,29755,230,671173
0,4267,33.1681693350839,0.00330466987,20,0,384,940959,21000,3357292,29883,230,671173
0,4268,33.1713444600839,0.003059786,20,0,384,902583,16750,3132125,29819,230,671173
0,4269,33.1746736270839,0.00328142,20,0,384,1015500,12000,3175125,29755,230,671173
0,4270,33.1778759600839,0.0032892928,20,0,384,901541,19125,3323167,30271,230,671173
0,4271,33.1812178770839,0.00325566181,20,0,384,964375,19416,3186833,29819,231,671175
0,4272,33.1844473350839,0.00331291812,20,0,384,997625,21875,3421417,29755,231,671175
0,4273,33.1879430850839,0.003459793,20,0,384,989000,13875,3269667,29883,231,671175
0,4274,33.1913366680839,0.00345708616,20,0,384,981917,12542,3576042,29819,231,671175
0,4275,33.1943274180839,0.00287216553,20,0,384,948208,17667,3005042,29755,231,671175
0,4276,33.1976751680839,0.0033210814,20,0,384,995250,11417,3120417,30607,231,671175
0,4277,33.2007835850839,0.00329479156,20,0,384,992583,27125,3328041,29819,231,671175
0,4278,33.2038947930839,0.003084793,20,0,384,924291,16250,3140666,29755,231,671175
0,4279,33.2076138350839,0.00382196,20,0,384,964334,11958,3808417,29883,231,671175
0,4280,33.210790168083896,0.00306970673,20,0,384,899167,9875,3070833,29819,231,671175
0,4281,33.2142259600839,0.00312116649,20,0,384,962500,12667,3100125,29755,231,671175
0,4282,33.217859752083896,0.00389479171,20,0,384,1016083,21459,3723458,29883,231,671175
0,4283,33.2212375850839,0.00328803854,20,0,384,972208,15041,3366875,29819,231,671175
0,4284,33.2246079600839,0.0034759636,20,0,384,1027958,20875,3511625,29755,231,671175
0,4285,33.2278676270839,0.00315824826,20,0,384,963250,18000,3193291,29883,231,671175
0,4286,33.2314342930839,0.00373162562,20,0,384,1018291,19334,3484625,29819,231,671175
0,4287,33.2350542930839,0.003374667,20,0,384,928417,13583,3543250,29755,231,671175
0,4288,33.2387870850839,0.00386162126,20,0,384,980208,16458,3755208,29883,231,671175
0,4289,33.2423599180839,0.00356400223,20,0,384,994875,16500,3549542,29819,231,671175
0,4290,33.2457896270839,0.003505166,20,0,384,1003750,12875,3630708,29755,231,671175
0,4291,33.2495254600839,0.00372816762,20,0,384,957416,17917,3660375,29883,231,671175
0,4292,33.2532062520839,0.00346862245,20,0,384,1006750,10417,3433167,29819,231,671175
0,4293,33.2567822100839,0.00377354724,20,0,384,1008625,14667,3799167,29755,231,671175
0,4294,33.2601470850839,0.003400744,20,0,384,929291,19333,3441791,29883,231,671175
0,4295,33.2636794180839,0.003340547,20,0,384,913542,10958,3342416,29819,231,671175
0,4296,33.2674562100839,0.00391183374,20,0,384,1069708,20167,3878792,29755,231,671175
0,4297,33.2708910430839,0.003449582,20,0,384,946750,19250,3488708,29883,231,671175
0,4298,33.2747844180839,0.00384129118,20,0,384,951917,18750,3639583,29819,231,671175
0,4299,33.2789108350839,0.004244834,20,0,384,943125,11792,4462625,41119,231,671175
0,4300,33.2832360430839,0.004318162,20,0,384,955333,9667,4280708,38163,231,671175
0,4301,33.2865121270839,0.00315046054,20,0,384,948959,13666,3112417,29819,231,671175
0,4302,33.2902219600839,0.00371170626,20,0,384,1034209,15709,3692083,29755,231,671175
0,4303,33.2936833350839,0.00347142154,20,0,384,982083,22875,3491042,29883,231,671175
0,4304,33.2971930430839,0.00347225065,20,0,384,969417,12250,3409375,30191,231,671175
0,4305,33.3005390850839,0.003478203,20,0,384,960750,21333,3520667,30143,231,671175
0,4306,33.3038197930839,0.00334454374,20,0,384,925584,18458,3279375,29883,232,671177
0,4307,33.3078446270839,0.003997208,20,0,384,926542,11125,4049667,29819,232,671177
0,4308,33.3111607100839,0.00325574679,20,0,384,938875,11333,3301667,29755,232,671177
0,4309,33.3142701680839,0.0029447563,20,0,384,961250,12750,2999916,29883,232,671177
0,4310,33.3175348770839,0.00346583058,20,0,384,998375,13084,3386333,29819,232,671177
0,4311,33.3212252520839,0.00371008366,20,0,384,931083,14167,3710584,39957,232,671177
0,4312,33.3244711270839,0.003241376,20,0,384,929417,11250,3283792,29883,232,671177
0,4313,33.3272690430839,0.002792914,20,0,384,913083,17959,2898292,29819,232,671177
0,4314,33.3302501270839,0.00289846235,20,0,384,964250,13916,2808083,29755,232,671177
0,4315,33.3336917930839,0.00345095666,20,0,384,1013625,13792,3256042,29883,232,671177
0,4316,33.3369007100839,0.00329579087,20,0,384,933791,11583,3360167,29819,232,671177
0,4317,33.3400560430839,0.00307616917,20,0,384,909250,18750,3156834,29755,232,671177
0,4318,33.3429821270839,0.00304887327,20,3,384,1001209,14166,3036250,29883,232,671177
0,4319,33.3460167100839,0.002987415,20,3,384,887959,15833,2989166,29819,232,671177
0,4320,33.3493107100839,0.00327329221,20,3,384,923083,16458,3238375,29755,235,671275
0,4321,33.3523090020839,0.00291016861,20,3,384,961209,9833,3025125,29883,235,671275
0,4322,33.3553091270839,0.00301108276,20,3,384,941958,13417,2995541,29819,235,671275
0,4323,33.3585615430839,0.00332391588,20,3,384,991417,13459,3174209,29755,235,671275
0,4324,33.3617295430839,0.00323416945,20,7,384,952292,9708,3319458,29883,235,671275
0,4325,33.3647349180839,0.00295357849,20,7,384,884292,11709,2898666,29819,234,671273
0,4326,33.3677934180839,0.00306721241,20,7,384,941250,14416,3115541,29755,238,671397
0,4327,33.3706108350839,0.00287979026,20,7,384,960000,13375,2871500,29883,238,671397
0,4328,33.3742716680839,0.003658461,20,7,384,886125,9209,3663084,29819,238,671397
0,4329,33.3769284600839,0.00265625,20,7,384,856667,8167,2734458,29755,238,671397
0,4330,33.3798595430839,0.00286966423,20,7,384,889833,15125,2710959,29883,238,671397
0,4331,33.3831743350839,0.00326799881,20,8,384,929500,16042,3244583,29819,238,671397
0,4332,33.3860815850839,0.00295037567,20,8,384,932791,18083,3129500,29755,238,671397
0,4333,33.3893137100839,0.00309512462,20,8,384,948417,14208,2908833,29883,239,671423
0,4334,33.3932622100839,0.00365433679,20,59,384,1003916,21125,3662792,29819,239,671423
0,4335,33.3971120850839,0.0040192036,20,59,384,1192333,16041,3934125,29755,239,671423
0,4336,33.4006518770839,0.00377179,20,59,384,1081792,24042,3799542,29883,290,676945
0,4337,33.4041591270839,0.00341138034,20,59,384,951833,12917,3470875,29819,290,676945
0,4338,33.4078971680839,0.003831583,20,59,384,1008250,18875,3693208,29755,290,676945
0,4339,33.4111285850839,0.003132079,20,61,384,973750,14125,3295083,29883,290,676945
0,4340,33.4149610850839,0.00370637747,20,63,384,1073416,13333,3325125,29819,290,676945
0,4341,33.4184519600839,0.00364033435,20,63,384,1023667,14583,3991959,30143,292,676977
0,4342,33.4218122520839,0.00328216422,20,63,384,1055291,13791,3267250,29883,295,677071
0,4343,33.4257155020839,0.00400824845,20,63,384,1090709,24041,3795833,29819,295,677071
0,4344,33.4301751680839,0.00437012454,20,63,384,1032875,11542,4522042,40197,295,677071
0,4345,33.4342525020839,0.00411204668,20,65,384,1108041,10583,4210625,38163,295,677071
0,4346,33.4377626680839,0.003510622,20,65,384,1014625,9959,3449417,29819,295,677071
0,4347,33.4416302520839,0.003871379,20,65,384,1018917,20250,3803625,29755,297,677143
0,4348,33.4450682930839,0.00342558115,20,65,384,1014250,19875,3501875,30121,297,677143
0,4349,33.4485790850839,0.00354387751,20,65,384,1052459,18833,3482292,29819,297,677143
0,4350,33.4520660020839,0.00340800034,20,65,384,1020125,18666,3448084,29755,297,677143
0,4351,33.4557555430839,0.00363641581,20,65,384,1026083,17000,3560958,29883,297,677143
0,4352,33.4594797930839,0.003777792,20,65,384,1075500,15958,3758667,29819,297,677143
0,4353,33.4630357520839,0.003585204,20,65,384,1056292,19083,3510250,29755,297,677143
0,4354,33.4664948350839,0.0035,20,65,384,1045750,22958,3646125,29883,297,677143
0,4355,33.4701004600839,0.00363383652,20,65,384,1015542,16000,3660125,29819,297,677143
0,4356,33.4737158350839,0.00351799885,20,65,384,1003042,17708,3384667,29755,297,677143
0,4357,33.4770566680839,0.00347891869,20,65,384,994250,15834,3551833,29883,297,677143
0,4358,33.4803533770839,0.00318236952,20,65,384,988750,15750,3254833,29819,297,677143
0,4359,33.4838021270839,0.003545876,20,65,384,1093083,11375,3462833,29755,297,677143
0,4360,33.4870665850839,0.00327654486,20,65,384,1005208,13167,3298958,29883,297,677143
0,4361,33.4912195020839,0.004210955,20,65,384,971250,18083,4126458,29819,297,677143
0,4362,33.4946244600839,0.00313558662,20,65,384,976083,10292,3288708,29755,297,677143
0,4363,33.4982233350839,0.00374608138,20,65,384,1131000,17083,3586458,29883,297,677143
0,4364,33.5017078770839,0.00350899948,20,65,384,998833,21208,3591125,30807,297,677143
0,4365,33.5051825850839,0.00338204368,20,65,384,996459,15959,3301708,29755,297,677143
0,4366,33.5088151270839,0.00377154187,20,65,384,1086250,17917,3760500,29883,297,677143
0,4367,33.5123143770839,0.00341678713,20,65,384,964125,11750,3444458,29819,297,677143
0,4368,33.5164333350839,0.004132129,20,65,384,967000,10250,4056417,29755,297,677143
0,4369,33.5198529180839,0.0034013323,20,65,384,1016292,15458,3517917,29883,297,677143
0,4370,33.5233936270839,0.00349187222,20,65,384,1063291,16333,3486667,29871,297,677143
0,4371,33.5269466270839,0.00362237822,20,65,384,1098875,17458,3561500,29755,297,677143
0,4372,33.530224627083896,0.00325658312,20,65,384,1020583,17000,3337333,29883,297,677143
0,4373,33.5337107930839,0.00347158452,20,65,384,1042417,20875,3442959,29819,297,677143
0,4374,33.5373594180839,0.00363958324,20,65,384,977792,17250,3559041,29755,297,677143
0,4375,33.5412095430839,0.00398974633,20,65,384,982750,17208,3973209,30271,297,677143
0,4376,33.5445811270839,0.00321267,20,65,384,985208,10208,3307333,29819,298,677145
0,4377,33.5483055850839,0.003840044,20,65,384,1100250,12417,3608667,29755,298,677145
0,4378,33.5518120020839,0.00339903636,20,65,384,1001375,11917,3587833,29883,298,677145
0,4379,33.5553008350839,0.00347650237,20,65,384,988583,13000,3492333,29819,298,677145
0,4380,33.5588326680839,0.00359970937,20,65,384,1107375,17000,3534417,29755,298,677145
0,4381,33.5622175020839,0.00346854446,20,65,384,1035334,13542,3463708,29883,298,677145
0,4382,33.5661127520839,0.00392782735,20,65,384,990833,11209,3970708,29819,298,677145
0,4383,33.5692457100839,0.002930088,20,65,384,979875,10625,2995625,29755,298,677145
0,4384,33.5730029600839,0.00361879263,20,65,384,1113959,17958,3395084,29883,298,677145
0,4385,33.5765383350839,0.00383932819,20,65,384,1072583,15958,3822042,29819,298,677145
0,4386,33.5810258770839,0.00444691768,20,65,384,967334,11625,4482583,42153,298,677145
0,4387,33.5848742520839,0.00391766569,20,65,384,1053083,10958,4088083,38163,298,677145
0,4388,33.588165502083896,0.003215547,20,65,384,996833,9833,3197958,29819,298,677145
0,4389,33.5918762100839,0.00360441464,20,65,384,1027333,14750,3496417,29755,298,677145
0,4390,33.5953292930839,0.00364295626,20,65,384,997333,15625,3608542,29883,298,677145
0,4391,33.5996543770839,0.004261083,20,65,384,964375,10958,4246833,29819,298,677145
0,4392,33.6029174600839,0.00317791943,20,65,384,1039042,10334,3328750,29755,297,677143
0,4393,33.6064490020839,0.00362462434,20,65,384,1112000,18500,3408417,29883,297,677143
0,4394,33.6098065850839,0.00336691458,20,65,384,994000,12166,3530542,29819,297,677143
0,4395,33.6135771270839,0.00355708622,20,65,384,987042,17292,3453917,29755,297,677143
0,4396,33.6169608350839,0.00359304133,20,65,384,1082666,17875,3639833,29883,297,677143
0,4397,33.6200713350839,0.0030865008,20,65,384,974000,16625,3149500,29819,297,677143
0,4398,33.6238807520839,0.00368925021,20,65,384,1047375,13584,3399125,29755,297,677143
0,4399,33.6273687520839,0.003625333,20,65,384,1059250,15083,3836666,29883,297,677143
0,4400,33.6306824600839,0.00320720673,20,65,384,992292,15042,3246542,29819,297,677143
0,4401,33.6342057100839,0.003522123,20,65,384,1054042,20625,3459834,29755,297,677143
0,4402,33.6377160020839,0.00361921056,20,65,384,995042,17375,3635625,29883,297,677143
0,4403,33.6411914600839,0.00339224772,20,65,384,986875,17834,3398333,29819,297,677143
0,4404,33.6447070850839,0.00352475187,20,65,384,1037709,17584,3489167,29755,297,677143
0,4405,33.6481808350839,0.00352583616,20,65,384,1063125,14875,3491291,29883,297,677143
0,4406,33.6517891270839,0.00340836868,20,61,384,988166,18041,3498708,29819,297,677143
0,4407,33.6554085850839,0.003606172,20,61,384,1060083,17208,3489500,29755,296,677141
0,4408,33.6587912930839,0.00363941328,20,61,384,1108000,19084,3694625,30271,292,677117
0,4409,33.6620387930839,0.00318283727,20,61,384,962541,16458,3189625,29819,293,677119
0,4410,33.6661937520839,0.00425712159,20,61,384,1027292,15416,4236959,29755,293,677119
0,4411,33.6694382520839,0.00311054429,20,61,384,972625,11334,3160125,29883,293,677119
0,4412,33.6730685430839,0.00352891162,20,61,384,1057292,13792,3388875,29819,293,677119
0,4413,33.6763938350839,0.003493587,20,61,384,1027625,17542,3574334,29755,293,677119
0,4414,33.6797938350839,0.00334774656,20,61,384,1013958,13958,3329458,29883,293,677119
0,4415,33.6831327520839,0.00340883643,20,61,384,1025750,15667,3445708,29819,293,677119
0,4416,33.6865458350839,0.0033490858,20,61,384,1005250,12167,3239875,29755,293,677119
0,4417,33.6899188770839,0.00340970815,20,61,384,1015167,18333,3472959,29883,293,677119
0,4418,33.6932651270839,0.00327295926,20,61,384,979083,18042,3336000,29819,293,677119
0,4419,33.6964062520839,0.00320087164,20,61,384,973334,17750,3262333,29755,293,677119
0,4420,33.7000651270839,0.00370104169,20,61,384,1058625,8750,3495625,29883,293,677119
0,4421,33.7034104180839,0.00331158587,20,61,384,982125,12459,3330916,29819,293,677119
0,4422,33.7069815430839,0.0035705003,20,61,384,985083,13833,3561916,29755,293,677119
0,4423,33.7103129600839,0.003371372,20,61,384,1003875,17417,3406167,29883,293,677119
0,4424,33.7136116270839,0.00304683251,20,61,384,965208,10667,3181875,29819,293,677119
0,4425,33.7171508350839,0.00375946,20,61,384,1122458,10583,3588542,29755,293,677119
0,4426,33.7204767520839,0.00332804,20,61,384,1002208,19125,3403417,29883,293,677119
0,4427,33.7241614180839,0.00375029049,20,61,384,996958,15291,3626208,29871,293,677119
0,4428,33.7273218770839,0.0031237104,20,61,384,996666,11375,3171458,29755,293,677119
0,4429,33.7313700850839,0.004003543,20,53,384,986500,12292,4005417,40325,293,677119
0,4430,33.7352043350839,0.0038577877,20,53,384,1037250,12167,3960875,38099,293,677119
0,4431,33.7382864600839,0.003041624,20,53,384,968416,8750,3015167,29755,285,676749
0,4432,33.7417273350839,0.003540965,20,53,384,1088250,10875,3428708,29883,285,676749
0,4433,33.7447473350839,0.00295208325,20,53,384,935375,16000,3075000,29819,285,676749
0,4434,33.7479958770839,0.00324158161,20,53,384,1035666,8417,3113416,29755,284,676747
0,4435,33.7510386270839,0.00320137478,20,49,384,973542,19209,3258708,29883,284,676747
0,4436,33.7540097930839,0.0028775793,20,49,384,870334,15375,2923709,29819,284,676747
0,4437,33.7576739600839,0.00373871182,20,49,384,896125,13875,3665583,29755,280,676643
0,4438,33.7605490850839,0.00283066882,20,49,384,939750,9834,2907208,29883,280,676643
0,4439,33.7636009180839,0.002869161,20,49,384,948750,12625,2836541,29819,280,676643
0,4440,33.7664715430839,0.00307554565,20,49,384,1098250,10583,3138125,29755,280,676643
0,4441,33.7692852930839,0.00273449556,20,49,384,939750,11625,2706000,29883,280,676643
0,4442,33.7725230430839,0.00298796059,20,49,384,1009916,9834,2883375,29819,280,676643
0,4443,33.7757786270839,0.00342967,20,49,384,1000291,20875,3439875,29755,280,676643
0,4444,33.7789107100839,0.00323320576,20,49,384,999250,10750,3261416,30271,280,676643
0,4445,33.7828416270839,0.003941624,20,49,384,960292,16042,3829625,29819,281,676645
0,4446,33.7859754180839,0.00304445857,20,49,384,976166,11458,3162791,29755,281,676645
0,4447,33.7893434600839,0.00327412831,20,49,384,1037292,12833,3198292,29883,281,676645
0,4448,33.7928232930839,0.00345958048,20,49,384,1020750,22250,3474708,29819,281,676645
0,4449,33.7966761270839,0.003824171,20,49,384,977334,14500,3726042,29755,281,676645
0,4450,33.8002135850839,0.00371116074,20,49,384,1060416,21250,3762750,29883,281,676645
0,4451,33.8033572520839,0.00313550164,20,49,384,966583,16833,3219750,29819,281,676645
0,4452,33.8067814600839,0.00340179284,20,49,384,1012834,13542,3300708,29755,281,676645
0,4453,33.8099170020839,0.00321054412,20,49,384,997125,18458,3308334,29883,281,676645
0,4454,33.813299710083896,0.00320116221,20,49,384,944209,17041,3180833,29819,281,676645
0,4455,33.8167358350839,0.00359445857,20,49,384,1043750,15917,3502708,29755,281,676645
0,4456,33.8198910850839,0.00316887745,20,49,384,967666,18041,3201166,29883,281,676645
0,4457,33.8233313350839,0.00340162264,20,49,384,956416,16334,3376417,29819,281,676645
0,4458,33.8267093350839,0.003341539,20,49,384,973625,16541,3366500,29755,281,676645
0,4459,33.8302768770839,0.0035344176,20,49,384,1030292,12458,3430125,29883,281,676645
0,4460,33.8336858350839,0.00341162831,20,0,384,992209,15458,3512250,29819,281,676645
0,4461,33.8369645850839,0.0033051658,20,0,384,965292,18916,3270667,31593,281,676645
0,4462,33.8401405850839,0.00331137329,20,0,384,994208,16792,3296458,29883,232,671175
0,4463,33.8432479600839,0.003075085,20,0,384,889209,18750,3124209,29819,232,671175
0,4464,33.8461930850839,0.00294787413,20,0,384,940875,18125,3048958,29755,232,671175
0,4465,33.8493034600839,0.00314246025,20,0,384,995209,6709,3012167,29883,232,671175
0,4466,33.8523837520839,0.00287624728,20,0,384,898959,14708,2884167,29819,232,671175
0,4467,33.8554993770839,0.00323246163,20,0,384,959500,18083,3193292,29755,232,671175
0,4468,33.8588230020839,0.00329841278,20,0,384,991333,15541,3304584,29883,232,671175
0,4469,33.8623148770839,0.00360321,20,0,384,966417,16958,3508875,29819,232,671175
0,4470,33.8661078350839,0.00381433521,20,0,384,895417,13583,3838375,29755,232,671175
0,4471,33.8692365850839,0.00303020841,20,0,384,922458,10875,3142958,29883,232,671175
0,4472,33.8724516680839,0.00294787413,20,0,384,971834,13958,2982750,29819,232,671175
0,4473,33.8757651680839,0.00363466563,20,0,384,1043250,15250,3488917,29755,232,671175
0,4474,33.8788426270839,0.00310966559,20,0,384,923208,18583,3107000,29883,232,671175
0,4475,33.8829597100839,0.00410866644,20,0,384,892125,15667,4188875,40261,232,671175
0,4476,33.8866584600839,0.00372699834,20,0,384,937875,11167,3715417,38083,232,671175
0,4477,33.8911705020839,0.004509127,20,0,384,901958,9792,4458791,38163,231,671173
0,4478,33.8941449180839,0.0027824617,20,0,384,911917,11875,2910208,29819,231,671173
0,4479,33.8976235020839,0.00342866359,20,0,384,1005041,8792,3104250,30143,231,671173
0,4480,33.9010924180839,0.00369700254,20,0,384,1002708,24708,3808500,29883,231,671173
0,4481,33.9046115020839,0.003275496,20,0,384,901417,12667,3300375,29819,231,671173
0,4482,33.9079292520839,0.00350225344,20,0,384,985334,17417,3521166,29755,231,671173
0,4483,33.9111428770839,0.003178373,20,0,384,934667,16792,3251833,29883,231,671173
0,4484,33.9147640430839,0.00340208341,20,0,384,991000,19291,3210084,29819,231,671173
0,4485,33.9182122520839,0.003674249,20,0,384,1000583,15709,3757208,29755,231,671173
0,4486,33.9215168350839,0.0032609622,20,0,384,925042,19459,3317458,29883,231,671173
0,4487,33.9247460020839,0.00326337153,20,0,384,955709,19417,3296500,29871,231,671173
0,4488,33.9281576270839,0.00335792243,20,0,384,952417,14292,3310166,29755,230,671171
0,4489,33.9316324180839,0.003534453,20,0,384,1023459,10125,3386000,29883,230,671171
0,4490,33.9347915850839,0.00319212722,20,0,384,905750,12125,3355000,29819,230,671171
0,4491,33.9378737100839,0.00301420782,20,0,384,920500,18375,3131083,29755,230,671171
0,4492,33.9411737930839,0.00347016728,20,0,384,1054791,11042,3212708,29883,230,671171
0,4493,33.9440415020839,0.002748753,20,0,384,885208,12250,2967958,29819,230,671171
0,4494,33.9470041270839,0.00290270685,20,0,384,979958,14709,2901875,29755,229,671169
0,4495,33.9501218770839,0.00325187086,20,0,384,1046834,12458,3129500,29883,229,671169
0,4496,33.9533575850839,0.00286741788,20,0,384,879083,16708,2852625,29819,229,671169
0,4497,33.9571877100839,0.00421458343,20,0,384,1030583,22417,3924542,29755,229,671169
0,4498,33.9601986680839,0.00295221084,20,0,384,910833,12541,3285000,29883,229,671169
0,4499,33.9633895850839,0.00307174749,20,0,384,921792,16083,3108417,29819,229,671169
0,4500,33.9667589180839,0.00340804271,20,0,384,1043208,15375,3260125,29755,229,671169
