phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3066,29.180428296952389,0.00332729588,20,8,384,1051333,13167,3308000,29755,238,671415
0,3067,29.183877130952386,0.00362728885,20,9,384,1017709,26708,3576958,29883,238,671415
0,3068,29.187201963952386,0.003310126,20,9,384,993542,20625,3311292,29819,238,671415
0,3069,29.190637921952383,0.00348262466,20,9,384,999250,20500,3516709,29755,239,671435
0,3070,29.193571088952385,0.00298904488,20,10,384,980625,18959,3062458,29883,239,671435
0,3071,29.196594921952386,0.0029674957,20,10,384,984791,10625,2975000,29819,239,671431
0,3072,29.199682963952387,0.00302350475,20,10,384,1012542,13000,3008291,29755,240,671451
0,3073,29.202589505952385,0.00304899388,20,10,384,968750,14333,3015042,29883,240,671451
0,3074,29.205771255952389,0.00319442316,20,11,384,938458,13875,3123375,29819,240,671451
0,3075,29.208997463952389,0.00332316477,20,11,384,920625,16334,2851583,29755,240,671451
0,3076,29.212362296952389,0.003186331,20,11,384,895042,10000,3617416,38095,241,671471
0,3077,29.215443755952389,0.00312704081,20,12,384,1010500,12750,3210333,29819,241,671471
0,3078,29.218067421952387,0.002736586,20,12,384,987500,10541,2859916,29755,240,671469
0,3079,29.22199671395239,0.00356099778,20,12,384,920875,5958,3298334,29883,241,671489
0,3080,29.225402130952386,0.0035820012,20,12,384,1102459,10917,3717542,29819,241,671489
0,3081,29.228679671952388,0.00323120737,20,12,384,1021459,15666,3287166,29755,241,671489
0,3082,29.232078171952384,0.00352125149,20,12,384,1069708,15292,3392625,29883,241,671489
0,3083,29.235328505952385,0.00324299885,20,12,384,951834,16500,3286375,29819,241,671489
0,3084,29.238646671952385,0.00315304,20,12,384,957542,11125,3012292,29755,241,671489
0,3085,29.241917921952389,0.003394416,20,12,384,931625,16166,3488500,30271,241,671489
0,3086,29.245348546952389,0.00340967253,20,19,384,977083,16709,3390292,29819,242,671491
0,3087,29.248802005952388,0.00348412,20,19,384,968750,19375,3493708,29755,242,671491
0,3088,29.251959380952389,0.00314529473,20,19,384,977084,18542,3201375,29883,249,671533
0,3089,29.255419130952387,0.00340704364,20,19,384,1022916,14833,3241750,29819,249,671533
0,3090,29.25878663095239,0.00338411983,20,19,384,955584,20750,3457167,29755,249,671533
0,3091,29.262010130952387,0.003244501,20,19,384,934750,17000,3275917,29883,249,671533
0,3092,29.265284088952388,0.003284127,20,23,384,1006542,11459,3347250,29819,249,671533
0,3093,29.268790963952387,0.0034743764,20,23,384,1029750,13083,3349708,29811,249,671533
0,3094,29.272598671952384,0.00387132936,20,23,384,993500,23250,3706916,29883,253,671615
0,3095,29.275954005952389,0.00318658585,20,23,384,1003625,12875,3470333,29819,253,671615
0,3096,29.280481421952384,0.00462483,20,23,384,1114541,14667,4374250,29755,253,671615
0,3097,29.283634588952385,0.00319879525,20,23,384,986083,10709,3416792,29883,253,671615
0,3098,29.286890005952383,0.00329816458,20,23,384,1003542,13708,3219875,29819,253,671615
0,3099,29.290340838952385,0.00339454366,20,23,384,961750,16250,3332958,29755,253,671615
0,3100,29.29436633895239,0.00406791363,20,23,384,982791,18791,4137667,40547,253,671615
0,3101,29.298572671952389,0.004135211,20,23,384,1005584,11166,4129916,38099,253,671615
0,3102,29.301624838952389,0.00317799742,20,23,384,1011291,10458,3267792,29755,253,671615
0,3103,29.305246546952386,0.003509375,20,23,384,1015875,6667,3199417,29883,253,671615
0,3104,29.308514046952386,0.00330216833,20,23,384,978625,14542,3493042,29819,253,671615
0,3105,29.311873213952385,0.00332774944,20,23,384,983709,19125,3295459,29755,253,671615
0,3106,29.315499546952385,0.00370712858,20,23,384,1009250,19875,3606792,29883,253,671615
0,3107,29.318933171952384,0.00323399948,20,23,384,981583,12917,3377041,29819,253,671615
0,3108,29.322709046952387,0.00385291246,20,23,384,1029333,16583,3774292,29755,253,671615
0,3109,29.326022838952387,0.00340929,20,23,384,1011917,18667,3420459,29883,253,671615
0,3110,29.329415421952387,0.00331004825,20,23,384,972833,19291,3295041,29819,252,671613
0,3111,29.332732630952389,0.00340257934,20,23,384,1020791,21208,3455750,29755,252,671613
0,3112,29.335941630952387,0.00310258637,20,23,384,995042,12083,3130625,29883,252,671613
0,3113,29.339744755952385,0.00381653919,20,23,384,1080375,20000,3606833,29819,252,671613
0,3114,29.342972963952388,0.00320941745,20,23,384,1015584,13250,3471583,29755,252,671613
0,3115,29.346960171952386,0.004026205,20,23,384,1081291,13667,3813625,29883,252,671613
0,3116,29.350445713952386,0.00338458759,20,23,384,1033042,14417,3492416,29819,252,671611
0,3117,29.353955213952386,0.00359304133,20,23,384,1114250,16584,3592334,29755,252,671611
0,3118,29.357532713952384,0.00361387478,20,23,384,1050041,13958,3540541,29883,252,671611
0,3119,29.361785921952386,0.00374199962,20,23,384,991875,17833,3558667,29819,252,671611
0,3120,29.365581963952383,0.004297789,20,23,384,1241875,25417,4452125,30143,252,671611
0,3121,29.368928755952386,0.00342220813,20,23,384,976250,21000,3439917,29883,253,671613
0,3122,29.372788046952383,0.00379737816,20,23,384,975292,12291,3673791,29819,253,671613
0,3123,29.376237630952385,0.00331366924,20,23,384,1031459,16375,3502792,29755,253,671613
0,3124,29.380546130952386,0.00421591569,20,23,384,1148583,14375,4091833,29883,253,671613
0,3125,29.384276671952389,0.00382728875,20,23,384,1080875,15458,3892250,29819,253,671613
0,3126,29.388924463952389,0.00469824951,20,23,384,1130375,15500,4520084,29755,253,671613
0,3127,29.392539505952389,0.00362420641,20,23,384,1085709,14667,3776583,29883,253,671613
0,3128,29.396187921952386,0.00357291661,20,23,384,1071584,18208,3491083,29819,253,671613
0,3129,29.399918880952388,0.00371612818,20,23,384,1083666,23333,3767541,29755,253,671613
0,3130,29.40369908895239,0.003909793,20,23,384,1039458,21875,3828625,29883,253,671613
0,3131,29.407443296952383,0.00378779043,20,23,384,1025291,13000,3824084,29819,253,671613
0,3132,29.410812463952386,0.00330204074,20,23,384,990209,15417,3449375,29755,253,671613
0,3133,29.414607796952385,0.00390083622,20,23,384,1074083,16333,3680000,29935,253,671613
0,3134,29.418170880952385,0.00333083188,20,23,384,1006750,12041,3422042,29875,253,671613
0,3135,29.42269992195239,0.00442216545,20,23,384,1141792,20208,4259750,29755,253,671615
0,3136,29.426390171952388,0.00392979,20,23,384,1089667,16042,4027917,29883,253,671615
0,3137,29.430161671952387,0.00390496035,20,23,384,1036750,13500,3947834,29819,253,671615
0,3138,29.433095963952386,0.002942999,20,23,384,973416,11709,3120042,29755,253,671615
0,3139,29.436274505952387,0.00312337722,20,23,384,956917,13917,2914834,29883,253,671615
0,3140,29.439751921952389,0.00340458471,20,23,384,983750,13000,3486208,29819,253,671615
0,3141,29.442651546952387,0.00306045217,20,23,384,966917,12500,3080792,29755,253,671615
0,3142,29.446875838952383,0.0040480867,20,23,384,953041,10833,4047542,40325,253,671615
0,3143,29.450762755952386,0.00402166927,20,23,384,1016417,17708,3975750,38099,253,671615
0,3144,29.453852088952384,0.003038499,20,23,384,994792,11500,3081542,29755,253,671615
0,3145,29.456907088952388,0.00312578655,20,23,384,1034500,9417,3111792,29883,253,671615
0,3146,29.459952046952385,0.002934708,20,21,384,920000,16291,2974042,29819,253,671615
0,3147,29.463513421952388,0.00355017,20,16,384,977291,15125,3371250,29755,253,671615
0,3148,29.466857421952387,0.0034963293,20,16,384,1046792,14250,3430459,29883,251,671575
0,3149,29.469729796952389,0.00269362959,20,16,384,948500,11916,2978875,29819,246,671485
0,3150,29.472907713952385,0.003340455,20,16,384,1095625,14041,3180833,29755,246,671485
0,3151,29.476088505952386,0.00304775359,20,16,384,937625,13125,3028084,29883,246,671485
0,3152,29.479657671952385,0.00333737256,20,16,384,1035459,15708,3284417,29819,246,671485
0,3153,29.482910505952386,0.00350154471,20,16,384,1022083,17167,3577458,30143,246,671485
0,3154,29.486374546952387,0.00339304144,20,16,384,1003125,14958,3411250,29883,247,671487
0,3155,29.489763880952385,0.00351374713,20,16,384,1081125,18208,3412833,29819,247,671487
0,3156,29.492610671952388,0.00285604456,20,16,384,958750,20417,3069250,29755,247,671487
0,3157,29.495726921952386,0.00308482861,20,11,384,995292,17792,2997416,29883,247,671487
0,3158,29.499372880952389,0.00353825116,20,11,384,992709,17708,3421959,29819,247,671485
0,3159,29.502619171952386,0.003305669,20,11,384,995625,12584,3385334,29755,242,671385
0,3160,29.506058380952386,0.00349075254,20,11,384,1049000,12334,3400542,29883,242,671385
0,3161,29.509231505952389,0.00313362386,20,11,384,979583,14208,3209041,29819,242,671385
0,3162,29.512655546952384,0.00334091554,20,11,384,1028250,15417,3363500,29755,242,671385
0,3163,29.516316796952385,0.00377249857,20,11,384,1080834,17334,3536042,29883,242,671385
0,3164,29.519538880952386,0.00305458484,20,11,384,988166,14708,3254791,29819,242,671385
0,3165,29.523041130952389,0.00365783018,20,11,384,1044917,16833,3575042,29755,242,671385
0,3166,29.526349255952386,0.00330012757,20,11,384,963917,21416,3323833,29883,242,671385
0,3167,29.530147213952386,0.003882497,20,11,384,1000791,21833,3827458,29819,242,671385
0,3168,29.533171921952384,0.0029551303,20,11,384,955167,12167,3142000,29755,242,671385
0,3169,29.536564255952388,0.003443332,20,11,384,1009917,15875,3207542,29883,242,671385
0,3170,29.540196130952385,0.00351437065,20,11,384,975041,12958,3519000,29819,242,671385
0,3171,29.543702713952388,0.00352129387,20,11,384,1007083,11792,3574583,29755,242,671385
0,3172,29.547225630952386,0.00352125149,20,11,384,1018083,19500,3360041,29883,242,671385
0,3173,29.550350713952387,0.00314683258,20,11,384,997250,15500,3410708,29819,242,671385
0,3174,29.553931380952388,0.0034762118,20,11,384,1030500,13167,3325500,29755,242,671385
0,3175,29.557371921952384,0.003608957,20,11,384,1024500,25042,3573708,29883,242,671385
0,3176,29.560689755952385,0.003162167,20,11,384,979375,11625,3298584,29819,242,671385
0,3177,29.564073796952389,0.003478954,20,11,384,1029541,19000,3386709,29755,242,671385
0,3178,29.567703838952387,0.00360012753,20,11,384,989292,14750,3516334,29995,242,671385
0,3179,29.572376671952387,0.00441712746,20,11,384,1033583,16167,4411292,29819,241,671385
0,3180,29.576236713952387,0.00399825,20,11,384,1280875,16917,4168875,29755,241,671385
0,3181,29.580421213952388,0.004179748,20,11,384,1187500,8583,4068459,29883,241,671385
0,3182,29.58386233895239,0.00349567039,20,11,384,1061625,13208,3616625,29819,241,671385
0,3183,29.587469921952387,0.00365770259,20,11,384,1121333,20042,3595833,30017,241,671385
0,3184,29.590959546952387,0.00358983851,20,11,384,1061750,11084,3513333,29883,241,671385
0,3185,29.594611838952385,0.00344520272,20,11,384,979000,13958,3379958,29819,241,671385
0,3186,29.599476046952386,0.00485916948,20,11,384,1097209,19625,4961917,40197,241,671385
0,3187,29.603970505952386,0.00469833473,20,11,384,1071375,11542,4719959,38599,240,671383
0,3188,29.608435796952389,0.00429041265,20,11,384,1011250,10625,4248333,38099,241,671385
0,3189,29.611984463952385,0.00361491647,20,11,384,1132500,14125,3641875,29755,241,671385
0,3190,29.61548658895239,0.003628628,20,11,384,1080667,12791,3501250,29935,241,671385
0,3191,29.618947630952388,0.003215207,20,11,384,979167,13417,3389875,29819,241,671385
0,3192,29.622831755952387,0.004022463,20,11,384,1048834,22292,3805167,29755,241,671385
0,3193,29.626350255952385,0.00360795786,20,11,384,1012375,17667,3594792,29883,241,671385
0,3194,29.630653630952384,0.00406104047,20,11,384,1007667,13875,3944583,29819,240,671383
0,3195,29.634212255952388,0.00374462153,20,7,384,1192666,16625,4019667,29755,240,671383
0,3196,29.637742463952389,0.00342570851,20,7,384,1063125,9750,3306959,29883,240,671383
0,3197,29.641290755952387,0.00356037426,20,0,384,1053875,16416,3630167,29819,236,671303
0,3198,29.644465421952386,0.00321892,20,0,384,1013875,14917,3259042,31597,236,671303
0,3199,29.648074505952383,0.003790958,20,0,384,1061916,17958,3626667,29883,229,671257
0,3200,29.651458713952383,0.003152459,20,0,384,947125,13041,3264750,29819,229,671257
0,3201,29.655574255952384,0.004029124,20,0,384,1071542,20583,3918459,29755,229,671257
