phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,6772,41.315330753968254,0.0028238378,20,0,384,912042,9500,2737125,29883,231,671209
0,6773,41.318307211968261,0.00302916672,20,0,384,956667,21750,3153375,29819,231,671209
0,6774,41.321055670968263,0.00278562214,20,0,384,973791,11000,2812375,29755,231,671209
0,6775,41.324333628968262,0.00328596239,20,0,384,975291,13750,2986542,29883,231,671209
0,6776,41.327318211968262,0.002987996,20,0,384,894042,9917,3120500,29819,231,671209
0,6777,41.331623128968261,0.00415037572,20,0,384,905958,18917,4074917,29755,231,671209
0,6778,41.334767711968254,0.003222456,20,0,384,1116875,10834,3382333,29883,231,671209
0,6779,41.338042503968254,0.003152877,20,0,384,1031875,8791,3025250,29819,231,671209
0,6780,41.341712378968253,0.00373312784,20,0,384,1082917,15625,3739333,29755,231,671209
0,6781,41.344740211968258,0.00318604033,20,0,384,947125,13708,3247625,29883,230,671207
0,6782,41.348145003968256,0.00315045356,20,0,384,893541,16583,3097584,29819,230,671207
0,6783,41.351307170968255,0.003325418,20,0,384,1084542,18416,3388417,29755,230,671207
0,6784,41.354583128968258,0.00320712873,20,0,384,1012084,13625,3106792,29883,230,671207
0,6785,41.358065836968251,0.003615788,20,0,384,1025250,13583,3505375,29819,230,671207
0,6786,41.361004878968259,0.002913166,20,0,384,947750,13000,3172459,29755,230,671207
0,6787,41.364751170968262,0.00367149943,20,0,384,979416,13500,3519084,29883,230,671207
0,6788,41.367772878968253,0.00310383365,20,0,384,1007500,9750,3154542,29819,230,671207
0,6789,41.37117962896825,0.0032768778,20,0,384,964250,15000,3214375,29755,229,671205
0,6790,41.374591586968251,0.00353833614,20,0,384,1086500,11792,3449125,29883,229,671205
0,6791,41.37764287896826,0.00303412,20,0,384,965167,12708,3145167,29819,229,671205
0,6792,41.381563795968262,0.00381637621,20,0,384,971333,16458,3716458,29755,229,671205
0,6793,41.384743670968263,0.003277629,20,0,384,984500,13042,3366625,30271,229,671205
0,6794,41.387877170968252,0.003040703,20,0,384,945042,18375,3092500,29819,229,671205
0,6795,41.391797795968259,0.004020543,20,0,384,1078667,14458,3894417,29755,229,671205
0,6796,41.395164711968263,0.00326162833,20,0,384,946834,19334,3305625,29883,229,671205
0,6797,41.398676628968261,0.003325751,20,0,384,994459,24792,3330708,29819,229,671205
0,6798,41.402157711968258,0.00372337014,20,0,384,1137875,24958,3650708,29755,229,671205
0,6799,41.405306503968262,0.00318087451,20,0,384,904875,17709,3194250,29883,229,671205
0,6800,41.408814378968259,0.00346420775,20,0,384,956208,21792,3510166,29819,229,671205
0,6801,41.41219512896825,0.003340129,20,0,384,981209,22250,3287792,29755,229,671205
0,6802,41.415716753968255,0.00352575118,20,0,384,1022041,22000,3503917,29883,229,671205
0,6803,41.419054128968256,0.00331066479,20,0,384,981042,26917,3376833,29819,229,671205
0,6804,41.423500128968257,0.004378628,20,0,384,1058458,15125,4195542,29755,229,671205
0,6805,41.426878420968251,0.00344291376,20,0,384,1073833,15250,3592833,29883,229,671205
0,6806,41.430408795968262,0.00362054282,20,0,384,1047125,15292,3608042,29819,229,671205
0,6807,41.433994128968251,0.003641376,20,0,384,978917,18458,3624333,29755,229,671205
0,6808,41.436740920968262,0.002840625,20,0,384,925083,15375,2958583,29883,229,671205
0,6809,41.439656211968256,0.00278999424,20,8,384,885666,15750,2827167,29871,229,671205
0,6810,41.442862461968261,0.00312295929,20,8,384,1028291,11041,2964542,29755,229,671205
0,6811,41.445676420968255,0.00299691758,20,8,384,952708,16875,3092584,29883,237,671253
0,6812,41.448888628968263,0.00307546067,20,27,384,937167,9292,2966750,29819,237,671253
0,6813,41.452368878968258,0.003642666,20,27,384,954833,26333,3721416,39809,237,671253
0,6814,41.455570253968261,0.00305233127,20,27,384,920792,8958,2808750,29883,256,674069
0,6815,41.459563295968252,0.00409575552,20,27,384,1002667,14125,4293708,47244,256,674069
0,6816,41.46365617096825,0.00400403934,20,27,384,960208,10333,3997625,64147,256,674069
0,6817,41.467013795968256,0.00340512325,20,27,384,946667,10625,3295959,29883,256,674069
0,6818,41.47025575396826,0.00308583467,20,29,384,965250,12500,3068958,29819,256,674069
0,6819,41.473755795968259,0.00348195853,20,29,384,1061000,18125,3521792,29755,256,674069
0,6820,41.477012461968258,0.00339987245,20,29,384,1010417,22333,3475833,29883,258,674141
0,6821,41.480303253968259,0.003258213,20,31,384,954125,17542,3200708,29819,258,674141
0,6822,41.484051670968256,0.00366020412,20,31,384,993167,17250,3675875,29755,258,674141
0,6823,41.487266795968253,0.003249582,20,31,384,985667,17542,3302500,29883,260,674213
0,6824,41.490958670968254,0.003781335,20,31,384,1072459,16791,3390209,29819,260,674213
0,6825,41.494513336968254,0.003466376,20,31,384,997000,12000,3823625,29755,260,674213
0,6826,41.497975628968263,0.003549086,20,33,384,1039375,20750,3398166,29883,260,674213
0,6827,41.501387253968261,0.00329508213,20,33,384,985083,13500,3382291,29819,260,674213
0,6828,41.504776836968261,0.003270876,20,33,384,1004709,18625,3293625,30143,262,674285
0,6829,41.508448961968256,0.00384291378,20,33,384,1063042,23792,3739625,29883,263,674287
0,6830,41.511907961968262,0.00339645683,20,33,384,1024167,13417,3438250,29819,263,674287
0,6831,41.515288878968263,0.00346025359,20,33,384,1052708,19625,3568500,29755,263,674287
0,6832,41.51849833696825,0.003249249,20,33,384,1032125,12625,3234333,29883,262,674285
0,6833,41.521884670968262,0.003295706,20,33,384,998291,12333,3103250,29819,262,674285
0,6834,41.525628336968254,0.00376037415,20,33,384,971709,11500,3815500,29755,262,674285
0,6835,41.528747878968261,0.00314496178,20,33,384,1006333,20500,3242125,29883,262,674285
0,6836,41.532192211968251,0.00335104158,20,33,384,1033333,11500,3264583,29819,262,674285
0,6837,41.535539836968255,0.00341629121,20,33,384,1048334,22500,3515792,29755,262,674285
0,6838,41.540043086968254,0.00438058376,20,33,384,1042625,17417,4284584,29883,262,674285
0,6839,41.543396045968251,0.0034240433,20,33,384,1202166,12333,3534125,29819,262,674285
0,6840,41.547453295968253,0.00397957768,20,33,384,997708,12875,3493667,29755,262,674285
0,6841,41.551067836968258,0.00382987526,20,33,384,1108125,16959,4126167,29883,262,674285
0,6842,41.554261920968258,0.00312987529,20,33,384,970875,12542,3258083,29819,262,674285
0,6843,41.557808003968262,0.00357067026,20,33,384,1060708,9417,3442583,29755,262,674285
0,6844,41.560930503968251,0.00311624864,20,33,384,965084,19250,3235000,29883,262,674285
0,6845,41.564452211968259,0.00335116917,20,33,384,1028041,12708,3354250,29819,262,674285
0,6846,41.567581878968255,0.00328212162,20,33,384,1079084,18209,3339625,29755,262,674285
0,6847,41.57099075396826,0.00336054433,20,33,384,1048084,17792,3113458,29883,262,674285
0,6848,41.574656253968257,0.00376141584,20,33,384,1047459,12833,3816166,29819,262,674285
0,6849,41.577956711968255,0.00321541959,20,33,384,1001625,14458,3364042,29755,262,674285
0,6850,41.581820461968263,0.00386233,20,33,384,1060541,14625,3560917,29883,262,674285
0,6851,41.585269045968261,0.00345491781,20,33,384,1032208,12334,3626542,29819,262,674285
0,6852,41.589356795968257,0.00405112654,20,33,384,1000667,22458,3801166,29755,262,674285
0,6853,41.592824961968262,0.0034830356,20,33,384,1080666,14791,3685708,29883,262,674285
0,6854,41.596486420968262,0.00363538135,20,33,384,1033042,20416,3692292,29819,262,674285
0,6855,41.60013012896826,0.00370654045,20,33,384,1060417,21292,3671459,29755,262,674285
0,6856,41.603525378968257,0.003309375,20,33,384,1006000,18958,3326458,29883,262,674285
0,6857,41.60719558696826,0.00371633354,20,33,384,1019958,12083,3560375,29819,262,674285
0,6858,41.61131383696825,0.00424016453,20,33,384,994417,16416,4438167,40197,262,674285
0,6859,41.61534812896825,0.00399674755,20,33,384,1010959,11709,3916000,38163,262,674285
0,6860,41.618654961968261,0.003293084,20,33,384,1034250,13042,3391167,29819,262,674285
0,6861,41.622150461968261,0.003299086,20,33,384,1070750,7833,3254167,29755,262,674285
0,6862,41.625722586968251,0.00382612669,20,33,384,1008334,19833,3641000,30271,262,674285
0,6863,41.628982920968255,0.0030927863,20,33,384,1001833,12542,3254791,29819,263,674287
0,6864,41.632467003968259,0.00361267,20,33,384,1112291,18959,3565000,29755,263,674287
0,6865,41.63603096196826,0.00355050317,20,33,384,961666,18458,3439042,29883,263,674287
0,6866,41.639867545968258,0.0038569516,20,33,384,1033750,13125,3876834,29819,263,674287
0,6867,41.643190086968261,0.00311337877,20,33,384,1006791,14625,3296333,29807,263,674287
0,6868,41.64690358696825,0.00391291827,20,33,384,1035542,14916,3695667,29883,263,674287
0,6869,41.650453128968252,0.00352857844,20,33,384,1000625,12708,3652834,29819,263,674287
0,6870,41.653751586968255,0.00330449967,20,33,384,993833,20292,3351167,29755,263,674287
0,6871,41.657277836968262,0.00351675181,20,33,384,1031417,13334,3279416,29883,263,674287
0,6872,41.660589378968254,0.00332291657,20,33,384,1014917,16250,3511542,29819,263,674287
0,6873,41.66490829596826,0.00407429133,20,33,384,998584,18708,4031292,29755,263,674287
0,6874,41.66856396196826,0.00389425317,20,33,384,1165042,12000,3850083,29883,263,674287
0,6875,41.671847795968262,0.00324975187,20,33,384,991958,20917,3295834,29819,263,674287
0,6876,41.675477795968263,0.00371866487,20,33,384,1028833,17250,3680250,29755,263,674287
0,6877,41.678623503968254,0.00310324552,20,33,384,957666,17459,3109875,29883,263,674287
0,6878,41.682069670968261,0.00321083469,20,33,384,979875,17583,3272292,29819,263,674287
0,6879,41.68564404596826,0.00367458188,20,33,384,1043083,28667,3623375,29755,263,674287
0,6880,41.689903128968254,0.00439241761,20,33,384,1058542,22792,4402833,29883,263,674287
0,6881,41.692992878968255,0.00311900512,20,33,384,1072542,9375,3185292,29819,263,674287
0,6882,41.696137920968255,0.00298307813,20,33,384,976250,16417,2993875,29755,263,674287
0,6883,41.69944392096825,0.00346008362,20,33,384,1145083,17833,3329791,29883,263,674287
0,6884,41.702656420968253,0.00309208478,20,33,384,977042,17333,3147125,29819,263,674287
0,6885,41.70610417096826,0.00359458616,20,33,384,1001791,15583,3514500,29755,263,674287
0,6886,41.709166961968251,0.003059205,20,31,384,945959,13042,3174208,29883,263,674287
0,6887,41.712381795968255,0.00323042087,20,31,384,982833,18417,3191959,29819,263,674287
0,6888,41.715630961968259,0.00323733,20,31,384,971250,12625,3103250,29755,261,674215
0,6889,41.718354378968257,0.00279450114,20,31,384,946792,14375,2970666,29883,261,674215
0,6890,41.721210753968251,0.00272724638,20,31,384,957084,10875,2722708,29819,261,674215
0,6891,41.724797420968258,0.00352025218,20,31,384,1063375,21958,3282542,29755,261,674215
0,6892,41.728064128968256,0.00335679553,20,31,384,1015167,12250,3496625,29883,261,674215
0,6893,41.731455086968253,0.00331966416,20,31,384,993375,18042,3365167,29819,261,674215
0,6894,41.734707086968257,0.0032390377,20,31,384,1092333,13333,3224875,29755,261,674215
0,6895,41.738032378968256,0.00329596084,20,31,384,1060667,21708,3292208,29883,261,674215
0,6896,41.741847170968256,0.00378416944,20,31,384,1113000,18458,3676291,29819,261,674215
0,6897,41.745034086968261,0.00330366357,20,31,384,1022917,12208,3422417,30143,261,674215
0,6898,41.748496961968257,0.003278706,20,31,384,1057208,12542,3232416,29883,262,674217
0,6899,41.751890170968252,0.003537252,20,31,384,1099000,32625,3460375,29819,262,674217
0,6900,41.755545295968261,0.00355316745,20,31,384,1006292,17958,3589292,29755,262,674217
0,6901,41.758967378968251,0.00365841831,20,31,384,1082125,14125,3523250,29883,262,674217
0,6902,41.763185045968257,0.004044664,20,31,384,969208,10708,4086666,40261,262,674217
0,6903,41.767567836968254,0.00442783441,20,31,384,1016042,13458,4537583,38035,262,674217
0,6904,41.771015586968261,0.00345729175,20,31,384,1033209,11750,3429709,29883,262,674217
0,6905,41.77459437896826,0.0035880385,20,31,384,1020875,19750,3517333,29819,262,674217
0,6906,41.777897420968259,0.00329700252,20,31,384,1005416,17958,3396166,29755,262,674217
0,6907,41.781404378968261,0.00354024954,20,31,384,1046000,11959,3442250,29883,262,674217
0,6908,41.784749503968257,0.00324058253,20,31,384,1024750,11166,3231792,29819,262,674217
0,6909,41.788084336968254,0.003309963,20,29,384,1004292,19292,3405167,29755,262,674217
0,6910,41.791922711968255,0.0039731646,20,29,384,1133417,19125,3813500,29883,262,674217
0,6911,41.795248878968252,0.003284127,20,29,384,1025417,13375,3380209,29819,260,674145
0,6912,41.79882108696826,0.00340766716,20,29,384,1031666,17208,3405292,29755,260,674145
0,6913,41.802580545968254,0.00372287421,20,29,384,1051792,22792,3686167,29883,260,674145
0,6914,41.806486086968263,0.00415454246,20,29,384,1141959,12875,4060500,29819,260,674145
0,6915,41.809812586968263,0.00331770838,20,29,384,1001167,12500,3433875,29755,259,674143
0,6916,41.813327086968258,0.00349674746,20,29,384,985917,17667,3476750,29883,259,674143
0,6917,41.816871753968258,0.0035731222,20,29,384,998125,13292,3552333,29819,259,674143
0,6918,41.820064128968255,0.003144083,20,29,384,984166,16209,3246333,29755,259,674143
0,6919,41.823665920968253,0.003421712,20,29,384,1065333,10167,3340916,29883,259,674143
0,6920,41.827254878968262,0.00372062065,20,29,384,1056458,14042,3637500,29819,259,674143
0,6921,41.830704045968261,0.00343258935,20,29,384,1054042,22792,3503417,29755,258,674141
0,6922,41.834181586968256,0.00359353749,20,29,384,1070666,21917,3547875,29883,258,674141
0,6923,41.837675378968257,0.003467999,20,29,384,1001750,14333,3453250,29819,258,674141
0,6924,41.841166711968256,0.00346008362,20,29,384,1009625,12459,3462916,29755,258,674141
0,6925,41.844413836968258,0.00320691615,20,29,384,1006875,19125,3310042,29935,258,674141
0,6926,41.848260878968262,0.00382308662,20,29,384,988125,17875,3683625,29819,258,674141
0,6927,41.851693920968259,0.00355466967,20,29,384,1106959,11334,3613291,29755,258,674141
0,6928,41.855063378968254,0.00323549472,20,29,384,969291,18750,3207958,29883,258,674141
0,6929,41.858520795968261,0.00357242068,20,29,384,1014667,17208,3567083,29819,258,674141
0,6930,41.861786545968258,0.003128288,20,29,384,999625,18292,3213791,29755,258,674141
0,6931,41.865185461968252,0.00343587715,20,29,384,990083,16167,3437875,30271,258,674141
0,6932,41.868587628968257,0.00347028766,20,29,384,1052292,22958,3344416,29819,259,674143
0,6933,41.871843670968261,0.00331375422,20,29,384,1004709,17458,3395417,29755,259,674143
0,6934,41.875374295968257,0.003527792,20,29,384,973500,17375,3489791,29883,259,674143
0,6935,41.878381045968254,0.0029888323,20,29,384,966458,20834,3094000,29819,259,674143
0,6936,41.882067170968256,0.00351074967,20,29,384,1036958,14708,3330583,29755,259,674143
0,6937,41.885427711968262,0.00357733131,20,29,384,1018542,24334,3667542,29883,259,674143
0,6938,41.88880812896825,0.00335412426,20,0,384,951500,17667,3308041,29819,259,674143
0,6939,41.89225621196826,0.00346313068,20,0,384,978250,17958,3445500,31595,259,674143
0,6940,41.895432753968251,0.003193913,20,0,384,962500,18333,3243167,29883,230,671205
0,6941,41.898961420968263,0.00336962868,20,0,384,957333,20250,3230875,29819,230,671205
0,6942,41.902365295968252,0.00348253967,20,0,384,1020625,17625,3559917,29755,229,671203
0,6943,41.90588121196825,0.00359158171,20,0,384,920209,14875,3551958,29883,229,671203
0,6944,41.90978642096826,0.003615462,20,0,384,976333,12916,3543833,29819,229,671203
0,6945,41.915172961968253,0.00561986957,20,0,384,1158667,25958,5734333,40197,229,671203
0,6946,41.918857128968256,0.003874256,20,0,384,916459,14875,3943667,38163,229,671203
0,6947,41.922255586968262,0.003115292,20,0,384,901083,9041,2990625,29819,229,671203
0,6948,41.925715336968253,0.00358878961,20,0,384,1001333,14000,3591958,29755,229,671203
0,6949,41.928774795968252,0.00309649948,20,0,384,954625,16208,3202708,29883,229,671203
0,6950,41.93212746196825,0.00335924746,20,0,384,951500,14625,3261333,29819,229,671203
0,6951,41.935040795968263,0.00285983551,20,0,384,917459,19250,3017583,29755,229,671203
0,6952,41.938210128968251,0.003187252,20,0,384,990042,16875,2993583,29883,229,671203
0,6953,41.941596795968252,0.00333657884,20,0,384,966875,21250,3378625,30251,229,671203
0,6954,41.944727378968253,0.003181335,20,0,384,942834,13125,3234250,29755,229,671203
0,6955,41.948174545968257,0.003399086,20,0,384,976583,10334,3367583,29883,229,671203
0,6956,41.951505836968252,0.00337383081,20,0,384,970042,18084,3307875,29819,229,671203
0,6957,41.954696295968262,0.00315154484,20,0,384,954625,19166,3203959,29755,229,671203
0,6958,41.958050878968251,0.003499582,20,0,384,1032791,15333,3393916,29883,229,671203
0,6959,41.96089792096825,0.00279870327,20,0,384,920583,10667,2989959,29819,229,671203
0,6960,41.964824711968262,0.00378042087,20,0,384,964667,12250,3640208,29755,229,671203
0,6961,41.96812796196825,0.003386997,20,0,384,1042959,10958,3352125,29883,229,671203
0,6962,41.971389753968253,0.00327462447,20,0,384,929375,17625,3300750,29819,229,671203
0,6963,41.974795920968262,0.00335500273,20,0,384,949917,19375,3326291,29755,229,671203
0,6964,41.977953545968262,0.00332546071,20,0,384,979333,18541,3268167,29883,229,671203
0,6965,41.981237420968256,0.00321641145,20,0,384,890291,12666,3323042,29819,229,671203
0,6966,41.984143711968258,0.002850333,20,0,384,890084,10541,2953750,30143,229,671203
0,6967,41.986649920968262,0.002625588,20,0,384,891625,9833,2684333,29883,230,671205
0,6968,41.989395170968251,0.00271808379,20,0,384,908209,13542,2621292,29819,230,671205
0,6969,41.992439670968253,0.00298812357,20,0,384,956583,9458,2891875,29755,230,671205
0,6970,41.995266545968263,0.00289641437,20,0,384,959667,13292,2994666,29883,230,671205
0,6971,41.998223503968262,0.00285766716,20,0,384,925542,12416,2847708,29819,230,671205
0,6972,42.001170086968258,0.003052126,20,0,384,971625,10208,2949167,29755,230,671205
0,6973,42.003999586968263,0.00277329213,20,0,384,876333,16166,2891333,29883,230,671205
0,6974,42.007068753968255,0.00303008081,20,0,384,864083,10541,2951583,29819,230,671205
0,6975,42.01026521196826,0.00315516582,20,0,384,926875,20917,3140875,29755,230,671205
0,6976,42.01330179596826,0.003096209,20,0,384,979250,11583,3083750,29883,230,671205
0,6977,42.016597086968261,0.00329437363,20,0,384,921625,14541,3268500,29819,230,671205
0,6978,42.019907336968259,0.003218587,20,0,384,929375,19833,3243500,29755,230,671205
0,6979,42.023429628968259,0.00340612256,20,0,384,1046417,12375,3363458,29883,230,671205
0,6980,42.026931503968257,0.00362712587,20,0,384,966459,14208,3510167,29819,230,671205
0,6981,42.030539753968256,0.00360963,20,0,384,985416,21500,3703292,29755,230,671205
0,6982,42.034212503968263,0.00373370177,20,0,384,972250,24000,3692917,29883,230,671205
0,6983,42.037618670968257,0.00336420769,20,0,384,952916,15500,3394875,29819,230,671205
0,6984,42.041194295968253,0.003549922,20,0,384,977459,21209,3451541,29755,229,671203
0,6985,42.044516461968257,0.00333032873,20,0,384,990041,20125,3433917,29935,229,671203
0,6986,42.048303628968256,0.0038040462,20,0,384,943583,11916,3643458,29819,229,671203
0,6987,42.051383086968258,0.00309016439,20,0,384,985834,14375,3331333,29755,229,671203
0,6988,42.054582253968263,0.003162415,20,0,384,990792,16667,3103292,29883,229,671203
0,6989,42.058044878968261,0.00353137753,20,0,384,1037583,19083,3448750,29819,229,671203
0,6990,42.061152420968256,0.00309328944,20,0,384,949250,12791,3139333,29755,229,671203
0,6991,42.065547336968251,0.004130003,20,0,384,1016958,13417,4151500,40325,229,671203
0,6992,42.069374920968258,0.00415341556,20,0,384,1034083,22542,4155292,38099,229,671203
0,6993,42.07276921196825,0.0032646684,20,0,384,942750,9667,3190625,29755,229,671203
0,6994,42.07597062896825,0.003254705,20,0,384,991708,20875,3279750,29883,229,671203
0,6995,42.079428045968257,0.00344191468,20,0,384,956000,19500,3416000,29819,229,671203
0,6996,42.083110253968258,0.003721464,20,0,384,983125,18792,3576958,29755,229,671203
0,6997,42.086175961968252,0.00310729165,20,0,384,938291,10500,3307500,29883,228,671201
0,6998,42.089697253968254,0.00343954074,20,0,384,922583,16541,3367750,29819,228,671201
0,6999,42.092982045968256,0.00332857855,20,0,384,1060166,11458,3313583,29755,228,671201
0,7000,42.096119378968254,0.00313487812,20,0,384,959792,20375,3200250,29883,228,671201
0,7001,42.099883378968258,0.00376196136,20,0,384,979833,17208,3592542,29819,228,671201
0,7002,42.103279378968253,0.003278458,20,0,384,985167,13750,3401833,29755,228,671201
0,7003,42.106768878968253,0.00349929137,20,0,384,934792,20250,3428834,30271,228,671201
0,7004,42.110003795968254,0.00334683247,20,0,384,1043875,14708,3350250,29819,229,671203
0,7005,42.113333836968252,0.003244664,20,0,384,964125,19334,3283458,29755,229,671203
0,7006,42.116977420968254,0.00377666531,20,0,384,1033042,13542,3694417,29883,229,671203
0,7007,42.12037462896825,0.003302877,20,0,384,925500,12917,3312208,29819,229,671203
0,7008,42.124038961968253,0.00344937644,20,0,384,959375,23334,3441792,29755,229,671203
0,7009,42.127397920968264,0.00360470521,20,0,384,1034250,15709,3639041,29883,229,671203
0,7010,42.130655003968258,0.00317337736,20,0,384,962875,19917,3212042,29819,229,671203
0,7011,42.134045920968262,0.00352354022,20,0,384,1048125,17458,3452833,29755,229,671203
0,7012,42.137136961968253,0.00302083325,20,0,384,915666,18958,3128458,29883,229,671203
0,7013,42.140681503968253,0.00334937638,20,0,384,997125,18208,3284625,29819,229,671203
0,7014,42.144164253968256,0.00365137472,20,0,384,1122708,19792,3593542,29755,229,671203
0,7015,42.148188128968258,0.004022626,20,0,384,918667,18458,4065333,29883,229,671203
0,7016,42.151210128968259,0.0031033305,20,0,384,1069750,10959,3127250,29819,229,671203
0,7017,42.154408795968251,0.00310637755,20,0,384,965666,16792,3107583,29755,229,671203
0,7018,42.157842586968258,0.00356945861,20,0,384,1040541,15042,3473458,29883,229,671203
0,7019,42.160981295968256,0.003053876,20,0,384,919417,13792,3112542,29819,229,671203
0,7020,42.164388086968259,0.003322123,20,0,384,968458,17458,3365625,29755,229,671203
0,7021,42.167675253968255,0.00338779064,20,0,384,985125,18542,3309416,29883,229,671203
0,7022,42.171089170968258,0.003446875,20,0,384,960125,21167,3420667,29819,229,671203
0,7023,42.174554211968257,0.00344212726,20,0,384,948667,12958,3429667,29755,229,671203
0,7024,42.177740711968255,0.00320975063,20,0,384,953875,13458,3253083,29883,229,671203
0,7025,42.181415711968256,0.003616291,20,0,384,926250,16333,3571875,29819,229,671203
0,7026,42.184534711968254,0.00308316317,20,0,384,1040834,10625,3204875,29755,229,671203
0,7027,42.187950920968262,0.00339041953,20,0,384,932083,11208,3211208,29883,229,671203
0,7028,42.191479628968253,0.00362658012,20,0,384,1041334,14042,3694125,29819,229,671203
0,7029,42.194573128968258,0.00312112388,20,0,384,958917,13875,3194500,29755,229,671203
0,7030,42.197943336968251,0.00330858841,20,0,384,968625,10666,3157042,29883,229,671203
0,7031,42.201321878968258,0.0033015802,20,0,384,975292,15250,3340833,29819,229,671203
0,7032,42.21109233696825,0.009832206,20,0,384,1038875,20500,6746750,29755,229,671203
0,7033,42.217741295968253,0.0067105866,20,0,384,940125,10458,6639667,29883,229,671203
0,7034,42.225170628968257,0.00716616353,20,0,384,955625,10875,7284000,40261,229,671203
0,7035,42.232722045968259,0.007705917,20,0,384,1061416,10416,7714792,38471,229,671203
0,7036,42.240522503968251,0.007791504,20,0,384,1058041,11958,7845500,38163,230,671205
0,7037,42.247224461968258,0.00661074976,20,0,384,993000,14334,6533500,29819,230,671205
0,7038,42.254182503968252,0.00698012346,20,0,384,1060458,10750,6960750,29807,230,671205
0,7039,42.271852878968261,0.0176184177,20,0,384,1143167,12000,6575542,29883,230,671205
0,7040,42.275833003968259,0.004035544,20,0,384,1077333,15667,18032333,30011,230,671205
0,7041,42.279508045968257,0.003675163,20,0,384,1096625,12750,3787000,29755,230,671205
0,7042,42.283344461968255,0.00390283437,20,0,384,1108917,10542,3771708,29883,230,671205
0,7043,42.286265420968263,0.00312266871,20,0,384,1023875,11167,3237375,29819,230,671205
0,7044,42.289610086968253,0.00331095513,20,0,384,867834,16792,3239666,29755,230,671205
0,7045,42.292748920968251,0.00321016856,20,0,384,929583,11500,3252084,29883,230,671205
0,7046,42.29546942096826,0.00268696155,20,0,384,846333,11833,2833250,29819,230,671205
0,7047,42.29850983696825,0.00291957916,20,0,384,932125,10542,2781125,29755,230,671205
0,7048,42.30166758696825,0.00312466687,20,0,384,950709,19291,3155041,29883,230,671205
0,7049,42.304693503968252,0.00293854158,20,0,384,916667,17375,3002083,29819,230,671205
0,7050,42.308157253968261,0.00364483427,20,0,384,1116541,17375,3542625,29755,230,671205
0,7051,42.311581545968252,0.00332758646,20,0,384,911750,19667,3262917,29883,230,671205
0,7052,42.31467521196825,0.00311641162,20,0,384,994250,13958,3247708,29819,230,671205
0,7053,42.317793503968261,0.00311783585,20,0,384,1025708,10125,3122917,29755,230,671205
0,7054,42.321052420968257,0.00325824833,20,0,384,1000750,15708,3211333,29883,230,671205
0,7055,42.324470545968254,0.00341416523,20,0,384,982708,24291,3242792,29819,230,671205
0,7056,42.327388586968254,0.00297916657,20,0,384,883375,12000,3241375,29755,230,671205
0,7057,42.33146025396826,0.00396337872,20,0,384,964541,15959,3834625,29883,230,671205
0,7058,42.334766253968255,0.0033792092,20,0,384,1057375,11209,3353708,29819,230,671205
0,7059,42.338169045968257,0.00337232859,20,0,384,940709,21667,3400500,29755,230,671205
0,7060,42.341780670968262,0.003624171,20,0,384,979208,13041,3504791,29883,230,671205
0,7061,42.345084961968254,0.00335175032,20,0,384,911459,11500,3376875,30207,230,671205
0,7062,42.348244961968263,0.003029287,20,0,384,935333,18709,3184833,29755,231,671207
0,7063,42.351519628968262,0.003434212,20,0,384,1102292,13625,3307625,29883,231,671207
0,7064,42.354751461968263,0.00307804,20,0,384,888792,19583,3111750,29819,231,671207
0,7065,42.358203128968256,0.00355637749,20,0,384,1062291,15875,3474708,29755,231,671207
0,7066,42.361324961968251,0.00313816615,20,0,384,943834,18208,3210500,29883,231,671207
0,7067,42.364708753968259,0.0032046272,20,0,384,936917,20500,3232083,29819,231,671207
0,7068,42.368309795968258,0.00379191479,20,0,384,1031208,13667,3561375,29755,231,671207
0,7069,42.372307836968261,0.00398187339,20,0,384,930292,13875,4088458,40325,231,671207
0,7070,42.376263545968257,0.00407453952,20,0,384,941375,11084,4194333,38099,231,671207
0,7071,42.379358878968262,0.00288104452,20,0,384,884666,15041,2893709,29755,231,671207
0,7072,42.382980586968259,0.00361720519,20,0,384,1068708,16375,3485333,29883,231,671207
0,7073,42.386208961968251,0.00335021247,20,0,384,955625,12667,3410125,29819,231,671207
0,7074,42.389706295968253,0.00342008215,20,0,384,919042,17083,3392625,29755,231,671207
0,7075,42.393017586968256,0.00328570721,20,0,384,997667,18500,3274333,29883,231,671207
0,7076,42.396687795968262,0.003700999,20,0,384,1012958,19667,3611833,29819,231,671207
0,7077,42.400226628968255,0.00356112537,20,0,384,955750,16833,3617417,29755,231,671207
0,7078,42.40340621196826,0.00308612525,20,0,384,957125,19250,3167291,29883,231,671207
0,7079,42.406840420968251,0.00341829658,20,0,384,991541,18375,3348875,29819,231,671207
0,7080,42.410012836968264,0.00326016149,20,0,384,987417,22916,3331375,29755,231,671207
0,7081,42.41327175396826,0.00336837443,20,0,384,997334,14834,3129042,29883,231,671207
0,7082,42.416791586968259,0.0034410432,20,0,384,926625,14875,3600917,29819,231,671207
0,7083,42.41991925396826,0.00311691477,20,0,384,962792,17209,3171917,29755,231,671207
0,7084,42.423731670968252,0.00367104588,20,0,384,1003750,11083,3437042,29883,231,671207
0,7085,42.427041461968258,0.00347562367,20,0,384,1025875,15542,3644667,29819,231,671207
0,7086,42.430178878968263,0.00312733138,20,0,384,972042,17666,3192500,29755,231,671207
