phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,5719,38.853569334233569,0.00342520559,20,0,384,1013834,11791,3330708,29883,228,671207
0,5720,38.857062126233565,0.003422378,20,0,384,998208,13125,3465791,29819,228,671207
0,5721,38.860308334233565,0.003217999,20,0,384,961834,17041,3240875,29755,228,671207
0,5722,38.863688834233564,0.00355758215,20,0,384,1048334,11042,3355208,30271,228,671207
0,5723,38.866895501233564,0.00311996182,20,0,384,912167,14625,3305625,29819,229,671209
0,5724,38.870335126233563,0.00343241217,20,0,384,990500,17208,3480917,29755,229,671209
0,5725,38.873651417233567,0.00341892,20,0,384,1002625,19000,3298417,29883,229,671209
0,5726,38.876855626233564,0.00303171063,20,0,384,899875,16917,3137584,29819,229,671209
0,5727,38.880052792233563,0.00325549883,20,0,384,972208,19500,3134458,29755,229,671209
0,5728,38.883482376233566,0.00346583058,20,0,384,968250,20584,3511625,29883,229,671209
0,5729,38.886931917233568,0.0033730017,20,0,384,951584,22375,3349625,29819,229,671209
0,5730,38.890580167233566,0.00367375277,20,0,384,1038292,11708,3644459,29755,229,671209
0,5731,38.894054001233563,0.0035606646,20,0,384,966667,21791,3523292,29883,229,671209
0,5732,38.897485334233565,0.00342283165,20,0,384,919542,19583,3366708,29819,229,671209
0,5733,38.901099917233566,0.0037096655,20,0,384,911083,10417,3884875,29755,229,671209
0,5734,38.903896376233568,0.00271279062,20,0,384,918916,9917,2776041,29883,229,671209
0,5735,38.907021042233566,0.003121379,20,0,384,984042,12000,3012875,29819,229,671209
0,5736,38.910202959233565,0.00316308113,20,0,384,951583,16750,3165416,29755,229,671209
0,5737,38.913676209233564,0.00344787422,20,0,384,988375,10708,3238833,29883,229,671209
0,5738,38.918021209233565,0.00433771266,20,0,384,953708,13084,4582125,40261,229,671209
0,5739,38.921873626233563,0.00392462453,20,0,384,928084,11583,3897042,38035,229,671209
0,5740,38.924709959233567,0.00284749852,20,0,384,937958,15875,2884084,29883,229,671209
0,5741,38.927776126233567,0.00303645828,20,0,384,934500,12833,2995542,30123,229,671209
0,5742,38.931170501233566,0.00332291657,20,0,384,930541,16125,3299833,29755,229,671209
0,5743,38.934508251233567,0.00345795788,20,0,384,1014167,12250,3304250,29935,229,671209
0,5744,38.937689167233565,0.00294258073,20,0,384,913375,12208,3165500,29819,229,671209
0,5745,38.940814251233569,0.003269416,20,0,384,974666,14958,3218333,29755,229,671209
0,5746,38.943949917233567,0.00326062925,20,0,384,993459,15208,3134667,29883,229,671209
0,5747,38.947232376233565,0.003260204,20,0,384,866125,11083,3157625,29819,229,671209
0,5748,38.950463209233568,0.00317608425,20,0,384,918958,11708,3287042,29755,229,671209
0,5749,38.953794667233566,0.00326300319,20,0,384,935708,20542,3298458,29883,229,671209
0,5750,38.957006209233569,0.00314866775,20,0,384,931250,21542,3185791,29819,229,671209
0,5751,38.960129917233566,0.00322183245,20,0,384,946292,20208,3220833,29755,229,671209
0,5752,38.963315084233564,0.00315445731,20,0,384,1020167,9791,2980959,29883,229,671209
0,5753,38.966223667233564,0.00292599923,20,0,384,903208,21334,3190166,29819,229,671209
0,5754,38.969565709233564,0.003352041,20,0,384,997500,14083,3209459,29755,229,671209
0,5755,38.972915751233565,0.003397626,20,0,384,943792,18500,3380791,29883,229,671209
0,5756,38.976218251233568,0.00329941884,20,0,384,905916,16833,3220125,29819,229,671209
0,5757,38.979341792233569,0.00284453668,20,0,384,917291,15000,3075167,29755,229,671209
0,5758,38.982792459233565,0.003671797,20,0,384,1058125,12834,3489875,29883,229,671209
0,5759,38.986008126233564,0.00332320714,20,0,384,901291,21458,3310667,30207,229,671209
0,5760,38.989297292233566,0.00317816762,20,0,384,914875,12000,3186834,29755,230,671211
0,5761,38.992776667233564,0.0035995394,20,0,384,976916,20208,3601375,29883,230,671211
0,5762,38.995866876233563,0.00289491913,20,0,384,912125,11541,2986375,29819,230,671211
0,5763,38.999438459233566,0.00352941477,20,0,384,1043042,10375,3396583,29755,230,671211
0,5764,39.002660251233564,0.00349083054,20,0,384,982084,18375,3467959,29883,230,671211
0,5765,39.006051501233564,0.003268417,20,0,384,893542,11834,3330584,29819,230,671211
0,5766,39.009521167233565,0.00352133648,20,0,384,940875,20125,3405709,29755,230,671211
0,5767,39.012632126233562,0.00301325112,20,0,384,953000,11208,3175000,29883,230,671211
0,5768,39.015817876233562,0.00322691328,20,0,384,964542,21167,3191250,29819,230,671211
0,5769,39.019082501233562,0.00309583335,20,0,384,988250,11833,3143916,29755,230,671211
0,5770,39.022520542233565,0.003602877,20,0,384,1021750,20875,3441375,29883,230,671211
0,5771,39.026335376233568,0.00379937631,20,0,384,958500,19125,3782459,29819,230,671211
0,5772,39.029538459233564,0.00319603877,20,0,384,996833,13125,3320958,29755,230,671211
0,5773,39.033052667233562,0.00358929276,20,0,384,1003209,10500,3386916,29883,230,671211
0,5774,39.036038376233563,0.003027544,20,0,384,935125,14541,3241583,29819,230,671211
0,5775,39.039104251233567,0.002915958,20,0,384,888042,13875,2854542,29755,230,671211
0,5776,39.042665792233564,0.00375858136,20,0,384,940750,19417,3834417,29883,230,671211
0,5777,39.045733376233564,0.00295766722,20,0,384,888208,7791,2852083,29819,230,671211
0,5778,39.048590626233569,0.00292945723,20,0,384,913458,19917,3086334,29755,230,671211
0,5779,39.051332459233564,0.00276191882,20,0,384,914792,12000,2694709,29883,230,671211
0,5780,39.054022709233564,0.00266116788,20,0,384,860625,12000,2715875,29819,230,671211
0,5781,39.057169501233567,0.00302429148,20,0,384,949833,8750,2890750,29755,230,671211
0,5782,39.059906959233565,0.00290062348,20,0,384,881667,15500,2986209,29883,230,671211
0,5783,39.062584209233563,0.00250829081,20,0,384,881000,9500,2592875,29819,230,671211
0,5784,39.065537751233563,0.003082086,20,0,384,1035042,24833,2907917,29755,230,671211
0,5785,39.069198876233564,0.00366391,20,0,384,939667,9416,3665583,40325,230,671211
0,5786,39.072662126233567,0.003493835,20,0,384,890459,9542,3530083,38099,230,671211
0,5787,39.075903834233564,0.003313166,20,0,384,909875,11417,3254958,29755,230,671211
0,5788,39.078961917233563,0.00286016869,20,0,384,858250,9292,2921166,29883,230,671211
0,5789,39.081864501233568,0.00299071,20,0,384,884583,16292,2952458,29819,230,671211
0,5790,39.084517334233567,0.00270637055,20,0,384,909458,9250,2828791,29755,229,671209
0,5791,39.087457084233563,0.002755917,20,0,384,892041,10291,2611750,29883,229,671209
0,5792,39.090623167233566,0.00319567043,20,0,384,965750,20125,3202292,29819,229,671209
0,5793,39.093734917233569,0.00311232987,20,0,384,992458,11583,3122334,29755,229,671209
0,5794,39.097440042233565,0.00367470947,20,0,384,1003250,9500,3475958,29883,229,671209
0,5795,39.101257709233565,0.0039091697,20,0,384,983958,10792,4011917,29819,229,671209
0,5796,39.104454709233565,0.00311687216,20,0,384,910208,10459,3068125,30143,229,671209
0,5797,39.107918501233563,0.00337366783,20,0,384,935500,21375,3388334,29883,230,671211
0,5798,39.111600292233568,0.00376449828,20,0,384,993833,23833,3535584,29819,230,671211
0,5799,39.114859209233565,0.00328146247,20,0,384,976166,14333,3540541,29755,230,671211
0,5800,39.118273626233567,0.00328820851,20,0,384,985917,13708,3242584,29883,230,671211
0,5801,39.121648501233565,0.00353278778,20,0,384,1016833,11792,3367375,29819,230,671211
0,5802,39.124871376233564,0.00317000435,20,0,384,929708,13500,3378000,29755,230,671211
0,5803,39.127958042233566,0.00319583341,20,0,384,999375,12625,3202542,29883,230,671211
0,5804,39.131606042233564,0.00354166678,20,0,384,891208,19291,3491875,29819,230,671211
0,5805,39.135558959233563,0.003941539,20,0,384,969417,16625,3864292,29807,230,671211
0,5806,39.139016792233569,0.00345491781,20,0,384,946583,21125,3523750,29883,230,671211
0,5807,39.142798792233563,0.00399670471,20,0,384,929541,12791,3969208,29819,230,671211
0,5808,39.145751167233563,0.00276796333,20,0,384,876000,8750,2814666,29755,230,671211
0,5809,39.148874667233564,0.003271953,20,0,384,989208,11459,3214125,29883,230,671211
0,5810,39.151496501233567,0.002615958,20,0,384,875708,11208,2800416,29819,230,671211
0,5811,39.154381542233565,0.00275513041,20,0,384,912708,10625,2583125,29755,230,671211
0,5812,39.157327251233568,0.002912663,20,0,384,950541,12084,2984042,29883,230,671211
0,5813,39.160512459233566,0.003251169,20,0,384,921500,14458,3222209,29819,230,671211
0,5814,39.163639834233564,0.00311257783,20,0,384,908834,19125,3170792,29755,230,671211
0,5815,39.167139584233567,0.00350825535,20,0,384,944875,13875,3313125,29883,230,671211
0,5816,39.170506292233569,0.0033350836,20,0,384,940750,12625,3449875,29819,229,671209
0,5817,39.173532626233566,0.00302799745,20,0,384,946625,17833,3118125,29755,229,671209
0,5818,39.176479792233565,0.00297774933,20,0,384,958750,12792,2930792,29883,229,671209
0,5819,39.179715459233563,0.00301145832,20,0,384,955375,19000,2972584,29819,229,671209
0,5820,39.183304417233565,0.003693587,20,0,384,964708,23042,3615583,29755,229,671209
0,5821,39.186620126233564,0.00345707918,20,0,384,995000,20792,3490250,29883,229,671209
0,5822,39.189791042233566,0.00319262338,20,0,384,911834,13667,3227708,29819,229,671209
0,5823,39.192728501233567,0.00286716968,20,0,384,924833,15292,2965000,29755,229,671209
0,5824,39.195785126233567,0.0030037486,20,0,384,1013041,13000,2876166,29883,229,671209
0,5825,39.199212417233568,0.00343537424,20,0,384,1028666,15042,3410333,29819,229,671209
0,5826,39.202465626233568,0.00333879679,20,0,384,916041,12917,3302500,29755,229,671209
0,5827,39.205625917233569,0.00312945712,20,0,384,907625,13708,3163042,29883,229,671209
0,5828,39.209582542233562,0.00394708058,20,0,384,934625,19083,3952459,29819,229,671209
0,5829,39.212644626233569,0.002957249,20,0,384,1012375,13084,3038250,29755,229,671209
0,5830,39.216221126233563,0.003680754,20,0,384,1055167,20333,3411125,29883,229,671209
0,5831,39.220597084233567,0.00406787125,20,0,384,972667,13042,4155833,40261,229,671209
0,5832,39.224831292233567,0.004636671,20,0,384,1132875,12584,4723084,38471,229,671209
0,5833,39.228710834233567,0.00382241351,20,0,384,907458,10500,3855416,38163,230,671211
0,5834,39.231877209233566,0.00314100063,20,0,384,975250,10292,3042750,29819,230,671211
0,5835,39.235144251233564,0.003184042,20,0,384,960334,13125,3271750,29755,230,671211
0,5836,39.238756001233568,0.00361712719,20,0,384,1045917,15250,3419792,29883,230,671211
0,5837,39.241909417233565,0.00322199543,20,0,384,954167,12792,3378084,29819,230,671211
0,5838,39.245310459233565,0.00337208761,20,0,384,976083,13625,3385833,29755,230,671211
0,5839,39.248736501233566,0.0034804563,20,0,384,964333,19875,3323542,29883,230,671211
0,5840,39.252003792233566,0.003178373,20,0,384,939833,11958,3278459,29819,230,671211
0,5841,39.255339876233563,0.00338737946,20,0,384,1008750,18708,3388500,30785,230,671211
0,5842,39.258499917233564,0.0030513322,20,0,384,977209,15459,3103416,29883,230,671211
0,5843,39.261843626233563,0.00339550036,20,0,384,985875,18125,3407334,29819,230,671211
0,5844,39.265393292233568,0.0035201672,20,0,384,1029791,20083,3395833,29755,230,671211
0,5845,39.268894709233564,0.00369862537,20,0,384,1015625,20583,3642875,29883,230,671211
0,5846,39.272105209233565,0.00307782739,20,0,384,913375,11375,3149958,29819,230,671211
0,5847,39.275742167233567,0.003537337,20,0,384,990083,13792,3392458,29755,230,671211
0,5848,39.279068501233567,0.00333283027,20,0,384,1069750,13708,3495041,29883,230,671211
0,5849,39.282186792233567,0.00329821417,20,0,384,988583,16208,3318333,29819,230,671211
0,5850,39.285064126233564,0.00291986973,20,0,384,908583,16917,2988709,29755,230,671211
0,5851,39.288076751233568,0.002862252,20,0,384,950584,10875,2773166,29883,230,671211
0,5852,39.291234334233565,0.00322387321,20,0,384,1023125,18375,3195709,29819,230,671211
0,5853,39.294349334233566,0.00320504536,20,0,384,960625,13250,3167375,29755,230,671211
0,5854,39.297516626233566,0.00305366353,20,0,384,865041,16959,3120750,29883,230,671211
0,5855,39.300511084233563,0.00305612944,20,0,384,909083,20042,2947250,29819,230,671211
0,5856,39.303427209233568,0.00292799738,20,0,384,940375,14875,3062208,29755,230,671211
0,5857,39.306481084233567,0.00313657871,20,0,384,935667,10625,3088958,29883,230,671211
0,5858,39.309165209233562,0.0026272533,20,0,384,861708,12042,2728708,29819,230,671211
0,5859,39.312332959233565,0.00307387323,20,0,384,945167,9333,2969125,29755,230,671211
0,5860,39.315306084233569,0.00308712432,20,0,384,1012333,11791,3095416,29883,230,671211
0,5861,39.318332251233564,0.00295629259,20,0,384,878625,16333,2964125,29819,230,671211
0,5862,39.321314626233566,0.002937004,20,0,384,872709,17125,2929292,29755,230,671211
0,5863,39.324170292233568,0.00296970666,20,0,384,953542,17500,2983625,29883,230,671211
0,5864,39.327026126233562,0.00268049887,20,0,384,907708,13667,2765041,29819,230,671211
0,5865,39.330320667233565,0.00328558683,20,0,384,1058041,13333,3126167,29979,230,671211
0,5866,39.333586959233564,0.00330762472,20,0,384,1032208,15708,3306375,29883,230,671211
0,5867,39.336895376233564,0.00326616364,20,0,384,961125,22708,3284709,29871,230,671211
0,5868,39.340136001233567,0.00327841542,20,0,384,970000,17667,3293125,29755,230,671211
0,5869,39.343185751233563,0.00315104169,20,0,384,991208,13708,3122417,30271,230,671211
0,5870,39.346446959233567,0.00316550443,20,0,384,901500,17375,3082792,29819,231,671213
0,5871,39.349696001233568,0.003257079,20,0,384,979042,13292,3289417,29755,231,671213
0,5872,39.353161959233567,0.003518665,20,0,384,950625,21291,3411416,29883,231,671213
0,5873,39.356569126233566,0.003366213,20,0,384,953500,13000,3487583,30603,231,671213
0,5874,39.360155959233566,0.003434538,20,0,384,975000,17875,3400084,29755,231,671213
0,5875,39.363348876233566,0.003443502,20,0,384,1005083,17875,3390292,29883,231,671213
0,5876,39.366322376233569,0.00291591557,20,0,384,886000,14542,2974167,29819,231,671213
0,5877,39.370327501233568,0.003983794,20,0,384,952791,11750,4003750,40197,231,671213
0,5878,39.373627584233567,0.003450581,20,0,384,1016458,14500,3497583,38163,231,671213
0,5879,39.376654542233567,0.00287362537,20,0,384,897875,10417,2831792,29819,231,671213
0,5880,39.379741626233567,0.00303029339,20,0,384,884542,18125,2958792,29755,231,671213
0,5881,39.382788084233567,0.00315578934,20,0,384,983125,15500,3188458,29883,231,671213
0,5882,39.385683959233567,0.00298487814,20,0,384,922959,16042,2989416,29819,231,671213
0,5883,39.388678376233564,0.00292587164,20,0,384,873000,10667,2922375,29755,231,671213
0,5884,39.391306542233565,0.00266312365,20,0,384,898041,17208,2771833,29883,231,671213
0,5885,39.393998626233568,0.00271883514,20,0,384,906292,11167,2670875,29819,231,671213
0,5886,39.396900376233567,0.00280175032,20,0,384,883792,10750,2745792,29755,231,671213
0,5887,39.399419417233567,0.00261187647,20,0,384,845417,16625,2773125,29883,231,671213
0,5888,39.402132042233568,0.00269725057,20,0,384,894375,10333,2542334,29819,231,671213
0,5889,39.405027417233569,0.00285420916,20,0,384,913250,7958,2782125,29755,231,671213
0,5890,39.407845959233569,0.00284016435,20,0,384,893292,14042,2974125,29883,231,671213
0,5891,39.410870917233567,0.002986919,20,0,384,926375,10417,2952875,29819,231,671213
0,5892,39.413762751233563,0.00292057823,20,0,384,901625,14792,2939875,29755,230,671211
0,5893,39.416597501233568,0.00282108854,20,0,384,933375,13166,2795875,29883,230,671211
0,5894,39.419486042233565,0.00291875,20,0,384,866792,13916,2922875,29819,230,671211
0,5895,39.422447834233566,0.00288599776,20,0,384,894250,12542,2871250,29755,230,671211
0,5896,39.425549834233564,0.00316374726,20,0,384,983709,12083,2905708,29883,230,671211
0,5897,39.428871959233568,0.00318392157,20,0,384,924708,10625,3277583,29819,230,671211
0,5898,39.432016792233568,0.003193835,20,0,384,988958,21000,3306625,29755,230,671211
0,5899,39.435265417233566,0.00339820725,20,0,384,981000,10833,3310084,29883,230,671211
0,5900,39.438577542233567,0.003037663,20,0,384,867792,11916,2985625,29819,230,671211
0,5901,39.441785751233567,0.00335179269,20,0,384,970209,14042,3484666,29755,230,671211
0,5902,39.445066167233563,0.00327937212,20,0,384,965708,16041,3219958,29883,230,671211
0,5903,39.448494959233564,0.003437422,20,0,384,971750,11250,3472083,29819,230,671211
0,5904,39.451561792233562,0.00305308239,20,0,384,937708,21250,3112209,29755,230,671211
0,5905,39.455202292233565,0.00367816747,20,0,384,1004375,11834,3091667,29883,230,671211
0,5906,39.458552251233563,0.00319258077,20,0,384,927667,12292,3682417,29819,230,671211
0,5907,39.461989209233565,0.00347867073,20,0,384,964041,20708,3482042,29755,230,671211
0,5908,39.465256876233568,0.00337553862,20,0,384,951667,18084,3300541,30271,230,671211
0,5909,39.468376084233569,0.003094749,20,0,384,918208,18500,3194500,29819,231,671213
0,5910,39.471355167233568,0.00288237678,20,0,384,979334,10583,2904250,29755,231,671213
0,5911,39.474506334233567,0.00325804274,20,0,384,1035500,11208,3188708,29883,231,671213
0,5912,39.477983292233567,0.00343429,20,0,384,936583,20917,3381375,29819,231,671213
0,5913,39.481259792233566,0.0032752906,20,0,384,920667,12250,3408667,29755,230,671211
0,5914,39.484428459233563,0.00318945572,20,0,384,1000208,14208,3144250,29883,230,671211
0,5915,39.487491751233563,0.003008128,20,0,384,961167,13708,3036375,29819,230,671211
0,5916,39.490705917233562,0.00317866355,20,0,384,1039542,14167,3104375,29755,230,671211
0,5917,39.494261626233566,0.00357800443,20,0,384,1041375,17125,3406083,29883,230,671211
0,5918,39.497930709233565,0.00362699828,20,0,384,984000,13000,3707083,29819,230,671211
0,5919,39.501194792233562,0.00332324975,20,0,384,950750,13584,3362333,29755,230,671211
0,5920,39.504590626233565,0.00342628965,20,0,384,980292,19917,3422958,29883,230,671211
0,5921,39.507833334233567,0.00320520834,20,0,384,901250,19583,3201167,29819,230,671211
0,5922,39.511384126233565,0.003633709,20,0,384,996042,19000,3584083,29755,230,671211
0,5923,39.514639751233567,0.003231335,20,0,384,920958,18125,3292291,29883,230,671211
0,5924,39.518094876233569,0.00323866913,20,0,384,948250,20500,3193833,29819,230,671211
0,5925,39.522105917233567,0.00427979045,20,0,384,1068708,14750,4300541,40197,230,671211
0,5926,39.526275292233564,0.004171457,20,0,384,928750,10667,4128833,38163,230,671211
0,5927,39.529606667233566,0.00319304131,20,0,384,945042,12584,3253625,29819,230,671211
0,5928,39.532932959233563,0.00329379248,20,0,384,993333,22417,3299125,29755,230,671211
0,5929,39.536118084233564,0.00339254527,20,0,384,1038833,13834,3340875,29883,230,671211
0,5930,39.539550376233564,0.003237911,20,0,384,893584,13375,3260167,29871,230,671211
0,5931,39.542701167233567,0.00326216687,20,0,384,974375,15791,3322541,29755,230,671211
0,5932,39.546041501233567,0.003396875,20,0,384,960167,17417,3172000,29883,230,671211
0,5933,39.549332209233569,0.003227544,20,0,384,905750,14583,3379666,29819,230,671211
0,5934,39.553385251233564,0.00389066758,20,0,384,960166,17666,3543291,29755,230,671211
0,5935,39.556875751233562,0.003556002,20,0,384,1101291,15208,3840208,29883,230,671211
0,5936,39.560463501233563,0.00356183387,20,0,384,931500,14375,3555500,29819,230,671211
0,5937,39.563939584233566,0.00349970232,20,0,384,1038375,13666,3526834,29755,230,671211
0,5938,39.567953167233568,0.00411571,20,0,384,1025250,14583,4105875,29883,230,671211
0,5939,39.571157667233564,0.00306912558,20,0,384,991917,10917,3186541,29819,230,671211
0,5940,39.574513042233569,0.00336854439,20,0,384,1085416,15458,3298083,29755,230,671211
0,5941,39.578557251233569,0.00397741655,20,0,384,1041375,15333,3727459,29883,230,671211
0,5942,39.582467542233566,0.00393236941,20,0,384,1107542,11542,4071917,29819,230,671211
0,5943,39.585960334233569,0.00365012744,20,0,384,1007750,21416,3727459,30143,230,671211
0,5944,39.589358334233566,0.00341420784,20,0,384,962125,19750,3357584,29883,231,671213
0,5945,39.592724501233569,0.00343854167,20,0,384,956291,17667,3459541,29819,231,671213
0,5946,39.595615084233565,0.00280162273,20,0,384,944291,10625,2935250,29755,230,671211
0,5947,39.598771417233564,0.00314412545,20,0,384,1009208,13500,3002917,29883,230,671211
0,5948,39.601923126233565,0.0032179635,20,0,384,914416,13125,3246208,29819,230,671211
0,5949,39.604984209233564,0.00294282869,20,0,384,932542,18291,2930167,29755,230,671211
0,5950,39.608234626233568,0.00331583759,20,0,384,996083,16667,3285125,29883,230,671211
0,5951,39.611550626233566,0.00333224912,20,0,384,984750,15917,3347458,29819,230,671211
0,5952,39.615052292233564,0.00349725061,20,0,384,936875,18084,3456708,29755,230,671211
0,5953,39.618355626233566,0.003153536,20,0,384,945792,17667,3208291,29883,230,671211
0,5954,39.621419084233565,0.00309513183,20,0,384,974833,10750,3097125,29819,229,671209
0,5955,39.624338709233562,0.003117368,20,0,384,1087417,12833,3167667,29755,229,671209
0,5956,39.627213792233569,0.00286670914,20,0,384,929417,10834,2798166,29883,229,671209
0,5957,39.634243751233569,0.00285017,20,0,384,929083,13666,2878250,29819,229,671209
0,5958,39.649692751233566,0.00770946,20,0,384,4956417,13750,7580625,47861,229,671209
0,5959,39.653211626233563,0.015438457,20,0,384,2933250,13792,15395000,155083,229,671209
0,5960,39.656390709233563,0.00315116928,20,0,384,900042,11584,3232042,29819,229,671205
0,5961,39.659496667233569,0.00290899933,20,0,384,904875,17584,2996916,29755,229,671205
0,5962,39.662915709233566,0.0035360828,20,0,384,982084,18625,3400334,29883,229,671205
0,5963,39.666276084233566,0.00330841844,20,0,384,940208,13917,3280834,29819,229,671205
0,5964,39.669841376233563,0.00366212451,20,0,384,992625,20792,3614875,29755,229,671205
0,5965,39.673973126233562,0.00415637065,20,0,384,937292,16334,4287667,40325,229,671205
0,5966,39.677997584233566,0.003963627,20,0,384,968500,11583,3921917,38099,229,671205
0,5967,39.681340042233565,0.003347123,20,0,384,948583,11417,3355834,29755,229,671205
0,5968,39.684495792233562,0.00322266854,20,0,384,984959,12791,3226083,29883,229,671205
0,5969,39.687845334233565,0.00323900231,20,0,384,921375,17959,3174917,29819,229,671205
0,5970,39.690967626233565,0.00315304,20,0,384,978417,23292,3277000,29755,229,671205
0,5971,39.694355542233566,0.00346682966,20,0,384,1023459,16041,3283792,29883,229,671205
0,5972,39.697714459233566,0.003274086,20,0,384,957792,11750,3330792,29819,229,671205
0,5973,39.701200751233564,0.0035236252,20,0,384,913125,16959,3483542,29755,229,671205
0,5974,39.704465126233565,0.003328458,20,0,384,946791,11791,3393084,30271,229,671205
0,5975,39.707451417233564,0.00288770557,20,0,384,904458,18125,2993875,29819,230,671207
0,5976,39.710565376233568,0.00317300181,20,0,384,1009250,14500,3019750,29755,230,671207
0,5977,39.713880917233567,0.00334412558,20,0,384,940542,18042,3264875,29883,230,671207
0,5978,39.718113417233567,0.0041169147,20,0,384,912583,12417,4094458,29819,230,671207
0,5979,39.721406376233567,0.00318463,20,0,384,979250,11458,3289791,29755,230,671207
0,5980,39.724570542233565,0.00334158167,20,0,384,1077292,17292,3295542,29883,230,671207
0,5981,39.727939084233569,0.00337721081,20,0,384,922250,17584,3278875,29819,230,671207
0,5982,39.731399376233568,0.00345787266,20,0,384,937250,13166,3619708,29755,230,671207
0,5983,39.734583751233565,0.00319545786,20,0,384,946500,11375,3119917,29883,230,671207
0,5984,39.737961584233567,0.003062082,20,0,384,928291,11458,3164917,29819,230,671207
0,5985,39.741410584233563,0.00369866774,20,0,384,1002209,22209,3604542,29807,230,671207
0,5986,39.744613167233567,0.00336325122,20,0,384,967667,20209,3273708,29883,230,671207
0,5987,39.747775917233568,0.00300712162,20,0,384,878458,9875,3119375,29819,230,671207
0,5988,39.751131917233565,0.00332854316,20,0,384,977584,17833,3351333,29755,230,671207
0,5989,39.754649334233562,0.003456583,20,0,384,1035333,14416,3327208,29883,230,671207
0,5990,39.759099709233567,0.00436508656,20,0,384,997041,14458,4290250,39873,230,671207
0,5991,39.762245084233562,0.00326337153,20,0,384,1030083,14209,3503291,29755,230,671207
0,5992,39.765509876233565,0.00332000433,20,0,384,1111750,9125,3187459,29883,230,671207
0,5993,39.769018542233567,0.0035811225,20,0,384,978166,19167,3427042,29819,230,671207
0,5994,39.772485667233568,0.003415207,20,0,384,966000,10875,3566041,29755,230,671207
0,5995,39.776098417233563,0.00369720813,20,0,384,990500,17333,3753209,29883,230,671207
0,5996,39.779399959233565,0.0030037486,20,1,384,956209,9792,2967916,29819,230,671207
0,5997,39.782697834233566,0.00350046065,20,1,384,1021208,14833,3501583,29755,230,671207
0,5998,39.786129209233565,0.003530832,20,1,384,972500,12417,3427459,29883,231,671219
0,5999,39.789468876233563,0.00327446149,20,1,384,925792,11000,3340667,29819,231,671219
0,6000,39.792844917233566,0.00338679133,20,1,384,953417,18375,3308792,29755,231,671219
0,6001,39.796067667233565,0.00314749847,20,1,384,975625,11625,3271167,29883,231,671219
0,6002,39.799410542233566,0.00327383075,20,1,384,983375,17500,3286791,29819,231,671219
0,6003,39.802754084233563,0.00345637766,20,1,384,989625,18417,3358958,29755,231,671219
0,6004,39.805960459233567,0.00323820859,20,1,384,945417,18500,3317333,29883,231,671219
0,6005,39.809499334233564,0.00355241634,20,1,384,953375,12167,3431291,29819,231,671219
0,6006,39.812868751233566,0.00327333482,20,1,384,973791,11250,3284625,29755,231,671219
0,6007,39.816262876233566,0.00344229024,20,1,384,977958,20167,3490583,29883,230,671217
0,6008,39.819783584233569,0.00342783448,20,1,384,934042,21917,3432334,29819,230,671217
0,6009,39.823301709233569,0.00358120748,20,1,384,964000,12208,3455083,29755,230,671217
0,6010,39.827484126233564,0.00419191457,20,1,384,932875,16667,4267709,40713,230,671217
0,6011,39.831544376233566,0.003957334,20,1,384,988417,11875,4033792,38099,231,671219
0,6012,39.835173126233563,0.00374787417,20,1,384,1148375,10542,3592208,29755,231,671219
0,6013,39.838650876233565,0.00341541949,20,1,384,941667,19000,3301625,29883,231,671219
0,6014,39.842213501233566,0.003497038,20,1,384,977458,11792,3670583,29819,231,671219
0,6015,39.845874334233564,0.00367521262,20,1,384,1063708,24250,3643500,29755,231,671219
0,6016,39.848977876233569,0.00329229026,20,1,384,1016583,21292,3337667,29883,231,671219
0,6017,39.852129042233564,0.0029887897,20,1,384,917833,17250,3028459,29819,231,671219
0,6018,39.855806751233565,0.003824837,20,1,384,1069167,11500,3676542,29755,231,671219
0,6019,39.859512751233567,0.00370749715,20,2,384,933958,12584,3786875,29883,231,671219
0,6020,39.863199251233567,0.00365770981,20,2,384,900834,10000,3012791,29819,231,671219
0,6021,39.866450251233566,0.00318641588,20,2,384,958667,12917,3777541,37915,232,671231
0,6022,39.869711417233567,0.00339541514,20,4,384,944375,19417,3445625,29883,232,671231
0,6023,39.872836209233569,0.00309117069,20,4,384,901333,15458,3156125,29819,232,671231
0,6024,39.875958334233566,0.003170543,20,4,384,937708,10250,3114584,29755,234,671263
0,6025,39.879395917233566,0.00312261912,20,5,384,928666,9709,3065542,29883,234,671263
0,6026,39.882527334233565,0.00344888028,20,5,384,941333,27834,3539000,29819,234,671263
0,6027,39.885158459233566,0.002671287,20,5,384,881709,15875,2773541,29755,235,671275
0,6028,39.888053876233563,0.002712337,20,6,384,883750,11500,2591500,29883,235,671275
0,6029,39.891216917233564,0.00322816754,20,6,384,979041,20833,3202708,29819,235,671275
0,6030,39.894156917233566,0.003034205,20,6,384,962084,14166,3006917,29755,236,671287
0,6031,39.897317376233566,0.00300508784,20,6,384,869417,15208,2975583,29883,236,671287
0,6032,39.899923209233563,0.00277324975,20,7,384,919458,11334,2970875,29819,236,671287
0,6033,39.902712709233569,0.0028088293,20,7,384,925709,7125,2706042,29755,236,671287
0,6034,39.905656959233568,0.00284708757,20,7,384,875541,7875,2800417,29883,237,671299
0,6035,39.908484209233563,0.00283641578,20,8,384,900000,15875,2932834,29819,237,671299
